GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ZNF106	24	25	27.919155844155842	0.0
MAP2K4	24	25	27.91177156177156	0.0
Y_RNA.412	50	218	27.874386724386724	0.0
U3.54	21	90	27.85372670807453	0.0
SNRPD1	27	30	27.833333333333336	0.0
NAB2	24	26	27.833333333333325	0.0
VSIG10	23	24	27.825	0.0
SIN3A	22	26	27.822024593763725	0.0
SUB1	18	20	27.795238095238098	0.0
LMAN1	23	25	27.790811965811965	0.0
ZNF770	28	33	27.788795009836967	0.0
ODF2L	56	63	27.784920079019972	0.0
SEPT10	23	27	27.775	0.0
Y_RNA.52	43	193	27.764754689754692	0.0
DMTF1	16	28	27.75548104131296	0.0
ADPGK	26	29	27.75	0.0
RNU1-148P	133	404	27.71607100279279	0.0
PGD	21	25	27.71428571428572	0.0
TMED2	23	26	27.689484126984127	0.0
IRS1	32	32	27.681818181818183	0.0
RNU2-68P	77	112	27.675509578141163	0.0
HOXB8	24	27	27.599999999999998	0.0
ECT2	27	28	27.593560606060606	0.0
XPNPEP3	43	45	27.575156127925027	0.0
SKIV2L2	17	21	27.528571428571432	0.0
SUZ12	19	22	27.510964912280702	0.0
NUMA1	13	13	27.507692307692306	0.0
NPLOC4	47	54	27.507302124708573	0.0
SCARNA18	13	30	27.5	0.0
TULP4	25	28	27.5	0.0
MLXIP	20	23	27.49092248331379	0.0
TTC39B	26	78	27.452538314176245	0.0
POLR1B	21	28	27.433333333333326	0.0
PRDX6	23	26	27.416666666666668	0.0
RP11-867G23.3	18	31	27.4	0.0
EPHB2	6	25	27.39484126984127	0.0
RCN1	25	26	27.357142857142854	0.0
CYP2D6	12	29	27.35	0.0
PSMC6	16	21	27.342872405372407	0.0
SNORD14D	37	82	27.33333333333332	0.0
CASC4	23	27	27.288558663558668	0.0
KIAA1429	23	26	27.25708180708181	0.0
CHML	25	28	27.25	0.0
AHCTF1	22	25	27.247619047619047	0.0
MTHFD2	37	38	27.24216606407009	0.0
HIST1H2BD	29	31	27.23968253968254	0.0
IVD	24	31	27.203361344537814	0.0
USP47	23	26	27.190476190476197	0.0
MAPKAP1	27	27	27.166666666666668	0.0
SERINC1	29	30	27.15793650793651	0.0
RNH1	9	12	27.145833333333332	0.0
RUNDC1	16	27	27.142857142857142	0.0
MCM3	25	27	27.14285714285714	0.0
CDCP1	24	30	27.129370629370626	0.0
NUP133	18	26	27.125	0.0
QSER1	27	28	27.111111111111104	0.0
G2E3	10	13	27.110119047619044	0.0
ATXN10	21	23	27.105263157894733	0.0
DNAJC11	14	23	27.099999999999998	0.0
ITGA3	17	21	27.076923076923084	0.0
PSMD11	18	18	27.033333333333328	0.0
DCP1A	27	30	27.011111111111113	0.0
ACSS2	16	17	27.000000000000007	0.0
SYPL1	21	24	27.000000000000004	0.0
PTPN13	21	26	27.000000000000004	0.0
NEBL	20	22	27.000000000000004	0.0
COX7A2L	24	26	27.000000000000004	0.0
PISD	19	26	27.000000000000004	0.0
PTTG1IP	25	26	27.000000000000004	0.0
HSPH1	25	27	27.000000000000004	0.0
SRPR	24	26	27.0	0.0
ARID5B	22	24	27.0	0.0
SPAST	24	27	27.0	0.0
CDX2	25	27	27.0	0.0
NCAPG	24	27	27.0	0.0
SLC41A1	21	26	27.0	0.0
IL20RA	14	17	27.0	0.0
GTF2A1	25	26	27.0	0.0
KRCC1	15	27	27.0	0.0
REST	25	27	27.0	0.0
PJA2	27	27	27.0	0.0
ADNP	22	24	27.0	0.0
RAB10	22	27	27.0	0.0
LSS	19	26	27.0	0.0
SLC12A7	23	27	27.0	0.0
KIAA0232	27	27	27.0	0.0
BCL9L	22	26	27.0	0.0
ATPIF1	22	26	27.0	0.0
KCTD20	24	26	26.999999999999996	0.0
KIF2A	22	25	26.999999999999996	0.0
FEM1B	25	27	26.999999999999996	0.0
RBM15	20	25	26.999999999999996	0.0
SLC39A14	24	26	26.999999999999996	0.0
OLR1	24	28	26.999999999999996	0.0
DLG5	24	27	26.972221713851905	0.0
NEDD4	115	138	26.97162969784305	0.0
Y_RNA.223	41	267	26.957723669873033	0.0
ZNF721	20	22	26.938095238095233	0.0
RPS28	28	33	26.92460317460318	0.0
KBTBD2	21	25	26.914321789321782	0.0
HLA-A	28	31	26.86363636363636	0.0
YIPF6	16	22	26.837066150224043	0.0
NCOA3	25	27	26.823448773448774	0.0
DCBLD2	19	21	26.814044214523754	0.0
SIK2	29	33	26.813228661504525	0.0
LSM14A	23	24	26.799999999999997	0.0
ZNF331	23	35	26.786111111111108	0.0
TBC1D8B	138	162	26.761888408349783	0.0
SFXN1	28	29	26.7366347732727	0.0
CARS	19	22	26.73535353535354	0.0
HIST1H2BK	56	59	26.72408605886867	0.0
DCP2	24	27	26.722222222222225	0.0
HIST2H3C	64	70	26.65952380952381	0.0
HIST2H3A	64	70	26.65952380952381	0.0
TMED10	30	31	26.648946886446883	0.0
WAPAL	26	26	26.644444444444446	0.0
TANGO2	20	28	26.569800569800567	0.0
HOXB4	30	36	26.547619047619047	0.0
RSL1D1	30	37	26.533725182863108	0.0
SPECC1L	25	28	26.53333333333333	0.0
C5orf24	26	28	26.525	0.0
RP11-51O6.1	67	101	26.507892107892108	0.0
MMADHC	23	26	26.5	0.0
CD2AP	24	24	26.5	0.0
ANKRD12	24	26	26.5	0.0
GALE	18	22	26.5	0.0
NUP43	31	34	26.490517260517258	0.0
PRKAR2A	33	34	26.462684537684538	0.0
BCR	21	24	26.46212121212121	0.0
PURB	29	32	26.4568602005673	0.0
CAST	15	17	26.452631578947376	0.0
RBM3	17	18	26.452631578947365	0.0
SMIM14	34	36	26.449379786879785	0.0
DNM2	11	14	26.39999999999999	0.0
KLHDC10	24	26	26.392857142857142	0.0
RPL22L1	24	26	26.357142857142854	0.0
GNAQ	24	28	26.33333333333334	0.0
ZNF607	22	27	26.333333333333332	0.0
ANKRD40	24	28	26.331089743589743	0.0
MYO1B	20	21	26.325000000000006	0.0
C22orf29	30	32	26.311688311688304	0.0
CTD-2213F21.2	8	49	26.31111111111111	0.0
AFMID	35	46	26.310553656869438	0.0
PCNX	18	23	26.29285714285714	0.0
NELFCD	14	15	26.29090909090909	0.0
NUP155	30	33	26.274701204592507	0.0
PIK3C2B	17	22	26.24264705882353	0.0
PARD3	23	27	26.222222222222214	0.0
LRP10	26	33	26.200534188034183	0.0
PSMA2	24	24	26.186858974358977	0.0
XPOT	22	25	26.185144927536236	0.0
RAB3B	27	29	26.181318681318682	0.0
SMG1P1	79	88	26.175177744325335	0.0
USP48	13	14	26.166666666666668	0.0
Y_RNA.30	45	209	26.151659451659448	0.0
PRPF40A	22	22	26.14973262032086	0.0
SARM1	20	25	26.1468253968254	0.0
IFRD1	17	18	26.125	0.0
RNU1-22P	69	165	26.101906197309198	0.0
PDZD8	25	27	26.076923076923077	0.0
LAMB1	20	21	26.070719602977665	0.0
CHTOP	21	21	26.058823529411768	0.0
RASSF3	24	26	26.000000000000007	0.0
KLC2	24	25	26.000000000000007	0.0
THBS1	23	23	26.000000000000004	0.0
UBTF	19	23	26.000000000000004	0.0
MARCH7	25	26	26.000000000000004	0.0
KIF20A	8	21	26.000000000000004	0.0
CTD-2583A14.11	5	26	26.0	0.0
IRF2BPL	19	26	26.0	0.0
UPF1	18	18	26.0	0.0
MEX3C	24	26	26.0	0.0
SLCO4C1	10	26	26.0	0.0
PHF15	21	24	26.0	0.0
ACSL3	23	23	26.0	0.0
FAM46C	20	26	26.0	0.0
CHCHD1	21	24	26.0	0.0
DICER1	22	24	26.0	0.0
NCAPD3	14	20	26.0	0.0
PSMB1	23	24	26.0	0.0
HOOK1	26	26	26.0	0.0
FAM198B	26	26	26.0	0.0
MARCKS	24	26	26.0	0.0
MLLT3	22	24	26.0	0.0
MYLIP	21	25	26.0	0.0
SNORD9	13	26	26.0	0.0
PRDM4	22	25	25.999999999999996	0.0
INO80E	14	18	25.999999999999996	0.0
SERINC5	19	20	25.953603749191988	0.0
PSMC1	20	23	25.950000000000003	0.0
PLXNA1	23	26	25.933333333333334	0.0
XIAP	33	33	25.93074229691877	0.0
SFXN3	12	24	25.926470588235297	0.0
TMEM209	23	28	25.926125976706473	0.0
NIPAL3	26	42	25.912232620320857	0.0
SF1	22	23	25.909090909090914	0.0
LINC00649	77	89	25.90097417532626	0.0
PHF12	23	25	25.883400809716598	0.0
NEK9	19	21	25.871919746919744	0.0
ZNF664	25	27	25.857142857142854	0.0
ATP6V0A1	15	17	25.853174603174605	0.0
RN7SL97P	75	461	25.852148577742533	0.0
NCOA4	20	25	25.822222222222226	0.0
DGKH	28	33	25.821566838958148	0.0
GMPS	28	28	25.810119047619047	0.0
SMAD2	27	28	25.809090909090916	0.0
GOLGA3	32	32	25.775296925296924	0.0
SHISA9	135	160	25.759976246925035	0.0
DAP3	19	21	25.7547619047619	0.0
CASC5	30	36	25.722161172161176	0.0
CALU	21	24	25.71428571428571	0.0
CASP2	24	25	25.710389610389612	0.0
NCOR1	16	20	25.709570135746606	0.0
PRRC1	21	22	25.666666666666668	0.0
DYRK1A	24	25	25.666666666666664	0.0
RNPEP	20	24	25.666666666666657	0.0
UBB	28	31	25.661097820308346	0.0
CDH17	25	29	25.650230414746545	0.0
BOD1L1	13	15	25.622222222222224	0.0
UBE2H	22	26	25.607142857142858	0.0
SSH1	23	26	25.599999999999994	0.0
CAP1	21	21	25.59218559218559	0.0
ZNF850	41	48	25.590979282155747	0.0
NOL9	34	38	25.582929550320863	0.0
NT5DC3	23	24	25.577075351213278	0.0
SCRN3	68	79	25.57703687894596	0.0
COL4A3BP	13	17	25.571152349828818	0.0
HECTD4	23	23	25.559523809523803	0.0
Y_RNA.168	120	469	25.546363087875744	0.0
CAMKK2	25	28	25.537518853695317	0.0
PFDN5	23	28	25.53571428571428	0.0
PHLPP1	17	19	25.516949613853633	0.0
POFUT1	10	18	25.5	0.0
PHB2	23	31	25.499999999999996	0.0
LGALS8	14	15	25.499999999999996	0.0
ZFR	23	25	25.499999999999996	0.0
RAB4A	28	31	25.499999999999996	0.0
RAD23A	10	15	25.499999999999996	0.0
PSMA1	20	22	25.488888888888894	0.0
RAD54L2	23	28	25.45940170940171	0.0
C1orf222	8	27	25.43452380952381	0.0
KLHL21	31	34	25.42628384687208	0.0
KPNA2	32	34	25.424999999999997	0.0
ZFYVE26	18	19	25.41475468975469	0.0
AGPAT2	6	45	25.400000000000002	0.0
MTHFR	13	13	25.37503607503607	0.0
KRAS	27	27	25.367857142857144	0.0
SCD5	27	29	25.362337662337662	0.0
CCDC90B	22	26	25.35	0.0
DDX60L	10	19	25.337521222410867	0.0
TOB2	28	28	25.333333333333332	0.0
WDR26	19	22	25.33095238095238	0.0
ZNF273	14	14	25.324121956474897	0.0
ZNF644	20	22	25.292929292929294	0.0
NRP1	14	15	25.285714285714285	0.0
HP1BP3	13	16	25.258730732868663	0.0
MALT1	15	24	25.249999999999993	0.0
ZNF562	19	20	25.246778711484595	0.0
SEPT7	25	28	25.243253968253967	0.0
UHRF1	37	46	25.194831113969045	0.0
AIM1	27	28	25.16520467836257	0.0
AKT2	20	21	25.157072356607948	0.0
PPM1K	19	20	25.1522444946358	0.0
PPP2R1B	21	25	25.15	0.0
Y_RNA.90	47	78	25.105296614196682	0.0
RC3H2	20	21	25.099999999999998	0.0
ELP2	27	27	25.096428571428568	0.0
CAPN10	12	18	25.069444444444443	0.0
SIPA1L1	16	17	25.06666666666667	0.0
CCDC47	21	25	25.066666666666663	0.0
THAP9-AS1	18	22	25.059469941822876	0.0
EIF2A	18	20	25.045454545454547	0.0
USP53	17	29	25.03001067559891	0.0
ADARB1	9	19	25.00000000000001	0.0
ZXDC	19	20	25.000000000000004	0.0
GEMIN4	20	24	25.000000000000004	0.0
PPIF	20	22	25.000000000000004	0.0
TRAK2	17	25	25.000000000000004	0.0
CTDSP1	18	22	25.0	0.0
CAB39	18	18	25.0	0.0
DCTN5	20	25	25.0	0.0
BMP2K	17	18	25.0	0.0
PSMA7	20	22	25.0	0.0
SNORA49	18	25	25.0	0.0
CLIP4	10	25	25.0	0.0
E2F4	16	19	25.0	0.0
SNAI3-AS1	6	18	25.0	0.0
MSX1	19	25	25.0	0.0
MTF2	20	22	25.0	0.0
KIT	21	25	25.0	0.0
ATP11B	22	22	25.0	0.0
APRT	13	19	25.0	0.0
C11orf95	17	25	25.0	0.0
C14orf1	24	25	25.0	0.0
YTHDF1	21	25	24.999999999999996	0.0
AP2S1	14	25	24.999999999999996	0.0
CALM3	23	24	24.999999999999996	0.0
ZBTB7B	18	22	24.999999999999996	0.0
XPO7	18	22	24.999999999999993	0.0
YTHDC2	18	22	24.98565323565323	0.0
HERC4	20	23	24.983479897295688	0.0
SNORA31.13	16	87	24.949999999999996	0.0
PAPOLG	15	22	24.920634920634924	0.0
TPD52	18	20	24.91544237925817	0.0
PRPSAP1	12	41	24.912887989203778	0.0
DBP	87	190	24.90100909514922	0.0
ARF3	23	25	24.888888888888886	0.0
VDAC1	27	30	24.88095238095238	0.0
WWC3	23	44	24.877380952380953	0.0
DCAF13	25	26	24.874999999999996	0.0
ZNF148	24	25	24.874999999999993	0.0
STRN3	18	23	24.84538437597261	0.0
KIAA0930	26	30	24.84015151515151	0.0
SULT1A1	21	24	24.834197996816595	0.0
VCPKMT	18	25	24.833333333333336	0.0
DIP2B	18	20	24.833333333333336	0.0
SP3	18	19	24.800000000000004	0.0
VPS13C	26	27	24.79570429570429	0.0
EPB41	13	19	24.78787878787879	0.0
LRIG2	30	31	24.773748473748476	0.0
PPP5C	13	15	24.740426240426245	0.0
RGPD6	73	83	24.72830478437323	0.0
SZT2	16	17	24.723841844430076	0.0
RPP14	31	36	24.707112653428446	0.0
NF2	28	30	24.697243107769424	0.0
F3	20	23	24.694444444444443	0.0
ZBTB44	22	24	24.678728070175435	0.0
FAF2	21	25	24.666666666666664	0.0
COX4I1	17	17	24.611111111111107	0.0
Y_RNA.624	37	94	24.611076321736064	0.0
RBM22	21	24	24.6	0.0
AREG	27	30	24.583333333333332	0.0
HDAC2	31	33	24.573484848484863	0.0
FAM83H-AS1	30	31	24.570442684250736	0.0
KLHL2	23	23	24.550907425907425	0.0
H6PD	29	29	24.52738095238095	0.0
Y_RNA.688	38	76	24.518158638746872	0.0
GOSR1	46	54	24.514304656695963	0.0
PCBP3	4	23	24.500000000000004	0.0
AL589765.1	8	49	24.5	0.0
SOCS5	23	24	24.5	0.0
DUSP5	22	24	24.5	0.0
RIIAD1	8	49	24.5	0.0
NAA50	24	26	24.499999999999996	0.0
DCAF16	26	32	24.48501400560224	0.0
NARG2	15	18	24.484884094400222	0.0
IRAK1	13	16	24.45	0.0
FGD5-AS1	25	28	24.430710955710957	0.0
SETD5-AS1	15	16	24.4141923436041	0.0
HLA-E	23	27	24.408333333333335	0.0
FAM53C	16	20	24.392857142857142	0.0
PCYOX1	20	25	24.384931734931733	0.0
PRKAA1	26	28	24.38074229691877	0.0
SEH1L	16	18	24.380417621594095	0.0
ARCN1	27	28	24.35555555555555	0.0
GSR	22	27	24.353383458646608	0.0
GLOD4	18	20	24.342361111111106	0.0
RBM47	19	21	24.339880952380952	0.0
SUPT6H	18	21	24.33888888888889	0.0
NCAPD2	24	25	24.334449760765548	0.0
ZNF609	22	22	24.333333333333332	0.0
SERINC3	24	25	24.33333333333333	0.0
GAPVD1	25	28	24.33091491841492	0.0
EMC1	29	30	24.318831699346404	0.0
Y_RNA.561	29	152	24.311615969595596	0.0
C1orf43	21	23	24.297644927536233	0.0
POLR2J3	25	29	24.290371742693726	0.0
GNE	23	25	24.285714285714285	0.0
EHMT1	17	20	24.265588578088575	0.0
USO1	18	18	24.25	0.0
FAM49B	21	23	24.24541062801933	0.0
ATP5J2	17	23	24.23162393162393	0.0
SNX14	14	18	24.22222222222222	0.0
AGPAT3	19	20	24.220828191416427	0.0
INTS8	9	9	24.201388888888886	0.0
CLUHP3	7	21	24.199999999999996	0.0
USP39	15	18	24.172438672438677	0.0
FAM129B	22	24	24.166666666666668	0.0
RAB5A	19	23	24.166666666666664	0.0
DSG2	25	26	24.162037037037038	0.0
COPS5	18	21	24.15625	0.0
HIST1H1C	23	26	24.125	0.0
RAI1	20	23	24.100000000000005	0.0
ZBED5	20	20	24.1	0.0
MTRNR2L4	62	137	24.09801587301586	0.0
RNU2-70P	75	134	24.087266417839178	0.0
RALBP1	22	24	24.063776909365146	0.0
REEP5	22	23	24.00000000000001	0.0
AKT1S1	16	21	24.000000000000004	0.0
AP1S1	20	24	24.000000000000004	0.0
MGEA5	17	19	24.000000000000004	0.0
FBXO21	24	24	24.000000000000004	0.0
C1orf116	24	24	24.0	0.0
WASF2	23	24	24.0	0.0
ZNF281	20	24	24.0	0.0
ZNF217	18	24	24.0	0.0
EIF2S1	20	21	24.0	0.0
CRYBG3	15	18	24.0	0.0
LRP5	21	23	24.0	0.0
ZNF367	21	24	24.0	0.0
NOL8	16	23	24.0	0.0
NMT1	21	23	24.0	0.0
PNRC1	13	15	24.0	0.0
FBRS	16	19	24.0	0.0
D2HGDH	11	14	24.0	0.0
LAMTOR1	11	15	24.0	0.0
SGK223	21	24	24.0	0.0
CTSH	15	21	24.0	0.0
RP11-428K3.1	10	24	24.0	0.0
PHF3	22	24	24.0	0.0
EFNB2	21	24	24.0	0.0
PHLDA2	21	24	24.0	0.0
CHD1	15	18	24.0	0.0
DLG3	16	17	24.0	0.0
FGFRL1	22	24	24.0	0.0
SLC35A4	21	23	24.0	0.0
PITPNB	22	23	24.0	0.0
LBR	23	24	24.0	0.0
FBXO28	19	24	24.0	0.0
EAPP	13	24	24.0	0.0
RP11-304L19.5	21	24	24.0	0.0
TGFBR2	22	24	24.0	0.0
MDN1	22	24	24.0	0.0
IMPDH2	16	18	24.0	0.0
KHDRBS1	20	22	23.999999999999996	0.0
KMT2E	18	21	23.999999999999996	0.0
KIAA1432	17	24	23.999999999999996	0.0
YDJC	15	24	23.999999999999996	0.0
BRPF3	15	22	23.999999999999996	0.0
KITLG	18	20	23.999999999999996	0.0
CCNG1	21	24	23.999999999999996	0.0
TIPARP	23	24	23.999999999999996	0.0
ETNK1	22	24	23.999999999999996	0.0
CDKN1A	16	23	23.999999999999996	0.0
KCNV1	26	28	23.985964912280703	0.0
OAT	17	21	23.93333333333333	0.0
ATP6V1B2	22	23	23.924999999999997	0.0
DHX9	23	25	23.916666666666664	0.0
FAM83F	30	36	23.893253968253966	0.0
FOCAD	28	31	23.892857142857142	0.0
SMU1	35	37	23.861992596775206	0.0
PPP2R2D	13	23	23.824561403508774	0.0
Y_RNA.345	28	66	23.821963280863347	0.0
ANAPC7	26	28	23.820238095238093	0.0
MYO5C	19	20	23.803361344537816	0.0
DCAF6	16	18	23.791666666666664	0.0
RGP1	27	35	23.784595959595958	0.0
RNU1-62P	36	124	23.772893323996268	0.0
ZNF846	23	49	23.769200549192803	0.0
POLR1E	23	24	23.75	0.0
PCNP	18	23	23.75	0.0
KDM6B	21	24	23.75	0.0
CDC42SE2	22	22	23.74761904761905	0.0
KNTC1	14	16	23.74566822066822	0.0
PHACTR2	22	25	23.745454545454542	0.0
INTS6	17	18	23.732142857142858	0.0
RP11-697E2.7	47	50	23.727223082215342	0.0
CCDC127	29	34	23.710154173312066	0.0
MYADM	25	35	23.70504080714607	0.0
MIA3	18	21	23.696499796499793	0.0
Y_RNA.470	41	114	23.694605552742363	0.0
IPO9	31	48	23.68617667162559	0.0
MTO1	45	50	23.67313689062915	0.0
PGK1	23	27	23.667989417989414	0.0
ENTPD4	20	23	23.666666666666668	0.0
STK3	13	13	23.66626984126984	0.0
ETFA	16	18	23.66111111111111	0.0
EIF2S3	28	29	23.65	0.0
PFAS	9	13	23.641025641025642	0.0
PPA2	18	21	23.63392857142857	0.0
MAU2	8	9	23.633333333333333	0.0
Y_RNA.773	55	203	23.630053571260493	0.0
RGS3	15	16	23.625	0.0
LTA4H	19	20	23.583766233766237	0.0
RTF1	22	24	23.58333333333333	0.0
MCMBP	10	11	23.576441102756892	0.0
EPT1	20	25	23.569444444444443	0.0
ARHGAP11A	32	36	23.553231008923607	0.0
RAF1	16	23	23.54958592132505	0.0
CPSF6	19	23	23.54761904761905	0.0
TWSG1	21	21	23.53333333333333	0.0
SWAP70	16	19	23.52878787878788	0.0
SF3B2	15	15	23.524379172598984	0.0
VPS13A	19	22	23.515079365079366	0.0
LIN7C	29	30	23.506227106227104	0.0
Y_RNA.382	32	134	23.504285714285718	0.0
ZNF614	5	26	23.5	0.0
TMED7	20	24	23.5	0.0
TAF7	25	28	23.5	0.0
NDUFB2	19	24	23.48328523328523	0.0
MRPL3	23	24	23.47674906792554	0.0
CARS2	7	8	23.464906832298137	0.0
RBM12	25	26	23.46153846153846	0.0
SENP5	27	28	23.457175177763414	0.0
Y_RNA.139	59	125	23.440152774584746	0.0
USP38	19	23	23.427777777777777	0.0
MTUS1	14	17	23.41323232323233	0.0
RNF115	34	38	23.412693153304275	0.0
S100A10	21	23	23.4	0.0
CNOT7	19	21	23.395779220779225	0.0
Y_RNA.494	44	122	23.388854240145605	0.0
STIP1	22	23	23.357142857142858	0.0
ADAM32	29	35	23.349242424242423	0.0
SLC25A24	17	19	23.333333333333332	0.0
DNAJA2	15	17	23.33333333333333	0.0
NDRG1	10	12	23.33333333333333	0.0
USP8	19	23	23.322222222222223	0.0
Y_RNA.12	59	262	23.307602700582326	0.0
RBM23	22	23	23.30555555555556	0.0
NGLY1	19	19	23.30396825396826	0.0
AC013394.2	17	18	23.30357142857143	0.0
MTR	22	26	23.300000000000004	0.0
ZC3H18	15	18	23.2931413414172	0.0
NBPF1	24	28	23.28696902822452	0.0
PI4K2B	14	17	23.274044011544014	0.0
EGLN1	23	27	23.27164502164502	0.0
DOPEY2	12	15	23.271428571428572	0.0
RP11-353N4.6	7	86	23.267142857142858	0.0
KIAA1191	16	22	23.262032085561493	0.0
KCTD5	18	20	23.25	0.0
MSH2	23	24	23.25	0.0
ABI2	35	40	23.24244264507422	0.0
ANKRD36	28	34	23.237518037518036	0.0
N4BP2L2	18	21	23.223589743589745	0.0
BRCA2	21	24	23.2014652014652	0.0
PDIA4	20	23	23.200000000000003	0.0
SLC44A2	19	21	23.193073593073592	0.0
SNX27	21	26	23.18928571428571	0.0
CHAF1B	33	42	23.156204906204906	0.0
FAM84A	21	23	23.15011904761905	0.0
EIF3M	23	28	23.13131868131868	0.0
BTRC	17	24	23.125	0.0
NUP205	14	15	23.124999999999996	0.0
EPN3	17	24	23.124999999999996	0.0
SRGAP1	20	23	23.122222222222224	0.0
PLEKHM1	24	28	23.122023809523814	0.0
KDM2B	19	20	23.107142857142858	0.0
MIEF1	22	24	23.102631578947378	0.0
MPLKIP	57	192	23.102447176640624	0.0
UGGT1	32	32	23.09031385281385	0.0
GPBP1L1	13	13	23.08585858585858	0.0
GAK	11	15	23.079166666666666	0.0
RN7SL49P	88	367	23.06724767068604	0.0
FBXO11	17	20	23.066666666666666	0.0
GOLGB1	22	22	23.047619047619044	0.0
ABR	15	15	23.034482758620687	0.0
TNFSF9	20	25	23.032258064516128	0.0
RNU1-18P	115	397	23.02755838816513	0.0
METTL16	18	24	23.017647058823528	0.0
ALCAM	21	23	23.000000000000007	0.0
GRHL3	23	23	23.000000000000007	0.0
CDK6	21	23	23.000000000000004	0.0
RNF123	12	17	23.000000000000004	0.0
SPINT1	16	19	23.000000000000004	0.0
RND3	22	23	23.000000000000004	0.0
CLSTN1	22	22	23.000000000000004	0.0
SLC39A9	17	19	23.000000000000004	0.0
ASXL2	22	23	23.0	0.0
GCN1L1	20	20	23.0	0.0
LRRC59	20	21	23.0	0.0
B2M	18	21	23.0	0.0
ITM2C	21	23	23.0	0.0
SOGA2	11	14	23.0	0.0
MFAP1	20	23	23.0	0.0
APEX1	21	21	23.0	0.0
NACC1	19	23	23.0	0.0
ZC3H15	18	19	23.0	0.0
EIF3H	20	20	23.0	0.0
FOXN2	22	23	23.0	0.0
UFL1	19	22	23.0	0.0
NEK7	20	22	23.0	0.0
SNORA55	17	23	23.0	0.0
ARFGEF2	18	21	23.0	0.0
CREB3L2	18	23	23.0	0.0
IP6K2	13	13	23.0	0.0
AMFR	14	15	23.0	0.0
E2F7	16	21	23.0	0.0
REPS1	18	20	23.0	0.0
ASF1B	20	23	23.0	0.0
BAZ1B	19	22	23.0	0.0
CGGBP1	20	23	23.0	0.0
SCARNA8	16	23	23.0	0.0
HCFC1	19	21	23.0	0.0
TOMM34	16	23	23.0	0.0
BIK	19	23	23.0	0.0
FLOT1	11	11	23.0	0.0
UBE2C	17	21	22.999999999999996	0.0
SMTN	10	20	22.999999999999996	0.0
PKP4	18	18	22.999999999999996	0.0
EFR3A	22	23	22.999999999999996	0.0
MYSM1	17	19	22.999999999999996	0.0
AC003075.4	7	22	22.999999999999996	0.0
BCOR	21	23	22.999999999999993	0.0
ZNF839	13	36	22.966071428571425	0.0
DDX11	13	14	22.959322376969432	0.0
AC007743.1	138	153	22.94518276432035	0.0
GTF2H2C	23	32	22.94277533398501	0.0
USP54	12	12	22.931872294372297	0.0
UBA1	17	18	22.92602813852814	0.0
Y_RNA.54	29	110	22.912813620071685	0.0
ATR	17	19	22.91182559980514	0.0
KIF21A	15	20	22.910256410256412	0.0
USP25	18	21	22.908333333333335	0.0
NAMPT	22	22	22.902110389610392	0.0
RPRD1A	18	19	22.888888888888893	0.0
TPCN1	17	19	22.888154473258837	0.0
SHFM1	14	19	22.874999999999996	0.0
GNS	29	33	22.860287751464224	0.0
CACYBP	16	23	22.856818181818184	0.0
SPAG9	27	31	22.824299725615514	0.0
RNF168	25	26	22.812121212121212	0.0
CHERP	20	21	22.799999999999997	0.0
RAB11FIP4	19	21	22.785786435786438	0.0
NUP93	10	17	22.757575757575754	0.0
CCNB2	13	19	22.75	0.0
NSUN5P1	31	36	22.749193616840675	0.0
RBBP7	15	15	22.733705109184648	0.0
USP14	16	20	22.723809523809525	0.0
TDG	16	20	22.71428571428571	0.0
LMBR1	18	20	22.70779220779221	0.0
MCM3AP	15	17	22.692374292374293	0.0
TNFSF15	24	27	22.675124469850637	0.0
OVOL1	16	21	22.666666666666668	0.0
TNFRSF12A	20	21	22.666666666666668	0.0
YIPF4	45	49	22.666396980212767	0.0
SORT1	17	20	22.629370629370626	0.0
RTN3	21	23	22.61742424242424	0.0
SPOP	17	18	22.60833333333333	0.0
MYO5B	18	21	22.599999999999998	0.0
Y_RNA.91	38	168	22.57951113584981	0.0
SVIL	19	21	22.571428571428573	0.0
EIF3D	13	15	22.566666666666674	0.0
PSMD5	23	26	22.55555555555555	0.0
USP46	23	25	22.533333333333335	0.0
BSCL2	18	24	22.52413795354972	0.0
CRY2	13	19	22.52142857142857	0.0
IREB2	19	20	22.5171568627451	0.0
ARFGAP2	14	19	22.500000000000007	0.0
MAFG	21	23	22.5	0.0
MAP4K4	11	11	22.499999999999996	0.0
SEC14L1	16	17	22.49583333333333	0.0
DPY30	17	19	22.490873015873014	0.0
DLST	16	16	22.46237373737374	0.0
HLA-C	18	26	22.45871212121212	0.0
MAN2A2	9	10	22.45	0.0
SLC1A4	15	20	22.444444444444443	0.0
HIVEP1	21	21	22.40972222222222	0.0
FAM91A1	18	19	22.408333333333335	0.0
CAPZA2	29	32	22.400474525474518	0.0
CTSD	20	22	22.400000000000006	0.0
UQCRB	19	22	22.4	0.0
AGO1	22	24	22.395833333333336	0.0
APPBP2	19	21	22.383333333333333	0.0
ABI1	20	23	22.369696969696967	0.0
ABCC3	14	15	22.361111111111118	0.0
OTUD7B	26	30	22.350438162529812	0.0
SPECC1	25	30	22.348440564423537	0.0
DSCR3	19	30	22.33982498504544	0.0
DNAJB14	13	14	22.333333333333336	0.0
PPP1R9A	18	20	22.333333333333336	0.0
