GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
RP11-708J19.1	17	25	15.327651515151514	0.0
MMAB	15	17	15.326993746993743	0.0
RBM48	20	23	15.309860825449059	0.0
DDX10	22	24	15.304139061421669	0.0
TRIP4	13	14	15.299999999999997	0.0
ARL5A	14	15	15.299999999999997	0.0
SNUPN	12	14	15.293269230769228	0.0
EEF1E1	12	13	15.292460317460318	0.0
UQCR10	17	17	15.285714285714285	0.0
MPI	22	23	15.266662577188889	0.0
HMGN2P46	32	33	15.265100095982449	0.0
LINC00493	10	12	15.255555555555555	0.0
PMPCB	14	14	15.253968253968251	0.0
CCAT1	17	18	15.25	0.0
CBR4	13	13	15.25	0.0
SMAD1	9	21	15.249999999999998	0.0
C11orf30	12	13	15.249999999999998	0.0
TAPT1	8	10	15.245238095238093	0.0
RSRC1	9	11	15.2381228685108	0.0
ARSB	15	19	15.237535612535613	0.0
KIAA2013	16	18	15.235714285714284	0.0
RP11-57H12.3	36	44	15.235317460317463	0.0
TBL2	10	11	15.232553891121663	0.0
RFK	14	16	15.231602879878743	0.0
SPATA2L	13	13	15.230769230769226	0.0
LRRC37BP1	26	30	15.226984126984126	0.0
GTPBP3	16	16	15.220246694834401	0.0
RP5-1052M9.1	33	52	15.20559897618721	0.0
RPL4P4	114	133	15.204920488008714	0.0
COPE	12	12	15.203703703703706	0.0
RFC4	11	12	15.200000000000001	0.0
TTC37	8	10	15.200000000000001	0.0
C15orf52	18	20	15.19969834087481	0.0
AC011737.2	86	107	15.198002613658566	0.0
LYRM7	29	34	15.19439716630119	0.0
UEVLD	18	22	15.192787362513531	0.0
RNU2-60P	73	237	15.19191057833005	0.0
NPFFR1	35	38	15.191531567847358	0.0
C4orf21	13	15	15.185042646141042	0.0
PPP1R12B	16	16	15.181818181818182	0.0
CCDC50	19	21	15.179797979797979	0.0
RHBDD1	13	18	15.17754062575794	0.0
TEX264	10	12	15.166666666666668	0.0
RFC2	15	17	15.166666666666668	0.0
RAB1B	15	16	15.166666666666668	0.0
MRPL45	14	14	15.166666666666666	0.0
CHMP1B	23	24	15.16660687138948	0.0
LINC00174	17	22	15.158766233766235	0.0
CTB-161K23.1	16	17	15.153846153846153	0.0
ZNF101	33	35	15.153098396911602	0.0
CTD-3035D6.1	71	89	15.148579198579188	0.0
SOS2	13	15	15.142857142857144	0.0
EPB41L4A	14	16	15.13888888888889	0.0
PHTF2	15	15	15.138888888888888	0.0
SSBP2	98	110	15.135758941194968	0.0
FAM73B	14	15	15.127789046653144	0.0
ARL8A	14	16	15.125	0.0
FARSB	15	16	15.125	0.0
ERO1LB	13	15	15.124999999999998	0.0
CNNM2	16	16	15.117647058823527	0.0
RGPD1	65	70	15.116784919275895	0.0
DHRS7B	13	17	15.116666666666665	0.0
EXOG	13	13	15.116666666666664	0.0
GPR155	25	27	15.113601316225006	0.0
C11orf72	45	50	15.113330786860201	0.0
MRPL10	15	16	15.112179487179485	0.0
FAM122A	15	16	15.11111111111111	0.0
MFSD9	15	18	15.095238095238095	0.0
UBE2F	10	13	15.088471177944859	0.0
FAM193A	10	10	15.083478260869565	0.0
RHOG	11	15	15.083333333333334	0.0
P2RX5-TAX1BP3	55	62	15.07761358618744	0.0
ZNF587B	21	22	15.077227737141529	0.0
RAD17	12	13	15.076923076923077	0.0
RP11-164C12.2	26	30	15.075	0.0
ANKS3	8	9	15.07301587301587	0.0
TOMM40	20	22	15.067167919799497	0.0
FBXO32	13	14	15.066666666666666	0.0
RP11-703G6.1	48	55	15.06608669108669	0.0
LANCL3	35	36	15.065165755297334	0.0
NLRP2	13	14	15.06365505972504	0.0
EEF1A1P14	159	214	15.061362211496142	0.0
TMCO6	7	8	15.058823529411761	0.0
SNIP1	16	19	15.056190476190475	0.0
PRKCD	8	15	15.055555555555555	0.0
TRAF3IP2	30	32	15.050247836182374	0.0
KCTD1	7	8	15.045454545454543	0.0
MTND1P14	29	48	15.033333333333339	0.0
RP11-649A18.7	18	29	15.030194805194805	0.0
MCF2L2	19	20	15.014407915233754	0.0
ZBTB8A	26	31	15.000027935027937	0.0
DPH2	15	15	15.000000000000005	0.0
B4GALT3	14	14	15.000000000000004	0.0
CDC123	14	15	15.000000000000004	0.0
MTX2	14	15	15.000000000000004	0.0
SLC52A2	12	13	15.000000000000004	0.0
MEN1	13	14	15.000000000000004	0.0
PRKACB	13	14	15.000000000000002	0.0
CCDC43	14	15	15.000000000000002	0.0
PHF14	9	9	15.000000000000002	0.0
TLCD1	14	15	15.000000000000002	0.0
CDH24	13	15	15.000000000000002	0.0
ZNF692	8	10	15.000000000000002	0.0
MGME1	13	15	15.000000000000002	0.0
HID1	11	13	15.000000000000002	0.0
WLS	11	12	15.000000000000002	0.0
CENPM	9	10	15.000000000000002	0.0
C1orf123	7	9	15.0	0.0
POLR2G	11	15	15.0	0.0
POLA1	14	15	15.0	0.0
TWISTNB	14	15	15.0	0.0
RP11-517B11.4	2	15	15.0	0.0
CTC-350I8.1	6	15	15.0	0.0
UTP3	14	15	15.0	0.0
CCDC51	11	15	15.0	0.0
KIFC1	14	15	15.0	0.0
LOH12CR1	14	14	15.0	0.0
CTD-2410N18.3	14	15	15.0	0.0
ENPP4	13	15	15.0	0.0
C2orf72	14	15	15.0	0.0
BCL9	12	15	15.0	0.0
CBLB	11	12	15.0	0.0
ZDHHC23	12	14	15.0	0.0
YTHDF3-AS1	13	15	15.0	0.0
PTPN23	15	15	15.0	0.0
COX8A	13	18	15.0	0.0
ZNF827	12	13	15.0	0.0
C12orf75	13	15	15.0	0.0
TAF13	12	12	15.0	0.0
IFT57	13	15	15.0	0.0
PSMG3	11	13	15.0	0.0
RBM38	13	15	15.0	0.0
PLEKHF2	14	15	15.0	0.0
JRKL	14	15	15.0	0.0
NELFB	13	15	15.0	0.0
IER3IP1	14	15	15.0	0.0
TNKS1BP1	13	13	15.0	0.0
MANBA	13	15	15.0	0.0
RP11-611L7.1	13	15	15.0	0.0
LINC00936	12	15	15.0	0.0
DNAJB9	12	15	15.0	0.0
NUP37	8	10	15.0	0.0
RBKS	11	14	15.0	0.0
PHF8	14	14	15.0	0.0
HMGN4	13	15	15.0	0.0
UCKL1	6	10	15.0	0.0
PPP1R12C	12	14	15.0	0.0
B3GNT2	15	15	15.0	0.0
AATF	10	11	15.0	0.0
RP11-85A1.3	12	15	15.0	0.0
OTUD6B	13	15	15.0	0.0
ZBTB42	13	16	15.0	0.0
ABTB2	14	15	15.0	0.0
SCCPDH	12	15	15.0	0.0
GRIA4	4	15	15.0	0.0
SH3BGRL3	13	15	15.0	0.0
ARHGEF16	7	8	15.0	0.0
TMEM9B	13	13	15.0	0.0
RAD54L	12	15	15.0	0.0
AC006552.1	8	15	15.0	0.0
FURIN	12	13	15.0	0.0
OSBPL11	13	15	15.0	0.0
PLCB3	15	15	15.0	0.0
DDX28	13	15	15.0	0.0
WDR61	8	10	15.0	0.0
WDR52	14	15	15.0	0.0
ARAF	14	15	15.0	0.0
SDR39U1	10	12	15.0	0.0
HOXA7	14	15	15.0	0.0
FH	16	18	15.0	0.0
RP11-1275H24.1	12	15	15.0	0.0
GK5	12	14	15.0	0.0
PFDN6	11	11	14.999999999999998	0.0
PEX11B	15	15	14.999999999999998	0.0
SCO1	11	15	14.999999999999998	0.0
NOP16	8	8	14.999999999999998	0.0
PAGR1	14	15	14.999999999999998	0.0
LGR4	14	14	14.999999999999998	0.0
EMC7	13	15	14.999999999999998	0.0
N6AMT1	13	15	14.999999999999998	0.0
ZNF462	13	15	14.999999999999998	0.0
FRMD6	13	13	14.999999999999998	0.0
PLAA	15	15	14.999999999999998	0.0
HPRT1	10	15	14.999999999999998	0.0
YPEL3	7	13	14.999999999999998	0.0
C7orf43	12	13	14.999999999999998	0.0
DEDD	14	15	14.999999999999998	0.0
FAM65A	13	15	14.999999999999998	0.0
DDX31	11	14	14.999999999999998	0.0
SGMS1	12	13	14.999999999999998	0.0
AIMP1	12	14	14.999999999999996	0.0
PALB2	11	12	14.999999999999996	0.0
LRRC57	17	20	14.999664061428765	0.0
MRPS10	18	22	14.994708994708994	0.0
SGK3	16	17	14.992417027417027	0.0
RP11-299H22.1	91	249	14.99228146348355	0.0
ZNF506	25	30	14.992112874587093	0.0
LINC00243	19	49	14.991497093664275	0.0
ENTPD5	14	14	14.979554655870444	0.0
DZIP3	16	24	14.979458450046685	0.0
SUPV3L1	12	14	14.975633528265107	0.0
AHI1	13	15	14.963095238095237	0.0
SNORA70	58	149	14.95395437895438	0.0
Y_RNA.96	62	154	14.953805531536618	0.0
PITPNM1	17	18	14.952889932647999	0.0
RAB33B	20	23	14.945451215451213	0.0
Y_RNA.184	44	80	14.944038083480427	0.0
MAGED1	15	17	14.941520467836257	0.0
PLEKHG2	31	34	14.93541304613286	0.0
C5orf28	13	13	14.933333333333334	0.0
MAFF	16	17	14.925444925444928	0.0
RPAP3	12	14	14.904978354978354	0.0
NDUFAF7	13	13	14.900000000000002	0.0
ST3GAL5	17	20	14.897222222222222	0.0
TTC6	19	25	14.888978502291623	0.0
FUT3	17	19	14.888788988788988	0.0
FTH1P3	195	263	14.883286467424957	0.0
GEMIN6	38	42	14.87391182678267	0.0
MSANTD3	13	16	14.866666666666667	0.0
EIF2S3L	27	27	14.866666666666664	0.0
RP11-47I22.2	15	17	14.842857142857142	0.0
PABPC3	94	111	14.839790764790756	0.0
MAPKAPK5-AS1	16	16	14.833333333333334	0.0
USP45	11	13	14.833333333333332	0.0
RPS7P10	73	101	14.831190086143632	0.0
RBM7	18	19	14.827020202020202	0.0
ATP7A	16	17	14.814285714285711	0.0
PUS1	11	12	14.8125	0.0
CIR1	17	26	14.800286701602491	0.0
CCNJ	15	15	14.8	0.0
CCDC174	12	14	14.799999999999999	0.0
KLC4	12	12	14.799999999999999	0.0
BMS1P5	29	39	14.792492439946798	0.0
NSUN3	9	14	14.79090909090909	0.0
AC008394.1	18	23	14.78932178932179	0.0
MPST	25	33	14.786621373057933	0.0
ISCA1	9	11	14.775000000000002	0.0
GCFC2	12	13	14.772619047619045	0.0
TRIM22	44	52	14.763202538202536	0.0
MGST1	17	19	14.752976190476193	0.0
AC093391.2	14	15	14.749142360907067	0.0
RP11-259O2.3	43	52	14.742832167832168	0.0
SGOL2	8	9	14.738690476190477	0.0
GGCX	30	33	14.737919726407375	0.0
AC006486.1	16	17	14.73611111111111	0.0
TBC1D17	10	11	14.734920634920636	0.0
CXCL16	18	19	14.734139716492656	0.0
FBXO22	11	13	14.72179487179487	0.0
CBR3-AS1	30	39	14.713093573093573	0.0
ASAP1	12	14	14.711111111111109	0.0
ANKRD36BP2	23	30	14.702320963350374	0.0
OXCT1	11	13	14.69128787878788	0.0
ANKRD13A	12	15	14.690201216052607	0.0
AC005000.1	68	79	14.68611111111111	0.0
RP11-233E12.2	28	86	14.674999999999999	0.0
LGMN	15	16	14.673253968253967	0.0
ELL2	13	15	14.66666666666667	0.0
ZNF280B	13	17	14.666666666666666	0.0
ZNF174	10	11	14.666666666666666	0.0
GNPAT	14	15	14.666666666666666	0.0
CST3	14	14	14.666666666666666	0.0
EFTUD1	10	14	14.666666666666666	0.0
RNU1-46P	85	289	14.662022348392071	0.0
RNFT2	15	16	14.65674603174603	0.0
BCKDHB	21	23	14.652971987754597	0.0
CCDC25	13	14	14.65263157894737	0.0
COX16	23	25	14.651755378264664	0.0
RP11-544I20.2	18	21	14.651116427432216	0.0
DPP3	12	13	14.63888888888889	0.0
CCDC66	9	9	14.638690476190474	0.0
PTGR2	21	23	14.62698532035279	0.0
CRY2	12	12	14.625	0.0
ANGEL1	12	13	14.624999999999998	0.0
ATF5	17	25	14.61919191919192	0.0
Y_RNA.354	16	52	14.611652236652237	0.0
EIF4ENIF1	10	14	14.611405835543765	0.0
VPS37A	12	12	14.61111111111111	0.0
RPS10-NUDT3	133	166	14.608950436525479	0.0
AP4M1	11	13	14.606996658312445	0.0
RCE1	15	16	14.600000000000001	0.0
IDH2	16	19	14.58545454545455	0.0
NFYB	13	16	14.583333333333332	0.0
KRT8P45	75	417	14.581078730849981	0.0
NEGR1	31	34	14.574655388471179	0.0
TSSC2	61	71	14.567905687215761	0.0
EPS15L1	9	10	14.566666666666665	0.0
ANKMY1	13	15	14.563008130081293	0.0
HERC2P3	24	27	14.561833488149277	0.0
MTFR1L	16	17	14.558090928679162	0.0
PRKX	20	22	14.54479797979798	0.0
XAF1	20	27	14.541266211474937	0.0
GTPBP8	15	17	14.52922077922078	0.0
FAM114A2	11	12	14.523809523809524	0.0
NME7	26	29	14.523198392402108	0.0
SGOL1	15	21	14.520454545454546	0.0
SERAC1	12	13	14.517884729649435	0.0
TMEM189	30	37	14.509351276742585	0.0
RP11-111M22.2	23	24	14.50711788211788	0.0
TOMM6	31	36	14.500000000000005	0.0
TRIP10	8	8	14.500000000000002	0.0
PCSK6	8	8	14.500000000000002	0.0
AKAP8L	8	9	14.500000000000002	0.0
PHKA1	15	15	14.5	0.0
KIAA2026	14	15	14.5	0.0
DECR1	11	14	14.5	0.0
SMYD1	7	15	14.5	0.0
SNORD43.1	13	15	14.5	0.0
GSAP	8	8	14.499999999999998	0.0
UTP14A	9	11	14.499999999999998	0.0
UQCC2	9	10	14.499999999999998	0.0
FCHSD1	8	9	14.499999999999998	0.0
Y_RNA.389	22	39	14.499603174603175	0.0
SPICE1	14	16	14.497619047619047	0.0
DNAJC22	16	17	14.481331533963111	0.0
RBFADN	24	27	14.479021164021162	0.0
ZNF26	18	20	14.471201110717239	0.0
MCM3AP-AS1	7	10	14.462301587301589	0.0
ADAMTS4	38	50	14.457867562720498	0.0
CPT2	20	22	14.44751400560224	0.0
OGFOD2	11	14	14.44577922077922	0.0
SNX29	15	16	14.444177064765299	0.0
MRRF	12	12	14.443181818181818	0.0
GPN2	33	35	14.438979121237189	0.0
ARMCX5	16	19	14.42719045660222	0.0
USP30	11	13	14.415082956259425	0.0
HDAC10	6	6	14.407925407925411	0.0
CATSPER2	14	14	14.402861408743764	0.0
GABPB1	12	13	14.399999999999999	0.0
SPON2	10	10	14.391692546583851	0.0
ZNF772	31	55	14.390995725980247	0.0
EIF1AY	15	17	14.386904761904761	0.0
AIFM1	22	24	14.386756664388242	0.0
PRKY	14	15	14.382857142857143	0.0
LINC01024	11	15	14.38095238095238	0.0
FAM174B	11	14	14.374999999999996	0.0
MPV17L	48	53	14.373933993660158	0.0
GOLGA6L4	45	60	14.349866767219702	0.0
PROSC	14	16	14.343589743589744	0.0
ZNF117	28	34	14.342118434989278	0.0
MMACHC	25	26	14.33936979474064	0.0
C1orf112	20	25	14.335413501334179	0.0
PDCL	14	14	14.333333333333334	0.0
MFSD3	13	13	14.333333333333334	0.0
BLZF1	6	12	14.333333333333334	0.0
RP11-295P9.3	12	13	14.333333333333332	0.0
EPS8L3	6	6	14.333333333333332	0.0
RP11-332H14.2	13	15	14.333333333333332	0.0
FRMD3	10	15	14.333333333333332	0.0
APOOL	12	22	14.333333333333332	0.0
VARS2	13	16	14.329040404040402	0.0
ZNF514	11	11	14.326190476190474	0.0
RN7SL391P	9	55	14.325736325385694	0.0
HELZ2	7	11	14.325714285714284	0.0
PHLDB3	9	10	14.325396825396826	0.0
COX17	11	14	14.316425120772946	0.0
USP19	13	14	14.307692307692307	0.0
ZMYND8	12	12	14.305555555555555	0.0
GAR1	9	10	14.3	0.0
FAM195B	11	17	14.299999999999999	0.0
MRPS17	25	27	14.298374724690511	0.0
ZNF823	15	17	14.296996662958843	0.0
ACAD10	7	10	14.295833333333333	0.0
HIRA	14	15	14.292857142857144	0.0
FAHD1	16	17	14.29	0.0
RPL23AP79	15	17	14.283008658008658	0.0
MRPS15	15	18	14.280896686159844	0.0
ZSWIM1	23	26	14.269850193665983	0.0
STPG1	12	14	14.268452380952382	0.0
SRP9P1	39	43	14.266666666666667	0.0
ZNF584	26	31	14.265018315018313	0.0
KRT8P33	68	410	14.264891351328373	0.0
CATSPERG	29	37	14.262533251349042	0.0
FIBP	8	10	14.2625	0.0
PLD1	10	13	14.261017316017318	0.0
ALG1L	40	51	14.25508468140047	0.0
RIT1	14	16	14.252631578947366	0.0
RP11-742N3.1	38	43	14.2515873015873	0.0
GCNT2	7	11	14.250212652844235	0.0
ATG16L2	7	7	14.250000000000002	0.0
SUV39H1	12	12	14.250000000000002	0.0
POLR3B	12	13	14.25	0.0
RP1-283E3.8	58	69	14.249986399908998	0.0
WDR54	15	18	14.24806763285024	0.0
HEXA-AS1	16	16	14.243478260869566	0.0
COA5	19	21	14.243210881190421	0.0
NDUFA6-AS1	15	18	14.242142008318476	0.0
SPATA5	26	30	14.236964705671799	0.0
DPYSL3	14	15	14.227272727272727	0.0
TINF2	13	14	14.225000000000001	0.0
RP11-486O12.2	19	21	14.219166666666666	0.0
WWTR1	19	25	14.216398367714156	0.0
CLCN5	18	20	14.211446886446886	0.0
OCEL1	13	13	14.210143288084463	0.0
ZNF75D	10	15	14.206896551724139	0.0
PCK2	8	8	14.20238095238095	0.0
CYSLTR1	129	161	14.201989301056688	0.0
NDUFB8	9	10	14.193406593406593	0.0
PACRGL	13	13	14.192002442002439	0.0
FKBP9	16	20	14.188528138528138	0.0
SMIM12	23	25	14.18755411255411	0.0
RP11-58E21.1	14	23	14.186111111111112	0.0
CHRNA5	19	22	14.18611111111111	0.0
COX7B	26	32	14.18433344433344	0.0
IFNLR1	15	16	14.181818181818182	0.0
MIER2	11	11	14.17361111111111	0.0
MGRN1	16	18	14.171794871794875	0.0
SLC25A19	20	22	14.168091630591631	0.0
CARD9	17	23	14.16666666666667	0.0
RP5-935K16.1	21	23	14.166666666666668	0.0
PINK1	15	16	14.166666666666666	0.0
PTS	7	7	14.166666666666666	0.0
CCDC12	4	9	14.16666666666666	0.0
ATP13A2	12	12	14.157575757575758	0.0
RP11-317N8.5	33	38	14.153672190987027	0.0
USP37	12	14	14.153174603174604	0.0
RP11-458D21.1	12	15	14.149999999999999	0.0
EIF4BP6	98	119	14.149512823777528	0.0
SIVA1	8	10	14.145833333333334	0.0
COBLL1	12	13	14.143589743589745	0.0
TSTD2	9	11	14.142857142857142	0.0
SLCO1A2	29	33	14.137845213221008	0.0
RP11-453F18__B.1	14	45	14.121172248803829	0.0
ZNF678	13	15	14.117647058823529	0.0
HERC2P2	27	29	14.11657092907093	0.0
TOM1L1	13	13	14.111111111111112	0.0
PSTPIP2	11	15	14.11111111111111	0.0
HERC6	13	13	14.099999999999998	0.0
NOL3	10	13	14.095238095238095	0.0
DCTN1-AS1	7	16	14.095238095238095	0.0
snoU13.400	28	38	14.092460317460318	0.0
POMK	15	15	14.090909090909092	0.0
DEDD2	7	8	14.09090909090909	0.0
MRPL52	10	11	14.088383838383837	0.0
PVR	14	15	14.085714285714285	0.0
TBC1D7	9	10	14.08333333333333	0.0
RP11-479O17.10	29	31	14.080891330891331	0.0
RNASEK	16	18	14.076923076923077	0.0
AC007126.1	31	34	14.075310800310799	0.0
POP1	15	15	14.071428571428573	0.0
SGCB	18	20	14.071161191749427	0.0
VPS52	11	11	14.066666666666666	0.0
FABP5	23	25	14.065773115773114	0.0
TIPRL	11	14	14.0625	0.0
ANGPTL4	10	13	14.036874236874235	0.0
GOSR2	8	9	14.033333333333331	0.0
DUS3L	10	11	14.026190476190479	0.0
GTF2A2	13	17	14.017338217338217	0.0
PLA2G4C	35	37	14.013673723077744	0.0
MRPL46	9	12	14.003623188405797	0.0
CENPT	13	14	14.000000000000005	0.0
POLD2	12	13	14.000000000000002	0.0
COL7A1	11	14	14.000000000000002	0.0
DALRD3	9	11	14.000000000000002	0.0
HSBP1L1	12	12	14.000000000000002	0.0
ATOH8	9	10	14.000000000000002	0.0
TRPM2	14	14	14.000000000000002	0.0
SKIV2L	9	12	14.000000000000002	0.0
AURKAIP1	8	10	14.000000000000002	0.0
ACP2	11	14	14.000000000000002	0.0
PIAS4	12	13	14.000000000000002	0.0
ERMP1	11	14	14.000000000000002	0.0
PTCHD2	14	14	14.000000000000002	0.0
DNAJC15	14	14	14.0	0.0
IRF2BP1	11	14	14.0	0.0
MACROD1	10	14	14.0	0.0
HTATSF1	13	14	14.0	0.0
KLF11	12	14	14.0	0.0
NDUFA8	14	14	14.0	0.0
NDUFS6	9	11	14.0	0.0
PPP1R11	12	13	14.0	0.0
INTS5	15	16	14.0	0.0
MBNL1-AS1	13	14	14.0	0.0
CCDC64	9	10	14.0	0.0
ELMO2	10	11	14.0	0.0
ZDHHC6	14	14	14.0	0.0
CYB561D1	13	14	14.0	0.0
NIF3L1	10	12	14.0	0.0
TMEM184B	12	13	14.0	0.0
VASN	12	14	14.0	0.0
AP000350.4	14	14	14.0	0.0
SFXN4	13	14	14.0	0.0
EEPD1	11	13	14.0	0.0
RING1	12	14	14.0	0.0
ZNF232	13	14	14.0	0.0
CAPG	5	11	14.0	0.0
RIPK2	12	12	14.0	0.0
ZNF407	10	14	14.0	0.0
FGFR3	12	14	14.0	0.0
AC092170.1	7	14	14.0	0.0
ZNF710	11	14	14.0	0.0
PYROXD2	11	14	14.0	0.0
MBLAC2	11	13	14.0	0.0
SLC27A2	12	12	14.0	0.0
UCK1	12	13	14.0	0.0
RP1-265C24.8	12	14	14.0	0.0
CTD-3184A7.4	14	14	14.0	0.0
SNORA12	13	15	14.0	0.0
ACTL10	12	14	14.0	0.0
BZRAP1-AS1	13	13	14.0	0.0
ABCB7	9	14	14.0	0.0
NLRX1	13	14	14.0	0.0
PPIC	13	14	14.0	0.0
SEC61B	12	13	14.0	0.0
NAPA	10	10	14.0	0.0
MBNL3	12	13	14.0	0.0
TAX1BP3	21	21	14.0	0.0
KAZALD1	8	10	14.0	0.0
AC079922.3	14	14	14.0	0.0
OSTF1	12	14	14.0	0.0
ANKRD26	11	11	14.0	0.0
C22orf46	9	9	14.0	0.0
GS1-358P8.4	13	14	14.0	0.0
CDC42BPG	13	14	14.0	0.0
RP11-122C5.3	4	14	14.0	0.0
RMI2	12	14	14.0	0.0
SP2	14	14	14.0	0.0
TST	13	14	14.0	0.0
PRR15	10	13	14.0	0.0
SNAP47	10	14	14.0	0.0
MGAT1	8	9	14.0	0.0
LZTS2	10	11	14.0	0.0
RP11-162G10.5	11	14	14.0	0.0
C16orf91	11	14	14.0	0.0
NLK	10	11	14.0	0.0
MPG	12	14	14.0	0.0
SLC35B3	13	14	14.0	0.0
RPP25L	13	14	14.0	0.0
GID8	13	14	14.0	0.0
LMCD1	5	14	14.0	0.0
C1GALT1C1	11	14	14.0	0.0
SLC9A3R1	12	14	14.0	0.0
GPN1	12	12	14.0	0.0
GSTP1	13	14	14.0	0.0
PBK	12	14	14.0	0.0
ZUFSP	8	8	14.0	0.0
SNX16	12	14	14.0	0.0
FBXO46	13	14	14.0	0.0
DDX54	13	14	14.0	0.0
ANKRD9	12	12	14.0	0.0
MITF	12	12	14.0	0.0
CEBPD	13	14	14.0	0.0
EXOC2	12	14	14.0	0.0
LONRF3	11	11	14.0	0.0
CCDC92	10	11	13.999999999999998	0.0
RNF167	12	12	13.999999999999998	0.0
NCK2	14	14	13.999999999999998	0.0
PIGV	10	10	13.999999999999998	0.0
FASTK	11	12	13.999999999999998	0.0
CHD1L	13	13	13.999999999999998	0.0
BCS1L	8	11	13.999999999999998	0.0
PLCB4	12	13	13.999999999999998	0.0
WDR81	13	14	13.999999999999998	0.0
GGCT	13	14	13.999999999999998	0.0
TNIP1	10	13	13.999999999999996	0.0
TTLL4	7	7	13.999999999999996	0.0
DERA	11	13	13.999999999999996	0.0
COPS7A	10	12	13.999999999999993	0.0
RBL1	19	20	13.989001276501275	0.0
RPL12P4	79	98	13.983776501606364	0.0
RAB43	15	17	13.975837568228872	0.0
TBC1D20	25	30	13.96493686868687	0.0
KIAA1244	21	21	13.9636655011655	0.0
IFI27	10	16	13.960256410256404	0.0
OSGEP	14	15	13.95392842451666	0.0
TMED8	17	18	13.949999999999998	0.0
ULK2	10	11	13.948109243697479	0.0
CHRNA3	7	34	13.945833333333335	0.0
PPP1R13B	9	11	13.944444444444445	0.0
RP11-252A24.7	17	22	13.9404329004329	0.0
ST3GAL1	15	17	13.931055900621116	0.0
ZDHHC13	12	13	13.929166666666665	0.0
RP11-3N2.8	23	34	13.916666666666668	0.0
RPS2P46	151	190	13.914284182153402	0.0
RHBDF2	11	12	13.913034188034187	0.0
GAS8	11	12	13.90909090909091	0.0
CLEC16A	11	11	13.898448540706605	0.0
KATNAL1	18	22	13.895767195767194	0.0
RP11-345J4.8	129	164	13.891303995805261	0.0
DTD1	21	27	13.884148395464182	0.0
DUSP7	14	15	13.88333333333333	0.0
SLC25A33	38	44	13.881579325387372	0.0
RBMXL1	31	35	13.873756635521339	0.0
CHKB	8	8	13.871428571428572	0.0
RP11-203B9.4	21	23	13.870733652312602	0.0
QPRT	25	29	13.863050389819898	0.0
GSTO1	13	14	13.857142857142858	0.0
Y_RNA.452	12	36	13.852989771833203	0.0
CC2D1B	29	35	13.852809167346516	0.0
CTD-2311M21.2	72	88	13.850928779848932	0.0
LRRC8E	9	12	13.845270415858653	0.0
NABP2	10	12	13.845054945054944	0.0
S100A13	12	14	13.841666666666667	0.0
FKBP4	12	13	13.840909090909088	0.0
RUFY1	8	10	13.83986928104575	0.0
Y_RNA.463	27	67	13.837669683257916	0.0
RNY1P2	19	52	13.835524853424054	0.0
ZDHHC14	16	22	13.834094954117838	0.0
GSN	11	12	13.833549783549781	0.0
LAP3	11	12	13.833333333333334	0.0
LRRC8C	11	14	13.833333333333334	0.0
HARS2	9	10	13.833333333333334	0.0
EXTL2	13	13	13.833333333333334	0.0
R3HCC1	6	8	13.826923076923075	0.0
MTERFD2	6	40	13.825657894736842	0.0
ALDH6A1	26	30	13.824679487179486	0.0
TTLL7	17	17	13.806431945247734	0.0
NDUFV3	24	29	13.801477177792966	0.0
TBC1D10A	11	12	13.800466200466202	0.0
NDUFAF4	15	16	13.8	0.0
GTPBP6	14	14	13.8	0.0
RNF181	10	12	13.799999999999999	0.0
FKBP8	11	13	13.799999999999995	0.0
RP11-6N17.4	30	33	13.775959487135957	0.0
IQCG	12	12	13.76725306856886	0.0
ATG14	24	26	13.767223054723054	0.0
RP11-69E11.4	10	11	13.766666666666666	0.0
SIX4	21	24	13.760105477597737	0.0
HFE	19	21	13.750252525252527	0.0
CCDC86	14	14	13.75	0.0
ZC3H10	8	9	13.75	0.0
ARF5	13	15	13.75	0.0
SSSCA1	10	12	13.749999999999998	0.0
C9orf64	19	21	13.745219514784731	0.0
AP5B1	20	23	13.743589743589745	0.0
ERVMER34-1	20	20	13.734220354808588	0.0
Y_RNA.134	40	80	13.73016367668642	0.0
C11orf80	17	19	13.72516958304065	0.0
GOLGA8B	18	21	13.725157933853588	0.0
NTAN1	25	29	13.717826617826615	0.0
ERCC5	13	16	13.716666666666665	0.0
ARHGEF10L	13	15	13.713286713286712	0.0
ATP6V1H	12	13	13.71014492753623	0.0
FAM192A	9	9	13.703996983408748	0.0
ARL6IP4	13	15	13.702655677655677	0.0
CTC-297N7.8	16	27	13.700432900432899	0.0
RP11-374A4.1	21	37	13.700000000000005	0.0
PINX1	10	12	13.694444444444443	0.0
SMUG1	9	10	13.691666666666666	0.0
QRSL1	25	27	13.670670995670996	0.0
EVA1C	11	12	13.666666666666668	0.0
NR2C1	13	13	13.666666666666668	0.0
GTF2F2	13	14	13.666666666666666	0.0
CHCHD4	12	14	13.666666666666664	0.0
QPCTL	13	15	13.661782661782661	0.0
IL1RAP	7	11	13.661125319693094	0.0
ENDOV	7	9	13.65261544011544	0.0
RP11-861E21.2	20	23	13.6504329004329	0.0
RNF130	20	22	13.647264253620367	0.0
RP11-1149O23.3	17	22	13.642135642135642	0.0
FBXL19-AS1	30	35	13.638804584872357	0.0
