depth	level	ID	parentID	name	readCount_direct	readCount_inherited
9	genus	109880	109879	Nowakowskiella	8	0
7	order	1134056	451435	Polychytriales	0	19
8	genus	110092	1134056	Polychytrium	0	5
9	species	110093	110092	Polychytrium aggregatum	5	0
8	genus	1134057	1134056	Arkaya	0	14
9	species	1134059	1134057	Arkaya serpentina	14	0
6	class	451454	4761	Monoblepharidomycetes	0	30
7	order	79272	451454	Monoblepharidales	7	23
8	family	79273	79272	Monoblepharidaceae	6	11
9	genus	79276	79273	Monoblepharis	0	11
10	species	301696	79276	Monoblepharis polymorpha	11	0
8	family	252679	79272	Oedogoniomycetaceae	0	4
9	genus	252680	252679	Oedogoniomyces	4	0
5	no rank	57731	4751	environmental samples	19	261
6	species	167647	57731	uncultured soil fungus	159	0
6	species	175245	57731	uncultured fungus	74	0
6	species	224424	57731	uncultured ectomycorrhizal fungus	11	0
6	species	419790	57731	uncultured fungal contaminant	13	0
5	no rank	89443	4751	unclassified Fungi	182	14
6	species	1476799	89443	fungal sp. C29 LX-2014	10	0
5	no rank	112252	4751	Fungi incertae sedis	1	114
6	family	70187	112252	Olpidiaceae	0	18
7	genus	70188	70187	Olpidium	0	18
8	species	70189	70188	Olpidium brassicae	18	0
6	subphylum	451507	112252	Mucoromycotina	0	17
7	order	4827	451507	Mucorales	7	10
8	family	499202	4827	Lichtheimiaceae	6	0
8	family	1344966	4827	Phycomycetaceae	0	4
9	genus	4836	1344966	Phycomyces	0	4
10	species	4837	4836	Phycomyces blakesleeanus	4	0
6	subphylum	451827	112252	Zoopagomycotina	0	3
7	order	78899	451827	Zoopagales	0	3
6	subphylum	451828	112252	Kickxellomycotina	15	50
7	order	4861	451828	Kickxellales	0	9
8	family	4862	4861	Kickxellaceae	0	9
9	genus	4867	4862	Linderina	0	9
10	species	61395	4867	Linderina pennispora	9	0
7	order	61421	451828	Harpellales	0	10
8	family	4883	61421	Legeriomycetaceae	0	4
9	genus	4888	4883	Smittium	0	4
10	species	133382	4888	Smittium morbosum	4	0
8	family	61422	61421	Harpellaceae	0	6
9	genus	61423	61422	Furculomyces	0	6
10	species	61424	61423	Furculomyces boomerangus	6	0
7	order	78918	451828	Dimargaritales	0	31
8	family	78919	78918	Dimargaritaceae	0	31
9	genus	78924	78919	Dimargaris	0	31
10	species	78925	78924	Dimargaris bacillispora	31	0
6	subphylum	1137986	112252	Mortierellomycotina	0	11
7	order	214503	1137986	Mortierellales	0	11
8	family	4854	214503	Mortierellaceae	0	11
9	genus	4855	4854	Mortierella	0	7
10	species	281844	4855	Mortierella sp. MS-6	6	0
9	no rank	312134	4854	unclassified Mortierellaceae	0	4
10	species	529466	312134	Mortierellaceae sp. LN07-7-4	4	0
5	phylum	214504	4751	Glomeromycota	1	258
6	class	214506	214504	Glomeromycetes	0	253
7	order	36750	214506	Glomerales	1	209
8	family	36751	36750	Glomeraceae	0	209
9	genus	4875	36751	Glomus	1	19
10	species	144533	4875	Glomus macrocarpum	18	0
9	no rank	89521	36751	unclassified Glomeraceae	4	0
9	no rank	231054	36751	environmental samples	0	167
10	species	1049725	231054	uncultured Glomeraceae	166	0
9	genus	1129544	36751	Rhizophagus	0	16
10	species	4876	1129544	Rhizophagus intraradices	15	0
7	order	214508	214506	Paraglomerales	0	3
8	family	144536	214508	Paraglomeraceae	0	3
9	genus	144537	144536	Paraglomus	0	3
10	species	144539	144537	Paraglomus occultum	3	0
7	order	214509	214506	Diversisporales	0	39
8	family	36753	214509	Gigasporaceae	7	25
9	genus	4873	36753	Gigaspora	0	24
10	species	4874	4873	Gigaspora margarita	24	0
8	family	308925	214509	Diversisporaceae	0	5
9	genus	308926	308925	Diversispora	0	5
10	species	621257	308926	Diversispora celata	5	0
6	no rank	241592	214504	environmental samples	0	5
7	species	241622	241592	uncultured Glomeromycota	5	0
5	phylum	451459	4751	Blastocladiomycota	0	65
6	class	451460	451459	Blastocladiomycetes	0	65
7	order	4805	451460	Blastocladiales	7	58
8	family	4806	4805	Blastocladiaceae	3	12
9	genus	281850	4806	Microallomyces	0	11
10	species	281851	281850	Microallomyces dendroideus	11	0
8	family	109872	4805	Catenariaceae	0	10
9	genus	281836	109872	Catenophlyctis	0	10
10	species	945688	281836	Catenophlyctis variabilis	10	0
8	family	109873	4805	Physodermataceae	0	5
9	genus	109874	109873	Physoderma	0	5
10	species	276838	109874	Physoderma maydis	5	0
8	family	143958	4805	Coelomomycetaceae	0	28
9	genus	143959	143958	Coelomomyces	0	28
10	species	143960	143959	Coelomomyces stegomyiae	28	0
5	subkingdom	451864	4751	Dikarya	618	18130
6	phylum	4890	451864	Ascomycota	2200	14971
7	no rank	45426	4890	unclassified Ascomycota	27	5
8	species	591642	45426	Ascomycota sp. SMIA33	3	0
7	no rank	108599	4890	mitosporic Ascomycota	1	23
8	genus	5043	108599	Acremonium	0	8
9	species	669095	5043	Acremonium sp. CH019	8	0
8	no rank	195051	108599	environmental samples	0	7
9	species	526455	195051	uncultured Capnobotryella	7	0
8	genus	213317	108599	Anguillospora	0	4
9	species	222511	213317	Anguillospora longissima	4	0
7	no rank	136265	4890	environmental samples	0	160
8	species	175243	136265	uncultured Ascomycota	160	0
7	subphylum	451866	4890	Taphrinomycotina	1	40
8	class	147553	451866	Pneumocystidomycetes	0	11
9	order	37987	147553	Pneumocystidales	0	11
10	family	44281	37987	Pneumocystidaceae	0	11
11	genus	4753	44281	Pneumocystis	0	11
12	species	4754	4753	Pneumocystis carinii	11	0
8	class	147554	451866	Schizosaccharomycetes	0	7
9	order	34346	147554	Schizosaccharomycetales	0	7
10	family	4894	34346	Schizosaccharomycetaceae	0	7
11	genus	4895	4894	Schizosaccharomyces	0	7
12	species	4897	4895	Schizosaccharomyces japonicus	6	0
8	class	147556	451866	Neolectomycetes	0	15
9	order	29823	147556	Neolectales	0	15
10	family	29824	29823	Neolectaceae	0	15
11	genus	29825	29824	Neolecta	15	0
8	no rank	452562	451866	Taphrinomycotina incertae sedis	0	7
9	genus	5605	452562	Saitoella	6	1
7	no rank	716545	4890	saccharomyceta	210	14504
8	subphylum	147537	716545	Saccharomycotina	0	1883
9	class	4891	147537	Saccharomycetes	0	1883
10	order	4892	4891	Saccharomycetales	176	1707
11	family	4893	4892	Saccharomycetaceae	16	30
12	genus	4910	4893	Kluyveromyces	0	6
13	species	4911	4910	Kluyveromyces marxianus	6	0
12	genus	4930	4893	Saccharomyces	0	6
13	species	4932	4930	Saccharomyces cerevisiae	6	0
12	no rank	312182	4893	unclassified Saccharomycetaceae	9	0
12	genus	374469	4893	Vanderwaltozyma	5	0
11	family	27319	4892	Metschnikowiaceae	13	12
12	genus	27320	27319	Metschnikowia	0	9
13	species	27326	27320	Metschnikowia pulcherrima	6	0
12	genus	43967	27319	Aciculoconidium	0	3
13	species	43968	43967	Aciculoconidium aculeatum	3	0
11	family	34353	4892	Dipodascaceae	0	17
12	genus	4951	34353	Yarrowia	0	10
13	species	4952	4951	Yarrowia lipolytica	10	0
12	genus	43987	34353	Geotrichum	0	6
13	species	416018	43987	Geotrichum restrictum	6	0
11	family	34366	4892	Saccharomycopsidaceae	0	4
12	genus	4943	34366	Saccharomycopsis	0	4
13	species	4944	4943	Saccharomycopsis fibuligera	4	0
11	family	115784	4892	Phaffomycetaceae	0	6
12	genus	599737	115784	Wickerhamomyces	0	5
13	species	4927	599737	Wickerhamomyces anomalus	5	0
11	no rank	118267	4892	mitosporic Saccharomycetales	0	13
12	genus	5475	118267	Candida	2	8
13	species	473117	5475	Candida sp. NRRL Y-27170	6	0
11	no rank	241407	4892	Saccharomycetales incertae sedis	0	14
12	genus	75735	241407	Starmerella	0	6
13	species	75736	75735	Starmerella bombicola	6	0
12	genus	317045	241407	Kuraishia	0	7
13	species	317048	317045	Kuraishia molischiana	7	0
11	family	410830	4892	Trichomonascaceae	0	57
12	genus	43971	410830	Blastobotrys	25	0
12	genus	45787	410830	Wickerhamiella	9	0
12	genus	410829	410830	Sugiyamaella	0	14
13	species	796026	410829	Sugiyamaella americana	14	0
12	genus	933993	410830	Spencermartinsiella	0	8
13	species	933994	933993	Spencermartinsiella europaea	8	0
11	family	766764	4892	Debaryomycetaceae	0	1498
12	genus	507510	766764	Hyphopichia	0	3
13	species	717740	507510	Hyphopichia burtonii	0	3
14	no rank	984485	717740	Hyphopichia burtonii NRRL Y-1933	3	0
12	genus	766502	766764	Millerozyma	0	3
13	species	4920	766502	Millerozyma farinosa	0	3
14	no rank	559304	4920	Millerozyma farinosa CBS 7064	3	0
12	genus	766728	766764	Meyerozyma	0	5
13	species	4929	766728	Meyerozyma guilliermondii	0	5
14	no rank	294746	4929	Meyerozyma guilliermondii ATCC 6260	5	0
12	no rank	1535325	766764	Candida/Lodderomyces clade	0	1484
13	genus	1535326	1535325	Candida	3	1481
14	species	5476	1535326	Candida albicans	1461	0
14	species	5482	1535326	Candida tropicalis	19	0
11	family	1156497	4892	Pichiaceae	0	18
12	genus	4919	1156497	Pichia	15	3
11	family	1540145	4892	Trigonopsidaceae	0	8
12	genus	44069	1540145	Botryozyma	0	7
13	species	44070	44069	Botryozyma nematodophila	7	0
8	subphylum	147538	716545	Pezizomycotina	36	12585
9	class	147549	147538	Pezizomycetes	0	14
10	order	5185	147549	Pezizales	0	14
11	family	5186	5185	Pezizaceae	0	8
12	genus	40593	5186	Peziza	8	0
9	class	189478	147538	Orbiliomycetes	0	5
10	order	189479	189478	Orbiliales	0	5
11	family	47021	189479	Orbiliaceae	0	5
12	no rank	54032	47021	mitosporic Orbiliaceae	0	5
13	genus	47274	54032	Dactylaria	0	3
14	species	467295	47274	Dactylaria flammulicornuta	3	0
9	no rank	716546	147538	leotiomyceta	7583	4982
10	class	147545	716546	Eurotiomycetes	34	197
11	subclass	451870	147545	Chaetothyriomycetidae	0	60
12	order	34395	451870	Chaetothyriales	0	48
13	family	43219	34395	Herpotrichiellaceae	1	42
14	genus	5583	43219	Exophiala	0	26
15	species	1158749	5583	Exophiala sp. NH748	26	0
14	genus	5600	43219	Phialophora	0	16
15	species	39412	5600	Phialophora verrucosa	16	0
13	no rank	316340	34395	unclassified Chaetothyriales	0	5
14	species	980151	316340	Chaetothyriales sp. M-Cre1-2	5	0
12	order	100121	451870	Pyrenulales	0	7
13	family	146307	100121	Pyrenulaceae	0	7
14	genus	146308	146307	Pyrenula	7	0
12	order	146291	451870	Verrucariales	0	5
13	family	146292	146291	Verrucariaceae	1	4
11	subclass	451871	147545	Eurotiomycetidae	4	132
12	order	5042	451871	Eurotiales	6	80
13	family	28568	5042	Trichocomaceae	0	36
14	genus	5094	28568	Talaromyces	3	0
14	genus	5540	28568	Thermomyces	0	33
15	species	5541	5540	Thermomyces lanuginosus	0	33
16	no rank	1158138	5541	Thermomyces lanuginosus SSBP	33	0
13	family	1131492	5042	Aspergillaceae	9	34
14	genus	5052	1131492	Aspergillus	7	17
15	species	5062	5052	Aspergillus oryzae	0	15
16	no rank	510516	5062	Aspergillus oryzae RIB40	15	0
14	genus	5073	1131492	Penicillium	0	7
15	species	60172	5073	Penicillium solitum	5	0
12	no rank	1676655	451871	Eurotiomycetidae incertae sedis	0	45
13	genus	37234	1676655	Spiromastix	0	45
14	species	37235	37234	Spiromastix warcupii	45	0
10	class	147547	716546	Lecanoromycetes	2	480
11	no rank	1520881	147547	OSLEUM clade	1	478
12	subclass	388283	1520881	Ostropomycetidae	0	357
13	order	38074	388283	Ostropales	0	41
14	family	56757	38074	Stictidaceae	0	10
15	genus	292180	56757	Cryptodiscus	0	7
16	species	292181	292180	Cryptodiscus foveolaris	7	0
14	family	71598	38074	Graphidaceae	2	29
15	subfamily	1130097	71598	Gomphilloideae	0	10
16	genus	248106	1130097	Echinoplaca	0	10
17	species	394997	248106	Echinoplaca strigulacea	10	0
15	subfamily	1130102	71598	Graphidoideae	2	17
16	tribe	1130104	1130102	Graphideae	0	5
17	genus	299550	1130104	Diorygma	4	0
16	tribe	1130105	1130102	Ocellularieae	0	9
17	genus	185313	1130105	Ocellularia	0	9
18	species	1232502	185313	Ocellularia dolichotata	9	0
16	tribe	1130107	1130102	Thelotremateae	0	3
13	order	88639	388283	Pertusariales	0	3
13	order	1519617	388283	Sarrameanales	0	309
14	family	388443	1519617	Sarrameanaceae	0	309
15	genus	107435	388443	Loxospora	0	309
16	species	400354	107435	Loxospora ochrophaea	309	0
13	order	1520783	388283	Trapeliales	0	4
14	family	1520784	1520783	Trapeliaceae	0	4
15	genus	1592953	1520784	Lambiella	0	4
16	species	1397036	1592953	Lambiella insularis	4	0
12	subclass	388435	1520881	Lecanoromycetidae	1	112
13	order	5197	388435	Lecanorales	0	34
14	suborder	157822	5197	Lecanorineae	2	31
15	family	39933	157822	Lecanoraceae	0	5
16	genus	39934	39933	Lecanora	1	4
17	species	108938	39934	Lecanora contractula	3	0
15	family	78060	157822	Parmeliaceae	0	24
16	genus	172634	78060	Parmotrema	0	21
17	species	172642	172634	Parmotrema reticulatum	21	0
13	order	107465	388435	Teloschistales	0	10
14	suborder	1302176	107465	Teloschistineae	6	1
14	suborder	1302178	107465	Letrouitineae	0	3
15	family	157774	1302178	Letrouitiaceae	0	3
16	genus	157775	157774	Letrouitia	0	3
17	species	157776	157775	Letrouitia domingensis	3	0
13	order	388450	388435	Peltigerales	0	65
14	suborder	157824	388450	Peltigerineae	0	33
15	family	48860	157824	Peltigeraceae	0	5
16	genus	48861	48860	Peltigera	1	4
15	family	1343996	157824	Koerberiaceae	0	28
16	genus	1341326	1343996	Vestergrenopsis	0	28
17	species	1341331	1341326	Vestergrenopsis isidiata	25	0
17	species	1341332	1341326	Vestergrenopsis sonomensis	3	0
14	suborder	388451	388450	Collematineae	2	30
15	family	169285	388451	Placynthiaceae	0	18
16	genus	168920	169285	Placynthium	0	3
17	species	168921	168920	Placynthium nigrum	3	0
16	genus	409933	169285	Leptochidium	0	15
17	species	409934	409933	Leptochidium albociliatum	15	0
15	family	176448	388451	Pannariaceae	0	9
16	genus	1194209	176448	Leptogidium	0	3
17	species	1166704	1194209	Leptogidium dendriscum	3	0
13	order	1302181	388435	Caliciales	3	0
12	subclass	1520791	1520881	Umbilicariomycetidae	0	8
13	order	452227	1520791	Umbilicariales	1	7
14	family	87265	452227	Umbilicariaceae	0	7
15	genus	87270	87265	Umbilicaria	3	3
16	species	318770	87270	Umbilicaria arctica	3	0
10	no rank	715962	716546	dothideomyceta	0	419
11	class	147539	715962	Arthoniomycetes	0	16
12	order	39677	147539	Arthoniales	2	14
13	family	39678	39677	Arthoniaceae	0	4
13	family	40111	39677	Roccellaceae	0	8
14	genus	72305	40111	Dirina	0	5
15	species	1381130	72305	Dirina immersa	5	0
11	class	147541	715962	Dothideomycetes	32	371
12	no rank	159987	147541	Dothideomycetes incertae sedis	0	26
13	family	281210	159987	Lichenotheliaceae	0	13
14	genus	1263494	281210	Lichenothelia	0	13
15	species	1263658	1263494	Lichenothelia sp. L986	12	0
13	genus	394663	159987	Saccardoella	5	0
13	order	1572707	159987	Tubeufiales	0	3
14	family	43216	1572707	Tubeufiaceae	0	3
15	genus	360153	43216	Boerlagiomyces	0	3
16	species	360154	360153	Boerlagiomyces websteri	3	0
12	subclass	451867	147541	Dothideomycetidae	0	269
13	order	5014	451867	Dothideales	0	7
14	family	1570301	5014	Aureobasidiaceae	0	6
15	genus	5579	1570301	Aureobasidium	0	6
16	species	5580	5579	Aureobasidium pullulans	6	0
13	order	134362	451867	Capnodiales	2	260
14	family	62133	134362	Capnodiaceae	0	204
15	genus	5473	62133	Leptoxyphium	0	3
16	species	5474	5473	Leptoxyphium fumago	3	0
15	genus	1356571	62133	Conidiocarpus	0	201
16	species	1356572	1356571	Conidiocarpus caucasicus	201	0
14	family	93133	134362	Mycosphaerellaceae	0	30
15	genus	41254	93133	Mycosphaerella	0	6
16	species	389362	41254	Mycosphaerella vietnamensis	3	0
15	genus	131324	93133	Pseudocercospora	0	15
16	species	337446	131324	Pseudocercospora vitis	6	0
16	species	705917	131324	Pseudocercospora ocimicola	9	0
15	no rank	243630	93133	unclassified Mycosphaerellaceae	3	0
14	family	452563	134362	Cladosporiaceae	0	10
15	genus	5498	452563	Cladosporium	3	3
15	no rank	459566	452563	environmental samples	0	4
16	species	613059	459566	uncultured Davidiella	4	0
14	family	668547	134362	Teratosphaeriaceae	0	14
15	genus	237584	668547	Teratosphaeria	1	13
16	species	112493	237584	Teratosphaeria molleriana	0	3
17	no rank	470149	112493	Readeriella molleriana	3	0
16	species	470147	237584	Teratosphaeria suttonii	6	0
16	species	608827	237584	Teratosphaeria juvenalis	3	0
12	subclass	451868	147541	Pleosporomycetidae	0	73
13	order	92860	451868	Pleosporales	6	62
14	suborder	715340	92860	Pleosporineae	12	38
15	family	5020	715340	Phaeosphaeriaceae	5	1
15	family	28556	715340	Pleosporaceae	3	19
16	genus	5598	28556	Alternaria	0	13
17	no rank	187734	5598	Alternaria alternata group	0	13
18	species	5599	187734	Alternaria alternata	0	13
19	no rank	1261141	5599	Alternaria alternata f. sp. lycopersici	13	0
16	genus	33194	28556	Bipolaris	0	3
17	species	1056644	33194	Bipolaris microlaenae	3	0
16	no rank	309982	28556	unclassified Pleosporaceae	0	3
17	species	1525340	309982	Pleosporaceae sp. M302	3	0
15	family	683158	715340	Didymellaceae	0	10
16	genus	55172	683158	Leptosphaerulina	0	9
17	species	55173	55172	Leptosphaerulina chartarum	9	0
14	suborder	1255046	92860	Massarineae	0	7
15	family	1208339	1255046	Trematosphaeriaceae	0	5
16	genus	707633	1208339	Halomassarina	0	5
17	species	679178	707633	Halomassarina thalassiae	5	0
13	order	191554	451868	Hysteriales	0	5
14	family	100025	191554	Hysteriaceae	0	5
15	genus	574771	100025	Psiloglonium	0	5
16	species	574783	574771	Psiloglonium clavisporum	5	0
10	no rank	715989	716546	sordariomyceta	51	3780
11	class	147548	715989	Leotiomycetes	8	139
12	order	5120	147548	Erysiphales	0	17
13	family	34371	5120	Erysiphaceae	0	17
14	genus	184027	34371	Golovinomyces	0	14
15	species	184029	184027	Golovinomyces artemisiae	14	0
12	order	5178	147548	Helotiales	26	89
13	family	5181	5178	Helotiaceae	0	7
14	no rank	253307	5181	mitosporic Helotiaceae	0	6
15	genus	223899	253307	Tricladium	0	6
16	species	693266	223899	Tricladium sp. VG 69-2	6	0
13	family	47743	5178	Hyaloscyphaceae	0	3
14	genus	1033659	47743	Psilachnum	0	3
15	species	1071715	1033659	Psilachnum staphyleae	3	0
13	no rank	54695	5178	unclassified Helotiales	45	28
14	species	1321898	54695	Helotiales sp. 92 OA-2013	27	0
13	no rank	150174	5178	mitosporic Helotiales	0	5
12	order	47166	147548	Rhytismatales	0	6
13	family	47167	47166	Rhytismataceae	0	5
14	genus	66519	47167	Tryblidiopsis	0	5
15	species	66520	66519	Tryblidiopsis pinastri	5	0
11	class	147550	715989	Sordariomycetes	784	2849
12	no rank	147551	147550	Sordariomycetes incertae sedis	0	3
13	order	135652	147551	Lulworthiales	0	3
14	family	135653	135652	Lulworthiaceae	0	3
12	no rank	150498	147550	unclassified Sordariomycetes	31	0
12	subclass	222543	147550	Hypocreomycetidae	478	1906
13	order	5125	222543	Hypocreales	60	1740
14	family	5129	5125	Hypocreaceae	0	31
15	genus	5130	5129	Hypomyces	0	11
16	species	193389	5130	Hypomyces albidus	3	0
16	species	463153	5130	Hypomyces viridigriseus	6	0
15	genus	100991	5129	Arachnocrea	0	3
16	species	100992	100991	Arachnocrea stipata	3	0
15	genus	150372	5129	Escovopsis	15	0
14	family	34397	5125	Clavicipitaceae	1207	26
15	genus	5529	34397	Metarhizium	0	12
16	species	5530	5529	Metarhizium anisopliae	12	0
15	genus	311780	34397	Paecilomyces	0	6
16	species	797268	311780	Paecilomyces hepiali	6	0
15	genus	1105318	34397	Conoideocrella	0	4
16	species	1105319	1105318	Conoideocrella luteorostrata	4	0
14	no rank	85996	5125	unclassified Hypocreales	59	1
14	family	103887	5125	Bionectriaceae	0	78
15	genus	40626	103887	Heleococcum	51	0
15	genus	110564	103887	Clonostachys	10	0
15	genus	409227	103887	Gliomastix	0	15
16	species	1036751	409227	Gliomastix polychroma	15	0
14	family	110618	5125	Nectriaceae	7	237
15	genus	5506	110618	Fusarium	10	215
16	no rank	171627	5506	Fusarium fujikuroi species complex	0	197
17	species	5127	171627	Fusarium fujikuroi	0	197
18	no rank	1279085	5127	Fusarium fujikuroi IMI 58289	197	0
16	species	1246161	5506	Fusarium sp. ES169	12	0
15	genus	115234	110618	Cosmospora	0	3
15	genus	1053258	110618	Thelonectria	5	1
14	no rank	162454	5125	Hypocreales incertae sedis	0	35
15	genus	45244	162454	Emericellopsis	0	21
16	species	1419734	45244	Emericellopsis alkalina	21	0
15	genus	159075	162454	Acremonium	7	1
15	genus	231006	162454	Trichothecium	0	4
14	family	474942	5125	Ophiocordycipitaceae	2	27
15	genus	150362	474942	Polycephalomyces	6	10
16	species	1343085	150362	Polycephalomyces sp. GIMCC 3.570	10	0
15	genus	474995	474942	Ophiocordyceps	0	11
16	species	72228	474995	Ophiocordyceps sinensis	0	6
17	no rank	911162	72228	Ophiocordyceps sinensis CO18	6	0
16	species	168173	474995	Ophiocordyceps crassispora	3	0
14	family	474943	5125	Cordycipitaceae	4	21
15	genus	5581	474943	Beauveria	0	14
16	species	176275	5581	Beauveria bassiana	14	0
15	genus	45234	474943	Cordyceps	0	5
14	family	1667166	5125	Stachybotriaceae	0	3
15	genus	74721	1667166	Stachybotrys	0	3
16	species	80388	74721	Stachybotrys elegans	3	0
13	order	5592	222543	Microascales	1	53
14	family	5593	5592	Microascaceae	0	22
15	genus	40374	5593	Scopulariopsis	18	0
14	family	42310	5592	Halosphaeriaceae	6	21
15	genus	45809	42310	Corollospora	8	4
15	genus	45813	42310	Lignincola	0	7
16	species	213800	45813	Lignincola tropica	7	0
13	no rank	252163	222543	Hypocreomycetidae incertae sedis	0	10
14	order	452228	252163	Melanosporales	0	3
15	family	452229	452228	Melanosporaceae	0	3
16	genus	40615	452229	Melanospora	0	3
17	species	40617	40615	Melanospora zamiae	3	0
14	family	1535432	252163	Juncigenaceae	0	3
15	genus	394659	1535432	Juncigena	0	3
16	species	394660	394659	Juncigena adarca	3	0
13	order	1028384	222543	Glomerellales	0	41
14	family	681950	1028384	Glomerellaceae	0	22
15	genus	5455	681950	Colletotrichum	1	21
16	species	27358	5455	Colletotrichum coccodes	20	0
14	family	1033978	1028384	Plectosphaerellaceae	4	14
15	no rank	1033979	1033978	mitosporic Plectosphaerellaceae	0	12
16	genus	1036719	1033979	Verticillium	0	12
17	species	27337	1036719	Verticillium dahliae	12	0
12	subclass	222544	147550	Sordariomycetidae	28	336
13	order	5114	222544	Diaporthales	0	35
14	family	218102	5114	Gnomoniaceae	14	15
15	genus	494041	218102	Ophiognomonia	0	14
16	species	1470024	494041	Ophiognomonia sp. AW-2014	14	0
14	family	399129	5114	Cryphonectriaceae	0	4
15	no rank	218105	399129	Cryphonectria-Endothia complex	0	4
16	genus	305399	218105	Chrysoporthe	0	4
17	species	671140	305399	Chrysoporthe zambiensis	4	0
13	order	5139	222544	Sordariales	8	153
14	family	5148	5139	Sordariaceae	0	122
15	genus	5140	5148	Neurospora	0	122
16	species	5141	5140	Neurospora crassa	122	0
14	family	35718	5139	Chaetomiaceae	0	21
15	genus	35719	35718	Thielavia	0	20
16	species	1511729	35719	Thielavia sp. PA0001	20	0
14	family	42302	5139	Lasiosphaeriaceae	0	10
15	genus	5144	42302	Podospora	0	6
16	species	5145	5144	Podospora anserina	0	6
17	no rank	515849	5145	Podospora anserina S mat+	6	0
13	no rank	252199	222544	Sordariomycetidae incertae sedis	0	16
14	family	99676	252199	Annulatascaceae	0	8
15	genus	246474	99676	Cyanoannulus	0	5
16	species	246475	246474	Cyanoannulus petersenii	5	0
14	genus	416013	252199	Lentomitella	0	6
15	species	312340	416013	Lentomitella cirrhosa	6	0
13	order	261460	222544	Chaetosphaeriales	0	24
14	family	103886	261460	Chaetosphaeriaceae	17	7
15	genus	1196454	103886	Pseudolachnea	0	5
16	species	1196455	1196454	Pseudolachnea fraxini	5	0
13	order	292576	222544	Coniochaetales	0	15
14	family	79807	292576	Coniochaetaceae	0	15
15	genus	79808	79807	Coniochaeta	0	15
16	species	177207	79808	Coniochaeta mutabilis	8	0
16	species	1321866	79808	Coniochaeta sp. 169 OA-2013	7	0
13	order	639021	222544	Magnaporthales	0	83
14	family	81093	639021	Magnaporthaceae	30	53
15	genus	29849	81093	Gaeumannomyces	0	16
16	species	29850	29849	Gaeumannomyces graminis	11	5
17	varietas	36779	29850	Gaeumannomyces graminis var. tritici	0	5
18	no rank	644352	36779	Gaeumannomyces graminis var. tritici R3-111a-1	5	0
15	genus	148303	81093	Magnaporthe	37	0
12	subclass	222545	147550	Xylariomycetidae	0	67
13	order	37989	222545	Xylariales	12	55
14	family	37990	37989	Xylariaceae	0	11
15	genus	37991	37990	Xylaria	0	6
16	species	175486	37991	Xylaria sp. KU416	5	0
14	family	42364	37989	Diatrypaceae	0	17
15	genus	140192	42364	Eutypella	0	8
16	species	562007	140192	Eutypella sp. ATCC MYA-4421	8	0
15	genus	1592558	42364	Pedumispora	0	9
16	species	1592559	1592558	Pedumispora rhizophorae	9	0
14	family	54958	37989	Amphisphaeriaceae	0	9
15	genus	37840	54958	Pestalotiopsis	0	8
16	species	1246188	37840	Pestalotiopsis sp. ES143	8	0
14	no rank	127936	37989	unclassified Xylariales	1	6
15	species	1593479	127936	Xylariales sp. DAD-2014d	4	0
14	no rank	189359	37989	Xylariales incertae sedis	0	8
15	genus	765127	189359	Diatrypasimilis	0	8
16	species	646464	765127	Diatrypasimilis australiensis	8	0
10	class	1217819	716546	Xylonomycetes	0	18
11	order	1217820	1217819	Xylonomycetales	0	18
12	no rank	1588659	1217820	Xylonomycetales incertae sedis	0	18
13	genus	40219	1588659	Symbiotaphrina	0	18
14	species	40220	40219	Symbiotaphrina buchneri	18	0
6	phylum	5204	451864	Basidiomycota	53	906
7	subphylum	5302	5204	Agaricomycotina	20	824
8	class	155616	5302	Tremellomycetes	1	154
9	order	5234	155616	Tremellales	37	94
10	family	5215	5234	Tremellaceae	0	82
11	genus	5206	5215	Filobasidiella	0	63
12	no rank	552466	5206	Filobasidiella/Cryptococcus neoformans species complex	12	51
13	species	5207	552466	Cryptococcus neoformans	0	46
14	varietas	40410	5207	Cryptococcus neoformans var. neoformans	3	0
14	varietas	178876	5207	Cryptococcus neoformans var. grubii	43	0
13	species	552467	552466	Cryptococcus gattii	5	0
11	no rank	195027	5215	environmental samples	0	17
12	species	1503101	195027	uncultured Filobasidiella	17	0
10	no rank	415703	5234	Tremellales incertae sedis	4	8
11	genus	165440	415703	Dioszegia	0	8
12	species	4973	165440	Dioszegia aurantiaca	8	0
9	no rank	184872	155616	Tremellomycetidae incertae sedis	0	18
10	genus	5415	184872	Cryptococcus	0	18
11	species	464706	5415	Cryptococcus sp. CRUB 1377	18	0
9	no rank	227713	155616	environmental samples	0	5
10	species	360240	227713	uncultured Trichosporon	5	0
8	class	155619	5302	Agaricomycetes	77	585
9	no rank	355688	155619	Agaricomycetes incertae sedis	21	192
10	order	5303	355688	Polyporales	0	37
11	family	5317	5303	Polyporaceae	0	9
12	no rank	551032	5317	environmental samples	7	1
11	no rank	77131	5303	mitosporic Polyporales	0	5
12	genus	411558	77131	Burgoa	0	5
13	species	411692	411558	Burgoa verzuoliana	5	0
11	family	83233	5303	Coriolaceae	0	21
12	genus	5324	83233	Trametes	0	11
13	species	5325	5324	Trametes versicolor	10	0
12	genus	81055	83233	Wolfiporia	0	9
13	species	81056	81055	Wolfiporia cocos	9	0
10	order	36064	355688	Cantharellales	5	8
11	family	5237	36064	Tulasnellaceae	0	3
12	genus	5240	5237	Tulasnella	3	0
