GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
CTRC	1	1	1.0	0.0
KCNS2	1	1	1.0	0.0
ELK3	1	1	1.0	0.0
CTSA	1	1	1.0	0.0
SOX5	1	1	1.0	0.0
WNT5B	1	1	1.0	0.0
EFTUD1	1	1	1.0	0.0
PSMA6	1	1	1.0	0.0
RP11-155L15.1	1	1	1.0	0.0
PCDHGA11	1	1	1.0	0.0
AC009502.4	1	1	1.0	0.0
MLKL	1	1	1.0	0.0
TPT1	1	1	1.0	0.0
STARD8	1	3	1.0	0.0
CGGBP1	1	1	1.0	0.0
SRRM5	1	1	1.0	0.0
STARD3	1	1	1.0	0.0
HSD17B1P1	1	1	1.0	0.0
CTC-498M16.2	1	1	1.0	0.0
LINC00987	1	1	1.0	0.0
CTC-340A15.2	1	1	1.0	0.0
KCNV2	1	1	1.0	0.0
ANKRD40	1	1	1.0	0.0
DFNA5	1	1	1.0	0.0
LCN15	1	1	1.0	0.0
STPG1	1	1	1.0	0.0
RBM28	1	1	1.0	0.0
ANKRD37	1	1	1.0	0.0
RP11-703H8.7	1	1	1.0	0.0
FAT1	1	1	1.0	0.0
BEST2	1	1	1.0	0.0
AC009158.1	1	1	1.0	0.0
CTD-2102P23.1	1	1	1.0	0.0
MLF1	1	1	1.0	0.0
CLDN15	1	1	1.0	0.0
YPEL1	1	1	1.0	0.0
TPH2	1	1	1.0	0.0
RP11-23F23.3	1	1	1.0	0.0
DENND3	1	1	1.0	0.0
CTBP2P6	1	1	1.0	0.0
AC019117.1	1	1	1.0	0.0
TRBV6-5	1	1	1.0	0.0
AC005550.3	1	1	1.0	0.0
BAG1	1	1	1.0	0.0
SLAMF6P1	1	1	1.0	0.0
DNAJC18	1	1	1.0	0.0
MTRNR2L4	1	1	1.0	0.0
KIAA0368	1	1	1.0	0.0
SPG7	1	1	1.0	0.0
ANKRD36BP2	1	1	1.0	0.0
ATAD2B	1	1	1.0	0.0
RAD54B	1	1	1.0	0.0
ABCG5	1	1	1.0	0.0
LAMA4	1	1	1.0	0.0
GGT6	1	1	1.0	0.0
TULP4	1	1	1.0	0.0
LAMA2	1	1	1.0	0.0
AC104654.1	1	1	1.0	0.0
SUB1	1	1	1.0	0.0
KANSL1	1	1	1.0	0.0
RP11-474J18.1	4	4	1.0	0.0
AGBL3	1	1	1.0	0.0
RP11-428K3.1	1	1	1.0	0.0
C14orf105	1	1	1.0	0.0
AL592528.1	1	1	1.0	0.0
MT-TV	1	1	1.0	0.0
SLC32A1	1	1	1.0	0.0
CHEK1	1	1	1.0	0.0
LPPR5	1	1	1.0	0.0
RP11-844P9.2	1	1	1.0	0.0
MPST	1	1	1.0	0.0
LAMC2	1	1	1.0	0.0
PGM1	1	1	1.0	0.0
TBRG1	1	1	1.0	0.0
ACTL7B	1	2	1.0	0.0
RFC4	1	1	1.0	0.0
CRHR1	1	1	1.0	0.0
AC098823.3	1	1	1.0	0.0
RARB	1	1	1.0	0.0
NPAP1	1	1	1.0	0.0
RNF213	1	1	1.0	0.0
SMPD3	1	1	1.0	0.0
CCDC114	1	1	1.0	0.0
SCFD2	1	1	1.0	0.0
CYP4A11	1	1	1.0	0.0
ANXA2	1	2	1.0	0.0
ADAMTS9-AS2	1	1	1.0	0.0
NEDD4L	1	1	1.0	0.0
RP11-259P15.4	1	1	1.0	0.0
CHD8	1	1	1.0	0.0
ANXA7	1	1	1.0	0.0
DIMT1	1	1	1.0	0.0
PKD1L2	1	1	1.0	0.0
LINC00906	1	1	1.0	0.0
CTF1	1	1	1.0	0.0
AC093391.2	1	1	1.0	0.0
C1orf27	1	1	1.0	0.0
GPR53P	1	1	1.0	0.0
KTN1	1	2	1.0	0.0
RP11-67K19.3	1	1	1.0	0.0
ANO9	1	1	1.0	0.0
AKR1C4	1	1	1.0	0.0
RP11-517A5.5	1	1	1.0	0.0
RP11-280K24.4	1	1	1.0	0.0
RP11-20I23.8	1	1	1.0	0.0
HIVEP2	1	1	1.0	0.0
PRKAR1B	1	1	1.0	0.0
TRNT1	1	1	1.0	0.0
CACNA2D4	1	1	1.0	0.0
RBMX	1	1	1.0	0.0
SLC6A16	1	1	1.0	0.0
DNHD1	1	1	1.0	0.0
RP11-10O22.1	1	1	1.0	0.0
OTUD7B	1	1	1.0	0.0
OAZ1	1	1	1.0	0.0
RP11-262H14.5	1	1	1.0	0.0
RP11-16E12.2	1	1	1.0	0.0
RP11-1191J2.4	1	1	1.0	0.0
FBRS	1	1	1.0	0.0
RP11-418J17.1	1	1	1.0	0.0
WI2-81516E3.1	1	1	1.0	0.0
MROH2B	1	1	1.0	0.0
C1orf145	1	1	1.0	0.0
UGGT2	1	1	1.0	0.0
MEF2C-AS1	1	1	1.0	0.0
WEE1	1	1	1.0	0.0
RP11-558A11.1	1	1	1.0	0.0
PDE4D	1	1	1.0	0.0
RBFOX3	1	1	1.0	0.0
EDARADD	1	1	1.0	0.0
FLVCR1	1	1	1.0	0.0
RP11-338N10.1	1	1	1.0	0.0
RP1-20N2.6	1	1	1.0	0.0
RBMS3-AS2	1	1	1.0	0.0
LIX1L	1	1	1.0	0.0
CTA-929C8.7	1	1	1.0	0.0
ST3GAL2	1	1	1.0	0.0
RBM5	1	1	1.0	0.0
RP11-357C3.3	1	1	1.0	0.0
STK31	1	1	1.0	0.0
KIAA1045	1	1	1.0	0.0
CMTM4	1	1	1.0	0.0
SPG11	1	1	1.0	0.0
SYF2	1	1	1.0	0.0
NARG2	1	1	1.0	0.0
RP11-114H7.1	1	1	1.0	0.0
MARCH3	1	1	1.0	0.0
TTC18	1	1	1.0	0.0
DGKH	1	1	1.0	0.0
COL15A1	1	1	1.0	0.0
RANP7	1	1	1.0	0.0
PCSK7	1	1	1.0	0.0
PDE1A	1	1	1.0	0.0
DGKB	1	1	1.0	0.0
UNC79	1	1	1.0	0.0
HSD17B1	1	1	1.0	0.0
MFSD8	1	1	1.0	0.0
VOPP1	1	1	1.0	0.0
RUVBL2	1	1	1.0	0.0
PFDN5	1	1	1.0	0.0
RP11-231P20.2	1	1	1.0	0.0
RP11-337A23.6	1	1	1.0	0.0
RP11-143A22.1	1	1	1.0	0.0
CMKLR1	1	1	1.0	0.0
RP11-61K9.2	1	1	1.0	0.0
SERTAD2	1	1	1.0	0.0
DPP4	1	1	1.0	0.0
WDR31	1	1	1.0	0.0
SPG20	1	1	1.0	0.0
P4HA2	1	1	1.0	0.0
RP11-474I11.7	1	1	1.0	0.0
ZNF677	1	1	1.0	0.0
RPLP0P2	1	1	1.0	0.0
TTC28	1	1	1.0	0.0
RASAL2-AS1	1	1	1.0	0.0
PTAR1	1	1	1.0	0.0
ERVK13-1	1	1	1.0	0.0
KCNJ9	1	1	1.0	0.0
KCNJ6	1	1	1.0	0.0
CNN2P10	1	1	1.0	0.0
CDC20B	1	1	1.0	0.0
LINC00271	1	1	1.0	0.0
RASEF	1	1	1.0	0.0
CTD-2619J13.19	1	1	1.0	0.0
RP11-212P7.2	1	1	1.0	0.0
RP11-762H8.1	1	1	1.0	0.0
ZNF227	1	1	1.0	0.0
RP11-92B11.3	1	1	1.0	0.0
DIDO1	1	1	1.0	0.0
CCDC91	1	1	1.0	0.0
CCDC93	1	1	1.0	0.0
LIPE-AS1	1	1	1.0	0.0
SCGB2B3P	1	1	1.0	0.0
PITPNM1	1	1	1.0	0.0
NME4	1	1	1.0	0.0
C1orf61	1	1	1.0	0.0
PCM1	1	1	1.0	0.0
PSMD5-AS1	1	1	1.0	0.0
RXRG	1	1	1.0	0.0
RP11-79H23.3	1	1	1.0	0.0
GBP6	1	1	1.0	0.0
PHOX2A	1	1	1.0	0.0
PPP1R1C	1	1	1.0	0.0
OR2L6P	1	3	1.0	0.0
RP11-727A23.10	1	1	1.0	0.0
STEAP3-AS1	1	1	1.0	0.0
AL035610.2	1	1	1.0	0.0
FSTL3	1	1	1.0	0.0
LSM11	1	1	1.0	0.0
TMEM165	1	1	1.0	0.0
AC062022.1	1	1	1.0	0.0
RP5-1069C8.2	1	1	1.0	0.0
RP11-256I9.2	2	2	1.0	0.0
CCDC77	1	1	1.0	0.0
SIRT2	1	1	1.0	0.0
USP2-AS1	1	1	1.0	0.0
TNRC6A	1	1	1.0	0.0
GAPDH	1	1	1.0	0.0
TGM7	1	1	1.0	0.0
SLC39A4	1	1	1.0	0.0
PIK3R3	1	1	1.0	0.0
TNRC6B	1	1	1.0	0.0
MAP2K4P1	1	1	1.0	0.0
AKAP9	1	1	1.0	0.0
UTP6	1	1	1.0	0.0
ZBTB8B	2	2	1.0	0.0
RP11-142O6.1	1	1	1.0	0.0
MATR3	1	1	1.0	0.0
KLHL18	1	1	1.0	0.0
MYT1L	1	1	1.0	0.0
OR10AE3P	1	1	1.0	0.0
PRKCA	1	1	1.0	0.0
CHUK	1	1	1.0	0.0
KLHL21	1	1	1.0	0.0
MRVI1	1	1	1.0	0.0
RP5-1042K10.10	1	1	1.0	0.0
CCDC30	1	1	1.0	0.0
UACA	1	2	1.0	0.0
PODXL	1	1	1.0	0.0
ITGB8	1	1	1.0	0.0
FOLR4	1	1	1.0	0.0
IRAK4	1	1	1.0	0.0
CSMD3	1	1	1.0	0.0
GRB2	1	1	1.0	0.0
RP11-574M7.1	1	1	1.0	0.0
ZC3H4	1	1	1.0	0.0
AKAP6	1	1	1.0	0.0
CLEC12A	1	1	1.0	0.0
IPO9-AS1	1	1	1.0	0.0
CARF	1	1	1.0	0.0
SNTN	1	1	1.0	0.0
ITGB2-AS1	1	1	1.0	0.0
FAM87A	1	1	1.0	0.0
SS18L1	1	1	1.0	0.0
CUTC	1	1	1.0	0.0
FAM179A	1	1	1.0	0.0
AC025165.8	1	1	1.0	0.0
APBB2	1	1	1.0	0.0
AP4S1	1	1	1.0	0.0
RP11-324E6.9	1	1	1.0	0.0
NPR3	1	1	1.0	0.0
AC004980.7	1	1	1.0	0.0
AFAP1	1	1	1.0	0.0
PRKAA2	1	1	1.0	0.0
PEX13	1	1	1.0	0.0
ETV2	1	1	1.0	0.0
APBA3	1	1	1.0	0.0
C21orf37	1	1	1.0	0.0
TOE1	1	1	1.0	0.0
PLIN5	1	1	1.0	0.0
RP5-1121H13.1	1	1	1.0	0.0
TSTD3	1	1	1.0	0.0
GRM3	1	1	1.0	0.0
AMIGO1	1	1	1.0	0.0
PCNPP2	1	1	1.0	0.0
SCAI	1	1	1.0	0.0
AGPAT3	1	1	1.0	0.0
TUBB6	1	1	1.0	0.0
RPL26P3	1	1	1.0	0.0
ATG2B	1	1	1.0	0.0
GLI3	1	1	1.0	0.0
LINC00881	1	1	1.0	0.0
IGHG1	1	1	1.0	0.0
RPL23AP6	1	1	1.0	0.0
THAP9-AS1	1	1	1.0	0.0
CTB-46B19.2	1	2	1.0	0.0
BHLHE40-AS1	1	1	1.0	0.0
ATP2A2	1	1	1.0	0.0
C12orf55	1	1	1.0	0.0
ZBTB44	1	1	1.0	0.0
CELSR2	1	1	1.0	0.0
RSBN1L-AS1	1	1	1.0	0.0
MSTO1	2	3	1.0	0.0
ZBTB46	1	1	1.0	0.0
LHX9	1	1	1.0	0.0
LINC00494	1	1	1.0	0.0
LHX5	1	1	1.0	0.0
TRMT44	1	1	1.0	0.0
RIMS3	1	1	1.0	0.0
EPHB1	1	1	1.0	0.0
RIMS2	1	1	1.0	0.0
STK11IP	1	1	1.0	0.0
GLG1	1	1	1.0	0.0
CHGB	1	1	1.0	0.0
CATSPER1	1	1	1.0	0.0
TRAPPC12	1	1	1.0	0.0
CTD-2012K14.6	1	1	1.0	0.0
ACSM2A	1	1	1.0	0.0
AC015849.16	1	1	1.0	0.0
RP3-399L15.3	1	1	1.0	0.0
RN7SL358P	1	1	1.0	0.0
RSPH3	1	1	1.0	0.0
RP11-10J18.3	1	1	1.0	0.0
GLDC	1	1	1.0	0.0
SLC35A1	1	1	1.0	0.0
GDF5	1	1	1.0	0.0
ACTN4P2	1	1	1.0	0.0
RP11-114H20.1	1	2	1.0	0.0
AC092811.1	1	1	1.0	0.0
ICK	1	1	1.0	0.0
RP11-1072C15.2	1	1	1.0	0.0
CTD-3088G3.8	1	1	1.0	0.0
MAK	1	1	1.0	0.0
RP11-4O1.2	1	1	1.0	0.0
GTF3C4	1	1	1.0	0.0
AL357514.1	1	1	1.0	0.0
COL9A1	1	1	1.0	0.0
AC011747.3	1	1	1.0	0.0
SLC47A1	1	1	1.0	0.0
RP11-184M15.1	1	1	1.0	0.0
EPN1	1	1	1.0	0.0
ZNF92P2	1	1	1.0	0.0
IFT88	1	1	1.0	0.0
AL139147.1	1	1	1.0	0.0
MCC	1	1	1.0	0.0
SSXP3	1	1	1.0	0.0
PCDH7	1	1	1.0	0.0
RAI2	1	1	1.0	0.0
RP11-242F24.1	1	1	1.0	0.0
MARK2P4	1	1	1.0	0.0
HNRNPKP2	1	1	1.0	0.0
ABL2	1	1	1.0	0.0
SYT15	1	1	1.0	0.0
RP11-397E7.1	1	1	1.0	0.0
SLC13A2	1	1	1.0	0.0
Metazoa_SRP.37	1	1	1.0	0.0
RP1-168P16.2	1	1	1.0	0.0
MUC6	1	1	1.0	0.0
SLCO2B1	1	1	1.0	0.0
TEAD1	1	1	1.0	0.0
RP13-254B10.1	1	1	1.0	0.0
PCDHA12	1	1	1.0	0.0
PFN1P8	1	1	1.0	0.0
ABCA6	1	1	1.0	0.0
ABCA1	1	1	1.0	0.0
C20orf27	1	1	1.0	0.0
ARFGAP2	1	1	1.0	0.0
RP11-508N12.2	1	1	1.0	0.0
YTHDF1	1	1	1.0	0.0
PNPLA2	1	1	1.0	0.0
PDXK	1	1	1.0	0.0
BEND4	1	1	1.0	0.0
DNAJC1	1	1	1.0	0.0
ANKZF1	1	1	1.0	0.0
CMBL	1	1	1.0	0.0
LINC00319	1	1	1.0	0.0
CYP2W1	1	1	1.0	0.0
IDE	1	1	1.0	0.0
LINC00317	1	1	1.0	0.0
KATNAL2	1	1	1.0	0.0
AP4B1	1	1	1.0	0.0
RP11-286E11.1	1	1	1.0	0.0
LMX1A	1	1	1.0	0.0
RMDN2	1	1	1.0	0.0
NBEAL1	1	1	1.0	0.0
GVINP1	1	1	1.0	0.0
EXOC4	1	1	1.0	0.0
ZSCAN20	1	1	1.0	0.0
RPS11P5	1	1	1.0	0.0
PCOLCE	1	1	1.0	0.0
FER1L6-AS2	1	1	1.0	0.0
ZNF552	1	1	1.0	0.0
UCHL1-AS1	1	1	1.0	0.0
DOK3	1	1	1.0	0.0
MTMR11	1	1	1.0	0.0
RP11-379J5.5	1	1	1.0	0.0
RAP2A	1	1	1.0	0.0
ZNF546	1	1	1.0	0.0
RP11-777B9.5	2	3	1.0	0.0
TMEM104	1	1	1.0	0.0
ARL5C	1	1	1.0	0.0
CEACAM19	1	1	1.0	0.0
TCOF1	1	1	1.0	0.0
RP13-726E6.2	1	1	1.0	0.0
SRSF9	1	1	1.0	0.0
RP11-89K21.1	1	1	1.0	0.0
SRSF3	1	1	1.0	0.0
RP11-82L2.1	1	1	1.0	0.0
RP11-244F12.3	1	1	1.0	0.0
RP11-1055B8.3	1	1	1.0	0.0
MOB1AP2	1	1	1.0	0.0
PPP2R2D	1	1	1.0	0.0
AHNAK2	1	1	1.0	0.0
UBASH3B	1	1	1.0	0.0
SLC29A4	1	1	1.0	0.0
VWA5B1	1	1	1.0	0.0
TMEM129	1	1	1.0	0.0
U3.82	1	1	1.0	0.0
CMIP	1	1	1.0	0.0
ABAT	1	1	1.0	0.0
LIG1	1	1	1.0	0.0
FAXDC2	1	1	1.0	0.0
AC005152.2	1	1	1.0	0.0
Z95114.7	1	1	1.0	0.0
ZNF101	1	1	1.0	0.0
MIRLET7DHG	1	1	1.0	0.0
INCENP	1	1	1.0	0.0
CUL9	1	1	1.0	0.0
RUNDC1	1	1	1.0	0.0
TMEM140	1	1	1.0	0.0
AL109763.2	2	3	1.0	0.0
MED23	1	1	1.0	0.0
AC024592.9	1	1	1.0	0.0
MUC16	1	1	1.0	0.0
SP4	1	1	1.0	0.0
AC105941.1	1	1	1.0	0.0
SPARC	1	1	1.0	0.0
ZNF705B	2	3	1.0	0.0
PTPRB	1	1	1.0	0.0
TNPO3	1	1	1.0	0.0
AC012531.25	1	1	1.0	0.0
CNN2	1	1	1.0	0.0
RP11-580J4.1	1	1	1.0	0.0
N4BP1	1	1	1.0	0.0
RP11-18H21.2	1	1	1.0	0.0
MTHFR	1	1	1.0	0.0
TNFRSF1A	1	1	1.0	0.0
MTHFS	1	2	1.0	0.0
N4BP2	1	1	1.0	0.0
LINS	1	1	1.0	0.0
KIAA0101	1	1	1.0	0.0
GLTSCR1	1	1	1.0	0.0
SUPT3H	1	1	1.0	0.0
HIPK2	1	1	1.0	0.0
LL22NC03-123E1.5	1	1	1.0	0.0
DAPK1	1	1	1.0	0.0
LINC01016	1	1	1.0	0.0
BTNL2	1	1	1.0	0.0
SDR39U1	1	1	1.0	0.0
AC010761.8	1	1	1.0	0.0
DPY19L4	1	1	1.0	0.0
NR6A1	1	1	1.0	0.0
LINC01088	1	1	1.0	0.0
RP11-755F10.1	1	1	1.0	0.0
HOXB8	1	1	1.0	0.0
DPPA2	1	1	1.0	0.0
NFE4	1	1	1.0	0.0
PTPN7	1	1	1.0	0.0
GABARAPL3	1	1	1.0	0.0
SLC30A9	1	1	1.0	0.0
C8orf34	1	2	1.0	0.0
SLC30A4	1	1	1.0	0.0
TPRG1	1	1	1.0	0.0
LMBR1	1	1	1.0	0.0
MYL6	1	1	1.0	0.0
RP11-549J18.1	1	1	1.0	0.0
RNF24	1	1	1.0	0.0
SATB1	1	1	1.0	0.0
LEPROT	1	1	1.0	0.0
GSTM4	1	1	1.0	0.0
ANKRD6	1	1	1.0	0.0
MAF1	1	1	1.0	0.0
OR4C4P	1	1	1.0	0.0
CNFN	1	1	1.0	0.0
CTD-2574D22.2	1	1	1.0	0.0
NUTM2F	1	1	1.0	0.0
RNA5SP219	1	1	1.0	0.0
MAPK10	1	1	1.0	0.0
NPFFR1	1	1	1.0	0.0
AP3D1	1	1	1.0	0.0
RP11-281P23.1	1	3	1.0	0.0
FAM46C	1	1	1.0	0.0
RP11-44D5.1	1	1	1.0	0.0
STARD10	1	1	1.0	0.0
RP1-117O3.2	1	1	1.0	0.0
GLUD1P4	1	1	1.0	0.0
SLIT2	1	1	1.0	0.0
LTBR	1	1	1.0	0.0
AP3B2	1	1	1.0	0.0
DLEC1	1	1	1.0	0.0
TMOD1	1	1	1.0	0.0
AC005307.3	1	1	1.0	0.0
RP11-567L7.6	1	1	1.0	0.0
CRYZ	1	1	1.0	0.0
PMF1	1	1	1.0	0.0
YTHDC1	1	1	1.0	0.0
RP11-222A11.1	1	1	1.0	0.0
RP11-13N12.2	1	1	1.0	0.0
CEP164	1	1	1.0	0.0
CA5B	1	1	1.0	0.0
KRT18P56	1	1	1.0	0.0
CRELD2	1	1	1.0	0.0
NUP43	1	1	1.0	0.0
EFNA4	1	1	1.0	0.0
RP11-553P9.2	1	1	1.0	0.0
HEPACAM	1	1	1.0	0.0
DCLRE1C	1	1	1.0	0.0
GID4	1	1	1.0	0.0
VASH2	1	1	1.0	0.0
RP11-893F2.5	1	1	1.0	0.0
NUDT14	1	1	1.0	0.0
OR52K3P	1	1	1.0	0.0
TRAK2	1	1	1.0	0.0
CRY2	1	1	1.0	0.0
SHF	1	1	1.0	0.0
CHMP7	1	1	1.0	0.0
ADCY5	1	1	1.0	0.0
SCAND1	1	1	1.0	0.0
SCAND3	1	1	1.0	0.0
MBTPS2	1	1	1.0	0.0
RP5-1136G2.1	1	1	1.0	0.0
A1CF	1	1	1.0	0.0
SHISA9	1	1	1.0	0.0
ADAMTS16	1	1	1.0	0.0
BTAF1	1	1	1.0	0.0
RP11-196I18.4	1	1	1.0	0.0
PPM1K	1	1	1.0	0.0
PPM1G	1	1	1.0	0.0
RP11-363G10.2	1	2	1.0	0.0
PURA	1	1	1.0	0.0
RP5-867C24.5	1	1	1.0	0.0
HMGA2	1	1	1.0	0.0
PADI4	1	1	1.0	0.0
USP3-AS1	1	1	1.0	0.0
TRPM7	1	1	1.0	0.0
ODCP	1	1	1.0	0.0
ZNF407	1	1	1.0	0.0
HDX	1	1	1.0	0.0
AC005264.2	1	1	1.0	0.0
PIP5K1B	1	1	1.0	0.0
NDST1	1	1	1.0	0.0
IBA57	1	1	1.0	0.0
ACOX2	1	1	1.0	0.0
ZNF414	1	1	1.0	0.0
RHBDL1	1	1	1.0	0.0
ZIC5	1	1	1.0	0.0
VAV1	1	1	1.0	0.0
FDPS	1	2	1.0	0.0
B4GALT4	1	1	1.0	0.0
KIAA1210	1	1	1.0	0.0
CTB-36O1.3	2	2	1.0	0.0
TPST2P1	1	1	1.0	0.0
OR2L3	1	3	1.0	0.0
NKAIN3	1	1	1.0	0.0
BPIFB1	1	1	1.0	0.0
OR2L5	1	3	1.0	0.0
RP11-386B13.3	1	1	1.0	0.0
WBP2NL	1	1	1.0	0.0
RP13-444H2.1	1	2	1.0	0.0
CTD-3076O17.2	1	1	1.0	0.0
RN7SL302P	1	1	1.0	0.0
RP11-266K4.9	1	1	1.0	0.0
HIRIP3	1	1	1.0	0.0
CAPZA2	1	1	1.0	0.0
OR6X1	1	1	1.0	0.0
C6orf10	1	1	1.0	0.0
ZFP1	1	1	1.0	0.0
SHMT1	1	2	1.0	0.0
ZNF471	1	1	1.0	0.0
ZNF850	1	1	1.0	0.0
RPL32	1	1	1.0	0.0
GLIPR2	1	1	1.0	0.0
GIN1	1	1	1.0	0.0
CTD-2117L12.1	1	1	1.0	0.0
NKD2	1	1	1.0	0.0
GNB3	1	1	1.0	0.0
GNAS	1	1	1.0	0.0
RP4-781K5.5	1	1	1.0	0.0
ZNF891	1	1	1.0	0.0
ACO1	1	1	1.0	0.0
FBXL17	1	1	1.0	0.0
ADCK3	1	1	1.0	0.0
CEP170B	1	1	1.0	0.0
NUBP2	1	1	1.0	0.0
GPR85	1	1	1.0	0.0
SLC9A1	1	1	1.0	0.0
FAM161A	1	1	1.0	0.0
AC005281.2	1	1	1.0	0.0
DVL1	1	1	1.0	0.0
ACPP	1	1	1.0	0.0
RP1-60O19.1	1	1	1.0	0.0
AC005235.1	1	1	1.0	0.0
PTGR2	1	1	1.0	0.0
KIAA1671	1	1	1.0	0.0
HMG20A	1	1	1.0	0.0
KRR1	1	1	1.0	0.0
DDAH1	1	1	1.0	0.0
FLI1	1	1	1.0	0.0
ACTG2	1	1	1.0	0.0
CTD-2349P21.9	1	1	1.0	0.0
RPS4XP5	1	1	1.0	0.0
HIST2H2AA3	1	1	1.0	0.0
GPR114	1	1	1.0	0.0
ITPRIPL2	1	1	1.0	0.0
GPR110	1	1	1.0	0.0
RP11-224O19.4	1	1	1.0	0.0
RP11-283I3.6	1	1	1.0	0.0
POU2F1	1	1	1.0	0.0
ARHGAP42	1	1	1.0	0.0
ARHGAP44	1	1	1.0	0.0
C6orf132	1	1	1.0	0.0
LINC00649	1	1	1.0	0.0
ARHGAP35	1	1	1.0	0.0
PPP1R10P1	1	1	1.0	0.0
GLIS1	1	1	1.0	0.0
DNAH9	1	1	1.0	0.0
FRK	1	1	1.0	0.0
RBMX2	1	1	1.0	0.0
CD80	1	1	1.0	0.0
PANK4	1	1	1.0	0.0
MRPS6	1	1	1.0	0.0
RP11-146F11.1	1	1	1.0	0.0
CEP41	1	1	1.0	0.0
RP11-193H22.2	1	1	1.0	0.0
MDN1	1	1	1.0	0.0
SHC1	1	1	1.0	0.0
ARHGAP22	1	1	1.0	0.0
RP11-7K24.3	1	1	1.0	0.0
ZZEF1	1	1	1.0	0.0
CXCR2	1	1	1.0	0.0
LINC00665	1	1	1.0	0.0
CDK19	1	1	1.0	0.0
TMPO	1	1	1.0	0.0
RP11-15J10.8	1	1	1.0	0.0
SPTBN1	1	1	1.0	0.0
KCTD8	1	1	1.0	0.0
FOXP1	1	1	1.0	0.0
RP1-170O19.21	1	1	1.0	0.0
LINC00618	1	1	1.0	0.0
GABRA4	1	1	1.0	0.0
BHLHE22	1	1	1.0	0.0
CARD8	1	1	1.0	0.0
SETDB1	1	1	1.0	0.0
LOH12CR2	1	1	1.0	0.0
CTD-2555C10.3	1	1	1.0	0.0
RP11-434I12.2	1	1	1.0	0.0
TMEM63C	1	1	1.0	0.0
TRH	1	1	1.0	0.0
COPS7A	1	1	1.0	0.0
RP11-763B22.7	1	1	1.0	0.0
AC007050.18	1	1	1.0	0.0
AC007050.17	1	1	1.0	0.0
FAM159A	1	1	1.0	0.0
SLC25A37	1	1	1.0	0.0
SLC37A1	1	1	1.0	0.0
RIOK3	1	1	1.0	0.0
RPAIN	1	1	1.0	0.0
FOXN4	1	1	1.0	0.0
TRIM41	1	1	1.0	0.0
TOR1AIP1	1	1	1.0	0.0
RP11-214N9.1	1	1	1.0	0.0
TOR1AIP2	1	1	1.0	0.0
C16orf87	1	1	1.0	0.0
APOBEC3C	1	1	1.0	0.0
MMP2	1	1	1.0	0.0
MMP7	1	1	1.0	0.0
CEP78	1	1	1.0	0.0
TMEM176A	1	1	1.0	0.0
RP11-57H12.3	1	1	1.0	0.0
ATP8A2P2	1	1	1.0	0.0
FCGR2C	1	1	1.0	0.0
RP11-10L12.2	1	1	1.0	0.0
SULT1C2	1	1	1.0	0.0
IL10RA	1	1	1.0	0.0
FCGR1A	1	1	1.0	0.0
RP13-39P12.3	1	1	1.0	0.0
MAP3K11	1	1	1.0	0.0
MAP3K13	1	1	1.0	0.0
LIN54	1	1	1.0	0.0
FAM227A	1	1	1.0	0.0
METTL2B	1	1	1.0	0.0
AC016831.7	1	1	1.0	0.0
ARRDC5	1	1	1.0	0.0
RP11-318C4.2	1	1	1.0	0.0
CCNF	1	1	1.0	0.0
RP5-837I24.2	1	1	1.0	0.0
ZFP30	2	2	1.0	0.0
IFNLR1	1	1	1.0	0.0
SEMA3A	1	1	1.0	0.0
SEMA3B	1	1	1.0	0.0
VWA8	1	1	1.0	0.0
NALCN-AS1	1	1	1.0	0.0
GREB1	1	1	1.0	0.0
EVX1	1	1	1.0	0.0
OR10A4	1	1	1.0	0.0
METTL16	1	1	1.0	0.0
C4orf32	1	1	1.0	0.0
RP11-138A9.2	1	1	1.0	0.0
AC006262.6	1	1	1.0	0.0
snoU13.294	1	1	1.0	0.0
RP11-293E1.1	1	1	1.0	0.0
ABR	1	1	1.0	0.0
GPR155	1	1	1.0	0.0
METTL20	1	1	1.0	0.0
SEMA5B	1	1	1.0	0.0
TK2	1	1	1.0	0.0
ACAT2	1	1	1.0	0.0
SFXN2	1	1	1.0	0.0
TFCP2L1	1	1	1.0	0.0
FUS	1	1	1.0	0.0
COLQ	1	1	1.0	0.0
BTF3L4	1	1	1.0	0.0
UBR4	1	1	1.0	0.0
RP11-706J10.1	1	1	1.0	0.0
RPUSD3	1	1	1.0	0.0
ANAPC5	1	1	1.0	0.0
C4orf22	1	1	1.0	0.0
COL10A1	1	1	1.0	0.0
FIZ1	1	1	1.0	0.0
C4orf26	1	1	1.0	0.0
SEMA7A	1	1	1.0	0.0
DNAJB12	1	1	1.0	0.0
OR4A14P	1	1	1.0	0.0
CADM4	1	1	1.0	0.0
SCPEP1	1	1	1.0	0.0
ALKBH4	1	1	1.0	0.0
LRRC37A6P	1	1	1.0	0.0
CUL4B	1	1	1.0	0.0
SDF2L1	1	1	1.0	0.0
PPP5D1	1	1	1.0	0.0
CTB-52I2.4	1	1	1.0	0.0
CBL	1	1	1.0	0.0
CEBPG	1	1	1.0	0.0
CEBPB	1	1	1.0	0.0
SCNN1A	1	1	1.0	0.0
EHD1	1	1	1.0	0.0
SNX24	1	1	1.0	0.0
ATIC	1	1	1.0	0.0
APLP2	1	1	1.0	0.0
