GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
SEC22B	5	5	5.0	0.0
DDX41	3	5	5.0	0.0
NMD3	3	5	5.0	0.0
GBX1	4	5	5.0	0.0
WDR33	3	3	5.0	0.0
PITPNM3	5	5	5.0	0.0
WDR82	5	5	5.0	0.0
SHOC2	2	5	5.0	0.0
ARSD	3	5	5.0	0.0
SCD5	3	5	5.0	0.0
IL17RA	3	5	5.0	0.0
CARD10	2	5	5.0	0.0
SRSF8	4	5	5.0	0.0
GRIN2B	4	5	5.0	0.0
RNF40	4	5	5.0	0.0
TBC1D22B	4	5	5.0	0.0
CIC	2	3	5.0	0.0
ATP6V1G1	5	5	5.0	0.0
TAB2	3	5	5.0	0.0
MFSD10	3	5	5.0	0.0
CCNB1	4	5	5.0	0.0
SHMT1	5	5	5.0	0.0
FEM1A	5	7	5.0	0.0
FEM1B	3	5	5.0	0.0
TRPV3	4	5	5.0	0.0
CLCC1	4	4	5.0	0.0
CCNA2	3	5	5.0	0.0
TAP1	3	5	5.0	0.0
TBC1D10B	3	5	5.0	0.0
IFRD2	4	5	5.0	0.0
UBP1	4	5	5.0	0.0
LAMTOR3	5	5	5.0	0.0
UBR7	3	5	5.0	0.0
VPS18	4	5	5.0	0.0
VPS39	4	5	5.0	0.0
FBXW7	2	4	5.0	0.0
BMPR2	4	5	5.0	0.0
TXNL4A	5	5	5.0	0.0
PSMB3	4	5	5.0	0.0
RBM27	5	5	5.0	0.0
GALK2	3	5	5.0	0.0
FLOT2	5	5	5.0	0.0
EMC10	3	5	5.0	0.0
RNGTT	3	5	5.0	0.0
TC2N	4	5	5.0	0.0
MT-ND2	5	6	5.0	0.0
CDC5L	4	5	5.0	0.0
HMOX2	3	5	5.0	0.0
IRF6	3	5	5.0	0.0
MTCH1	4	5	5.0	0.0
PLXNA1	5	5	5.0	0.0
EPHB6	2	5	5.0	0.0
TRAPPC12	2	5	5.0	0.0
LACC1	5	5	5.0	0.0
TXNRD3	5	5	5.0	0.0
HIST1H4A	4	5	5.0	0.0
MAPKAPK5	4	5	5.0	0.0
BEND3	3	5	5.0	0.0
ARL8B	3	5	5.0	0.0
NFIX	3	5	5.0	0.0
GSS	4	5	5.0	0.0
KLHL9	4	5	5.0	0.0
KLHL7	2	5	5.0	0.0
NR2F1	4	5	5.0	0.0
IPMK	6	6	5.0	0.0
LONRF1	3	5	5.0	0.0
ARHGEF2	5	5	5.0	0.0
SGPP1	4	5	5.0	0.0
PLEKHA2	4	5	5.0	0.0
PPIB	3	5	5.0	0.0
PLEKHA4	1	4	5.0	0.0
TTC21B	4	4	5.0	0.0
MAPRE3	2	5	5.0	0.0
MANEA	3	5	5.0	0.0
ATRN	3	5	5.0	0.0
SNORA2B	4	5	5.0	0.0
SNORA63	13	19	5.0	0.0
PDE8A	4	5	4.999999999999999	0.0
CACYBP	4	5	4.999999999999999	0.0
LRRC16A	5	5	4.999999999999999	0.0
EYA3	4	5	4.999999999999999	0.0
ASXL1	5	5	4.999999999999999	0.0
POLR2G	3	4	4.999999999999999	0.0
TSEN15	2	5	4.999999999999999	0.0
NCK2	5	5	4.999999999999999	0.0
NFE2L1	5	5	4.999999999999999	0.0
GPBP1L1	5	5	4.999999999999999	0.0
PHF8	2	4	4.999999999999999	0.0
KATNB1	2	5	4.999999999999999	0.0
FARSA	5	5	4.999999999999999	0.0
MINK1	4	5	4.999999999999999	0.0
AAGAB	5	5	4.999999999999999	0.0
SMNDC1	4	5	4.999999999999999	0.0
LIG1	3	5	4.999999999999999	0.0
SLC50A1	2	5	4.999999999999999	0.0
RAPGEF1	4	5	4.999999999999999	0.0
PCGF2	3	5	4.999999999999999	0.0
PPP1R2	5	5	4.999999999999999	0.0
ELOVL6	3	5	4.999999999999999	0.0
R3HCC1	2	5	4.999999999999999	0.0
UBE2Z	5	5	4.999999999999999	0.0
GUCD1	5	5	4.999999999999999	0.0
MMS19	5	5	4.999999999999999	0.0
CPEB2	3	5	4.999999999999999	0.0
ZFAS1	4	5	4.999999999999999	0.0
GDAP2	5	5	4.999999999999999	0.0
ZNF148	5	5	4.999999999999999	0.0
CNTRL	3	5	4.999999999999999	0.0
TXN2	4	5	4.999999999999999	0.0
SLC44A2	5	5	4.999999999999999	0.0
NRD1	4	5	4.999999999999999	0.0
RAB27A	3	5	4.999999999999999	0.0
DHX30	5	5	4.999999999999999	0.0
MLPH	3	5	4.999999999999999	0.0
PTPN13	5	5	4.999999999999999	0.0
GMPR2	3	4	4.999999999999999	0.0
PNPLA8	5	5	4.999999999999999	0.0
NCAPD3	5	5	4.999999999999999	0.0
NOP2	3	4	4.999999999999999	0.0
DOT1L	5	5	4.999999999999999	0.0
ZNF800	3	5	4.999999999999999	0.0
ARHGAP18	5	5	4.999999999999999	0.0
STAT5B	5	5	4.999999999999999	0.0
CLPTM1	5	5	4.999999999999999	0.0
DDX24	4	5	4.999999999999999	0.0
COX7A2	5	5	4.999999999999999	0.0
SRSF5	5	5	4.999999999999999	0.0
GALC	5	5	4.999999999999999	0.0
CCNT2	3	5	4.999999999999999	0.0
UBA5	4	5	4.999999999999999	0.0
GBA2	5	5	4.999999999999999	0.0
TBCD	4	5	4.999999999999999	0.0
SLC6A20	5	7	4.999999999999999	0.0
PNISR	3	3	4.999999999999999	0.0
IDE	4	5	4.999999999999999	0.0
HDGFRP2	3	5	4.999999999999999	0.0
FTSJ3	4	5	4.999999999999999	0.0
COPS7A	3	5	4.999999999999999	0.0
TM2D2	4	5	4.999999999999999	0.0
ACAA1	4	4	4.999999999999999	0.0
SH3D19	3	5	4.999999999999998	0.0
EPN2	4	5	4.999999999999998	0.0
APAF1	3	5	4.999999999999998	0.0
DMTN	2	5	4.9999999999999964	0.0
RN7SL702P	17	102	4.994357991696463	0.0
UBE2V1	4	6	4.980392156862744	0.0
VDAC2	6	6	4.960164835164835	0.0
KIAA1191	4	10	4.958333333333333	0.0
Y_RNA.254	7	54	4.944343156843157	0.0
RP11-392P7.1	14	26	4.942773892773893	0.0
ANAPC1	6	6	4.933333333333333	0.0
WBP2	5	5	4.928571428571429	0.0
RN7SL13P	14	94	4.9247151345536055	0.0
RNY4P30	8	142	4.914911089069058	0.0
EEF1A1P24	49	74	4.9144276973830054	0.0
RNU6-33P	71	127	4.909830296026537	0.0
RNU6-36P	71	127	4.909830296026537	0.0
NOMO2	11	13	4.904978354978355	0.0
DBI	5	5	4.900000000000001	0.0
ATXN2L	4	5	4.9	0.0
RN7SL634P	13	25	4.895184020950499	0.0
CYTH2	3	5	4.888888888888888	0.0
GLUL	4	4	4.888888888888888	0.0
OSBPL9	4	5	4.888888888888888	0.0
RAB5C	5	7	4.880808080808081	0.0
PCSK7	3	3	4.876811594202899	0.0
PPP1R26	3	6	4.875	0.0
RBM17	4	5	4.875	0.0
MORC4	27	31	4.865191752691753	0.0
FSCN1	4	5	4.857142857142858	0.0
KANSL1	4	4	4.857142857142858	0.0
GOLGA6L9	5	8	4.857142857142857	0.0
PPIP5K1	3	5	4.850000000000001	0.0
RPL35P5	15	19	4.846825396825397	0.0
HERC2P3	8	9	4.843867243867244	0.0
RHOQ	5	6	4.8428571428571425	0.0
PSME2	5	6	4.840909090909092	0.0
PDCD2	2	4	4.833333333333334	0.0
CHCHD3	8	10	4.833333333333333	0.0
MBD3	3	4	4.833333333333333	0.0
XPO6	5	5	4.833333333333332	0.0
DDX47	6	6	4.825	0.0
ABCC9	41	52	4.811272306125246	0.0
TBC1D8B	23	33	4.804645191409898	0.0
FNIP1	5	5	4.8	0.0
FKBP1A	4	5	4.8	0.0
ASNS	3	5	4.8	0.0
GTF2H1	3	4	4.8	0.0
C20orf24	4	5	4.799999999999999	0.0
GNRHR2	8	9	4.7994227994228	0.0
DYNC1I2	3	5	4.78909090909091	0.0
IVD	5	6	4.777777777777778	0.0
MAP2K4	4	5	4.777777777777777	0.0
RP11-81H3.2	8	9	4.776923076923078	0.0
ORAI2	9	11	4.762681280072584	0.0
TMA7	6	6	4.761904761904761	0.0
AGO3	7	9	4.757575757575758	0.0
RNU6-15P	70	126	4.751100137296378	0.0
DRG1	4	5	4.75	0.0
SYTL5	2	6	4.75	0.0
RHBDF1	4	5	4.75	0.0
ZNF621	3	5	4.75	0.0
PSMC2	4	5	4.75	0.0
TFPI	3	6	4.75	0.0
Y_RNA.516	35	107	4.741255682342026	0.0
Metazoa_SRP.36	15	93	4.739657869836899	0.0
CTD-3035D6.1	18	27	4.735564435564435	0.0
RN7SL559P	11	64	4.734542124542124	0.0
ARHGEF34P	7	10	4.733333333333333	0.0
ARPC4	4	5	4.727272727272727	0.0
SNX29P2	2	5	4.715131578947368	0.0
MT2A	5	5	4.714285714285714	0.0
BMP1	3	5	4.7142857142857135	0.0
NR2C2	4	7	4.7142857142857135	0.0
FTH1P20	58	75	4.711979522250084	0.0
EEF1D	4	5	4.701176470588236	0.0
CNOT3	4	5	4.7	0.0
RPL17-C18orf32	28	35	4.698384639926222	0.0
Y_RNA.170	31	104	4.695228912177325	0.0
GPR75-ASB3	6	6	4.690476190476191	0.0
CCNYL1	6	11	4.680491921871233	0.0
LRRC37A4P	8	10	4.6686507936507935	0.0
AGGF1	7	14	4.666666666666667	0.0
MRPS6	4	5	4.666666666666667	0.0
C21orf59	5	5	4.666666666666667	0.0
NFX1	3	6	4.666666666666667	0.0
AGO2	4	5	4.666666666666666	0.0
SIN3A	4	5	4.666666666666666	0.0
ZFP91	5	7	4.666666666666666	0.0
FRG1	4	6	4.666666666666666	0.0
SRM	2	5	4.666666666666666	0.0
RNU12-2P	10	14	4.666666666666666	0.0
SEC63	3	5	4.666666666666666	0.0
GNB2	4	5	4.666666666666666	0.0
ACAD9	4	5	4.666666666666666	0.0
HIST1H2BO	17	23	4.666373360938577	0.0
CCZ1B	7	8	4.658465608465608	0.0
SMARCE1	5	5	4.657557354925775	0.0
THADA	5	8	4.652777777777778	0.0
PHF20L1	6	6	4.650811688311689	0.0
RPS2P5	48	70	4.644990029646868	0.0
ZFX	5	6	4.636363636363637	0.0
GLRX	4	5	4.625	0.0
RNU6-16P	67	122	4.618522758891015	0.0
THAP5	3	4	4.61025641025641	0.0
HLA-E	8	11	4.608658008658008	0.0
DHFR	5	5	4.6000000000000005	0.0
ZFYVE9	4	5	4.6000000000000005	0.0
ZCCHC2	5	7	4.6	0.0
AAK1	2	5	4.6	0.0
CLDN4	3	5	4.6	0.0
RP11-423H2.1	5	9	4.596078431372549	0.0
SCNM1	5	7	4.595238095238096	0.0
SEC31A	4	4	4.588235294117646	0.0
EDC4	5	5	4.583333333333334	0.0
HIST2H3D	12	21	4.583333333333334	0.0
TRAF3IP2	5	6	4.576923076923077	0.0
DDX11	3	5	4.565217391304348	0.0
TRIM16	7	8	4.5626194067370545	0.0
RNU1-44P	10	29	4.5556022408963575	0.0
PRR11	4	8	4.555555555555556	0.0
RRAS2	3	4	4.547619047619047	0.0
LRRC28	4	5	4.5434782608695645	0.0
IFITM2	7	8	4.531578947368422	0.0
HIST1H2BC	8	10	4.5256038647342995	0.0
MKLN1	6	7	4.5249999999999995	0.0
RNU1-115P	15	37	4.516431704260651	0.0
RP11-1407O15.2	7	8	4.507503607503608	0.0
RNU1-139P	10	13	4.50616883116883	0.0
GIGYF2	3	4	4.500000000000001	0.0
DNAJB2	4	5	4.5	0.0
RP11-875O11.2	7	9	4.5	0.0
SNORA72.5	6	18	4.5	0.0
NCOR1	4	4	4.5	0.0
SERPINE2	3	4	4.5	0.0
TROVE2	4	4	4.5	0.0
MT-TM	4	5	4.5	0.0
KLF3	4	5	4.5	0.0
ORAOV1	2	3	4.5	0.0
BDH1	4	5	4.5	0.0
PARN	2	4	4.5	0.0
DGKB	3	5	4.5	0.0
KANSL3	2	4	4.5	0.0
ACVR2B	4	4	4.5	0.0
SAV1	3	4	4.5	0.0
KNOP1	4	5	4.5	0.0
SNORA38.1	5	9	4.5	0.0
SNORA25	7	9	4.5	0.0
SLC7A7	3	3	4.499999999999999	0.0
NDUFB3	4	5	4.499999999999999	0.0
MAN2C1	3	3	4.499999999999999	0.0
KLHL12	4	5	4.499999999999999	0.0
CNP	3	4	4.499999999999999	0.0
LRCH3	6	10	4.497204549836129	0.0
MPLKIP	12	17	4.488923097974822	0.0
SLC16A4	3	5	4.487179487179488	0.0
DLST	2	3	4.466666666666668	0.0
RNU2-35P	25	59	4.459240492909223	0.0
SNORA70.7	14	57	4.445970695970695	0.0
SNORA70.3	14	57	4.445970695970695	0.0
SNORA70.5	14	57	4.445970695970695	0.0
SNORA70B	14	57	4.445970695970695	0.0
SNORA70.21	14	57	4.445970695970695	0.0
SNORA70.11	14	57	4.445970695970695	0.0
HIST4H4	3	6	4.444444444444445	0.0
RNA5SP286	5	6	4.433333333333333	0.0
NBPF1	12	14	4.42989417989418	0.0
ZNF91	3	4	4.424242424242424	0.0
IRGQ	5	6	4.416666666666667	0.0
FAM47E	2	3	4.416666666666666	0.0
Y_RNA.248	7	51	4.416666666666666	0.0
SPAG7	16	30	4.415398839655133	0.0
THOC3	5	9	4.403921568627451	0.0
RNU7-51P	5	6	4.4	0.0
CACNB3	2	5	4.4	0.0
VPS53	4	4	4.4	0.0
RPL4P4	35	39	4.399336774336775	0.0
RP11-362K2.2	5	14	4.39039408866995	0.0
KLHL36	4	4	4.388888888888888	0.0
RN7SL33P	26	83	4.365484339198795	0.0
Y_RNA.614	10	23	4.364516129032259	0.0
FTH1P7	53	70	4.364308260763032	0.0
MYB	2	6	4.363636363636365	0.0
HIST1H4K	8	13	4.361111111111111	0.0
HNRNPA3P1	5	7	4.357142857142857	0.0
SUPT4H1	3	5	4.357142857142856	0.0
ZNF587	7	7	4.35	0.0
RPS4XP22	6	6	4.340909090909091	0.0
RNU6-869P	5	5	4.333333333333334	0.0
P2RX5-TAX1BP3	8	9	4.333333333333333	0.0
ELAC2	2	4	4.333333333333333	0.0
AC092669.3	2	5	4.333333333333333	0.0
COX6A1	5	6	4.333333333333333	0.0
SPPL2A	5	5	4.333333333333333	0.0
MTRNR2L4	8	20	4.319047619047619	0.0
UBE2E3	4	5	4.318181818181818	0.0
RNU2-62P	6	7	4.317647058823529	0.0
SUMF2	3	3	4.315789473684211	0.0
FTH1P16	51	63	4.309552563244179	0.0
TBC1D31	3	3	4.309523809523809	0.0
FNTA	4	4	4.309090909090909	0.0
MRPS27	4	5	4.3076923076923075	0.0
CTSC	8	11	4.306308155446086	0.0
KPNA6	4	5	4.3	0.0
MTPAP	6	10	4.297883597883598	0.0
EEF1A1P16	57	80	4.290961581455591	0.0
RNU1-32P	24	89	4.286163430789657	0.0
STARD10	2	3	4.2857142857142865	0.0
SLU7	2	3	4.285714285714286	0.0
PLCB3	4	6	4.285714285714285	0.0
CTC-340A15.2	12	14	4.2809113300492605	0.0
ZNF445	6	6	4.276190476190477	0.0
SENP3	4	5	4.257142857142857	0.0
PHF20	3	4	4.250000000000001	0.0
RNU1-84P	3	5	4.25	0.0
GPLD1	4	5	4.25	0.0
NOA1	4	8	4.25	0.0
POGK	4	4	4.25	0.0
PMM2	4	4	4.25	0.0
SNORA48	7	17	4.25	0.0
EMC4	2	4	4.249999999999999	0.0
RN7SL502P	27	91	4.241961044071018	0.0
RN7SL40P	17	49	4.238551131408275	0.0
RPL3P4	23	29	4.236507936507935	0.0
SP100	6	8	4.235632183908046	0.0
AC004057.1	27	35	4.23532249183565	0.0
NNT	5	8	4.232434640522875	0.0
MSRB3	3	4	4.222222222222222	0.0
GTPBP1	5	6	4.222222222222221	0.0
KRT8P3	32	41	4.2178070624937405	0.0
PA2G4	5	8	4.214285714285714	0.0
RNU2-72P	16	24	4.2097457066497315	0.0
NOL9	6	6	4.196428571428571	0.0
CCNF	3	6	4.19047619047619	0.0
RPP14	5	7	4.173333333333333	0.0
ESCO2	4	5	4.166666666666667	0.0
C1orf43	4	4	4.166666666666667	0.0
RAC2	3	5	4.166666666666667	0.0
HERC1	3	4	4.166666666666667	0.0
C1QBP	4	4	4.166666666666666	0.0
PYGL	2	4	4.166666666666666	0.0
BOC	2	4	4.166666666666666	0.0
MAP3K11	3	4	4.166666666666666	0.0
RPL12P8	21	35	4.166512221503559	0.0
Y_RNA.777	13	27	4.163013136288998	0.0
PPARGC1B	4	4	4.153846153846154	0.0
PSMD12	5	5	4.142857142857142	0.0
TFB1M	4	4	4.142857142857142	0.0
DMXL2	4	4	4.142857142857142	0.0
METTL9	2	5	4.142857142857142	0.0
Y_RNA.529	5	16	4.133481646273637	0.0
IAH1	3	4	4.133333333333334	0.0
CDT1	5	6	4.133333333333334	0.0
FAM35A	4	4	4.133333333333333	0.0
TMEM68	2	3	4.130434782608696	0.0
EIF4BP7	32	41	4.126634476634478	0.0
HLA-H	6	6	4.125541125541125	0.0
ZFYVE16	3	3	4.125	0.0
NHLRC2	4	5	4.125	0.0
SH3RF2	3	5	4.125	0.0
BCL7A	4	5	4.125	0.0
HOOK2	3	4	4.124999999999999	0.0
Y_RNA.211	27	99	4.117847959796372	0.0
MICU2	3	3	4.111111111111111	0.0
KIDINS220	4	4	4.111111111111111	0.0
GRAMD4P3	17	18	4.1004329004329	0.0
GRAMD4P4	17	18	4.1004329004329	0.0
PCMTD2	2	3	4.1000000000000005	0.0
SGK1	3	4	4.1	0.0
PPP1R37	5	5	4.1	0.0
DENND5B	4	6	4.090909090909091	0.0
MVP	3	4	4.090909090909091	0.0
CDS2	2	4	4.090909090909091	0.0
CEP170	5	5	4.09047619047619	0.0
RAB11FIP1	5	5	4.08695652173913	0.0
RP11-473N11.2	6	10	4.083333333333333	0.0
PAPOLG	3	4	4.08	0.0
CD59	5	5	4.0769230769230775	0.0
NPAT	3	4	4.076923076923077	0.0
ABHD17B	4	5	4.076923076923077	0.0
PTPLB	4	4	4.071428571428571	0.0
AC009245.3	24	39	4.069816294816295	0.0
Y_RNA.112	4	10	4.068965517241379	0.0
NSMCE2	4	4	4.066666666666666	0.0
GINS1	4	5	4.066666666666666	0.0
NDUFA10	4	5	4.0625	0.0
MTO1	5	7	4.0625	0.0
LETMD1	3	4	4.0625	0.0
ADRBK2	4	5	4.0625	0.0
FOXN3	3	3	4.0625	0.0
Y_RNA.239	3	5	4.0625	0.0
Y_RNA.594	23	93	4.05963672658514	0.0
HOXB4	3	5	4.0588235294117645	0.0
CACNA1D	2	3	4.052631578947368	0.0
ITCH	4	5	4.052631578947368	0.0
STK33	4	5	4.0519480519480515	0.0
WDR73	2	4	4.051282051282051	0.0
RNU6-10P	55	102	4.047659550535357	0.0
RMDN1	4	5	4.047619047619048	0.0
PNP	3	4	4.045454545454546	0.0
KLHL24	3	3	4.043478260869565	0.0
SHC1	3	4	4.0434782608695645	0.0
WDR59	3	3	4.0434782608695645	0.0
ATP5C1	2	4	4.041666666666667	0.0
RAB43	4	4	4.041666666666666	0.0
ANP32AP1	7	14	4.038095238095238	0.0
NEMF	3	4	4.037037037037036	0.0
RP11-864N7.2	16	22	4.035714285714286	0.0
RNU6-25P	60	108	4.033933249102476	0.0
RP11-382J12.1	9	13	4.030718954248366	0.0
RPL12P4	22	31	4.0303315291309145	0.0
RP11-122C9.1	38	49	4.0275439866083875	0.0
NME2	14	18	4.026923076923077	0.0
HTN1	14	17	4.002777777777778	0.0
RBM6	4	4	4.000000000000001	0.0
SPOP	3	3	4.000000000000001	0.0
MEF2C	3	4	4.000000000000001	0.0
PRKCZ	4	4	4.000000000000001	0.0
HMG20B	3	4	4.000000000000001	0.0
LETM2	1	2	4.000000000000001	0.0
ZNF419	2	4	4.000000000000001	0.0
GNPDA1	2	4	4.000000000000001	0.0
ABHD11	1	4	4.000000000000001	0.0
C12orf29	2	4	4.000000000000001	0.0
REPIN1	4	4	4.000000000000001	0.0
MGST3	4	4	4.000000000000001	0.0
ANTXR2	3	4	4.000000000000001	0.0
MGRN1	2	4	4.000000000000001	0.0
CTR9	3	4	4.0	0.0
FZR1	3	4	4.0	0.0
MAP4K5	3	3	4.0	0.0
AIM1L	2	3	4.0	0.0
CSRP1	2	4	4.0	0.0
S100A11	4	4	4.0	0.0
S100A16	3	4	4.0	0.0
ANXA4	4	4	4.0	0.0
MBNL2	4	4	4.0	0.0
C1orf106	2	4	4.0	0.0
RASA2	2	4	4.0	0.0
MARCKSL1	4	4	4.0	0.0
SEPHS2	2	4	4.0	0.0
SKP2	3	4	4.0	0.0
IRF2BPL	4	4	4.0	0.0
IRF2BP1	3	4	4.0	0.0
CDC14B	3	4	4.0	0.0
DNAJB4	1	3	4.0	0.0
PDHX	4	4	4.0	0.0
UQCC1	3	4	4.0	0.0
MUC5B	1	4	4.0	0.0
ZMYM4	3	4	4.0	0.0
RRM2B	4	4	4.0	0.0
PRPF19	4	4	4.0	0.0
POLR2E	2	4	4.0	0.0
TAX1BP3	7	8	4.0	0.0
CADPS	4	4	4.0	0.0
RP11-845M18.6	1	4	4.0	0.0
HMGA2	3	3	4.0	0.0
RHOB	3	4	4.0	0.0
ZKSCAN2	4	4	4.0	0.0
PGRMC1	3	4	4.0	0.0
XPO4	4	4	4.0	0.0
KLF13	3	4	4.0	0.0
SLC9A6	3	4	4.0	0.0
DGCR8	3	4	4.0	0.0
AK9	1	2	4.0	0.0
ADO	2	4	4.0	0.0
TSEN54	1	4	4.0	0.0
ZCCHC4	3	4	4.0	0.0
LRRC8A	3	4	4.0	0.0
TRIM23	4	4	4.0	0.0
ALDH18A1	4	4	4.0	0.0
BRD9	3	4	4.0	0.0
EZH2	3	4	4.0	0.0
SFMBT1	2	4	4.0	0.0
MAP3K5	4	4	4.0	0.0
DTX1	2	4	4.0	0.0
NDUFA4	3	4	4.0	0.0
NDUFB7	2	4	4.0	0.0
KEAP1	3	4	4.0	0.0
GYLTL1B	3	4	4.0	0.0
YPEL5	3	4	4.0	0.0
IP6K1	4	4	4.0	0.0
PGM1	4	4	4.0	0.0
SNORA72.2	5	17	4.0	0.0
SNORA72.1	5	17	4.0	0.0
NDUFS3	3	3	4.0	0.0
YOD1	4	4	4.0	0.0
SNRPB2	3	4	4.0	0.0
ATP6AP1	3	4	4.0	0.0
CIAO1	4	4	4.0	0.0
INTS8	2	4	4.0	0.0
SNHG9	3	3	4.0	0.0
CACTIN	1	3	4.0	0.0
PLIN3	3	4	4.0	0.0
KIF15	2	4	4.0	0.0
RALY	3	4	4.0	0.0
EEF2K	3	4	4.0	0.0
RNA5SP207	3	4	4.0	0.0
MEX3D	3	4	4.0	0.0
RIC8B	2	4	4.0	0.0
LRIG3	3	4	4.0	0.0
OGFRL1	3	4	4.0	0.0
TNKS	3	4	4.0	0.0
HCCS	2	4	4.0	0.0
CPLX1	1	4	4.0	0.0
COG2	4	4	4.0	0.0
MIR29B1	2	4	4.0	0.0
ETAA1	3	4	4.0	0.0
PELI1	4	4	4.0	0.0
AMD1	4	4	4.0	0.0
STK17A	3	4	4.0	0.0
TMX1	4	4	4.0	0.0
AMFR	4	4	4.0	0.0
VEGFB	3	4	4.0	0.0
SMAGP	3	4	4.0	0.0
COA6	2	4	4.0	0.0
MPZL2	3	4	4.0	0.0
SECISBP2L	4	4	4.0	0.0
SPPL3	3	4	4.0	0.0
IKBKAP	2	4	4.0	0.0
DDHD1	3	4	4.0	0.0
PPP1R15B	4	4	4.0	0.0
LGR6	2	4	4.0	0.0
DCAF4L1	2	4	4.0	0.0
B3GNT2	3	4	4.0	0.0
EPHA10	3	4	4.0	0.0
ZFAND5	4	4	4.0	0.0
MRPL16	3	4	4.0	0.0
POF1B	3	4	4.0	0.0
MRPL45	4	4	4.0	0.0
VDR	2	4	4.0	0.0
STK39	4	4	4.0	0.0
MYOM3	2	4	4.0	0.0
REPS1	3	4	4.0	0.0
GAS2L3	2	4	4.0	0.0
CCDC96	4	4	4.0	0.0
UXT	4	4	4.0	0.0
CLK4	2	4	4.0	0.0
ZBTB7A	3	4	4.0	0.0
ZBTB7B	3	4	4.0	0.0
UTP6	2	4	4.0	0.0
NUCB2	3	3	4.0	0.0
DMRTA2	3	4	4.0	0.0
C10orf2	3	4	4.0	0.0
GOLGA1	1	4	4.0	0.0
TOLLIP	4	4	4.0	0.0
ZBTB34	3	4	4.0	0.0
NRARP	4	4	4.0	0.0
WIZ	4	4	4.0	0.0
CMAS	4	4	4.0	0.0
POLDIP2	3	4	4.0	0.0
DEGS1	3	4	4.0	0.0
C10orf12	3	4	4.0	0.0
MIR600HG	4	4	4.0	0.0
ABTB1	2	4	4.0	0.0
CEP112	2	4	4.0	0.0
ASAP1	3	4	4.0	0.0
GAPVD1	3	4	4.0	0.0
CIZ1	4	4	4.0	0.0
RAPGEF2	4	4	4.0	0.0
PDLIM1	3	4	4.0	0.0
GRHL2	2	4	4.0	0.0
TBC1D4	3	4	4.0	0.0
ITM2C	4	4	4.0	0.0
ITM2B	4	4	4.0	0.0
TRAPPC1	3	4	4.0	0.0
ETNK1	4	4	4.0	0.0
TST	3	4	4.0	0.0
LOH12CR1	2	4	4.0	0.0
NDFIP2	3	4	4.0	0.0
IDH2	3	4	4.0	0.0
MYO1E	3	4	4.0	0.0
PHF15	3	4	4.0	0.0
PHF13	3	4	4.0	0.0
PHF14	2	4	4.0	0.0
MEF2D	3	4	4.0	0.0
ANKS6	4	4	4.0	0.0
SIPA1L2	2	4	4.0	0.0
SYNRG	1	2	4.0	0.0
MSL1	3	3	4.0	0.0
WDR5	4	4	4.0	0.0
SNORA74B	3	4	4.0	0.0
SH3KBP1	2	3	4.0	0.0
MT-TK	3	4	4.0	0.0
THUMPD3	3	4	4.0	0.0
SAR1B	3	4	4.0	0.0
ENOPH1	3	4	4.0	0.0
ZBTB5	3	4	4.0	0.0
MARCH5	2	3	4.0	0.0
SYNJ2	4	4	4.0	0.0
FNBP4	3	4	4.0	0.0
EMG1	3	4	4.0	0.0
DLC1	2	4	4.0	0.0
SLC18B1	3	4	4.0	0.0
PRKD3	2	3	4.0	0.0
UBE2N	3	4	4.0	0.0
VCPIP1	4	4	4.0	0.0
SNX2	4	4	4.0	0.0
RFXANK	1	4	4.0	0.0
PCNXL3	4	4	4.0	0.0
GRAMD3	2	2	4.0	0.0
TTC9	3	4	4.0	0.0
VAMP3	3	4	4.0	0.0
NEURL4	3	4	4.0	0.0
LMO4	3	4	4.0	0.0
PPP3CB	2	4	4.0	0.0
PCIF1	3	4	4.0	0.0
CRTC3	2	2	4.0	0.0
ZWINT	2	4	4.0	0.0
TTI1	2	4	4.0	0.0
KPNA1	4	4	4.0	0.0
REEP6	2	4	4.0	0.0
TFB2M	2	4	4.0	0.0
ADD3	4	4	4.0	0.0
NUDT19	3	4	4.0	0.0
TSPAN15	1	4	4.0	0.0
FAM120B	2	4	4.0	0.0
PRKRIRP4	2	4	4.0	0.0
SMG9	1	3	4.0	0.0
OSER1	2	4	4.0	0.0
TUBGCP5	2	4	4.0	0.0
XPC	2	4	4.0	0.0
RSRC2	4	4	4.0	0.0
SSX2IP	2	4	4.0	0.0
ASNSP4	2	4	4.0	0.0
XBP1	4	4	4.0	0.0
CTTNBP2NL	4	4	4.0	0.0
JDP2	2	4	4.0	0.0
RNU4-52P	3	8	4.0	0.0
APEX1	4	4	4.0	0.0
ING1	2	4	4.0	0.0
WBSCR22	4	4	4.0	0.0
ENDOD1	3	4	4.0	0.0
PAQR3	3	4	4.0	0.0
CBX1	3	4	4.0	0.0
NUS1	3	4	4.0	0.0
SUCO	3	4	4.0	0.0
RINT1	3	4	4.0	0.0
HM13	4	4	4.0	0.0
KDM4B	2	4	4.0	0.0
TRIM8	3	4	4.0	0.0
UBALD2	3	4	4.0	0.0
NABP1	3	4	4.0	0.0
STYX	3	4	4.0	0.0
TSPAN1	4	4	4.0	0.0
ZNF267	2	4	4.0	0.0
ZNF275	3	4	4.0	0.0
