GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
TESC	1	6	1.565217391304348	0.0
BLOC1S6	5	6	1.55	0.0
SLAIN1	1	2	1.5294117647058825	0.0
ANKRD30BP2	1	1	1.5	0.0
LINC00963	1	1	1.5	0.0
SKA1	2	2	1.5	0.0
ESCO2	1	1	1.5	0.0
AKR1D1	1	3	1.5	0.0
KIAA1456	2	2	1.5	0.0
PCDHB10	1	3	1.5	0.0
ZNF271	1	2	1.5	0.0
RP11-630D6.5	1	3	1.5	0.0
ZNF19	2	2	1.5	0.0
NME7	3	4	1.5	0.0
LTA4H	1	1	1.5	0.0
RP1-274L7.1	2	2	1.5	0.0
RP11-65L19.4	1	3	1.5	0.0
EIF4E	2	2	1.5	0.0
MT-ATP8	2	3	1.5	0.0
AAED1	1	2	1.5	0.0
RP11-326C3.11	1	1	1.5	0.0
DMD	1	1	1.5	0.0
RP11-14I2.2	1	3	1.5	0.0
GDAP2	2	2	1.5	0.0
R3HDM1	2	2	1.5	0.0
FGFBP3	2	2	1.5	0.0
PIGC	1	2	1.5	0.0
RP11-314D7.2	2	2	1.5	0.0
MTATP8P1	2	3	1.5	0.0
CIR1	2	2	1.5	0.0
CDS1	2	2	1.5	0.0
RP11-94L15.2	2	2	1.5	0.0
IPO9	2	3	1.5	0.0
RP3-475N16.1	1	3	1.5	0.0
SLC37A3	1	1	1.5	0.0
LRRC37A16P	2	2	1.5	0.0
AL163952.1	3	4	1.5	0.0
PCDHB9	1	3	1.5	0.0
ANAPC5	1	1	1.5	0.0
CCBE1	2	2	1.5	0.0
SAMD14	2	2	1.5	0.0
PHLPP2	1	1	1.5	0.0
ADRA1A	1	2	1.5	0.0
FAM154B	1	2	1.5	0.0
SNORD103A	1	3	1.5	0.0
SNORD103B	1	3	1.5	0.0
RORB	2	2	1.5	0.0
CCDC144A	2	3	1.3571428571428572	0.0
SOX2	1	2	1.3333333333333333	0.0
ANKH	2	2	1.3333333333333333	0.0
STRN	1	2	1.3333333333333333	0.0
POFUT2	1	2	1.3333333333333333	0.0
MPI	2	2	1.3333333333333333	0.0
CLIP1	1	1	1.3333333333333333	0.0
TTLL10-AS1	2	2	1.3333333333333333	0.0
CTD-2031P19.3	2	2	1.3333333333333333	0.0
RP11-506N2.1	2	2	1.3333333333333333	0.0
AP000347.2	1	2	1.3333333333333333	0.0
RP11-12A20.7	1	2	1.3333333333333333	0.0
FAM98C	2	2	1.3333333333333333	0.0
C9orf9	1	2	1.3333333333333333	0.0
ZFHX2	1	4	1.3333333333333333	0.0
RAP1GAP2	2	2	1.3333333333333333	0.0
RP5-857K21.7	3	3	1.3333333333333333	0.0
PPARD	1	1	1.3	0.0
TMEM45A	4	4	1.2678571428571428	0.0
MSI2	3	3	1.25	0.0
STARD8	2	2	1.25	0.0
RP11-17A4.2	2	2	1.25	0.0
SSR2	2	2	1.25	0.0
YWHAG	2	2	1.25	0.0
FGF7	2	2	1.25	0.0
TMEM191A	1	2	1.25	0.0
CNKSR3	2	2	1.25	0.0
ACYP2	2	2	1.2352941176470589	0.0
UGGT2	2	2	1.2	0.0
SPATA31E3P	2	3	1.2	0.0
SPATA31E2P	2	3	1.2	0.0
MTRNR2L10	3	4	1.1666666666666665	0.0
CCDC149	1	1	1.1428571428571428	0.0
STON1	1	3	1.125	0.0
NDUFV3	2	2	1.125	0.0
ZNF814	1	1	1.125	0.0
GSN	2	2	1.1000000000000005	0.0
EXOC4	1	1	1.0909090909090908	0.0
RP11-398H6.1	4	6	1.0833333333333333	0.0
CCDC144B	2	3	1.0714285714285714	0.0
LINC-ROR	2	2	1.0588235294117647	0.0
LDB3	1	1	1.0000000000000002	0.0
CLASP1	1	1	1.0000000000000002	0.0
NUSAP1	1	1	1.0000000000000002	0.0
SEC13	1	1	1.0000000000000002	0.0
CHTF18	1	1	1.0000000000000002	0.0
ATP2C1	1	1	1.0000000000000002	0.0
SS18	1	1	1.0000000000000002	0.0
MEN1	1	1	1.0000000000000002	0.0
LIMD2	1	1	1.0000000000000002	0.0
ROGDI	1	1	1.0000000000000002	0.0
ERC1	1	1	1.0000000000000002	0.0
RETSAT	1	1	1.0	0.0
CYB5D1	1	1	1.0	0.0
SLC6A8	1	1	1.0	0.0
ACTRT3	1	1	1.0	0.0
SLC17A8	1	1	1.0	0.0
ELFN1	1	1	1.0	0.0
SHC1P2	1	1	1.0	0.0
NAV2-AS4	1	1	1.0	0.0
RP13-279N23.2	2	2	1.0	0.0
PLCD3	2	3	1.0	0.0
RP11-177B4.1	1	1	1.0	0.0
RASGRP1	1	2	1.0	0.0
VDAC1P11	1	1	1.0	0.0
FAM13A-AS1	1	2	1.0	0.0
SBNO2	1	1	1.0	0.0
CTD-2383I20.1	1	1	1.0	0.0
PPP1R15B	1	1	1.0	0.0
KIAA0895L	1	1	1.0	0.0
ZNF714	1	1	1.0	0.0
RAB39A	1	1	1.0	0.0
ELP2	1	1	1.0	0.0
ATP8B4	1	1	1.0	0.0
DUS1L	1	1	1.0	0.0
URAD	1	1	1.0	0.0
SV2B	1	1	1.0	0.0
PSMD3	1	1	1.0	0.0
RP11-326C3.2	1	1	1.0	0.0
AC073236.3	1	1	1.0	0.0
CTTN	1	1	1.0	0.0
C10orf68	1	1	1.0	0.0
RP13-122B23.8	1	1	1.0	0.0
ZNF84	1	1	1.0	0.0
ARL13A	1	1	1.0	0.0
KCTD11	1	1	1.0	0.0
CTD-2066L21.2	1	1	1.0	0.0
PSMB9	1	1	1.0	0.0
CASC7	1	1	1.0	0.0
LINC00562	1	1	1.0	0.0
RP11-517B11.7	1	1	1.0	0.0
RP11-848P1.9	1	1	1.0	0.0
RP11-544M22.1	1	1	1.0	0.0
RP5-940J5.6	1	1	1.0	0.0
RP11-431N15.2	1	1	1.0	0.0
ENTPD5	1	1	1.0	0.0
B3GNT6	1	1	1.0	0.0
GCLM	1	1	1.0	0.0
RP11-50E11.3	1	1	1.0	0.0
CTSA	1	1	1.0	0.0
EFCAB3	1	1	1.0	0.0
RP11-189B4.6	1	1	1.0	0.0
CD300LB	1	1	1.0	0.0
ABHD17B	1	1	1.0	0.0
MAP4K4	1	1	1.0	0.0
SUZ12	1	1	1.0	0.0
NUMBL	1	1	1.0	0.0
KIAA0753	1	1	1.0	0.0
RP11-383C12.2	1	1	1.0	0.0
TFPI2	1	1	1.0	0.0
SRRM2	1	1	1.0	0.0
SRRM5	1	1	1.0	0.0
SRRM4	1	2	1.0	0.0
STARD3	1	1	1.0	0.0
UBQLN4	1	1	1.0	0.0
WNT3A	1	1	1.0	0.0
THRA	1	1	1.0	0.0
ABCC8	1	1	1.0	0.0
PBX2	1	1	1.0	0.0
NLN	1	1	1.0	0.0
SAMD9	1	1	1.0	0.0
ANKRD49	1	1	1.0	0.0
SAMD5	1	1	1.0	0.0
STAT2	1	1	1.0	0.0
AC005154.6	1	1	1.0	0.0
AP5S1	1	1	1.0	0.0
DOCK4-AS1	1	1	1.0	0.0
CTD-2293H3.1	1	1	1.0	0.0
GLIPR1L1	1	1	1.0	0.0
THBS1	1	1	1.0	0.0
GNPTAB	1	1	1.0	0.0
GALK1	1	1	1.0	0.0
CLDN15	1	1	1.0	0.0
RP11-355F16.1	1	1	1.0	0.0
EHF	1	1	1.0	0.0
AC069547.1	1	1	1.0	0.0
CDPF1	1	1	1.0	0.0
CYB5A	1	1	1.0	0.0
HERC4	1	1	1.0	0.0
CTD-2058B24.2	2	2	1.0	0.0
SARDH	1	1	1.0	0.0
IP6K1	1	1	1.0	0.0
RN7SL26P	1	1	1.0	0.0
RP11-510D21.1	1	1	1.0	0.0
NHSL1	1	1	1.0	0.0
NARS	1	1	1.0	0.0
DZIP1L	1	1	1.0	0.0
NOTCH4	1	1	1.0	0.0
FAM101B	1	1	1.0	0.0
GGT5	1	1	1.0	0.0
CBLC	1	1	1.0	0.0
AC104654.1	1	1	1.0	0.0
STEAP1B	1	1	1.0	0.0
S100A10	1	1	1.0	0.0
MT-TE	1	1	1.0	0.0
KANSL1	1	1	1.0	0.0
OSBPL2	1	1	1.0	0.0
FAXC	1	1	1.0	0.0
LCMT1	1	1	1.0	0.0
SDR16C6P	1	1	1.0	0.0
RP11-428K3.1	1	1	1.0	0.0
RP11-118E18.4	1	1	1.0	0.0
MT-TW	1	1	1.0	0.0
MACF1	1	1	1.0	0.0
OSTM1-AS1	1	1	1.0	0.0
LAMB4	1	1	1.0	0.0
SLC32A1	1	1	1.0	0.0
QRSL1P3	1	1	1.0	0.0
GPBP1L1	1	1	1.0	0.0
PFKFB4	1	1	1.0	0.0
LPPR4	1	1	1.0	0.0
RP11-528A4.2	1	1	1.0	0.0
ENPP7	1	1	1.0	0.0
USP8P1	1	1	1.0	0.0
ACTL7B	1	1	1.0	0.0
TTPAL	1	1	1.0	0.0
RFC5	1	1	1.0	0.0
ICA1L	1	1	1.0	0.0
NAV3	2	2	1.0	0.0
TRIM51HP	1	1	1.0	0.0
CLNS1A	1	1	1.0	0.0
HTRA4	1	1	1.0	0.0
GXYLT2	1	1	1.0	0.0
RP11-236B18.2	1	1	1.0	0.0
AC016722.4	1	1	1.0	0.0
H2AFV	1	1	1.0	0.0
HOOK1	1	1	1.0	0.0
ZBTB11-AS1	1	1	1.0	0.0
RP11-145O15.2	1	1	1.0	0.0
PTPN21	1	1	1.0	0.0
STAR	1	1	1.0	0.0
SLC36A2	1	1	1.0	0.0
MRPL40	1	1	1.0	0.0
SLC14A2	1	1	1.0	0.0
KDM4D	1	1	1.0	0.0
RP1-14D6.2	2	2	1.0	0.0
PWP2	1	1	1.0	0.0
HOXB-AS4	1	1	1.0	0.0
ANXA5	1	1	1.0	0.0
RP11-338K13.1	1	1	1.0	0.0
PAFAH1B2	1	1	1.0	0.0
ACVR2B-AS1	1	1	1.0	0.0
CHD2	1	1	1.0	0.0
RP11-259P15.3	1	1	1.0	0.0
SEC22A	1	1	1.0	0.0
CCDC127	1	2	1.0	0.0
CTB-131B5.2	1	1	1.0	0.0
CHD8	1	1	1.0	0.0
PKD1L2	1	1	1.0	0.0
TKTL1	1	1	1.0	0.0
RPS15A	1	1	1.0	0.0
PGS1	1	1	1.0	0.0
GALNT2	1	1	1.0	0.0
HOXA-AS2	1	1	1.0	0.0
ALDH9A1	1	1	1.0	0.0
LCOR	1	1	1.0	0.0
RP11-658F2.8	1	1	1.0	0.0
ALDH1B1	1	1	1.0	0.0
RECQL	1	1	1.0	0.0
C14orf79	1	1	1.0	0.0
LRP2BP	1	1	1.0	0.0
ZFY	1	1	1.0	0.0
CTD-2319I12.2	1	1	1.0	0.0
OR51R1P	1	1	1.0	0.0
NDUFS1	1	1	1.0	0.0
DCAF17	1	1	1.0	0.0
RASL10B	1	1	1.0	0.0
RTF1	1	1	1.0	0.0
AC108004.2	1	1	1.0	0.0
ZFYVE19	1	1	1.0	0.0
FEV	1	1	1.0	0.0
RP11-981P6.1	1	1	1.0	0.0
FER	1	1	1.0	0.0
SLFN5	1	1	1.0	0.0
SKIV2L2	1	1	1.0	0.0
SAT1	1	1	1.0	0.0
C14orf182	1	1	1.0	0.0
HDHD3	1	1	1.0	0.0
SLC7A1	1	1	1.0	0.0
HERPUD2	1	1	1.0	0.0
ARMC5	1	1	1.0	0.0
FRG1B	1	1	1.0	0.0
SH3TC2	1	1	1.0	0.0
NUMB	1	1	1.0	0.0
DDX3X	1	1	1.0	0.0
CTD-2521M24.9	1	1	1.0	0.0
DDX47	1	1	1.0	0.0
ZNF699	1	1	1.0	0.0
LINC00940	1	1	1.0	0.0
TIMP2	1	1	1.0	0.0
XRN1	1	2	1.0	0.0
FLAD1	1	1	1.0	0.0
RP11-558A11.1	1	1	1.0	0.0
RN7SL322P	1	1	1.0	0.0
CECR6	1	1	1.0	0.0
CHAC2	1	1	1.0	0.0
LINC00936	1	1	1.0	0.0
C1orf112	1	1	1.0	0.0
PQLC1	1	1	1.0	0.0
RGR	1	1	1.0	0.0
SAR1B	1	1	1.0	0.0
SMARCD3	1	1	1.0	0.0
RP11-63B13.1	2	2	1.0	0.0
ENPEP	1	1	1.0	0.0
TSPAN7	1	1	1.0	0.0
PDE3B	1	1	1.0	0.0
AC079807.4	1	1	1.0	0.0
HTR2A	1	1	1.0	0.0
CMTM4	1	1	1.0	0.0
RP11-488I20.9	1	1	1.0	0.0
AC104024.1	1	1	1.0	0.0
RASSF6	1	1	1.0	0.0
APOPT1	1	1	1.0	0.0
MAGIX	1	1	1.0	0.0
MARCH1	1	1	1.0	0.0
PCK1	1	1	1.0	0.0
TTC18	1	1	1.0	0.0
RP11-527H14.2	1	2	1.0	0.0
CPT1A	1	1	1.0	0.0
NID2	1	1	1.0	0.0
ZNF26	1	1	1.0	0.0
NMD3	1	1	1.0	0.0
TRIP11	1	1	1.0	0.0
MYOM1	1	1	1.0	0.0
PCSK7	1	1	1.0	0.0
GALNT15	1	1	1.0	0.0
AC005330.2	1	1	1.0	0.0
DGKB	1	1	1.0	0.0
ZNF780B	1	1	1.0	0.0
KANSL1L	1	1	1.0	0.0
XXbac-B33L19.6	1	1	1.0	0.0
RP11-523O18.5	1	1	1.0	0.0
CHSY1	1	1	1.0	0.0
SCN11A	1	1	1.0	0.0
UNC80	2	2	1.0	0.0
ARVCF	1	1	1.0	0.0
MXD4	1	1	1.0	0.0
RP11-331F9.3	1	1	1.0	0.0
CTD-2587M2.1	1	1	1.0	0.0
RP11-445F12.1	1	1	1.0	0.0
ZNF282	1	1	1.0	0.0
TTC31	1	1	1.0	0.0
SPG20	1	1	1.0	0.0
CREG2	1	1	1.0	0.0
GRIPAP1	1	1	1.0	0.0
AP1S3	1	1	1.0	0.0
RASAL2-AS1	1	1	1.0	0.0
MTND4P24	2	3	1.0	0.0
CMYA5	1	1	1.0	0.0
CCDC150	1	1	1.0	0.0
KCNK4	1	1	1.0	0.0
PPFIBP1	1	1	1.0	0.0
RASEF	1	1	1.0	0.0
TCF7	1	1	1.0	0.0
LY6G5C	1	1	1.0	0.0
MGAT4B	1	1	1.0	0.0
TCF3	1	1	1.0	0.0
ZNF70	1	1	1.0	0.0
OR52N4	1	1	1.0	0.0
ADAP1	1	1	1.0	0.0
HADHA	1	1	1.0	0.0
AP001464.4	1	1	1.0	0.0
ERBB2	1	1	1.0	0.0
ERBB4	1	1	1.0	0.0
ZNF614	1	1	1.0	0.0
MKS1	1	1	1.0	0.0
ZNF234	1	1	1.0	0.0
GAPDHP27	1	1	1.0	0.0
SSPO	1	1	1.0	0.0
C1orf63	1	2	1.0	0.0
SKP1	1	1	1.0	0.0
RXRB	1	1	1.0	0.0
TADA2A	1	1	1.0	0.0
RP11-522L3.5	1	1	1.0	0.0
DDRGK1	1	1	1.0	0.0
CDCA5	1	1	1.0	0.0
C19orf40	1	1	1.0	0.0
FAP	1	1	1.0	0.0
RP11-390E23.6	1	1	1.0	0.0
MAGED1	1	1	1.0	0.0
RP11-350G8.5	1	1	1.0	0.0
CTD-2278I10.4	1	1	1.0	0.0
MEF2BNB	1	1	1.0	0.0
ZNF638	1	1	1.0	0.0
CMTR2	1	1	1.0	0.0
ZNF250	1	1	1.0	0.0
LINC00265	1	1	1.0	0.0
KLHL34	1	1	1.0	0.0
SH3BP1	1	1	1.0	0.0
IGFBP1	1	1	1.0	0.0
LUCAT1	1	1	1.0	0.0
LSM11	1	1	1.0	0.0
SLC18A2	1	1	1.0	0.0
PHB2	1	1	1.0	0.0
RP11-666I19.2	1	1	1.0	0.0
PRLR	1	1	1.0	0.0
VWF	1	1	1.0	0.0
PHAX	1	1	1.0	0.0
MON2	1	1	1.0	0.0
MTL5	1	1	1.0	0.0
L3MBTL2	1	1	1.0	0.0
USP2-AS1	1	1	1.0	0.0
PIK3R6	1	1	1.0	0.0
MR1	1	1	1.0	0.0
ZNF609	1	1	1.0	0.0
PALM2	1	1	1.0	0.0
TMEM33	1	1	1.0	0.0
LINC00293	1	1	1.0	0.0
ZNF600	1	1	1.0	0.0
TEX264	1	1	1.0	0.0
PATL1	1	1	1.0	0.0
GPR1	1	2	1.0	0.0
RP11-184I16.4	1	1	1.0	0.0
PALMD	1	1	1.0	0.0
HCFC1	1	1	1.0	0.0
UBE3B	1	1	1.0	0.0
ZBTB8B	1	1	1.0	0.0
NGFR	1	1	1.0	0.0
COMMD1	1	1	1.0	0.0
COMMD2	1	1	1.0	0.0
UBE2W	1	1	1.0	0.0
BPTF	1	1	1.0	0.0
MYT1L	1	1	1.0	0.0
CCDC50	1	1	1.0	0.0
RP1-63G5.7	1	1	1.0	0.0
OR10AE3P	1	1	1.0	0.0
CTD-2626G11.2	1	1	1.0	0.0
RP11-340B18.1	1	1	1.0	0.0
MYCT1	1	1	1.0	0.0
MPV17L	1	1	1.0	0.0
INSL6	1	1	1.0	0.0
RP11-669I1.1	1	1	1.0	0.0
RP11-701P16.2	1	1	1.0	0.0
ITGA5	1	1	1.0	0.0
ITGA2	1	1	1.0	0.0
ZNF192P2	1	1	1.0	0.0
PRSS55	1	1	1.0	0.0
TMEM78	1	1	1.0	0.0
LMTK2	1	1	1.0	0.0
EIF3F	1	1	1.0	0.0
ITGAX	1	1	1.0	0.0
CSMD3	1	1	1.0	0.0
SNX1	1	1	1.0	0.0
RP11-674I16.1	1	1	1.0	0.0
PEAK1	1	1	1.0	0.0
CCDC18	1	1	1.0	0.0
SNX9	1	1	1.0	0.0
SEPT6	1	1	1.0	0.0
NRSN1	1	1	1.0	0.0
MVK	1	1	1.0	0.0
SERHL2	1	1	1.0	0.0
RP4-803A2.1	1	1	1.0	0.0
CARF	1	1	1.0	0.0
FIBCD1	1	1	1.0	0.0
AC139099.5	1	1	1.0	0.0
C2CD2	1	1	1.0	0.0
MTO1	1	1	1.0	0.0
TTTY14	1	1	1.0	0.0
RP11-126O22.1	1	1	1.0	0.0
MMRN2	1	1	1.0	0.0
SLC22A11	1	1	1.0	0.0
TBC1D3P7	1	1	1.0	0.0
PLXNA4	1	1	1.0	0.0
KIF20A	1	1	1.0	0.0
ELOVL2-AS1	1	1	1.0	0.0
VLDLR	1	1	1.0	0.0
APBB2	1	1	1.0	0.0
CMA1	1	1	1.0	0.0
C9orf89	1	1	1.0	0.0
ERP44	1	1	1.0	0.0
SOD2	1	1	1.0	0.0
RP11-363E7.4	1	1	1.0	0.0
KIF21B	1	1	1.0	0.0
CTB-58E17.1	1	1	1.0	0.0
C9orf96	1	1	1.0	0.0
RP1-130L23.1	1	1	1.0	0.0
ZBTB14	1	1	1.0	0.0
PPFIA3	1	1	1.0	0.0
PREP	1	1	1.0	0.0
CAPS	2	2	1.0	0.0
CHL1	1	1	1.0	0.0
PLA2G5	1	2	1.0	0.0
PLA2G6	1	1	1.0	0.0
GRM6	1	1	1.0	0.0
DACT3	1	1	1.0	0.0
RP11-728E14.3	1	1	1.0	0.0
RP11-277B15.3	1	1	1.0	0.0
ZDHHC15	1	1	1.0	0.0
TRBV7-5	1	1	1.0	0.0
INCA1	1	1	1.0	0.0
RBBP4	1	1	1.0	0.0
C12orf43	1	1	1.0	0.0
AGAP1	1	1	1.0	0.0
TUBB1	1	1	1.0	0.0
RP11-488L18.1	1	2	1.0	0.0
LONP2	1	1	1.0	0.0
GPX1	1	1	1.0	0.0
MCCC2	1	2	1.0	0.0
RP11-134P9.1	1	1	1.0	0.0
TAS1R2	2	2	1.0	0.0
TTLL6	1	1	1.0	0.0
RP11-627H22.5	1	1	1.0	0.0
LINC00881	1	1	1.0	0.0
ZBTB32	1	1	1.0	0.0
GOSR1	1	1	1.0	0.0
CTD-2179L22.1	1	1	1.0	0.0
GOSR2	1	1	1.0	0.0
GRK4	1	1	1.0	0.0
PLA2G4F	1	1	1.0	0.0
ATP2A3	1	1	1.0	0.0
ETS1	1	1	1.0	0.0
LINC00883	1	1	1.0	0.0
NTRK3	1	1	1.0	0.0
ZBTB44	1	1	1.0	0.0
UTS2B	1	1	1.0	0.0
OACYLP	1	1	1.0	0.0
HILPDA	1	1	1.0	0.0
RHBDF1	1	1	1.0	0.0
ZBTB46	1	1	1.0	0.0
RP11-217B1.2	1	1	1.0	0.0
C21orf90	1	1	1.0	0.0
MN1	1	1	1.0	0.0
LINC00491	1	1	1.0	0.0
RP11-19D2.2	1	1	1.0	0.0
AC005022.1	1	1	1.0	0.0
HCG18	1	1	1.0	0.0
CTD-2012K14.6	1	1	1.0	0.0
TMEM150A	1	1	1.0	0.0
HCG11	1	1	1.0	0.0
GTPBP2	1	1	1.0	0.0
AC015849.16	1	1	1.0	0.0
AC112693.2	1	1	1.0	0.0
RP11-243A14.1	1	1	1.0	0.0
TPD52	1	1	1.0	0.0
LUZP1	1	1	1.0	0.0
ACTN4P2	1	1	1.0	0.0
DENND4C	1	1	1.0	0.0
AC004899.1	1	1	1.0	0.0
GMDS	1	1	1.0	0.0
KLK2	1	1	1.0	0.0
RP11-4O1.2	1	1	1.0	0.0
NOX4	1	1	1.0	0.0
RP11-359P5.1	1	1	1.0	0.0
SMOC1	1	1	1.0	0.0
SMOC2	1	1	1.0	0.0
EGLN1	1	1	1.0	0.0
EGLN3	1	1	1.0	0.0
OR9M1P	1	1	1.0	0.0
IFT81	1	1	1.0	0.0
CNTN2	1	1	1.0	0.0
PMM2	2	2	1.0	0.0
RP11-14K3.2	1	1	1.0	0.0
PTGER1	1	1	1.0	0.0
OCA2	1	1	1.0	0.0
DENND5B	1	1	1.0	0.0
CASP1	1	2	1.0	0.0
PLRG1	1	1	1.0	0.0
CASP4	1	1	1.0	0.0
NDUFAF3	1	1	1.0	0.0
ACSF3	1	1	1.0	0.0
PODNL1	1	1	1.0	0.0
PTGES2	1	1	1.0	0.0
SLC5A10	1	1	1.0	0.0
SLC13A3	1	1	1.0	0.0
SYT14	1	1	1.0	0.0
RP5-1101C3.1	1	1	1.0	0.0
EBF2	1	1	1.0	0.0
DSG2	1	1	1.0	0.0
P2RX4	1	1	1.0	0.0
ABCB4	1	1	1.0	0.0
DNMBP	1	1	1.0	0.0
CYB561	1	1	1.0	0.0
NR4A1	1	1	1.0	0.0
SYAP1	1	1	1.0	0.0
TTC5	1	2	1.0	0.0
RP11-165F24.3	1	1	1.0	0.0
RP5-1172A22.1	1	1	1.0	0.0
RP11-690D19.3	1	1	1.0	0.0
PNPLA5	1	1	1.0	0.0
RPH3A	1	1	1.0	0.0
DFFA	1	1	1.0	0.0
BEND6	1	1	1.0	0.0
POU2AF1	1	1	1.0	0.0
SND1	1	1	1.0	0.0
LINC00319	1	1	1.0	0.0
RP11-44L9.3	1	1	1.0	0.0
CNDP2	1	1	1.0	0.0
KATNAL2	1	1	1.0	0.0
POLDIP2	1	1	1.0	0.0
LMX1A	1	1	1.0	0.0
RMDN1	1	1	1.0	0.0
ZNF566	1	1	1.0	0.0
IL6	1	1	1.0	0.0
KIAA1551	1	1	1.0	0.0
RP4-635E18.8	1	1	1.0	0.0
LINC00341	1	2	1.0	0.0
C9	1	1	1.0	0.0
RP11-421L10.1	1	1	1.0	0.0
EEF1D	1	1	1.0	0.0
ZSCAN18	1	1	1.0	0.0
OSBPL10	1	1	1.0	0.0
SERPINB8	1	1	1.0	0.0
KIAA1161	1	1	1.0	0.0
ZNF142	1	1	1.0	0.0
HIST1H1C	1	1	1.0	0.0
RP1-78O14.1	2	2	1.0	0.0
KDELR3	1	1	1.0	0.0
KDELR1	1	1	1.0	0.0
IL13RA1	1	1	1.0	0.0
MAP1LC3B	1	1	1.0	0.0
EIF2D	1	1	1.0	0.0
RP11-80F22.4	1	1	1.0	0.0
LY9	1	1	1.0	0.0
TCOF1	1	1	1.0	0.0
LDLR	1	1	1.0	0.0
KCNAB2	1	1	1.0	0.0
SLC20A1	1	1	1.0	0.0
LINC00362	1	1	1.0	0.0
OPRM1	1	1	1.0	0.0
RP11-334C17.5	1	1	1.0	0.0
RP11-384P7.7	1	1	1.0	0.0
ARF4	1	1	1.0	0.0
RP11-686D16.1	1	1	1.0	0.0
SERPINI2	1	1	1.0	0.0
ZNF526	1	1	1.0	0.0
NUGGC	1	1	1.0	0.0
EMILIN3	1	2	1.0	0.0
GOLGA6L4	1	1	1.0	0.0
EMILIN2	1	1	1.0	0.0
SEPT14	1	1	1.0	0.0
ZNF124	1	1	1.0	0.0
RP5-1063M23.2	1	1	1.0	0.0
PABPC3	1	1	1.0	0.0
SPATS2	1	1	1.0	0.0
FAM212A	1	1	1.0	0.0
RP11-573D15.9	1	1	1.0	0.0
ZNF131	1	1	1.0	0.0
KIAA1109	1	1	1.0	0.0
CMIP	1	1	1.0	0.0
RYR3	1	1	1.0	0.0
MED15	1	1	1.0	0.0
PROX1	1	1	1.0	0.0
MECOM	1	1	1.0	0.0
F9	1	2	1.0	0.0
ZNF501	1	1	1.0	0.0
CRTAP	1	1	1.0	0.0
RP11-20B7.1	1	1	1.0	0.0
HSPA8P5	1	2	1.0	0.0
AC004112.7	1	1	1.0	0.0
RREB1	1	1	1.0	0.0
GSTT2B	1	2	1.0	0.0
HSPA8P9	2	2	1.0	0.0
ZNF101	1	1	1.0	0.0
STAG2	1	1	1.0	0.0
LRRC37A2	1	1	1.0	0.0
MED26	1	1	1.0	0.0
SH3YL1	1	1	1.0	0.0
TMEM147	1	1	1.0	0.0
ITSN1	1	1	1.0	0.0
LDHA	1	1	1.0	0.0
LIPH	1	1	1.0	0.0
RP11-69C13.1	1	1	1.0	0.0
RP5-966M1.4	1	1	1.0	0.0
PTPRE	1	1	1.0	0.0
GSTO2	1	1	1.0	0.0
CNN2	1	1	1.0	0.0
SUCNR1	1	1	1.0	0.0
KRT8	1	1	1.0	0.0
ACTG1P9	1	1	1.0	0.0
N4BP1	1	1	1.0	0.0
CRNN	1	1	1.0	0.0
KPNA5	1	1	1.0	0.0
KPNA7	1	1	1.0	0.0
HIPK2	1	1	1.0	0.0
KIAA0100	1	1	1.0	0.0
AC097467.2	1	1	1.0	0.0
SOX13	1	1	1.0	0.0
CTC-349C3.2	1	1	1.0	0.0
FAM27D1	1	1	1.0	0.0
P2RX5-TAX1BP3	1	1	1.0	0.0
TTC39A	1	1	1.0	0.0
CNTNAP1	1	1	1.0	0.0
MTND2P28	2	2	1.0	0.0
AC098617.1	1	1	1.0	0.0
PIGF	1	1	1.0	0.0
ARHGAP6	1	1	1.0	0.0
MTND2P31	1	1	1.0	0.0
RHOT1	1	1	1.0	0.0
HOXB8	1	1	1.0	0.0
RP11-44M6.3	1	1	1.0	0.0
HIST2H3C	1	2	1.0	0.0
AP001057.1	1	1	1.0	0.0
DMP1	1	1	1.0	0.0
RP11-202G11.2	1	1	1.0	0.0
HIST2H3A	1	2	1.0	0.0
TBC1D31	1	1	1.0	0.0
RP11-460N20.7	1	1	1.0	0.0
SCARB1	1	1	1.0	0.0
SLC30A5	1	1	1.0	0.0
RP11-448K10.1	1	1	1.0	0.0
SRC	1	1	1.0	0.0
C8orf37	1	1	1.0	0.0
TFAP4	1	1	1.0	0.0
TSHZ2	1	1	1.0	0.0
ANAPC16	1	1	1.0	0.0
BTNL10	1	1	1.0	0.0
SLITRK5	1	1	1.0	0.0
LAT2	1	1	1.0	0.0
SOCS7	1	1	1.0	0.0
UBIAD1	1	1	1.0	0.0
CA12	1	1	1.0	0.0
VAC14-AS1	1	1	1.0	0.0
SATB1	1	1	1.0	0.0
RAB5CP1	1	1	1.0	0.0
TBC1D16	1	1	1.0	0.0
C5orf20	2	2	1.0	0.0
PI4K2B	1	1	1.0	0.0
GPRIN2	1	1	1.0	0.0
BCAR3	1	1	1.0	0.0
TJP2	1	1	1.0	0.0
SLC50A1	1	1	1.0	0.0
YAF2	1	1	1.0	0.0
ADCY9	1	1	1.0	0.0
BRMS1	1	1	1.0	0.0
POLR3E	1	1	1.0	0.0
SPATA31B1	1	2	1.0	0.0
