GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
RP11-72I8.1	1	1	1.0	0.0
LRP10	1	1	1.0	0.0
PLCE1	1	1	1.0	0.0
RP11-25I11.1	1	1	1.0	0.0
RP11-155L15.1	1	1	1.0	0.0
RN7SKP113	1	1	1.0	0.0
PCDHGA11	1	1	1.0	0.0
ORC4	1	1	1.0	0.0
STARD9	1	1	1.0	0.0
TLR7	1	1	1.0	0.0
SLC6A4	1	1	1.0	0.0
WNT3A	1	1	1.0	0.0
ABCC4	1	1	1.0	0.0
RP3-420J14.1	2	2	1.0	0.0
OR13D1	1	1	1.0	0.0
AL591479.1	1	1	1.0	0.0
RP11-363E6.4	1	1	1.0	0.0
RP11-169D4.1	1	1	1.0	0.0
TBX3	1	1	1.0	0.0
THBS2	1	1	1.0	0.0
SPATA5	1	1	1.0	0.0
RP11-606P2.1	1	1	1.0	0.0
GPR158-AS1	1	2	1.0	0.0
ACTL6A	1	1	1.0	0.0
BEST4	1	1	1.0	0.0
SCAPER	1	1	1.0	0.0
LINC00969	2	2	1.0	0.0
SGCA	1	1	1.0	0.0
CTBP2P2	1	1	1.0	0.0
RP11-551L14.4	1	1	1.0	0.0
ANKRD26	1	1	1.0	0.0
ANKRD27	1	1	1.0	0.0
ZCCHC14	1	1	1.0	0.0
CBR4	1	1	1.0	0.0
HERC4	1	1	1.0	0.0
RPH3AL	1	1	1.0	0.0
HERC6	1	1	1.0	0.0
ANKRD12	1	1	1.0	0.0
CTC-265N9.1	1	1	1.0	0.0
RP11-412P11.1	1	2	1.0	0.0
EDNRB	1	1	1.0	0.0
DNAJC10	1	1	1.0	0.0
AP1AR	1	1	1.0	0.0
ABCF1	1	1	1.0	0.0
SLC46A3	1	1	1.0	0.0
UTP20	1	1	1.0	0.0
SLC36A4	1	1	1.0	0.0
RP5-1011O1.3	1	1	1.0	0.0
NOTCH4	1	1	1.0	0.0
LAMA4	1	1	1.0	0.0
CKMT1A	1	1	1.0	0.0
CDC23	1	1	1.0	0.0
INIP	1	1	1.0	0.0
MT-TI	1	1	1.0	0.0
GCDH	1	1	1.0	0.0
RPL7P47	1	1	1.0	0.0
TCTEX1D2	1	1	1.0	0.0
C2orf49	1	1	1.0	0.0
FRG1	1	1	1.0	0.0
MT-TV	1	1	1.0	0.0
LAMB2	1	1	1.0	0.0
SLC32A1	1	1	1.0	0.0
WDFY3-AS2	1	1	1.0	0.0
POMK	1	1	1.0	0.0
MRPL46	1	1	1.0	0.0
MAD2L1	1	1	1.0	0.0
PGM3	1	1	1.0	0.0
TBR1	1	1	1.0	0.0
TC2N	1	1	1.0	0.0
POLB	1	1	1.0	0.0
EIF2B4	1	1	1.0	0.0
SIN3B	1	1	1.0	0.0
RP11-153M7.3	1	1	1.0	0.0
RP11-815J21.1	1	1	1.0	0.0
CYP24A1	1	1	1.0	0.0
OR2H4P	1	1	1.0	0.0
C2orf83	1	1	1.0	0.0
SLC6A1-AS1	1	1	1.0	0.0
JAK3	1	1	1.0	0.0
SPATA2P1	1	1	1.0	0.0
AL157871.1	1	1	1.0	0.0
CCDC113	1	1	1.0	0.0
FBN1	1	1	1.0	0.0
MORN4	1	1	1.0	0.0
RP11-53O19.1	1	1	1.0	0.0
C2orf70	1	1	1.0	0.0
RP11-692C24.2	1	1	1.0	0.0
FBN3	1	1	1.0	0.0
CCDC127	1	1	1.0	0.0
CHD9	1	1	1.0	0.0
PKD1L1	1	1	1.0	0.0
AC093391.2	1	1	1.0	0.0
HYLS1	1	1	1.0	0.0
DPF2	2	2	1.0	0.0
STON2	1	1	1.0	0.0
MT-ND2	2	2	1.0	0.0
AC017006.3	1	1	1.0	0.0
AKR1D1	1	1	1.0	0.0
LPIN1	1	1	1.0	0.0
M6PR	1	1	1.0	0.0
RP11-67K19.3	1	1	1.0	0.0
NBPF9	1	1	1.0	0.0
AKR1C1	1	1	1.0	0.0
YOD1	1	1	1.0	0.0
S100PBP	1	1	1.0	0.0
RTF1	1	1	1.0	0.0
ZFYVE19	1	1	1.0	0.0
CCDC104	1	1	1.0	0.0
AKR1C2	1	1	1.0	0.0
KRTAP13-1	1	1	1.0	0.0
RAB3IP	1	1	1.0	0.0
HNRNPLL	1	1	1.0	0.0
DPH2	1	1	1.0	0.0
DPH7	1	1	1.0	0.0
CTD-3247F14.2	1	1	1.0	0.0
CTD-2517M22.14	1	1	1.0	0.0
DNHD1	1	1	1.0	0.0
WAPAL	1	1	1.0	0.0
RP11-100K18.1	1	1	1.0	0.0
SEC61A1	1	1	1.0	0.0
CTC-459F4.1	1	1	1.0	0.0
HNRNPF	1	1	1.0	0.0
RP11-432I5.4	1	1	1.0	0.0
DDX46	1	1	1.0	0.0
RP11-472K22.1	1	1	1.0	0.0
FLJ30594	1	1	1.0	0.0
TNFAIP3	1	1	1.0	0.0
SGSM2	1	1	1.0	0.0
KDM2A	1	1	1.0	0.0
WEE1	1	1	1.0	0.0
TRIQK	1	1	1.0	0.0
SAR1B	1	1	1.0	0.0
ASPH	1	1	1.0	0.0
PDE4B	1	1	1.0	0.0
DDX25	1	1	1.0	0.0
KANK2	1	1	1.0	0.0
KANK1	1	1	1.0	0.0
TSPAN6	1	1	1.0	0.0
BTRC	1	1	1.0	0.0
KCNC4	1	1	1.0	0.0
STK33	1	1	1.0	0.0
ZNF257	1	1	1.0	0.0
CMTM6	1	1	1.0	0.0
HIST1H2AK	1	1	1.0	0.0
CMTM7	1	1	1.0	0.0
NARG2	1	1	1.0	0.0
RP11-158M2.5	1	1	1.0	0.0
PLEKHF2	1	1	1.0	0.0
PDE3A	1	1	1.0	0.0
ZNF667	1	1	1.0	0.0
SWAP70	1	1	1.0	0.0
CTD-2385L22.1	1	1	1.0	0.0
MYOM1	1	1	1.0	0.0
PITRM1	1	1	1.0	0.0
DGKD	1	1	1.0	0.0
PCSK1	1	1	1.0	0.0
ZNF655	1	1	1.0	0.0
ZNF271	1	1	1.0	0.0
KCNH2	1	1	1.0	0.0
AC083843.1	1	1	1.0	0.0
RP11-1012E15.1	1	1	1.0	0.0
RP11-630D6.5	1	1	1.0	0.0
JMY	1	1	1.0	0.0
KIAA1430	1	1	1.0	0.0
ZNF284	1	1	1.0	0.0
KIAA1841	1	1	1.0	0.0
RP11-466G12.3	1	1	1.0	0.0
DPP6	1	1	1.0	0.0
RP11-173E2.1	1	1	1.0	0.0
FAM3A	1	1	1.0	0.0
ZNF518B	1	1	1.0	0.0
GAS2L3	1	1	1.0	0.0
FNBP4	1	1	1.0	0.0
WDR62	1	1	1.0	0.0
KCNJ6	1	1	1.0	0.0
C1orf43	1	1	1.0	0.0
TNNI1	1	1	1.0	0.0
RP11-2L8.1	1	1	1.0	0.0
CD300C	1	1	1.0	0.0
LINC00273	1	1	1.0	0.0
WDR59	1	1	1.0	0.0
RP11-508N22.12	1	1	1.0	0.0
DYNAP	1	1	1.0	0.0
HCRTR2	1	1	1.0	0.0
RP11-20I23.13	1	1	1.0	0.0
ZNF616	1	1	1.0	0.0
DAAM2	1	1	1.0	0.0
HMGCS1	1	1	1.0	0.0
CCDC94	1	1	1.0	0.0
ZNF77	1	1	1.0	0.0
ZNF611	1	1	1.0	0.0
RP11-1090M7.1	1	1	1.0	0.0
ST18	1	1	1.0	0.0
ZNHIT1	1	1	1.0	0.0
ERVH48-1	1	1	1.0	0.0
RPS14	1	1	1.0	0.0
ZNF235	1	1	1.0	0.0
AC006227.1	1	1	1.0	0.0
MAGEE2	1	1	1.0	0.0
NME7	1	1	1.0	0.0
C1orf63	1	1	1.0	0.0
SKP1	1	1	1.0	0.0
SPIRE2	1	1	1.0	0.0
SPIRE1	1	1	1.0	0.0
TTC7A	1	1	1.0	0.0
ZNF45	1	1	1.0	0.0
C3orf62	1	1	1.0	0.0
R3HCC1	1	1	1.0	0.0
CKBP1	1	1	1.0	0.0
HIST1H2BK	1	1	1.0	0.0
PPP1R1C	1	1	1.0	0.0
BRPF1	1	1	1.0	0.0
WDR75	1	1	1.0	0.0
RP11-236J17.5	1	1	1.0	0.0
RP11-163N6.2	1	1	1.0	0.0
CMTR1	1	1	1.0	0.0
LINC00265	1	1	1.0	0.0
C3orf70	1	1	1.0	0.0
SH3BP2	1	1	1.0	0.0
MAPK8IP2	1	1	1.0	0.0
SH3BGRL	1	1	1.0	0.0
CCDC69	1	1	1.0	0.0
SIRT7	1	1	1.0	0.0
RP11-545A16.3	1	1	1.0	0.0
MCUR1	1	1	1.0	0.0
UBE4A	1	1	1.0	0.0
GLRX	1	1	1.0	0.0
AC007038.7	1	2	1.0	0.0
TEX264	1	1	1.0	0.0
TMEM159	1	1	1.0	0.0
TDRD10	1	1	1.0	0.0
RP11-1114A5.4	1	1	1.0	0.0
UTP6	1	1	1.0	0.0
RP11-178L8.5	1	1	1.0	0.0
CHST8	1	1	1.0	0.0
TMEM182	1	1	1.0	0.0
KLHL18	1	1	1.0	0.0
G3BP1	1	1	1.0	0.0
FAM83G	1	1	1.0	0.0
HEATR5B	1	1	1.0	0.0
FAM133A	1	1	1.0	0.0
BCAM	1	1	1.0	0.0
SORL1	1	2	1.0	0.0
RP4-669P10.19	1	1	1.0	0.0
FAM175B	1	2	1.0	0.0
HECW2	2	2	1.0	0.0
PHF6	1	1	1.0	0.0
RP11-701P16.2	1	1	1.0	0.0
TANGO6	1	1	1.0	0.0
FAM178A	1	1	1.0	0.0
AL512652.1	1	1	1.0	0.0
RHOBTB3	1	1	1.0	0.0
IFITM10	1	1	1.0	0.0
DISC1-IT1	1	1	1.0	0.0
CSMD2	1	1	1.0	0.0
ACTR3B	1	1	1.0	0.0
WHAMMP3	1	1	1.0	0.0
ZC3H4	1	1	1.0	0.0
CCDC18	1	1	1.0	0.0
CTC-542B22.2	1	1	1.0	0.0
SNX9	1	1	1.0	0.0
DSP	1	1	1.0	0.0
FGFR1OP	1	1	1.0	0.0
NBR2	1	1	1.0	0.0
RP11-321L2.2	1	1	1.0	0.0
MFI2	1	1	1.0	0.0
RP11-43F13.3	1	1	1.0	0.0
MTO1	1	1	1.0	0.0
GABPB2	1	1	1.0	0.0
MX2	1	1	1.0	0.0
GATA3	1	1	1.0	0.0
ARL10	1	1	1.0	0.0
GATA2	1	1	1.0	0.0
RP11-809C18.4	1	1	1.0	0.0
Y_RNA.204	1	2	1.0	0.0
TRGC1	1	1	1.0	0.0
SLC22A16	1	1	1.0	0.0
TOM1L2	1	1	1.0	0.0
ZACN	1	1	1.0	0.0
C9orf85	1	1	1.0	0.0
MRPL42P3	1	1	1.0	0.0
BIRC6	1	1	1.0	0.0
RRP15	1	1	1.0	0.0
GDI1	1	1	1.0	0.0
FUT2	1	1	1.0	0.0
RP11-299H22.6	1	1	1.0	0.0
FKBP1B	1	1	1.0	0.0
NAP1L4P3	1	1	1.0	0.0
ZBTB14	1	1	1.0	0.0
CARHSP1	1	1	1.0	0.0
PPFIA3	1	1	1.0	0.0
LINC00484	1	1	1.0	0.0
RP11-728E14.3	1	1	1.0	0.0
BLMH	1	1	1.0	0.0
ZDHHC14	1	1	1.0	0.0
MBD4	1	1	1.0	0.0
ARTN	1	1	1.0	0.0
RAB4B	1	1	1.0	0.0
AGAP3	1	1	1.0	0.0
TIMM23B	2	2	1.0	0.0
RP11-354P11.3	1	1	1.0	0.0
AC016894.1	1	1	1.0	0.0
GPX3	1	1	1.0	0.0
RRP1B	1	1	1.0	0.0
ART5	1	1	1.0	0.0
AL009178.1	1	1	1.0	0.0
ALG14	1	1	1.0	0.0
GRK7	1	1	1.0	0.0
ATP2A3	1	1	1.0	0.0
CNIH3	1	1	1.0	0.0
XXyac-YX65C7_A.3	1	1	1.0	0.0
ATP2A2	1	1	1.0	0.0
RNF6	1	1	1.0	0.0
UFSP2	1	1	1.0	0.0
KLF5	1	1	1.0	0.0
LHX9	1	1	1.0	0.0
FCHO2	1	1	1.0	0.0
TCF20	1	1	1.0	0.0
LINC00899	1	1	1.0	0.0
EPHB4	1	1	1.0	0.0
AFAP1L2	1	1	1.0	0.0
LRCH4	1	2	1.0	0.0
PARP15	1	1	1.0	0.0
HES2	1	2	1.0	0.0
REC8	1	1	1.0	0.0
SCEL	1	1	1.0	0.0
MIR3150B	1	1	1.0	0.0
SPAG5-AS1	1	1	1.0	0.0
RECK	1	1	1.0	0.0
RP11-243A14.1	1	1	1.0	0.0
PRKG1	1	1	1.0	0.0
EDIL3	1	1	1.0	0.0
GDF6	1	1	1.0	0.0
HCG25	1	2	1.0	0.0
PROSER2-AS1	1	2	1.0	0.0
CABIN1	1	1	1.0	0.0
ZBED1	1	1	1.0	0.0
COL5A1	1	1	1.0	0.0
RP11-115C21.2	1	1	1.0	0.0
RP11-417J8.3	1	1	1.0	0.0
HRH2	1	1	1.0	0.0
HIC1	1	1	1.0	0.0
RP11-702L6.4	1	1	1.0	0.0
RP11-114H24.2	1	1	1.0	0.0
EGLN3	1	1	1.0	0.0
RIF1	1	1	1.0	0.0
PMM1	1	1	1.0	0.0
ERAL1	1	1	1.0	0.0
MCU	1	1	1.0	0.0
CNTN6	1	1	1.0	0.0
CST13P	1	1	1.0	0.0
SLC43A2	1	1	1.0	0.0
FAM215B	1	1	1.0	0.0
RP11-468E2.4	1	1	1.0	0.0
RP11-242F24.1	1	1	1.0	0.0
SLC13A2	1	1	1.0	0.0
SLC35G1	1	1	1.0	0.0
EHMT2	1	1	1.0	0.0
NR4A1	1	1	1.0	0.0
CUBN	1	1	1.0	0.0
RP3-395M20.8	1	1	1.0	0.0
FKRP	1	1	1.0	0.0
AC007193.6	1	1	1.0	0.0
OSBPL1A	1	1	1.0	0.0
RP11-378E13.3	1	1	1.0	0.0
ABI3BP	1	1	1.0	0.0
ABCA2	1	1	1.0	0.0
AC096655.2	1	1	1.0	0.0
AC008394.1	1	1	1.0	0.0
TMEM106B	1	1	1.0	0.0
POLR2J4	1	1	1.0	0.0
ANKRD13A	1	1	1.0	0.0
RP11-372K14.2	1	1	1.0	0.0
RP11-20I20.2	1	1	1.0	0.0
RELA	1	1	1.0	0.0
KLLN	1	1	1.0	0.0
MTUS1	1	1	1.0	0.0
INO80	1	1	1.0	0.0
PHLDB2	1	1	1.0	0.0
CP	1	1	1.0	0.0
HNRNPU-AS1	1	1	1.0	0.0
HSBP1L1	1	1	1.0	0.0
IL6	1	1	1.0	0.0
RP11-993B23.3	1	1	1.0	0.0
PPP3CA	1	1	1.0	0.0
RP11-17M15.2	1	1	1.0	0.0
LRRTM2	1	1	1.0	0.0
SH3RF3-AS1	1	1	1.0	0.0
ABI2	1	1	1.0	0.0
KIAA1958	1	1	1.0	0.0
LINC00342	1	1	1.0	0.0
ZNF552	1	1	1.0	0.0
ZSCAN12	1	1	1.0	0.0
RP11-399K21.14	1	1	1.0	0.0
PGAP1	1	1	1.0	0.0
TMCO6	1	1	1.0	0.0
SH3PXD2B	1	1	1.0	0.0
RN7SL575P	1	1	1.0	0.0
ZNF154	1	1	1.0	0.0
CACHD1	1	1	1.0	0.0
RP11-758M4.1	1	1	1.0	0.0
LZTS1	1	1	1.0	0.0
TAF1A	1	1	1.0	0.0
FGF5	2	2	1.0	0.0
OPRM1	1	1	1.0	0.0
SRSF4	1	1	1.0	0.0
YAP1P2	1	1	1.0	0.0
RP11-761E20.1	1	1	1.0	0.0
COL16A1	1	1	1.0	0.0
ZNF521	1	1	1.0	0.0
UPB1	1	2	1.0	0.0
RECQL5	1	1	1.0	0.0
LAPTM4B	1	1	1.0	0.0
PPP2R2B	1	2	1.0	0.0
RP11-613D13.8	1	1	1.0	0.0
ST8SIA6-AS1	1	1	1.0	0.0
CRTC2	1	1	1.0	0.0
CPSF3L	1	1	1.0	0.0
PPP2R5E	1	1	1.0	0.0
ABAT	1	1	1.0	0.0
BACE1	1	1	1.0	0.0
RP11-304F15.4	1	1	1.0	0.0
RP11-680H20.2	1	1	1.0	0.0
ZNF506	1	1	1.0	0.0
RP11-152P17.2	1	1	1.0	0.0
SH3GL3	1	1	1.0	0.0
ZNF101	1	1	1.0	0.0
TRHDE-AS1	1	1	1.0	0.0
RP13-317D12.3	1	1	1.0	0.0
PIK3CA	1	1	1.0	0.0
RP11-849F2.10	1	1	1.0	0.0
RUNDC1	1	1	1.0	0.0
CUL5	1	1	1.0	0.0
MED23	1	1	1.0	0.0
OR8S1	1	1	1.0	0.0
Y_RNA.650	1	2	1.0	0.0
GBGT1	1	1	1.0	0.0
LDHA	1	1	1.0	0.0
RP4-714D9.5	1	1	1.0	0.0
AC073842.19	1	1	1.0	0.0
GPT	1	1	1.0	0.0
SP2	1	1	1.0	0.0
CENPI	1	1	1.0	0.0
AC109828.1	1	1	1.0	0.0
RP11-782C8.5	1	1	1.0	0.0
MTND2P21	1	1	1.0	0.0
B3GALT2	1	1	1.0	0.0
CENPN	1	1	1.0	0.0
MAPK6PS3	1	1	1.0	0.0
MAPK6PS4	1	1	1.0	0.0
SUCNR1	1	1	1.0	0.0
RP11-214K3.24	1	1	1.0	0.0
MARVELD2	1	1	1.0	0.0
RP11-580J4.1	1	1	1.0	0.0
MOAP1	1	1	1.0	0.0
ALMS1-IT1	1	2	1.0	0.0
HIPK2	1	1	1.0	0.0
RP11-7D5.2	1	1	1.0	0.0
XIRP2	1	1	1.0	0.0
XIRP1	1	1	1.0	0.0
AC097467.2	1	1	1.0	0.0
LINC01016	1	1	1.0	0.0
PIGQ	1	1	1.0	0.0
MYCBP2-AS1	1	1	1.0	0.0
MINK1	1	1	1.0	0.0
RP11-533K11.1	1	1	1.0	0.0
SOX13	1	1	1.0	0.0
MRPS36P4	1	1	1.0	0.0
UBE2V2P2	1	1	1.0	0.0
MOB3A	1	1	1.0	0.0
MTND2P28	2	2	1.0	0.0
PIGG	1	1	1.0	0.0
PAK2	1	1	1.0	0.0
KB-173C10.2	1	1	1.0	0.0
RP11-314D7.2	2	2	1.0	0.0
DAP3	1	1	1.0	0.0
SCARA5	1	1	1.0	0.0
DIO1	1	1	1.0	0.0
HABP4	1	1	1.0	0.0
RP11-755F10.1	1	1	1.0	0.0
TBC1D29	1	1	1.0	0.0
TPM3P2	1	1	1.0	0.0
ALOX12P2	1	1	1.0	0.0
RPGRIP1L	1	1	1.0	0.0
GABARAPL1	1	1	1.0	0.0
C8orf31	1	1	1.0	0.0
MNS1	1	1	1.0	0.0
DERL3	1	1	1.0	0.0
GIPC3	1	1	1.0	0.0
SRL	1	1	1.0	0.0
MYL1	1	1	1.0	0.0
ONECUT1	1	1	1.0	0.0
KALRN	1	1	1.0	0.0
IQCE	1	2	1.0	0.0
RP11-549J18.1	1	1	1.0	0.0
IQCG	1	2	1.0	0.0
RNF24	1	1	1.0	0.0
RP11-329B9.5	1	1	1.0	0.0
IMPDH1P11	1	1	1.0	0.0
LAT2	1	1	1.0	0.0
FGF23	1	1	1.0	0.0
FTH1P5	1	1	1.0	0.0
KLHL6	1	1	1.0	0.0
HOXC8	1	1	1.0	0.0
KLHL7	1	1	1.0	0.0
ANKRD6	1	1	1.0	0.0
MAEA	1	1	1.0	0.0
BCAR3	1	1	1.0	0.0
ATP6V1E1	1	1	1.0	0.0
XKR9	1	1	1.0	0.0
BCAS3	1	1	1.0	0.0
LANCL2	1	1	1.0	0.0
SLC19A1	1	1	1.0	0.0
BCAT1	1	1	1.0	0.0
MECR	1	1	1.0	0.0
KRT18P20	1	1	1.0	0.0
OR2AE1	1	1	1.0	0.0
RP11-624J12.1	1	1	1.0	0.0
CEP112	1	1	1.0	0.0
TFIP11	1	1	1.0	0.0
NR2F1	1	1	1.0	0.0
DOCK10	1	2	1.0	0.0
CTA-134P22.2	1	1	1.0	0.0
RP11-62E14.2	1	1	1.0	0.0
RP13-60M5.2	1	1	1.0	0.0
ACTR3	1	1	1.0	0.0
PXN-AS1	1	1	1.0	0.0
AC104667.3	1	1	1.0	0.0
RP11-781E19.1	1	1	1.0	0.0
COPS6	1	1	1.0	0.0
CEP104	1	1	1.0	0.0
RP11-373E16.3	1	1	1.0	0.0
PRKRIR	1	1	1.0	0.0
CHRNB2	1	1	1.0	0.0
MTND5P14	1	1	1.0	0.0
RP11-467J12.2	1	1	1.0	0.0
KRT18P46	1	1	1.0	0.0
SMAD9	1	1	1.0	0.0
HOXA10	1	1	1.0	0.0
NUP50	1	1	1.0	0.0
SCAND2P	1	1	1.0	0.0
FOXO1B	1	1	1.0	0.0
METTL21EP	1	1	1.0	0.0
CTD-2008P7.1	1	1	1.0	0.0
RP11-805I24.1	1	1	1.0	0.0
KRT18P64	1	1	1.0	0.0
HFM1	1	1	1.0	0.0
RAPGEF6	1	1	1.0	0.0
RP5-1160K1.3	1	1	1.0	0.0
TRAK2	1	1	1.0	0.0
AP003068.6	1	1	1.0	0.0
RN7SL533P	1	1	1.0	0.0
RP11-283C24.1	1	1	1.0	0.0
B3GALT5	1	1	1.0	0.0
CHMP3	1	1	1.0	0.0
TBL1X	1	1	1.0	0.0
TSFM	1	1	1.0	0.0
AC078855.1	1	1	1.0	0.0
TMEM44-AS1	1	1	1.0	0.0
TAB3	1	1	1.0	0.0
HCK	1	1	1.0	0.0
RP11-91J19.3	1	1	1.0	0.0
AC016735.2	1	1	1.0	0.0
WDPCP	1	1	1.0	0.0
CDH6	1	1	1.0	0.0
TMEM257	1	1	1.0	0.0
AC063976.7	1	1	1.0	0.0
CALCOCO2	1	1	1.0	0.0
INPP4A	1	1	1.0	0.0
C15orf57	1	1	1.0	0.0
ISCA1	1	1	1.0	0.0
ACADVL	1	1	1.0	0.0
GPR18	1	1	1.0	0.0
TRPM3	1	1	1.0	0.0
DDC	1	1	1.0	0.0
RN7SL694P	1	1	1.0	0.0
RP11-61A14.3	1	2	1.0	0.0
HDC	1	1	1.0	0.0
FRMD8	1	1	1.0	0.0
C15orf40	1	1	1.0	0.0
TSPAN10	1	1	1.0	0.0
RHOJ	1	1	1.0	0.0
RP3-439F8.1	1	1	1.0	0.0
AKAP8L	1	1	1.0	0.0
IREB2	1	1	1.0	0.0
RASSF8-AS1	1	1	1.0	0.0
CTB-36O1.7	1	2	1.0	0.0
BPIFB1	1	2	1.0	0.0
TMEM212	1	1	1.0	0.0
FAM160B2	1	1	1.0	0.0
EP400	1	1	1.0	0.0
ZNF431	1	1	1.0	0.0
ZNF433	1	1	1.0	0.0
ARID1B	1	1	1.0	0.0
AJAP1	1	1	1.0	0.0
RP11-266K4.9	1	1	1.0	0.0
ACTN1	1	1	1.0	0.0
MYEOV	1	1	1.0	0.0
ZNF444	1	1	1.0	0.0
DAB2	1	1	1.0	0.0
ODF2L	1	1	1.0	0.0
DAK	1	1	1.0	0.0
RP11-416O18.1	1	1	1.0	0.0
MCFD2	1	1	1.0	0.0
DOT1L	1	1	1.0	0.0
ZFP3	1	1	1.0	0.0
TMPRSS9	1	1	1.0	0.0
SHMT1	1	1	1.0	0.0
RP4-592A1.4	1	1	1.0	0.0
OR6Y1	1	1	1.0	0.0
CTD-2310F14.1	1	1	1.0	0.0
GPR68	1	1	1.0	0.0
CTD-2117L12.1	1	1	1.0	0.0
HK2	1	1	1.0	0.0
GRAMD1A	1	1	1.0	0.0
GNAS	1	1	1.0	0.0
ZNF480	1	1	1.0	0.0
RP11-400N9.1	1	1	1.0	0.0
GUCY1B2	1	1	1.0	0.0
SRGAP3	1	1	1.0	0.0
CTD-2587H19.2	1	1	1.0	0.0
RP11-160E2.11	1	1	1.0	0.0
FMNL3	1	1	1.0	0.0
FMNL2	1	1	1.0	0.0
FMNL1	1	1	1.0	0.0
ZNF496	1	1	1.0	0.0
RP11-640N11.2	1	1	1.0	0.0
C22orf29	1	1	1.0	0.0
FAM168A	1	1	1.0	0.0
GLRA3	1	1	1.0	0.0
RP11-356J5.12	1	1	1.0	0.0
RP11-1099M24.8	1	1	1.0	0.0
MAP2	1	1	1.0	0.0
UBA1	1	1	1.0	0.0
KIAA1279	1	1	1.0	0.0
RP11-500M8.4	1	1	1.0	0.0
RP1-60O19.1	1	1	1.0	0.0
ZNF585A	1	1	1.0	0.0
UBA6-AS1	1	1	1.0	0.0
HGD	1	1	1.0	0.0
KLF11	1	1	1.0	0.0
SPHK2	1	1	1.0	0.0
EMR4P	1	2	1.0	0.0
PRRC2B	1	1	1.0	0.0
CTC-241F20.3	1	1	1.0	0.0
SNHG14	1	1	1.0	0.0
PUS3	1	1	1.0	0.0
ACADSB	2	2	1.0	0.0
AC073130.1	1	1	1.0	0.0
KIAA1671	1	1	1.0	0.0
CTB-176F20.3	1	1	1.0	0.0
PLAUR	1	1	1.0	0.0
RP11-242J7.1	1	1	1.0	0.0
TMEM132A	1	1	1.0	0.0
TYRO3	1	1	1.0	0.0
RP11-933H2.4	1	1	1.0	0.0
OTX2-AS1	1	1	1.0	0.0
ERO1LB	1	1	1.0	0.0
HSD17B7P2	1	1	1.0	0.0
RUSC2	1	1	1.0	0.0
PGD	1	1	1.0	0.0
PGF	1	1	1.0	0.0
SLC9A4	1	1	1.0	0.0
C11orf21	1	1	1.0	0.0
GPR111	1	1	1.0	0.0
OR1AA1P	1	1	1.0	0.0
FAM60A	1	1	1.0	0.0
RP11-58G13.1	1	1	1.0	0.0
TMBIM1	1	1	1.0	0.0
CTD-3064M3.7	1	1	1.0	0.0
HOGA1	1	1	1.0	0.0
APC	1	1	1.0	0.0
RP11-599J14.2	1	1	1.0	0.0
NEFL	1	1	1.0	0.0
ERCC4	1	1	1.0	0.0
AL355390.1	1	1	1.0	0.0
ETNK2	1	1	1.0	0.0
POU2F1	1	1	1.0	0.0
RPA1	1	1	1.0	0.0
LINC00094	1	1	1.0	0.0
HAT1	1	1	1.0	0.0
TIPARP	1	1	1.0	0.0
SLC37A3	1	1	1.0	0.0
AC127383.1	1	1	1.0	0.0
PFKM	1	1	1.0	0.0
ARHGAP27	1	1	1.0	0.0
AC005537.2	1	1	1.0	0.0
FILIP1	1	1	1.0	0.0
RP11-193H22.2	1	1	1.0	0.0
NRIP3	1	1	1.0	0.0
KIAA0232	1	1	1.0	0.0
AC007308.6	1	1	1.0	0.0
CDK12	1	1	1.0	0.0
ACOT11	1	1	1.0	0.0
ARHGAP22	1	1	1.0	0.0
AC093642.4	1	1	1.0	0.0
RP11-571F15.3	1	1	1.0	0.0
LINC00669	1	1	1.0	0.0
SGPP2	1	1	1.0	0.0
KIAA0226	1	1	1.0	0.0
RAP2C-AS1	1	1	1.0	0.0
PDCD6	1	1	1.0	0.0
RP11-178F10.1	1	1	1.0	0.0
EMR2	1	1	1.0	0.0
ANTXR2	1	1	1.0	0.0
FLG	1	1	1.0	0.0
PLEKHA7	1	1	1.0	0.0
PLEKHA5	1	1	1.0	0.0
SREBF2	1	1	1.0	0.0
AK9	1	1	1.0	0.0
KCTD4	1	1	1.0	0.0
GS1-124K5.10	1	1	1.0	0.0
OOEP	1	1	1.0	0.0
CARD8	1	1	1.0	0.0
RP11-846F4.6	1	1	1.0	0.0
BMF	1	1	1.0	0.0
RNFT2	1	1	1.0	0.0
TRIM68	1	1	1.0	0.0
TRIM67	1	1	1.0	0.0
C9orf171	1	1	1.0	0.0
NEDD8	1	1	1.0	0.0
FGFR4	1	1	1.0	0.0
FGFR1	1	1	1.0	0.0
MAP7D1	1	1	1.0	0.0
KIAA1715	1	1	1.0	0.0
LSAMP	1	1	1.0	0.0
IGSF1	1	1	1.0	0.0
RPAIN	1	1	1.0	0.0
RALGAPA2	1	1	1.0	0.0
TRIM38	1	1	1.0	0.0
NAPSB	1	1	1.0	0.0
ZNF814	1	1	1.0	0.0
INADL	1	1	1.0	0.0
TTC21A	1	1	1.0	0.0
ZNF33AP1	1	1	1.0	0.0
WNT3	1	1	1.0	0.0
SLC16A1	1	1	1.0	0.0
PDGFA	1	1	1.0	0.0
COG2	1	1	1.0	0.0
FBLN2	1	1	1.0	0.0
