ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-23b:MI0000439:Homo:sapiens:miR-23b:stem-loop	1	1	1.0	0.0
hsa-mir-4468:MI0016819:Homo:sapiens:miR-4468:stem-loop	1	1	1.0	0.0
hsa-mir-6895:MI0022742:Homo:sapiens:miR-6895:stem-loop	1	1	1.0	0.0
hsa-mir-1236:MI0006326:Homo:sapiens:miR-1236:stem-loop	1	1	1.0	0.0
hsa-mir-3613:MI0016003:Homo:sapiens:miR-3613:stem-loop	1	1	1.0	0.0
hsa-mir-1285-2:MI0006347:Homo:sapiens:miR-1285-2:stem-loop	1	1	1.0	0.0
hsa-mir-6790:MI0022635:Homo:sapiens:miR-6790:stem-loop	1	1	1.0	0.0
hsa-mir-6820:MI0022665:Homo:sapiens:miR-6820:stem-loop	1	1	1.0	0.0
hsa-mir-6826:MI0022671:Homo:sapiens:miR-6826:stem-loop	1	1	1.0	0.0
hsa-mir-3908:MI0016412:Homo:sapiens:miR-3908:stem-loop	1	1	1.0	0.0
hsa-mir-566:MI0003572:Homo:sapiens:miR-566:stem-loop	1	1	1.0	0.0
hsa-mir-34a:MI0000268:Homo:sapiens:miR-34a:stem-loop	1	1	1.0	0.0
hsa-mir-8072:MI0025908:Homo:sapiens:miR-8072:stem-loop	1	1	1.0	0.0
hsa-mir-1267:MI0006404:Homo:sapiens:miR-1267:stem-loop	1	1	1.0	0.0
hsa-mir-590:MI0003602:Homo:sapiens:miR-590:stem-loop	1	1	1.0	0.0
hsa-mir-18a:MI0000072:Homo:sapiens:miR-18a:stem-loop	1	1	1.0	0.0
hsa-mir-181d:MI0003139:Homo:sapiens:miR-181d:stem-loop	1	1	1.0	0.0
hsa-mir-4713:MI0017347:Homo:sapiens:miR-4713:stem-loop	1	1	1.0	0.0
hsa-mir-4492:MI0016854:Homo:sapiens:miR-4492:stem-loop	1	1	1.0	0.0
hsa-mir-6850:MI0022696:Homo:sapiens:miR-6850:stem-loop	1	1	1.0	0.0
hsa-mir-4523:MI0016890:Homo:sapiens:miR-4523:stem-loop	1	1	1.0	0.0
hsa-mir-6834:MI0022679:Homo:sapiens:miR-6834:stem-loop	1	1	1.0	0.0
hsa-mir-3664:MI0016065:Homo:sapiens:miR-3664:stem-loop	1	1	1.0	0.0
hsa-mir-627:MI0003641:Homo:sapiens:miR-627:stem-loop	1	1	1.0	0.0
hsa-mir-372:MI0000780:Homo:sapiens:miR-372:stem-loop	1	1	1.0	0.0
hsa-mir-6848:MI0022694:Homo:sapiens:miR-6848:stem-loop	1	1	1.0	0.0
hsa-mir-1290:MI0006352:Homo:sapiens:miR-1290:stem-loop	1	1	1.0	0.0
hsa-mir-614:MI0003627:Homo:sapiens:miR-614:stem-loop	1	1	1.0	0.0
hsa-mir-7114:MI0022965:Homo:sapiens:miR-7114:stem-loop	1	1	1.0	0.0
hsa-mir-941-1:MI0005763:Homo:sapiens:miR-941-1:stem-loop	4	4	0.8	0.0
hsa-mir-941-5:MI0031520:Homo:sapiens:miR-941-5:stem-loop	4	4	0.8	0.0
hsa-mir-941-2:MI0005764:Homo:sapiens:miR-941-2:stem-loop	4	4	0.8	0.0
hsa-mir-941-3:MI0005765:Homo:sapiens:miR-941-3:stem-loop	4	4	0.8	0.0
hsa-mir-941-4:MI0005766:Homo:sapiens:miR-941-4:stem-loop	4	4	0.8	0.0
hsa-let-7a-2:MI0000061:Homo:sapiens:let-7a-2:stem-loop	1	2	0.6666666666666666	0.0
hsa-mir-548m:MI0006400:Homo:sapiens:miR-548m:stem-loop	1	1	0.5	0.0
hsa-mir-4315-1:MI0015844:Homo:sapiens:miR-4315-1:stem-loop	1	1	0.5	0.0
hsa-mir-3913-2:MI0016418:Homo:sapiens:miR-3913-2:stem-loop	1	1	0.5	0.0
hsa-mir-4444-2:MI0019111:Homo:sapiens:miR-4444-2:stem-loop	1	1	0.5	0.0
hsa-mir-320c-2:MI0008191:Homo:sapiens:miR-320c-2:stem-loop	1	2	0.5	0.0
hsa-mir-6859-2:MI0026420:Homo:sapiens:miR-6859-2:stem-loop	2	2	0.5	0.0
hsa-mir-4771-2:MI0017413:Homo:sapiens:miR-4771-2:stem-loop	1	1	0.5	0.0
hsa-mir-6859-1:MI0022705:Homo:sapiens:miR-6859-1:stem-loop	2	2	0.5	0.0
hsa-mir-3158-2:MI0014187:Homo:sapiens:miR-3158-2:stem-loop	1	1	0.5	0.0
hsa-mir-4315-2:MI0015983:Homo:sapiens:miR-4315-2:stem-loop	1	1	0.5	0.0
hsa-mir-4771-1:MI0017412:Homo:sapiens:miR-4771-1:stem-loop	1	1	0.5	0.0
hsa-mir-548ai:MI0016813:Homo:sapiens:miR-548ai:stem-loop	1	1	0.5	0.0
hsa-mir-3158-1:MI0014186:Homo:sapiens:miR-3158-1:stem-loop	1	1	0.5	0.0
hsa-mir-6859-4:MI0031521:Homo:sapiens:miR-6859-4:stem-loop	2	2	0.5	0.0
hsa-mir-548f-3:MI0006376:Homo:sapiens:miR-548f-3:stem-loop	1	1	0.5	0.0
hsa-mir-320b-2:MI0003839:Homo:sapiens:miR-320b-2:stem-loop	1	2	0.5	0.0
hsa-mir-3913-1:MI0016417:Homo:sapiens:miR-3913-1:stem-loop	1	1	0.5	0.0
hsa-mir-548f-2:MI0006375:Homo:sapiens:miR-548f-2:stem-loop	1	1	0.5	0.0
hsa-mir-6859-3:MI0026421:Homo:sapiens:miR-6859-3:stem-loop	2	2	0.5	0.0
hsa-mir-4444-1:MI0016787:Homo:sapiens:miR-4444-1:stem-loop	1	1	0.5	0.0
hsa-mir-3179-3:MI0014221:Homo:sapiens:miR-3179-3:stem-loop	1	1	0.25	0.0
hsa-mir-3179-2:MI0014216:Homo:sapiens:miR-3179-2:stem-loop	1	1	0.25	0.0
hsa-mir-3179-1:MI0014213:Homo:sapiens:miR-3179-1:stem-loop	1	1	0.25	0.0
hsa-mir-3179-4:MI0031510:Homo:sapiens:miR-3179-4:stem-loop	1	1	0.25	0.0
