ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_007459|gb|DQ580160|Homo_sapiens:17:32947042:32947068:Plus	1	1	1.0	0.0
hsa_piR_020013|gb|DQ597489|Homo_sapiens:20:62036092:62036121:Plus	1	1	1.0	0.0
hsa_piR_003536|gb|DQ574800|Homo_sapiens:16:30587776:30587802:Plus	1	1	1.0	0.0
hsa_piR_016144|gb|DQ592024|Homo_sapiens:5:101287924:101287953:Minus	1	1	1.0	0.0
hsa_piR_001398|gb|DQ571926|Homo_sapiens:12:119643509:119643539:Plus	1	1	1.0	0.0
hsa_piR_010791|gb|DQ584559|Homo_sapiens:7:100511976:100512004:Plus	1	1	1.0	0.0
hsa_piR_011910|gb|DQ586108|Homo_sapiens:1:115078636:115078661:Minus	1	1	1.0	0.0
hsa_piR_012896|gb|DQ587475|Homo_sapiens:X:41086755:41086781:Plus	1	1	1.0	0.0
hsa_piR_007597|gb|DQ580357|Homo_sapiens:16:2589497:2589526:Plus	1	1	1.0	0.0
hsa_piR_014746|gb|DQ590181|Homo_sapiens:19:18284447:18284472:Minus	1	1	1.0	0.0
hsa_piR_016505|gb|DQ592739|Homo_sapiens:11:74227214:74227242:Plus	1	1	1.0	0.0
hsa_piR_002938|gb|DQ573947|Homo_sapiens:16:11028833:11028859:Plus	1	1	1.0	0.0
hsa_piR_008198|gb|DQ581138|Homo_sapiens:19:44087567:44087592:Plus	1	1	1.0	0.0
hsa_piR_010503|gb|DQ584144|Homo_sapiens:6:30799703:30799732:Plus	1	1	1.0	0.0
hsa_piR_001003|gb|DQ571281|Homo_sapiens:2:236504146:236504172:Plus	1	1	1.0	0.0
hsa_piR_014112|gb|DQ589280|Homo_sapiens:17:63634461:63634490:Plus	1	1	1.0	0.0
hsa_piR_017302|gb|DQ593917|Homo_sapiens:6:33973153:33973181:Plus	1	1	1.0	0.0
hsa_piR_012558|gb|DQ586986|Homo_sapiens:10:80942798:80942827:Plus	2	2	1.0	0.0
hsa_piR_000028|gb|DQ569962|Homo_sapiens:1:2229955:2229981:Plus	1	1	1.0	0.0
hsa_piR_000762|gb|DQ570953|Homo_sapiens:10:119031289:119031314:Minus	1	1	1.0	0.0
hsa_piR_012346|gb|DQ586707|Homo_sapiens:19:50323646:50323672:Plus	1	1	1.0	0.0
hsa_piR_016168|gb|DQ592054|Homo_sapiens:9:37769465:37769491:Minus	1	1	1.0	0.0
hsa_piR_010527|gb|DQ584177|Homo_sapiens:21:44000830:44000858:Plus	1	1	1.0	0.0
hsa_piR_003728|gb|DQ575064|Homo_sapiens:14:20935370:20935400:Minus	1	1	1.0	0.0
hsa_piR_017936|gb|DQ594740|Homo_sapiens:12:126216461:126216487:Minus	1	1	1.0	0.0
hsa_piR_003680|gb|DQ574999|Homo_sapiens:15:29454520:29454545:Plus	1	1	1.0	0.0
hsa_piR_007411|gb|DQ580097|Homo_sapiens:11:100034256:100034283:Plus	1	1	1.0	0.0
hsa_piR_022412|gb|DQ600661|Homo_sapiens:20:62031293:62031320:Plus	1	1	1.0	0.0
hsa_piR_017017|gb|DQ593513|Homo_sapiens:10:62300028:62300056:Minus	1	1	1.0	0.0
hsa_piR_015930|gb|DQ591764|Homo_sapiens:11:830320:830347:Minus	1	1	1.0	0.0
hsa_piR_011094|gb|DQ584967|Homo_sapiens:1:10094504:10094534:Minus	1	1	1.0	0.0
hsa_piR_004735|gb|DQ576498|Homo_sapiens:10:125166060:125166090:Plus	1	1	1.0	0.0
hsa_piR_015960|gb|DQ591800|Homo_sapiens:17:20459160:20459185:Plus	1	1	1.0	0.0
hsa_piR_002073|gb|DQ572769|Homo_sapiens:17:70827006:70827031:Minus	1	1	1.0	0.0
hsa_piR_002980|gb|DQ574006|Homo_sapiens:2:159004883:159004908:Plus	1	1	1.0	0.0
hsa_piR_000169|gb|DQ570166|Homo_sapiens:19:13110068:13110097:Plus	1	1	1.0	0.0
hsa_piR_008990|gb|DQ582185|Homo_sapiens:12:100054301:100054330:Plus	1	1	1.0	0.0
hsa_piR_009583|gb|DQ582928|Homo_sapiens:11:62276737:62276765:Minus	1	1	1.0	0.0
hsa_piR_013300|gb|DQ588028|Homo_sapiens:2:206735524:206735549:Plus	1	1	1.0	0.0
hsa_piR_016530|gb|DQ592767|Homo_sapiens:16:67918081:67918109:Minus	1	1	1.0	0.0
hsa_piR_007418|gb|DQ580105|Homo_sapiens:19:1222197:1222225:Plus	1	1	1.0	0.0
hsa_piR_013549|gb|DQ588486|Homo_sapiens:6:26343127:26343155:Minus	1	1	1.0	0.0
hsa_piR_021676|gb|DQ599712|Homo_sapiens:12:6848375:6848401:Plus	1	1	1.0	0.0
hsa_piR_012441|gb|DQ586830|Homo_sapiens:9:130931119:130931149:Plus	1	1	1.0	0.0
hsa_piR_008590|gb|DQ581663|Homo_sapiens:2:131523242:131523268:Minus	1	1	1.0	0.0
hsa_piR_011948|gb|DQ586159|Homo_sapiens:12:115946404:115946429:Plus	1	1	1.0	0.0
hsa_piR_017022|gb|DQ593521|Homo_sapiens:2:3407327:3407355:Plus	1	1	1.0	0.0
hsa_piR_011773|gb|DQ585925|Homo_sapiens:12:122988223:122988248:Minus	1	1	1.0	0.0
hsa_piR_017458|gb|DQ594126|Homo_sapiens:1:31213602:31213628:Minus	2	2	1.0	0.0
hsa_piR_001447|gb|DQ571993|Homo_sapiens:16:2509850:2509876:Plus	1	1	1.0	0.0
hsa_piR_020644|gb|DQ598409|Homo_sapiens:4:114354826:114354851:Minus	1	1	1.0	0.0
hsa_piR_005360|gb|DQ577370|Homo_sapiens:11:64602075:64602104:Minus	1	1	1.0	0.0
hsa_piR_011961|gb|DQ586173|Homo_sapiens:22:40401032:40401058:Minus	1	1	1.0	0.0
hsa_piR_015606|gb|DQ591320|Homo_sapiens:22:40554972:40554999:Plus	1	1	1.0	0.0
hsa_piR_017002|gb|DQ593493|Homo_sapiens:3:100237826:100237854:Plus	1	1	1.0	0.0
hsa_piR_007528|gb|DQ580261|Homo_sapiens:6:10043153:10043180:Plus	1	1	1.0	0.0
hsa_piR_012484|gb|DQ586888|Homo_sapiens:19:1327678:1327706:Plus	1	1	1.0	0.0
hsa_piR_009197|gb|DQ582456|Homo_sapiens:1:154959475:154959502:Minus	1	1	1.0	0.0
hsa_piR_006599|gb|DQ579029|Homo_sapiens:11:72792598:72792626:Minus	1	1	1.0	0.0
hsa_piR_021191|gb|DQ599118|Homo_sapiens:12:102948970:102949000:Plus	1	1	1.0	0.0
hsa_piR_019062|gb|DQ596176|Homo_sapiens:9:124914717:124914745:Minus	1	1	1.0	0.0
hsa_piR_001184|gb|DQ571550|Homo_sapiens:19:40758351:40758379:Plus	1	1	1.0	0.0
hsa_piR_010111|gb|DQ583614|Homo_sapiens:19:12677359:12677388:Minus	1	1	1.0	0.0
hsa_piR_013047|gb|DQ587675|Homo_sapiens:18:75780338:75780368:Minus	1	1	1.0	0.0
hsa_piR_015708|gb|DQ591464|Homo_sapiens:1:115094101:115094131:Minus	1	1	1.0	0.0
hsa_piR_020240|gb|DQ597791|Homo_sapiens:16:11926819:11926845:Plus	1	1	1.0	0.0
hsa_piR_017724|gb|DQ594465|Homo_sapiens:1:147565218:147565249:Minus	4	4	0.7499999999999999	0.0
hsa_piR_004308|gb|DQ575882|Homo_sapiens:1:147565217:147565248:Minus	4	4	0.7499999999999999	0.0
hsa_piR_004307|gb|DQ575881|Homo_sapiens:3:170972715:170972744:Plus	4	4	0.7499999999999999	0.0
hsa_piR_016745|gb|DQ593052|Homo_sapiens:1:147565220:147565247:Minus	3	3	0.5	0.0
hsa_piR_000802|gb|DQ571000|Homo_sapiens:17:17087329:17087354:Plus	1	1	0.5	0.0
hsa_piR_011496|gb|DQ585569|Homo_sapiens:17:77092200:77092229:Minus	1	1	0.5	0.0
hsa_piR_017723|gb|DQ594464|Homo_sapiens:3:170972714:170972743:Plus	3	3	0.5	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	1	1	0.5	0.0
hsa_piR_022551|gb|DQ600852|Homo_sapiens:8:102038424:102038450:Plus	1	2	0.3333333333333333	0.0
hsa_piR_013980|gb|DQ589109|Homo_sapiens:9:114909742:114909772:Minus	1	1	0.3333333333333333	0.0
hsa_piR_020022|gb|DQ597499|Homo_sapiens:5:100052269:100052297:Plus	1	2	0.3333333333333333	0.0
hsa_piR_005875|gb|DQ578070|Homo_sapiens:9:114909744:114909774:Minus	1	1	0.3333333333333333	0.0
hsa_piR_018573|gb|DQ595539|Homo_sapiens:7:48642916:48642942:Plus	1	1	0.3333333333333333	0.0
hsa_piR_007863|gb|DQ580701|Homo_sapiens:5:100052266:100052295:Plus	1	2	0.3333333333333333	0.0
hsa_piR_014923|gb|DQ590404|Homo_sapiens:7:48642917:48642947:Plus	1	1	0.3333333333333333	0.0
hsa_piR_001318|gb|DQ571823|Homo_sapiens:7:48642914:48642944:Plus	1	1	0.3333333333333333	0.0
hsa_piR_020021|gb|DQ597498|Homo_sapiens:8:102038422:102038449:Plus	1	2	0.3333333333333333	0.0
hsa_piR_022552|gb|DQ600853|Homo_sapiens:9:104288887:104288913:Plus	1	2	0.3333333333333333	0.0
hsa_piR_000286|gb|DQ570337|Homo_sapiens:11:100607005:100607035:Plus	1	2	0.3333333333333333	0.0
hsa_piR_018776|gb|DQ595803|Homo_sapiens:9:114909747:114909776:Minus	1	1	0.3333333333333333	0.0
hsa_piR_005628|gb|DQ577733|Homo_sapiens:15:49371498:49371527:Minus	1	1	0.25	0.0
hsa_piR_008254|gb|DQ581213|Homo_sapiens:15:49371487:49371517:Minus	1	1	0.25	0.0
hsa_piR_023406|Homo_sapiens:15:49371499:49371525:Minus	1	1	0.25	0.0
hsa_piR_000540|gb|DQ570668|Homo_sapiens:15:49371489:49371519:Minus	1	1	0.25	0.0
