depth	level	ID	parentID	name	readCount_direct	readCount_inherited
6	family	76892	204458	Caulobacteraceae	18	69
7	genus	20	76892	Phenylobacterium	0	9
8	species	284016	20	Phenylobacterium zucineum	0	9
9	no rank	450851	284016	Phenylobacterium zucineum HLK1	9	0
7	genus	75	76892	Caulobacter	10	15
8	species	155892	75	Caulobacter vibrioides	0	4
9	no rank	190650	155892	Caulobacter crescentus CB15	0	4
10	no rank	565050	190650	Caulobacter crescentus NA1000	4	0
8	species	366602	75	Caulobacter sp. K31	6	0
8	species	1144304	75	Caulobacter sp. AP07	3	0
7	genus	41275	76892	Brevundimonas	4	4
7	genus	76890	76892	Asticcacaulis	4	23
8	species	78587	76890	Asticcacaulis excentricus	0	4
9	no rank	573065	78587	Asticcacaulis excentricus CB 48	4	0
8	species	1282360	76890	Asticcacaulis sp. AC460	3	0
8	species	1282361	76890	Asticcacaulis sp. AC402	7	0
8	species	1282362	76890	Asticcacaulis sp. AC466	5	0
8	species	1282363	76890	Asticcacaulis sp. YBE204	4	0
5	order	255473	28211	Parvularculales	0	9
6	family	255474	255473	Parvularculaceae	0	9
7	genus	208215	255474	Parvularcula	0	9
8	species	208216	208215	Parvularcula bermudensis	0	9
9	no rank	314260	208216	Parvularcula bermudensis HTCC2503	9	0
5	order	1191478	28211	Magnetococcales	0	12
6	family	1191479	1191478	Magnetococcaceae	0	12
7	genus	162171	1191479	Magnetococcus	0	12
8	species	1124597	162171	Magnetococcus marinus	0	12
9	no rank	156889	1124597	Magnetococcus marinus MC-1	12	0
4	class	28216	1224	Betaproteobacteria	1981	6247
5	order	32003	28216	Nitrosomonadales	0	6
6	family	206379	32003	Nitrosomonadaceae	1	5
7	genus	914	206379	Nitrosomonas	1	4
5	order	80840	28216	Burkholderiales	2334	3614
6	family	506	80840	Alcaligenaceae	44	140
7	genus	222	506	Achromobacter	35	37
8	species	72556	222	Achromobacter piechaudii	1	28
9	no rank	742159	72556	Achromobacter piechaudii ATCC 43553	26	0
8	species	85698	222	Achromobacter xylosoxidans	0	4
9	no rank	762376	85698	Achromobacter xylosoxidans A8	4	0
8	species	1532557	222	Achromobacter sp. RTa	4	0
7	genus	507	506	Alcaligenes	5	3
7	genus	517	506	Bordetella	2	24
8	species	519	517	Bordetella parapertussis	0	11
9	no rank	257311	519	Bordetella parapertussis 12822	11	0
8	species	35814	517	Bordetella holmesii	1	3
9	no rank	1247647	35814	Bordetella holmesii 70147	3	0
8	species	94624	517	Bordetella petrii	5	0
7	genus	29574	506	Taylorella	2	4
8	species	84590	29574	Taylorella asinigenitalis	0	4
9	no rank	1008459	84590	Taylorella asinigenitalis MCE3	4	0
7	genus	90243	506	Oligella	0	7
8	species	90245	90243	Oligella urethralis	0	7
9	no rank	1401065	90245	Oligella urethralis DNF00040	7	0
7	genus	290425	506	Advenella	7	5
8	species	310575	290425	Advenella kashmirensis	0	3
9	no rank	1036672	310575	Advenella kashmirensis WT001	3	0
7	genus	305976	506	Pusillimonas	0	3
8	species	1007105	305976	Pusillimonas sp. T7-7	3	0
7	genus	359336	506	Castellaniella	0	4
8	species	75697	359336	Castellaniella defragrans	0	4
9	no rank	1437824	75697	Castellaniella defragrans 65Phen	4	0
6	family	75682	80840	Oxalobacteraceae	333	259
7	genus	846	75682	Oxalobacter	0	48
8	species	847	846	Oxalobacter formigenes	48	0
7	genus	963	75682	Herbaspirillum	1	19
8	species	1144319	963	Herbaspirillum sp. CF444	3	0
8	species	1144342	963	Herbaspirillum sp. YR522	9	0
8	species	1175306	963	Herbaspirillum sp. GW103	3	0
7	genus	29580	75682	Janthinobacterium	2	135
8	species	29581	29580	Janthinobacterium lividum	0	129
9	no rank	1112211	29581	Janthinobacterium lividum PAMC 25724	129	0
8	species	375286	29580	Janthinobacterium sp. Marseille	6	0
7	no rank	119059	75682	unclassified Oxalobacteraceae	0	5
8	species	937450	119059	Oxalobacteraceae bacterium IMCC9480	5	0
7	genus	149698	75682	Massilia	8	22
8	species	47229	149698	Massilia timonae	0	9
9	no rank	883126	47229	Massilia timonae CCUG 45783	9	0
8	species	1502852	149698	Massilia sp. LC238	7	0
8	species	1519190	149698	Massilia sp. JS1662	6	0
7	genus	202907	75682	Collimonas	0	10
8	species	158899	202907	Collimonas fungivorans	0	10
9	no rank	1005048	158899	Collimonas fungivorans Ter331	10	0
7	genus	303379	75682	Herminiimonas	0	5
8	species	204773	303379	Herminiimonas arsenicoxydans	5	0
7	genus	884214	75682	Candidatus Zinderia	0	4
8	species	884215	884214	Candidatus Zinderia insecticola	0	4
9	no rank	871271	884215	Candidatus Zinderia insecticola CARI	4	0
6	family	80864	80840	Comamonadaceae	1049	693
7	genus	283	80864	Comamonas	6	53
8	species	285	283	Comamonas testosteroni	25	12
9	no rank	399795	285	Comamonas testosteroni KF-1	3	0
9	no rank	1009852	285	Comamonas testosteroni ATCC 11996	8	0
8	species	225991	283	Comamonas aquatica	0	16
9	no rank	1457173	225991	Comamonas aquatica DA1877	16	0
7	genus	12916	80864	Acidovorax	185	45
8	species	47920	12916	Acidovorax delafieldii	0	8
9	no rank	573060	47920	Acidovorax delafieldii 2AN	8	0
8	species	358220	12916	Acidovorax sp. KKS102	20	0
8	species	1144317	12916	Acidovorax sp. CF316	12	0
7	genus	28065	80864	Rhodoferax	0	11
8	species	192843	28065	Rhodoferax ferrireducens	0	11
9	no rank	338969	192843	Rhodoferax ferrireducens T118	11	0
7	genus	34072	80864	Variovorax	46	21
8	species	34073	34072	Variovorax paradoxus	14	2
8	species	1144315	34072	Variovorax sp. CF313	5	0
7	genus	47420	80864	Hydrogenophaga	3	13
8	species	795665	47420	Hydrogenophaga sp. PBC	7	0
8	species	1437444	47420	Hydrogenophaga sp. T4	6	0
7	genus	52972	80864	Polaromonas	67	38
8	species	216465	52972	Polaromonas naphthalenivorans	0	11
9	no rank	365044	216465	Polaromonas naphthalenivorans CJ2	11	0
8	species	296591	52972	Polaromonas sp. JS666	11	0
8	species	1144318	52972	Polaromonas sp. CF318	16	0
7	genus	80865	80864	Delftia	48	7
8	species	80866	80865	Delftia acidovorans	0	5
9	no rank	883101	80866	Delftia acidovorans CCUG 274B	5	0
7	genus	174951	80864	Ramlibacter	0	64
8	species	94132	174951	Ramlibacter tataouinensis	0	64
9	no rank	365046	94132	Ramlibacter tataouinensis TTB310	64	0
7	genus	201096	80864	Alicycliphilus	0	4
8	species	179636	201096	Alicycliphilus denitrificans	4	0
7	genus	232523	80864	Hylemonella	0	26
8	species	80880	232523	Hylemonella gracilis	23	3
9	no rank	1458275	80880	Hylemonella gracilis str. Niagara R	3	0
7	genus	364316	80864	Verminephrobacter	0	26
8	species	364317	364316	Verminephrobacter eiseniae	0	26
9	no rank	391735	364317	Verminephrobacter eiseniae EF01-2	26	0
7	genus	1436289	80864	Candidatus Symbiobacter	0	30
8	species	1436290	1436289	Candidatus Symbiobacter mobilis	0	30
9	no rank	946483	1436290	Candidatus Symbiobacter mobilis CR	30	0
6	family	119060	80840	Burkholderiaceae	84	452
7	genus	32008	119060	Burkholderia	221	120
8	species	60547	32008	Burkholderia glathei	0	3
9	no rank	908627	60547	Burkholderia glathei PML1(12)	3	0
8	species	60548	32008	Burkholderia graminis	0	3
9	no rank	396598	60548	Burkholderia graminis C4D1M	3	0
8	species	75105	32008	Burkholderia caribensis	0	3
9	no rank	1323664	75105	Burkholderia caribensis MBA4	3	0
8	species group	87882	32008	Burkholderia cepacia complex	4	19
9	species	152480	87882	Burkholderia ambifaria	3	7
10	no rank	339670	152480	Burkholderia ambifaria AMMD	6	0
9	species	1335308	87882	Burkholderia sp. AU4i	4	0
8	species group	111527	32008	pseudomallei group	2	13
9	species	57975	111527	Burkholderia thailandensis	1	9
10	no rank	1249667	57975	Burkholderia thailandensis USAMRU Malaysia #20	5	0
8	species	243261	32008	Burkholderia sp. Ch1-1	3	0
8	species	252970	32008	Burkholderia phenoliruptrix	0	4
9	no rank	1229205	252970	Burkholderia phenoliruptrix BR3459a	4	0
8	species	261302	32008	Burkholderia phytofirmans	0	6
9	no rank	398527	261302	Burkholderia phytofirmans PsJN	6	0
8	species	412963	32008	Burkholderia rhizoxinica	0	3
9	no rank	882378	412963	Burkholderia rhizoxinica HKI 454	3	0
8	species	516466	32008	Burkholderia sp. H160	25	0
8	species	640511	32008	Burkholderia sp. CCGE1002	4	0
8	species	640512	32008	Burkholderia sp. CCGE1003	5	0
8	species	758793	32008	Burkholderia sp. RPE64	3	0
8	species	987057	32008	Burkholderia sp. TJI49	3	0
8	species	1071679	32008	Burkholderia grimmiae	5	0
8	species	1097668	32008	Burkholderia sp. YI23	3	0
7	genus	44013	119060	Polynucleobacter	0	13
8	species	576610	44013	Polynucleobacter necessarius	9	4
9	subspecies	576611	576610	Polynucleobacter necessarius subsp. asymbioticus	0	3
10	no rank	312153	576611	Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1	3	0
7	genus	47670	119060	Lautropia	0	7
8	species	47671	47670	Lautropia mirabilis	0	7
9	no rank	887898	47671	Lautropia mirabilis ATCC 51599	7	0
7	genus	48736	119060	Ralstonia	11	24
8	species	305	48736	Ralstonia solanacearum	5	10
9	no rank	342110	305	Ralstonia solanacearum UW551	3	0
9	no rank	859656	305	Ralstonia solanacearum CFBP2957	6	0
8	species	329	48736	Ralstonia pickettii	0	9
9	no rank	402626	329	Ralstonia pickettii 12J	4	0
9	no rank	1366050	329	Ralstonia pickettii DTP0602	5	0
7	genus	93217	119060	Pandoraea	0	3
8	species	1380774	93217	Pandoraea sp. RB-44	3	0
7	genus	106589	119060	Cupriavidus	5	28
8	species	119219	106589	Cupriavidus metallidurans	0	9
9	no rank	266264	119219	Cupriavidus metallidurans CH34	9	0
8	species	164546	106589	Cupriavidus taiwanensis	0	3
9	no rank	977880	164546	Cupriavidus taiwanensis LMG 19424	3	0
8	species	1249621	106589	Cupriavidus sp. HMR-1	12	0
7	genus	131079	119060	Limnobacter	0	9
8	species	391597	131079	Limnobacter sp. MED105	9	0
7	genus	224135	119060	Candidatus Glomeribacter	0	11
8	species	132144	224135	Candidatus Glomeribacter gigasporarum	0	11
9	no rank	1070319	132144	Candidatus Glomeribacter gigasporarum BEG34	11	0
6	no rank	119065	80840	unclassified Burkholderiales	244	305
7	no rank	80841	119065	unclassified Burkholderiales (miscellaneous)	0	11
8	species	864051	80841	Burkholderiales bacterium JOSHI_001	11	0
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	86	208
8	genus	88	224471	Leptothrix	2	94
9	species	34029	88	Leptothrix cholodnii	0	47
10	no rank	395495	34029	Leptothrix cholodnii SP-6	47	0
9	species	735331	88	Leptothrix ochracea	0	47
10	no rank	735332	735331	Leptothrix ochracea L12	47	0
8	genus	28067	224471	Rubrivivax	0	21
9	species	28068	28067	Rubrivivax gelatinosus	0	21
10	no rank	983917	28068	Rubrivivax gelatinosus IL144	21	0
8	genus	32012	224471	Thiomonas	2	4
9	species	926	32012	Thiomonas intermedia	0	4
10	no rank	75379	926	Thiomonas intermedia K12	4	0
8	genus	34102	224471	Sphaerotilus	0	54
9	species	34103	34102	Sphaerotilus natans	0	54
10	subspecies	882627	34103	Sphaerotilus natans subsp. natans	0	54
11	no rank	1286631	882627	Sphaerotilus natans subsp. natans DSM 6575	54	0
8	genus	316612	224471	Methylibium	30	1
6	family	995019	80840	Sutterellaceae	0	11
7	genus	40544	995019	Sutterella	2	9
8	species	40545	40544	Sutterella wadsworthensis	0	4
9	no rank	742823	40545	Sutterella wadsworthensis 2_1_59BFAA	4	0
8	species	437898	40544	Sutterella parvirubra	0	5
9	no rank	762967	437898	Sutterella parvirubra YIT 11816	5	0
5	no rank	119066	28216	unclassified Betaproteobacteria	0	39
6	genus	33055	119066	Kinetoplastibacterium	0	4
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	0	4
8	no rank	1208923	233181	Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	4	0
6	no rank	33809	119066	unclassified Betaproteobacteria (miscellaneous)	0	12
7	species	1408164	33809	Betaproteobacteria bacterium MOLA814	12	0
6	genus	327159	119066	Candidatus Accumulibacter	0	16
7	species	327160	327159	Candidatus Accumulibacter phosphatis	0	16
8	no rank	522306	327160	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	16	0
6	genus	1381133	119066	Candidatus Profftella	0	5
7	species	669502	1381133	Candidatus Profftella armatura	5	0
5	order	119069	28216	Hydrogenophilales	0	21
6	family	206349	119069	Hydrogenophilaceae	0	21
7	genus	919	206349	Thiobacillus	0	21
8	species	36861	919	Thiobacillus denitrificans	0	21
9	no rank	292415	36861	Thiobacillus denitrificans ATCC 25259	21	0
5	order	206350	28216	Methylophilales	0	19
6	family	32011	206350	Methylophilaceae	8	11
7	no rank	119067	32011	unclassified Methylophilaceae	0	4
8	species	1101195	119067	Methylophilaceae bacterium 11	4	0
7	genus	359407	32011	Methylotenera	0	5
8	species	1055487	359407	Methylotenera versatilis	0	3
9	no rank	666681	1055487	Methylotenera versatilis 301	3	0
5	order	206351	28216	Neisseriales	8	74
6	family	481	206351	Neisseriaceae	17	42
7	genus	482	481	Neisseria	8	25
8	species	485	482	Neisseria gonorrhoeae	5	0
8	species	487	482	Neisseria meningitidis	0	13
9	no rank	1095678	487	Neisseria meningitidis 63049	7	0
8	species	712401	482	Neisseria sp. oral taxon 020	0	3
9	no rank	1127694	712401	Neisseria sp. oral taxon 020 str. F0370	3	0
7	genus	538	481	Eikenella	0	6
8	species	539	538	Eikenella corrodens	0	6
9	no rank	546274	539	Eikenella corrodens ATCC 23834	5	0
6	family	1499392	206351	Chromobacteriaceae	7	8
7	genus	168470	1499392	Laribacter	0	5
8	species	168471	168470	Laribacter hongkongensis	0	5
9	no rank	557598	168471	Laribacter hongkongensis HLHK9	5	0
5	order	206389	28216	Rhodocyclales	0	123
6	family	75787	206389	Rhodocyclaceae	29	94
7	genus	12960	75787	Azoarcus	0	7
8	species	62928	12960	Azoarcus sp. BH72	7	0
7	genus	33057	75787	Thauera	3	5
8	species	85643	33057	Thauera sp. MZ1T	3	0
7	genus	73029	75787	Dechloromonas	0	55
8	species	259537	73029	Dechloromonas aromatica	0	55
9	no rank	159087	259537	Dechloromonas aromatica RCB	55	0
7	genus	146937	75787	Azospira	0	3
8	species	146939	146937	Azospira oryzae	0	3
9	no rank	640081	146939	Dechlorosoma suillum PS	3	0
7	genus	378210	75787	Methyloversatilis	0	19
8	species	378211	378210	Methyloversatilis universalis	0	19
9	no rank	1000565	378211	Methyloversatilis universalis FAM5	19	0
5	order	713636	28216	Gallionellales	0	6
6	family	90627	713636	Gallionellaceae	2	4
7	genus	314343	90627	Sideroxydans	0	4
8	species	63745	314343	Sideroxydans lithotrophicus	0	4
9	no rank	580332	63745	Sideroxydans lithotrophicus ES-1	4	0
5	order	1559979	28216	Sulfuricellales	0	3
6	family	1559980	1559979	Sulfuricellaceae	0	3
7	genus	935200	1559980	Sulfuricella	0	3
8	species	649841	935200	Sulfuricella denitrificans	0	3
9	no rank	1163617	649841	Sulfuricella denitrificans skB26	3	0
4	subphylum	68525	1224	delta/epsilon subdivisions	8	723
5	class	28221	68525	Deltaproteobacteria	46	502
6	order	29	28221	Myxococcales	48	182
7	suborder	80811	29	Cystobacterineae	3	48
8	family	31	80811	Myxococcaceae	4	15
9	genus	32	31	Myxococcus	1	14
10	species	33	32	Myxococcus fulvus	0	3
11	no rank	483219	33	Myxococcus fulvus HW-1	3	0
10	species	34	32	Myxococcus xanthus	0	5
11	no rank	246197	34	Myxococcus xanthus DK 1622	5	0
10	species	1297742	32	Myxococcus sp. (contaminant ex DSM 436)	6	0
8	family	39	80811	Cystobacteraceae	0	10
9	genus	42	39	Cystobacter	0	10
10	species	83451	42	Cystobacter violaceus	0	10
11	no rank	1406225	83451	Cystobacter violaceus Cb vi76	10	0
8	family	1524215	80811	Anaeromyxobacteraceae	0	19
9	genus	161492	1524215	Anaeromyxobacter	7	12
10	species	404589	161492	Anaeromyxobacter sp. Fw109-5	10	0
7	suborder	80812	29	Sorangiineae	0	118
8	family	49	80812	Polyangiaceae	31	80
9	genus	50	49	Chondromyces	0	18
10	species	51	50	Chondromyces apiculatus	0	18
11	no rank	1192034	51	Chondromyces apiculatus DSM 436	18	0
9	genus	39643	49	Sorangium	0	62
10	species	56	39643	Sorangium cellulosum	46	16
11	no rank	448385	56	Sorangium cellulosum So ce56	5	0
11	no rank	1254432	56	Sorangium cellulosum So0157-2	11	0
8	family	1055686	80812	Sandaracinaceae	0	7
9	genus	1055688	1055686	Sandaracinus	0	7
10	species	927083	1055688	Sandaracinus amylolyticus	7	0
7	suborder	224462	29	Nannocystineae	0	13
8	family	224463	224462	Nannocystaceae	0	5
9	genus	191767	224463	Plesiocystis	0	5
10	species	191768	191767	Plesiocystis pacifica	0	5
11	no rank	391625	191768	Plesiocystis pacifica SIR-1	5	0
8	family	224464	224462	Kofleriaceae	0	8
9	genus	162027	224464	Haliangium	0	8
10	species	80816	162027	Haliangium ochraceum	0	8
11	no rank	502025	80816	Haliangium ochraceum DSM 14365	8	0
6	no rank	45456	28221	unclassified Deltaproteobacteria	0	44
7	genus	93171	45456	Candidatus Entotheonella	0	27
8	species	1429438	93171	Candidatus Entotheonella sp. TSY1	21	0
8	species	1429439	93171	Candidatus Entotheonella sp. TSY2	6	0
7	no rank	122706	45456	unclassified Deltaproteobacteria (miscellaneous)	0	11
8	species	88274	122706	delta proteobacterium NaphS2	6	0
8	species	262489	122706	delta proteobacterium MLMS-1	5	0
7	genus	1551504	45456	Candidatus Babela	0	6
8	species	673862	1551504	Candidatus Babela massiliensis	6	0
6	order	69541	28221	Desulfuromonadales	5	23
7	family	213422	69541	Geobacteraceae	0	17
8	genus	28231	213422	Geobacter	4	13
9	species	35554	28231	Geobacter sulfurreducens	4	0
9	species	225194	28231	Geobacter bemidjiensis	0	3
10	no rank	404380	225194	Geobacter bemidjiensis Bem	3	0
9	species	313985	28231	Geobacter lovleyi	0	3
10	no rank	398767	313985	Geobacter lovleyi SZ	3	0
9	species	443143	28231	Geobacter sp. M18	3	0
7	family	213423	69541	Pelobacteraceae	0	4
8	genus	18	213423	Pelobacter	0	4
9	species	29543	18	Pelobacter propionicus	0	4
10	no rank	338966	29543	Pelobacter propionicus DSM 2379	4	0
6	order	213113	28221	Desulfurellales	0	10
7	family	117942	213113	Desulfurellaceae	1	9
8	genus	33001	117942	Desulfurella	0	7
9	species	33002	33001	Desulfurella acetivorans	0	7
10	no rank	694431	33002	Desulfurella acetivorans A63	7	0
6	order	213115	28221	Desulfovibrionales	7	108
7	family	194924	213115	Desulfovibrionaceae	6	91
8	genus	872	194924	Desulfovibrio	31	55
9	species	873	872	Desulfovibrio africanus	0	5
10	no rank	690850	873	Desulfovibrio africanus str. Walvis Bay	5	0
9	species	876	872	Desulfovibrio desulfuricans	0	5
10	subspecies	115117	876	Desulfovibrio desulfuricans subsp. desulfuricans	0	5
11	no rank	525146	115117	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	5	0
9	species	878	872	Desulfovibrio fructosivorans	0	8
10	no rank	596151	878	Desulfovibrio fructosivorans JJ	8	0
9	species	881	872	Desulfovibrio vulgaris	3	1
9	species	58180	872	Desulfovibrio alaskensis	0	4
10	no rank	207559	58180	Desulfovibrio alaskensis G20	4	0
9	species	184917	872	Desulfovibrio magneticus	0	12
10	no rank	573370	184917	Desulfovibrio magneticus RS-1	12	0
9	species	293256	872	Desulfovibrio alkalitolerans	0	3
10	no rank	1121439	293256	Desulfovibrio alkalitolerans DSM 16529	3	0
9	species	879567	872	Desulfovibrio piezophilus	0	3
10	no rank	1322246	879567	Desulfovibrio piezophilus C1TLV30	3	0
9	species	941449	872	Desulfovibrio sp. X2	6	0
8	genus	35832	194924	Bilophila	5	0
7	family	213117	213115	Desulfohalobiaceae	0	9
8	genus	45662	213117	Desulfohalobium	0	4
9	species	45663	45662	Desulfohalobium retbaense	0	4
10	no rank	485915	45663	Desulfohalobium retbaense DSM 5692	4	0
8	genus	488937	213117	Desulfonatronospira	0	5
9	species	488939	488937	Desulfonatronospira thiodismutans	0	5
10	no rank	555779	488939	Desulfonatronospira thiodismutans ASO3-1	5	0
6	order	213118	28221	Desulfobacterales	0	28
7	family	213119	213118	Desulfobacteraceae	0	23
8	genus	896	213119	Desulfococcus	0	8
9	species	897	896	Desulfococcus multivorans	0	5
10	no rank	1121405	897	Desulfococcus multivorans DSM 2059	5	0
9	species	181663	896	Desulfococcus oleovorans	0	3
10	no rank	96561	181663	Desulfococcus oleovorans Hxd3	3	0
8	genus	2295	213119	Desulfobacterium	0	4
9	species	2296	2295	Desulfobacterium autotrophicum	0	4
10	no rank	177437	2296	Desulfobacterium autotrophicum HRM2	4	0
8	genus	115780	213119	Desulfotignum	0	3
9	species	190898	115780	Desulfotignum phosphitoxidans	0	3
10	no rank	1286635	190898	Desulfotignum phosphitoxidans DSM 13687	3	0
8	genus	218207	213119	Desulfatibacillum	0	6
9	species	259354	218207	Desulfatibacillum alkenivorans	0	6
10	no rank	439235	259354	Desulfatibacillum alkenivorans AK-01	6	0
7	family	213121	213118	Desulfobulbaceae	0	5
8	genus	893	213121	Desulfobulbus	0	5
9	species	894	893	Desulfobulbus propionicus	0	5
10	no rank	577650	894	Desulfobulbus propionicus DSM 2032	5	0
6	order	213462	28221	Syntrophobacterales	0	11
7	family	213465	213462	Syntrophobacteraceae	0	3
8	genus	29526	213465	Syntrophobacter	0	3
9	species	119484	29526	Syntrophobacter fumaroxidans	0	3
10	no rank	335543	119484	Syntrophobacter fumaroxidans MPOB	3	0
7	family	213468	213462	Syntrophaceae	1	7
8	genus	2357	213468	Desulfomonile	0	4
9	species	2358	2357	Desulfomonile tiedjei	0	4
10	no rank	706587	2358	Desulfomonile tiedjei DSM 6799	4	0
6	order	213481	28221	Bdellovibrionales	0	34
7	family	213483	213481	Bdellovibrionaceae	0	30
8	genus	958	213483	Bdellovibrio	0	30
9	species	959	958	Bdellovibrio bacteriovorus	16	14
10	no rank	765869	959	Bdellovibrio bacteriovorus W	12	0
7	family	263369	213481	Bacteriovoracaceae	0	4
8	genus	146784	263369	Bacteriovorax	0	4
9	species	1201288	146784	Bacteriovorax sp. Seq25_V	4	0
5	class	29547	68525	Epsilonproteobacteria	0	175
6	no rank	34035	29547	unclassified Epsilonproteobacteria	0	4
7	genus	269258	34035	Nitratiruptor	0	4
8	species	387092	269258	Nitratiruptor sp. SB155-2	4	0
6	order	213849	29547	Campylobacterales	30	135
7	family	72293	213849	Helicobacteraceae	3	30
8	genus	209	72293	Helicobacter	8	5
8	genus	286130	72293	Sulfuricurvum	0	14
9	species	148813	286130	Sulfuricurvum kujiense	0	14
10	no rank	709032	148813	Sulfuricurvum kujiense DSM 16994	14	0
7	family	72294	213849	Campylobacteraceae	10	92
8	genus	194	72294	Campylobacter	13	6
8	genus	28196	72294	Arcobacter	8	5
9	species	944547	28196	Arcobacter sp. L	5	0
8	genus	57665	72294	Sulfurospirillum	54	6
9	species	44674	57665	Sulfurospirillum barnesii	0	5
10	no rank	760154	44674	Sulfurospirillum barnesii SES-3	5	0
6	order	235899	29547	Nautiliales	0	6
7	family	224467	235899	Nautiliaceae	3	3
8	genus	191301	224467	Caminibacter	0	3
9	species	291048	191301	Caminibacter mediatlanticus	0	3
10	no rank	391592	291048	Caminibacter mediatlanticus TB-2	3	0
4	class	580370	1224	Zetaproteobacteria	0	14
5	order	580371	580370	Mariprofundales	0	14
6	family	580372	580371	Mariprofundaceae	0	14
7	genus	377315	580372	Mariprofundus	0	14
8	species	314344	377315	Mariprofundus ferrooxydans	0	14
9	no rank	314345	314344	Mariprofundus ferrooxydans PV-1	14	0
3	phylum	1239	2	Firmicutes	164	2040
4	no rank	33974	1239	unclassified Firmicutes sensu stricto	0	6
5	no rank	84086	33974	unclassified Firmicutes sensu stricto (miscellaneous)	0	6
6	species	1235796	84086	Firmicutes bacterium M10-2	3	0
6	species	1378168	84086	Firmicutes bacterium ASF500	3	0
4	class	91061	1239	Bacilli	32	1126
5	order	1385	91061	Bacillales	62	575
6	family	90964	1385	Staphylococcaceae	0	36
7	genus	1279	90964	Staphylococcus	8	21
8	species	1280	1279	Staphylococcus aureus	3	8
9	subspecies	46170	1280	Staphylococcus aureus subsp. aureus	0	3
9	no rank	1388011	1280	Staphylococcus aureus M0038	4	0
8	species	1078083	1279	Staphylococcus sp. HGB0015	3	0
8	species	1388318	1279	Staphylococcus sp. M0480	3	0
7	genus	227979	90964	Jeotgalicoccus	0	5
8	species	1461582	227979	Jeotgalicoccus sp. 13MG44_air	5	0
6	family	186817	1385	Bacillaceae	13	215
7	genus	1386	186817	Bacillus	26	143
8	species	1411	1386	Bacillus akibai	0	3
9	no rank	1236973	1411	Bacillus akibai JCM 9157	3	0
8	species group	86661	1386	Bacillus cereus group	7	19
9	species	1396	86661	Bacillus cereus	2	4
9	species	1428	86661	Bacillus thuringiensis	3	2
9	species	574375	86661	Bacillus gaemokensis	6	0
8	species	161544	1386	Bacillus sp. SG-1	5	0
8	species	521377	1386	Bacillus marmarensis	0	3
9	no rank	1188261	521377	Bacillus marmarensis DSM 21297	3	0
8	species group	653685	1386	Bacillus subtilis group	82	0
7	genus	45667	186817	Halobacillus	3	4
8	species	1246484	45667	Halobacillus sp. BAB-2008	3	0
7	genus	129337	186817	Geobacillus	7	2
7	genus	150247	186817	Anoxybacillus	3	4
8	species	33934	150247	Anoxybacillus flavithermus	1	3
9	no rank	491915	33934	Anoxybacillus flavithermus WK1	3	0
7	genus	182709	186817	Oceanobacillus	0	5
8	species	171693	182709	Oceanobacillus picturae	4	0
7	genus	400634	186817	Lysinibacillus	0	7
8	species	1421	400634	Lysinibacillus sphaericus	0	3
9	no rank	1285586	1421	Lysinibacillus sphaericus OT4b.31	3	0
8	species	1473546	400634	Lysinibacillus sp. BF-4	3	0
7	genus	459532	186817	Terribacillus	0	3
8	species	586416	459532	Terribacillus aidingensis	3	0
7	genus	1329200	186817	Fictibacillus	0	4
8	species	245160	1329200	Fictibacillus macauensis	0	4
9	no rank	1196324	245160	Bacillus macauensis ZFHKF-1	4	0
6	family	186818	1385	Planococcaceae	0	12
7	genus	1372	186818	Planococcus	0	5
8	species	161360	1372	Planococcus antarcticus	0	5
9	no rank	1185653	161360	Planococcus antarcticus DSM 14505	5	0
7	genus	496496	186818	Viridibacillus	0	3
8	species	263476	496496	Viridibacillus arenosi	0	3
9	no rank	1227360	263476	Viridibacillus arenosi FSL R5-213	3	0
6	family	186820	1385	Listeriaceae	0	28
7	genus	1637	186820	Listeria	1	24
8	species	1639	1637	Listeria monocytogenes	17	0
8	species	647910	1637	Listeria rocourtiae	0	3
9	no rank	1265846	647910	Listeria rocourtiae FSL F6-920	3	0
7	genus	2755	186820	Brochothrix	0	3
8	species	2757	2755	Brochothrix campestris	0	3
9	no rank	1265861	2757	Brochothrix campestris FSL F6-1037	3	0
6	family	186822	1385	Paenibacillaceae	0	227
7	genus	44249	186822	Paenibacillus	71	117
8	species	1406	44249	Paenibacillus polymyxa	15	2
8	species	1464	44249	Paenibacillus larvae	0	5
9	subspecies	147375	1464	Paenibacillus larvae subsp. larvae	5	0
8	species	44250	44249	Paenibacillus alvei	2	11
9	no rank	1117108	44250	Paenibacillus alvei TS-15	6	0
9	no rank	1206781	44250	Paenibacillus alvei DSM 29	3	0
8	species	44251	44249	Paenibacillus durus	0	4
9	no rank	1333534	44251	Paenibacillus durus ATCC 35681	4	0
8	species	61624	44249	Paenibacillus mucilaginosus	3	1
8	species	130049	44249	Paenibacillus dendritiformis	0	3
9	no rank	1131935	130049	Paenibacillus dendritiformis C454	3	0
8	species	160799	44249	Paenibacillus borealis	7	0
8	species	169760	44249	Paenibacillus stellifer	26	0
