GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
CTB-175P5.4	2	3	3.0	0.0
RP11-416I2.1	2	3	3.0	0.0
RP1-5O6.5	1	3	3.0	0.0
ITGA1	2	2	3.0	0.0
ITGB1	2	2	3.0	0.0
CLP1	2	3	3.0	0.0
GABARAP	1	2	3.0	0.0
GDI2	2	2	3.0	0.0
ZBTB17	2	2	3.0	0.0
ZBTB38	2	2	3.0	0.0
HELQ	3	3	3.0	0.0
ARSD	2	2	3.0	0.0
RNF4	1	1	3.0	0.0
BRIX1	1	2	3.0	0.0
C12orf66	2	3	3.0	0.0
C12orf57	2	2	3.0	0.0
RP13-1032I1.7	3	3	3.0	0.0
CLDN7	1	2	3.0	0.0
STIP1	2	3	3.0	0.0
TFAP2A	3	3	3.0	0.0
AC090587.5	2	3	3.0	0.0
CMC1	2	2	3.0	0.0
PHLDB3	2	3	3.0	0.0
WAC	1	3	3.0	0.0
RP11-57A19.2	3	3	3.0	0.0
LIN9	2	2	3.0	0.0
DOK7	3	3	3.0	0.0
TAF1D	2	2	3.0	0.0
ARF4	3	3	3.0	0.0
RP11-536O18.2	3	3	3.0	0.0
EPM2A	3	3	3.0	0.0
MAPK4	1	3	3.0	0.0
MED19	3	3	3.0	0.0
FAXDC2	2	2	3.0	0.0
SP1	2	2	3.0	0.0
TNFRSF19	3	3	3.0	0.0
MTHFS	1	2	3.0	0.0
SDR39U1	3	3	3.0	0.0
GPATCH3	2	3	3.0	0.0
HOXB6	3	3	3.0	0.0
HOXB5	3	3	3.0	0.0
HOXB4	3	3	3.0	0.0
PNPT1	2	2	3.0	0.0
HOXD8	3	3	3.0	0.0
ARGLU1	3	3	3.0	0.0
RP11-223I10.1	3	3	3.0	0.0
STARD4-AS1	3	3	3.0	0.0
LANCL2	2	3	3.0	0.0
RP5-892K4.1	2	3	3.0	0.0
ACTR5	2	3	3.0	0.0
WBP2	2	2	3.0	0.0
RP11-473J6.1	1	3	3.0	0.0
LYRM4	2	3	3.0	0.0
RAVER1	2	3	3.0	0.0
GAB3	1	2	3.0	0.0
ATCAY	2	3	3.0	0.0
PDLIM2	2	2	3.0	0.0
MAN1C1	2	2	3.0	0.0
TRPM2	3	3	3.0	0.0
USP3-AS1	3	3	3.0	0.0
IBA57	3	3	3.0	0.0
SEL1L	1	3	3.0	0.0
PLK4	3	3	3.0	0.0
RP11-338I21.1	3	3	3.0	0.0
LA16c-358B7.3	3	3	3.0	0.0
ARID1B	3	3	3.0	0.0
LRRIQ4	2	3	3.0	0.0
VMP1	1	2	3.0	0.0
ERLIN1	3	3	3.0	0.0
AC007405.2	3	3	3.0	0.0
FAM83H-AS1	2	2	3.0	0.0
AP000974.1	3	3	3.0	0.0
SURF4	2	2	3.0	0.0
BCL2L13	2	2	3.0	0.0
RP11-462L8.1	3	3	3.0	0.0
CDAN1	3	3	3.0	0.0
RP11-435O5.5	3	3	3.0	0.0
RP11-229P13.20	1	3	3.0	0.0
C11orf30	1	3	3.0	0.0
LINC00094	2	2	3.0	0.0
CD3EAP	3	3	3.0	0.0
RP11-563N4.1	2	3	3.0	0.0
FOXK1	2	2	3.0	0.0
POC1B	2	3	3.0	0.0
TBC1D10C	3	3	3.0	0.0
DAZAP2	1	1	3.0	0.0
BLM	3	3	3.0	0.0
CTB-33O18.3	2	2	3.0	0.0
CTB-39G8.2	3	3	3.0	0.0
ATP6V0A1	3	3	3.0	0.0
SIGIRR	2	2	3.0	0.0
RP4-782L23.2	1	3	3.0	0.0
CD151	2	2	3.0	0.0
MYO7A	2	3	3.0	0.0
CAPN15	1	2	3.0	0.0
DNAJC9-AS1	3	3	3.0	0.0
APOB	2	2	3.0	0.0
DDX17	2	3	3.0	0.0
PM20D2	2	3	3.0	0.0
VPS36	2	2	3.0	0.0
UBC	2	2	3.0	0.0
ERN1	3	3	3.0	0.0
SLC7A11	2	3	3.0	0.0
GPR89A	2	3	3.0	0.0
NFXL1	2	3	3.0	0.0
USP47	2	3	3.0	0.0
RP11-866E20.3	2	3	3.0	0.0
TOPORS-AS1	2	2	3.0	0.0
RP11-125B21.2	2	3	3.0	0.0
CCDC28A	3	3	3.0	0.0
MMP24	3	3	3.0	0.0
UCA1	3	3	3.0	0.0
PKP4	3	3	3.0	0.0
RP11-709A23.1	3	3	3.0	0.0
RP13-631K18.2	5	7	3.0	0.0
SETD2	1	3	3.0	0.0
PSPN	3	3	3.0	0.0
IPP	2	2	3.0	0.0
AC097359.1	5	6	3.0	0.0
PSMD6	2	2	3.0	0.0
CBR3-AS1	3	3	3.0	0.0
MCM7	3	3	3.0	0.0
WDR4	3	3	3.0	0.0
ELK3	2	3	3.0	0.0
PSMA3	1	2	3.0	0.0
PSMA4	2	2	3.0	0.0
LRP10	3	3	3.0	0.0
KCNV1	3	3	3.0	0.0
RP11-485G7.6	2	3	3.0	0.0
BCL9L	3	3	3.0	0.0
GALK2	2	2	3.0	0.0
SATB2-AS1	2	2	3.0	0.0
TMEM161B	2	2	3.0	0.0
OSBPL7	2	3	3.0	0.0
MT-TG	3	3	3.0	0.0
MT-TR	3	3	3.0	0.0
MT-TY	3	3	3.0	0.0
BCL7B	2	3	3.0	0.0
FAM105B	3	3	3.0	0.0
AP000640.10	3	3	3.0	0.0
CTD-2251F13.1	2	2	3.0	0.0
EBAG9	2	2	3.0	0.0
RP3-468B3.2	3	3	3.0	0.0
MKNK1-AS1	3	3	3.0	0.0
ARMC8	2	3	3.0	0.0
KCNA7	3	3	3.0	0.0
SAR1A	3	3	3.0	0.0
JAG1	3	3	3.0	0.0
CTD-2013N24.2	2	2	3.0	0.0
IMPACT	2	3	3.0	0.0
AC144450.1	3	3	3.0	0.0
KCNE4	5	6	3.0	0.0
PLEKHG4	2	2	3.0	0.0
RAMP2-AS1	2	3	3.0	0.0
KANSL1L	2	2	3.0	0.0
TUG1	3	3	3.0	0.0
JMY	3	3	3.0	0.0
KIAA1841	2	2	3.0	0.0
RP11-289A15.1	2	3	3.0	0.0
GSN-AS1	2	3	3.0	0.0
ATPIF1	2	3	3.0	0.0
C3orf67	2	2	3.0	0.0
CYSTM1	2	3	3.0	0.0
UBE3B	2	3	3.0	0.0
UBE2Z	3	3	3.0	0.0
RP11-466L17.1	5	6	3.0	0.0
KLHL24	2	2	3.0	0.0
BZRAP1-AS1	3	3	3.0	0.0
MYLPF	3	3	3.0	0.0
AC051649.6	3	3	3.0	0.0
ZC3H6	3	3	3.0	0.0
GLTPD2	3	3	3.0	0.0
C21orf49	1	3	3.0	0.0
TOM1L2	1	3	3.0	0.0
KLC2	1	2	3.0	0.0
MTAP	4	4	3.0	0.0
RIN2	3	3	3.0	0.0
MBD3	2	3	3.0	0.0
TRAPPC6B	2	3	3.0	0.0
UTS2B	2	3	3.0	0.0
RP11-98D18.7	1	3	3.0	0.0
RP11-702L6.4	2	3	3.0	0.0
HAUS6	3	3	3.0	0.0
LACE1	2	3	3.0	0.0
HR	2	2	3.0	0.0
HIST1H3A	3	3	3.0	0.0
RP11-426A6.5	1	3	3.0	0.0
HNRNPUL1	1	1	3.0	0.0
LZTR1	1	1	3.0	0.0
ACSL5	1	1	3.0	0.0
C3	1	1	3.0	0.0
MIR4453	2	3	3.0	0.0
RP11-1149O23.2	3	3	3.0	0.0
ELF5	2	3	3.0	0.0
KCNAB1	3	3	3.0	0.0
SEPT11	2	2	3.0	0.0
OR52X1P	3	3	3.0	0.0
AC005785.2	3	3	3.0	0.0
CD320	3	3	3.0	0.0
RP11-430B1.2	3	3	3.0	0.0
TTC39C	2	3	3.0	0.0
GSN	1	1	3.0	0.0
HIST2H4A	3	3	3.0	0.0
TPRG1	3	3	3.0	0.0
SLC15A4	2	2	3.0	0.0
MED7	3	3	3.0	0.0
TFIP11	3	3	3.0	0.0
CATSPER2P1	2	3	3.0	0.0
NFKB1	1	2	3.0	0.0
ANKMY1	1	3	3.0	0.0
HCFC1R1	3	3	3.0	0.0
TSPAN14	2	3	3.0	0.0
RP11-1275H24.3	3	3	3.0	0.0
IPO8	2	2	3.0	0.0
LYSMD1	2	3	3.0	0.0
GAREML	3	3	3.0	0.0
DSCR3	3	3	3.0	0.0
ACHE	3	3	3.0	0.0
MIER1	2	3	3.0	0.0
UEVLD	2	2	3.0	0.0
RPL30	2	2	3.0	0.0
ARHGEF1	2	2	3.0	0.0
RP11-383H13.1	2	3	3.0	0.0
ACP2	2	3	3.0	0.0
PRODH	1	2	3.0	0.0
BX470102.3	3	3	3.0	0.0
ITPRIPL2	3	3	3.0	0.0
ENDOG	3	3	3.0	0.0
NEFL	3	3	3.0	0.0
CFL1	1	2	3.0	0.0
AEBP1	3	3	3.0	0.0
PLEKHA1	2	2	3.0	0.0
PHPT1	3	3	3.0	0.0
SLC25A16	3	3	3.0	0.0
FLG	3	3	3.0	0.0
COPS7A	3	3	3.0	0.0
MCMBP	2	2	3.0	0.0
FAM222B	2	2	3.0	0.0
C16orf87	3	3	3.0	0.0
FYN	3	3	3.0	0.0
ZFHX3	3	3	3.0	0.0
RABEP1	3	3	3.0	0.0
RABEP2	2	3	3.0	0.0
FAM111A	3	3	3.0	0.0
ACAT1	2	2	3.0	0.0
FTL	2	3	3.0	0.0
RP5-1033H22.2	3	3	3.0	0.0
FAF1	2	3	3.0	0.0
SCN5A	2	2	3.0	0.0
SCNN1A	1	1	3.0	0.0
TFAM	3	4	3.0	0.0
RP11-552F3.4	3	3	3.0	0.0
LMCD1-AS1	1	1	3.0	0.0
ATL3	2	2	3.0	0.0
ATF1	3	3	3.0	0.0
FADD	3	3	3.0	0.0
NUDCD2	1	3	3.0	0.0
ARHGEF10	1	1	3.0	0.0
ARHGEF12	1	2	3.0	0.0
RP11-544A12.4	1	1	3.0	0.0
ZNF252P-AS1	1	3	3.0	0.0
BTBD7	3	3	3.0	0.0
AMOTL2	1	1	3.0	0.0
STAT1	2	3	2.9999999999999996	0.0
MYH11	1	1	2.9999999999999996	0.0
LINC00941	3	3	2.9999999999999996	0.0
PDE5A	3	3	2.9999999999999996	0.0
STX4	3	3	2.9999999999999996	0.0
XYLT2	2	3	2.9999999999999996	0.0
PRKACA	3	3	2.9999999999999996	0.0
STUB1	2	2	2.9999999999999996	0.0
ZSCAN29	3	3	2.9999999999999996	0.0
POLR2C	2	3	2.9999999999999996	0.0
C6orf136	3	3	2.9999999999999996	0.0
PFKM	2	2	2.9999999999999996	0.0
RAD51	2	2	2.9999999999999996	0.0
DDX5	2	2	2.9999999999999996	0.0
METTL23	3	3	2.9999999999999996	0.0
PAPSS2	2	3	2.9999999999999996	0.0
RNF170	2	2	2.9999999999999996	0.0
BANP	2	2	2.9999999999999996	0.0
ACTR1B	2	3	2.9999999999999996	0.0
SNCAIP	3	3	2.9999999999999996	0.0
FERMT2	1	2	2.9999999999999996	0.0
LSMD1	3	3	2.9999999999999996	0.0
SRP72	3	3	2.9999999999999996	0.0
STRN4	1	2	2.9999999999999996	0.0
SLMO1	2	3	2.9999999999999996	0.0
EVL	2	2	2.9999999999999996	0.0
DENND3	3	3	2.9999999999999996	0.0
TCERG1	1	2	2.9999999999999996	0.0
MANSC1	3	4	2.9999999999999996	0.0
NME3	3	3	2.9999999999999996	0.0
ITGA3	2	3	2.9999999999999996	0.0
ARTN	2	3	2.9999999999999996	0.0
H6PD	3	3	2.9999999999999996	0.0
RP11-770G2.4	2	3	2.9999999999999996	0.0
CNOT3	3	3	2.9999999999999996	0.0
MTIF2	3	3	2.9999999999999996	0.0
MYO19	1	1	2.9999999999999996	0.0
COQ10A	3	3	2.9999999999999996	0.0
EMC9	2	2	2.9999999999999996	0.0
PSD4	3	3	2.9999999999999996	0.0
TPCN1	2	2	2.9999999999999996	0.0
GTPBP3	3	4	2.9999999999999996	0.0
POMGNT1	2	2	2.9999999999999996	0.0
IMPDH2	3	3	2.9999999999999996	0.0
SPATA20	2	2	2.9999999999999996	0.0
NEB	2	2	2.999999999999999	0.0
INTS10	4	6	2.999999999999999	0.0
PPP6R2	3	3	2.999999999999999	0.0
GMPR2	2	2	2.9999999999999987	0.0
SLCO1A2	4	5	2.990909090909091	0.0
NBPF15	4	5	2.974143206854345	0.0
EEF1D	2	2	2.969696969696969	0.0
NAIP	3	4	2.958333333333334	0.0
CNTNAP3B	3	3	2.9555555555555557	0.0
BTF3L4	3	4	2.954545454545454	0.0
DYNC1I2	2	2	2.9523809523809526	0.0
CERS5	2	2	2.933333333333334	0.0
HYDIN	2	2	2.916666666666667	0.0
CRISPLD2	4	5	2.9166666666666665	0.0
CEACAM1	3	3	2.9166666666666665	0.0
GS1-124K5.11	5	5	2.9166666666666665	0.0
DST	3	3	2.8888888888888897	0.0
NDUFAF6	1	1	2.875	0.0
CARD8	2	2	2.866666666666667	0.0
VPS33A	3	3	2.8666666666666667	0.0
CTD-2516F10.2	3	3	2.8666666666666667	0.0
CTBP2	2	2	2.8571428571428568	0.0
NSA2	3	3	2.8500000000000005	0.0
TMEM191C	4	4	2.8486842105263155	0.0
SUMF2	2	3	2.833333333333334	0.0
CTD-2383I20.1	4	5	2.8333333333333335	0.0
DPF2	4	4	2.8333333333333335	0.0
GINS4	3	3	2.8333333333333335	0.0
DSE	2	3	2.8333333333333335	0.0
ABCD4	3	3	2.8333333333333335	0.0
MIR4461	7	7	2.8333333333333335	0.0
MTATP8P1	7	7	2.8333333333333335	0.0
RP11-48B3.3	5	5	2.833333333333333	0.0
DPY19L2P2	2	3	2.833333333333333	0.0
DIABLO	2	2	2.833333333333333	0.0
SLC39A4	2	4	2.833333333333333	0.0
WSCD2	2	3	2.833333333333333	0.0
GUSB	3	5	2.833333333333333	0.0
RP11-484O2.1	4	4	2.833333333333333	0.0
CTD-3032J10.3	3	4	2.833333333333333	0.0
ZCCHC11	1	1	2.833333333333333	0.0
PCNXL2	4	4	2.833333333333333	0.0
FDPSP7	4	6	2.833333333333333	0.0
FDPSP2	4	6	2.833333333333333	0.0
RABL6	2	2	2.8095238095238098	0.0
GPR110	3	5	2.809523809523809	0.0
STAG3	1	1	2.8000000000000007	0.0
AC017099.3	2	2	2.8000000000000007	0.0
TRIB2	3	4	2.8	0.0
ARHGAP39	2	3	2.8	0.0
BUB3	2	2	2.8	0.0
TSPO	3	3	2.8	0.0
C12orf76	7	7	2.791666666666667	0.0
FBXW2	3	3	2.7916666666666665	0.0
SLC6A6	2	2	2.777777777777778	0.0
ANP32A	3	3	2.7777777777777777	0.0
RP11-380P13.2	10	14	2.756818181818182	0.0
REL	5	6	2.753968253968254	0.0
LAT2	4	4	2.75	0.0
ETF1	3	3	2.75	0.0
ZNF816	4	4	2.75	0.0
E2F5	4	5	2.75	0.0
C12orf44	1	2	2.75	0.0
RNF14	2	2	2.75	0.0
SPCS2	4	4	2.75	0.0
ATP5S	3	3	2.7499999999999996	0.0
CNDP2	2	2	2.714285714285715	0.0
CA10	3	3	2.7142857142857144	0.0
HAUS3	2	2	2.7	0.0
CCDC144B	5	6	2.6761904761904765	0.0
RGL2	3	3	2.666666666666667	0.0
AL162511.1	2	8	2.666666666666667	0.0
HMGN1	1	1	2.666666666666667	0.0
SPATS2	2	2	2.666666666666667	0.0
AP002490.1	2	8	2.666666666666667	0.0
ARHGAP11A	3	3	2.666666666666667	0.0
TUBB	3	3	2.666666666666667	0.0
AC092017.1	2	8	2.666666666666667	0.0
GTPBP10	2	2	2.6666666666666665	0.0
SLC14A1	2	2	2.6666666666666665	0.0
ZNF260	3	3	2.6666666666666665	0.0
C19orf40	3	3	2.6666666666666665	0.0
PLA2G4C	2	2	2.6666666666666665	0.0
TMEM123	2	2	2.6666666666666665	0.0
WIPI1	3	3	2.6666666666666665	0.0
NCK1	1	4	2.6666666666666665	0.0
GK3P	2	4	2.6666666666666665	0.0
LRRC41	2	2	2.6666666666666665	0.0
GATAD2A	2	2	2.6666666666666665	0.0
PRDM7	3	3	2.6666666666666665	0.0
RP11-691G17.1	4	4	2.6666666666666665	0.0
SLC38A7	2	2	2.6666666666666665	0.0
SMAD4	3	3	2.6666666666666665	0.0
NCBP1	3	3	2.6666666666666665	0.0
UBE2G2	3	3	2.6666666666666665	0.0
FAM19A2	1	2	2.6666666666666665	0.0
CYB5RL	2	2	2.6666666666666665	0.0
AC007390.5	3	4	2.6666666666666665	0.0
PINK1-AS	3	4	2.6666666666666665	0.0
RP11-398H6.1	2	4	2.6666666666666665	0.0
CGB7	3	4	2.6666666666666665	0.0
LRRC27	3	3	2.65	0.0
USHBP1	3	3	2.642857142857143	0.0
RP1-78O14.1	4	5	2.6333333333333333	0.0
RP11-640M9.2	2	2	2.625	0.0
MTND6P16	8	10	2.6166666666666667	0.0
OR7E148P	9	10	2.606060606060606	0.0
ZNF536	2	3	2.6	0.0
FAM177A1	3	3	2.6	0.0
USP45	1	1	2.6	0.0
ARHGEF39	3	3	2.6	0.0
CRCP	3	3	2.5999999999999996	0.0
MYBBP1A	3	3	2.5999999999999996	0.0
CASC15	2	2	2.5999999999999996	0.0
AC009502.4	2	2	2.583333333333333	0.0
RAF1	2	2	2.571428571428571	0.0
GUSBP9	4	4	2.533333333333333	0.0
HIST1H2BN	6	6	2.5259949727691664	0.0
MCF2L	2	2	2.5000000000000004	0.0
SV2C	4	4	2.5	0.0
DNAJC14	2	2	2.5	0.0
DNAJC16	2	2	2.5	0.0
PBRM1	1	1	2.5	0.0
FAM9C	3	3	2.5	0.0
KDM2B	2	2	2.5	0.0
C1orf112	2	2	2.5	0.0
KIAA1462	3	3	2.5	0.0
RASD2	3	3	2.5	0.0
ANGPT2	2	2	2.5	0.0
STRN	3	3	2.5	0.0
LETM1	3	3	2.5	0.0
SLC35E1	3	3	2.5	0.0
CASP2	2	2	2.5	0.0
RP11-342C24.8	2	3	2.5	0.0
CNDP1	2	2	2.5	0.0
TMEM116	3	3	2.5	0.0
C5orf56	3	3	2.5	0.0
UQCC1	2	2	2.5	0.0
NEGR1	3	3	2.5	0.0
ZC3HAV1	3	3	2.5	0.0
TXN2	3	3	2.5	0.0
RP11-423P10.2	3	3	2.5	0.0
SLC12A4	2	2	2.5	0.0
RN7SL353P	4	4	2.5	0.0
AC073130.1	3	3	2.5	0.0
VGLL4	1	1	2.5	0.0
RP11-50D9.3	3	3	2.5	0.0
GPM6B	3	3	2.5	0.0
RNF115	3	3	2.5	0.0
FN3K	2	3	2.5	0.0
RGL4	2	2	2.5	0.0
HSD17B12	1	2	2.5	0.0
RP11-1000B6.5	3	4	2.5	0.0
AC009133.14	3	4	2.5	0.0
NBPF3	3	4	2.5	0.0
NDUFS7	1	2	2.5	0.0
OAZ2	3	3	2.5	0.0
RP11-28H5.2	3	3	2.5	0.0
LSM11	3	3	2.5	0.0
CTD-2083E4.4	3	3	2.5	0.0
KIF21A	2	2	2.5	0.0
RP11-299H22.1	3	3	2.5	0.0
RAB11FIP1	3	3	2.5	0.0
RAB11FIP4	2	2	2.5	0.0
ZNF583	2	2	2.5	0.0
AL645730.2	3	3	2.5	0.0
KSR2	3	3	2.5	0.0
RP11-395P17.3	2	2	2.5	0.0
CTB-189B5.3	2	3	2.5	0.0
TRAF5	3	3	2.5	0.0
RP11-160E2.19	3	3	2.5	0.0
C22orf29	3	3	2.5	0.0
TVP23C	1	1	2.5	0.0
LINC00664	2	2	2.5	0.0
DRAXIN	4	4	2.5	0.0
FAM65B	1	2	2.5	0.0
DCTN4	3	4	2.5	0.0
TMC7	3	3	2.5	0.0
ZNFX1	2	2	2.5	0.0
LINC00174	2	3	2.5	0.0
RP11-848P1.2	3	3	2.5	0.0
PAFAH1B2	2	2	2.5	0.0
CCDC125	2	2	2.5	0.0
DPH5	2	3	2.5	0.0
SLCO3A1	3	3	2.5	0.0
LINC00243	3	3	2.5	0.0
NME9	2	2	2.5	0.0
GEMIN2	2	2	2.5	0.0
GEMIN6	3	3	2.5	0.0
AXDND1	2	2	2.5	0.0
ZEB1-AS1	2	3	2.5	0.0
RP4-756G23.5	2	3	2.5	0.0
TMEM106B	3	3	2.5	0.0
LINC00383	2	3	2.5	0.0
MED17	3	3	2.5	0.0
MED26	1	2	2.5	0.0
CINP	2	2	2.5	0.0
SQSTM1	1	1	2.5	0.0
RP11-304L19.2	5	5	2.5	0.0
AC013268.2	4	5	2.5	0.0
SHISA9	3	3	2.5	0.0
EFEMP2	3	3	2.5	0.0
TBC1D1	3	3	2.5	0.0
CTD-2117L12.1	3	3	2.5	0.0
ARAP2	3	3	2.5	0.0
AC108676.1	3	3	2.5	0.0
SPECC1	2	2	2.5	0.0
PRR26	2	2	2.5	0.0
CTD-2318B16.2	4	5	2.5	0.0
IDH1	2	2	2.5	0.0
PRR11	3	4	2.5	0.0
TFDP2	3	3	2.5	0.0
SOGA1	2	2	2.5	0.0
FAM156A	4	4	2.5	0.0
IGSF10	1	2	2.5	0.0
WDR3	3	3	2.5	0.0
MMS22L	1	2	2.5	0.0
ATAD3B	2	2	2.5	0.0
AC108938.2	4	5	2.5	0.0
AC016194.1	3	5	2.5	0.0
JAM2	3	3	2.5	0.0
RP11-927P21.1	4	4	2.5	0.0
RP11-57G10.8	3	3	2.5	0.0
KCNK6	3	3	2.5	0.0
NKPD1	3	3	2.5	0.0
IRF1	1	1	2.5	0.0
KLF9	3	3	2.5	0.0
GTPBP2	2	2	2.5	0.0
ABCB8	1	1	2.5	0.0
KCMF1	3	3	2.5	0.0
CRTC3	2	3	2.5	0.0
MC2R	3	3	2.5	0.0
RP11-798G7.6	4	4	2.5	0.0
NUDT19	3	3	2.5	0.0
VARS	1	3	2.5	0.0
FAM120C	3	3	2.5	0.0
RP11-640N11.2	2	3	2.5	0.0
AP000472.2	2	4	2.5	0.0
GAN	3	3	2.5	0.0
AC108142.1	2	2	2.5	0.0
SPATA13	3	3	2.5	0.0
WDR19	3	3	2.4999999999999996	0.0
MGST3	2	2	2.4999999999999996	0.0
ZNF655	2	2	2.492063492063492	0.0
LINC00649	13	16	2.4889996828077323	0.0
CHURC1	3	3	2.466666666666667	0.0
MORC4	8	9	2.45	0.0
MTND1P9	7	9	2.45	0.0
RP11-39K24.4	8	10	2.433333333333333	0.0
CTD-2521M24.9	2	2	2.4285714285714284	0.0
CTA-398F10.1	5	5	2.4166666666666665	0.0
RP11-108M12.3	13	15	2.414126559714795	0.0
FAM66C	1	2	2.4000000000000004	0.0
APOLD1	3	3	2.4	0.0
METTL8	2	2	2.4	0.0
SP4	3	3	2.4	0.0
AC074117.10	3	3	2.392857142857143	0.0
MARCH2	3	3	2.388888888888889	0.0
ZNF785	3	3	2.3736263736263736	0.0
RP11-66N24.4	3	3	2.3333333333333335	0.0
RP11-536I6.2	3	3	2.3333333333333335	0.0
DHX30	2	2	2.3333333333333335	0.0
NDUFA3	2	2	2.3333333333333335	0.0
CCZ1B	2	2	2.3333333333333335	0.0
SSU72	2	2	2.3333333333333335	0.0
DNAH9	3	3	2.3333333333333335	0.0
RP11-77H9.2	2	3	2.3333333333333335	0.0
SEC14L3	2	2	2.3333333333333335	0.0
USP16	2	2	2.3333333333333335	0.0
RBM47	2	2	2.3333333333333335	0.0
RP11-431K24.2	3	3	2.3333333333333335	0.0
RPL37	3	3	2.3333333333333335	0.0
CREBBP	2	2	2.333333333333333	0.0
MLXIP	2	2	2.333333333333333	0.0
SPIRE2	2	2	2.333333333333333	0.0
RP11-47I22.3	3	3	2.333333333333333	0.0
POLR2M	2	2	2.333333333333333	0.0
RDH16	3	3	2.333333333333333	0.0
RP11-61A14.3	3	3	2.333333333333333	0.0
ABO	5	5	2.333333333333333	0.0
GABRR2	2	3	2.333333333333333	0.0
TTPAL	2	2	2.333333333333333	0.0
AKAP9	2	2	2.333333333333333	0.0
FAM86A	5	6	2.333333333333333	0.0
GPX1	3	3	2.333333333333333	0.0
HSP90AA1	2	2	2.333333333333333	0.0
MTCO1P3	6	6	2.333333333333333	0.0
SRP54	1	1	2.333333333333333	0.0
ATP6V1D	1	1	2.333333333333333	0.0
DDR1-AS1	3	3	2.333333333333333	0.0
RP11-548H18.2	3	5	2.333333333333333	0.0
ZNF37BP	2	2	2.333333333333333	0.0
FAM138D	4	5	2.333333333333333	0.0
DACT3	3	3	2.333333333333333	0.0
GLTSCR2	2	2	2.333333333333333	0.0
PRRT3	3	3	2.333333333333333	0.0
EXTL3	2	2	2.333333333333333	0.0
NAPEPLD	2	2	2.333333333333333	0.0
APOE	2	2	2.333333333333333	0.0
SBF2-AS1	3	4	2.333333333333333	0.0
RP11-758M4.1	3	3	2.333333333333333	0.0
RP11-430N14.4	5	5	2.333333333333333	0.0
IQCG	3	4	2.333333333333333	0.0
KLHL6	2	2	2.333333333333333	0.0
FTX	2	2	2.333333333333333	0.0
XAF1	3	3	2.321428571428571	0.0
ZNF587B	4	4	2.321428571428571	0.0
CBX1	3	3	2.3076923076923075	0.0
SSR1	3	3	2.3000000000000003	0.0
CASP10	3	3	2.2857142857142856	0.0
WIPI2	2	2	2.2666666666666666	0.0
RP11-542C16.2	5	6	2.2666666666666666	0.0
TRIM2	1	1	2.25	0.0
RP11-253M7.3	3	3	2.25	0.0
DNAJB6	1	2	2.25	0.0
CDHR3	2	2	2.25	0.0
PDCD6	2	2	2.25	0.0
TMEM45B	2	2	2.25	0.0
TEX40	3	3	2.25	0.0
VWA5B1	2	3	2.25	0.0
RP11-69C13.1	3	3	2.25	0.0
CNN2	2	2	2.25	0.0
RCN1	2	3	2.25	0.0
CCDC57	1	1	2.25	0.0
BOD1L1	2	2	2.25	0.0
RP11-3B12.1	4	4	2.25	0.0
BSG	2	2	2.25	0.0
ABCG1	2	2	2.25	0.0
PRR23A	3	3	2.25	0.0
SPAG16	2	2	2.25	0.0
TRAPPC2P1	3	3	2.25	0.0
BDP1	2	2	2.25	0.0
RP11-400F19.8	8	9	2.25	0.0
CTD-3049M7.1	2	2	2.25	0.0
IFITM3	3	3	2.25	0.0
ARHGEF18	1	3	2.25	0.0
ORAI2	3	4	2.25	0.0
PCDHA9	3	3	2.2476190476190476	0.0
hsa-mir-490.1	4	4	2.2472222222222222	0.0
EXOC4	4	4	2.244298245614035	0.0
FAM72A	3	3	2.2333333333333334	0.0
RSPH1	3	4	2.2333333333333334	0.0
GTF2IRD2B	2	2	2.208333333333333	0.0
AKR1B15	2	3	2.2	0.0
MACROD2	2	2	2.2	0.0
NUP43	2	3	2.2	0.0
CTA-445C9.15	3	3	2.2	0.0
PGM3	2	2	2.2	0.0
ETFA	1	1	2.2	0.0
WFDC1	3	3	2.2	0.0
CEP78	3	3	2.2	0.0
CADM2-AS1	3	3	2.2	0.0
SMEK2	2	2	2.2	0.0
SYP	3	3	2.2	0.0
MAP3K12	2	2	2.2	0.0
MTRNR2L5	2	3	2.2	0.0
OLR1	1	1	2.2	0.0
HINFP	2	2	2.2	0.0
SMAD2	1	2	2.1999999999999997	0.0
ZFP41	3	3	2.1999999999999997	0.0
MAPK12	3	3	2.194444444444444	0.0
ARHGAP8	3	3	2.1923076923076925	0.0
TRAF3IP1	3	3	2.1875	0.0
RP11-589F5.3	13	15	2.1838023088023086	0.0
PTAFR	3	3	2.1818181818181817	0.0
ERI1	3	3	2.1818181818181817	0.0
BHMT2	3	3	2.166666666666667	0.0
HIST1H2AG	3	3	2.166666666666667	0.0
EIF3C	2	2	2.166666666666667	0.0
CCDC88B	2	2	2.1666666666666665	0.0
TMEM145	2	3	2.1666666666666665	0.0
C1orf220	3	4	2.1666666666666665	0.0
ZNF667	2	3	2.1666666666666665	0.0
RPS20	2	2	2.1666666666666665	0.0
CTD-2368P22.1	2	2	2.1666666666666665	0.0
SRSF3	2	3	2.1666666666666665	0.0
ACER3	3	4	2.1666666666666665	0.0
HMOX2	2	2	2.1666666666666665	0.0
ELOVL6	3	3	2.1666666666666665	0.0
