ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-494-5p:MIMAT0026607:Homo:sapiens:miR-494-5p	4	4	4.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	4	4	4.0	0.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	4	4	4.0	0.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	4	4	4.0	0.0
hsa-miR-30c-2-3p:MIMAT0004550:Homo:sapiens:miR-30c-2-3p	3	4	4.0	0.0
hsa-miR-329-5p:MIMAT0026555:Homo:sapiens:miR-329-5p	2	4	4.0	0.0
hsa-miR-4421:MIMAT0018934:Homo:sapiens:miR-4421	2	4	4.0	0.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	2	3	3.0	0.0
hsa-miR-4470:MIMAT0018997:Homo:sapiens:miR-4470	3	3	3.0	0.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	2	3	3.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	1	3	3.0	0.0
hsa-miR-1294:MIMAT0005884:Homo:sapiens:miR-1294	1	3	3.0	0.0
hsa-miR-23b-5p:MIMAT0004587:Homo:sapiens:miR-23b-5p	2	3	3.0	0.0
hsa-miR-3617-5p:MIMAT0017997:Homo:sapiens:miR-3617-5p	2	3	3.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	3	3	3.0	0.0
hsa-miR-6509-5p:MIMAT0025474:Homo:sapiens:miR-6509-5p	2	3	3.0	0.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	2	3	3.0	0.0
hsa-miR-424-5p:MIMAT0001341:Homo:sapiens:miR-424-5p	2	3	3.0	0.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	2	3	3.0	0.0
hsa-miR-222-5p:MIMAT0004569:Homo:sapiens:miR-222-5p	3	3	3.0	0.0
hsa-miR-92b-5p:MIMAT0004792:Homo:sapiens:miR-92b-5p	2	3	3.0	0.0
hsa-miR-4661-5p:MIMAT0019729:Homo:sapiens:miR-4661-5p	1	3	3.0	0.0
hsa-miR-4746-5p:MIMAT0019880:Homo:sapiens:miR-4746-5p	1	3	3.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	3	3	3.0	0.0
hsa-miR-505-5p:MIMAT0004776:Homo:sapiens:miR-505-5p	2	3	3.0	0.0
hsa-miR-1306-3p:MIMAT0005950:Homo:sapiens:miR-1306-3p	3	3	3.0	0.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	3	3	3.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	3	3	3.0	0.0
hsa-miR-146b-3p:MIMAT0004766:Homo:sapiens:miR-146b-3p	3	3	3.0	0.0
hsa-miR-6808-3p:MIMAT0027517:Homo:sapiens:miR-6808-3p	2	3	3.0	0.0
hsa-miR-4647:MIMAT0019709:Homo:sapiens:miR-4647	2	3	3.0	0.0
hsa-miR-378g:MIMAT0018937:Homo:sapiens:miR-378g	3	3	2.5	0.0
hsa-miR-337-5p:MIMAT0004695:Homo:sapiens:miR-337-5p	2	2	2.0	0.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	1	2	2.0	0.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	1	2	2.0	0.0
hsa-miR-181c-3p:MIMAT0004559:Homo:sapiens:miR-181c-3p	1	2	2.0	0.0
hsa-miR-5697:MIMAT0022490:Homo:sapiens:miR-5697	1	2	2.0	0.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	1	2	2.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	1	2	2.0	0.0
hsa-miR-1343-3p:MIMAT0019776:Homo:sapiens:miR-1343-3p	2	2	2.0	0.0
hsa-miR-943:MIMAT0004986:Homo:sapiens:miR-943	1	2	2.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	2	2	2.0	0.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	2	2	2.0	0.0
hsa-miR-3174:MIMAT0015051:Homo:sapiens:miR-3174	2	2	2.0	0.0
hsa-miR-4758-3p:MIMAT0019904:Homo:sapiens:miR-4758-3p	2	2	2.0	0.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	2	2	2.0	0.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	1	2	2.0	0.0
hsa-miR-148b-5p:MIMAT0004699:Homo:sapiens:miR-148b-5p	2	2	2.0	0.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	2	2	2.0	0.0
hsa-miR-6516-3p:MIMAT0030418:Homo:sapiens:miR-6516-3p	2	2	2.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	2	2	2.0	0.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	2	2	2.0	0.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	2	2	2.0	0.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	2	2	2.0	0.0
hsa-miR-3124-5p:MIMAT0014986:Homo:sapiens:miR-3124-5p	2	2	2.0	0.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	2	2	2.0	0.0
hsa-miR-5187-5p:MIMAT0021117:Homo:sapiens:miR-5187-5p	2	2	2.0	0.0
hsa-miR-449c-5p:MIMAT0010251:Homo:sapiens:miR-449c-5p	2	2	2.0	0.0
hsa-miR-642a-3p:MIMAT0020924:Homo:sapiens:miR-642a-3p	1	2	2.0	0.0
hsa-miR-3653-3p:MIMAT0018073:Homo:sapiens:miR-3653-3p	2	2	2.0	0.0
hsa-miR-3681-5p:MIMAT0018108:Homo:sapiens:miR-3681-5p	2	2	2.0	0.0
hsa-miR-1248:MIMAT0005900:Homo:sapiens:miR-1248	1	2	2.0	0.0
hsa-miR-1304-3p:MIMAT0022720:Homo:sapiens:miR-1304-3p	2	2	2.0	0.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	2	2	2.0	0.0
hsa-miR-6807-5p:MIMAT0027514:Homo:sapiens:miR-6807-5p	2	2	2.0	0.0
hsa-miR-539-3p:MIMAT0022705:Homo:sapiens:miR-539-3p	2	2	2.0	0.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	2	2	2.0	0.0
hsa-miR-548l:MIMAT0005889:Homo:sapiens:miR-548l	1	2	2.0	0.0
hsa-miR-4683:MIMAT0019768:Homo:sapiens:miR-4683	2	2	2.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	2	2	2.0	0.0
hsa-miR-1323:MIMAT0005795:Homo:sapiens:miR-1323	2	2	2.0	0.0
hsa-miR-6818-3p:MIMAT0027537:Homo:sapiens:miR-6818-3p	1	2	2.0	0.0
hsa-miR-6787-3p:MIMAT0027475:Homo:sapiens:miR-6787-3p	1	2	2.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	2	2	2.0	0.0
hsa-miR-5002-5p:MIMAT0021023:Homo:sapiens:miR-5002-5p	1	2	2.0	0.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	1	2	2.0	0.0
hsa-miR-937-3p:MIMAT0004980:Homo:sapiens:miR-937-3p	2	2	2.0	0.0
hsa-miR-1185-2-3p:MIMAT0022713:Homo:sapiens:miR-1185-2-3p	2	2	1.5	0.0
hsa-mir-320b-1:MI0003776:Homo:sapiens:miR-320b-1:stem-loop	2	5	1.05	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	2	5	1.05	0.0
hsa-miR-7854-3p:MIMAT0030429:Homo:sapiens:miR-7854-3p	1	1	1.0	0.0
hsa-miR-6733-5p:MIMAT0027367:Homo:sapiens:miR-6733-5p	1	1	1.0	0.0
hsa-miR-410-5p:MIMAT0026558:Homo:sapiens:miR-410-5p	1	1	1.0	0.0
hsa-miR-4791:MIMAT0019963:Homo:sapiens:miR-4791	1	1	1.0	0.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	1	1	1.0	0.0
hsa-miR-517b-3p:MIMAT0002857:Homo:sapiens:miR-517b-3p|hsa-miR-517a-3p:MIMAT0002852:Homo:sapiens:miR-517a-3p	1	1	1.0	0.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	1	1	1.0	0.0
hsa-miR-3159:MIMAT0015033:Homo:sapiens:miR-3159	1	1	1.0	0.0
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	1	1	1.0	0.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	1	1	1.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	1	1	1.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	1	1	1.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	1	1	1.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	1	1	1.0	0.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	1	1	1.0	0.0
hsa-miR-4669:MIMAT0019749:Homo:sapiens:miR-4669	1	1	1.0	0.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	1	1	1.0	0.0
hsa-miR-450a-2-3p:MIMAT0031074:Homo:sapiens:miR-450a-2-3p	1	1	1.0	0.0
hsa-miR-196a-3p:MIMAT0004562:Homo:sapiens:miR-196a-3p	1	1	1.0	0.0
hsa-miR-6755-5p:MIMAT0027410:Homo:sapiens:miR-6755-5p	1	1	1.0	0.0
hsa-miR-4775:MIMAT0019931:Homo:sapiens:miR-4775	1	1	1.0	0.0
hsa-miR-1538:MIMAT0007400:Homo:sapiens:miR-1538	1	1	1.0	0.0
hsa-miR-365b-5p:MIMAT0022833:Homo:sapiens:miR-365b-5p	1	1	1.0	0.0
hsa-miR-4437:MIMAT0018953:Homo:sapiens:miR-4437	1	1	1.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	1	1	1.0	0.0
hsa-miR-2392:MIMAT0019043:Homo:sapiens:miR-2392	1	1	1.0	0.0
hsa-miR-597-5p:MIMAT0003265:Homo:sapiens:miR-597-5p	1	1	1.0	0.0
hsa-miR-1278:MIMAT0005936:Homo:sapiens:miR-1278	1	1	1.0	0.0
hsa-miR-4804-5p:MIMAT0019984:Homo:sapiens:miR-4804-5p	1	1	1.0	0.0
hsa-miR-6882-5p:MIMAT0027664:Homo:sapiens:miR-6882-5p	1	1	1.0	0.0
hsa-miR-1827:MIMAT0006767:Homo:sapiens:miR-1827	1	1	1.0	0.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	1	1	1.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	1	1	1.0	0.0
hsa-miR-1276:MIMAT0005930:Homo:sapiens:miR-1276	1	1	1.0	0.0
hsa-miR-6515-5p:MIMAT0025486:Homo:sapiens:miR-6515-5p	1	1	1.0	0.0
hsa-miR-6866-5p:MIMAT0027632:Homo:sapiens:miR-6866-5p	1	1	1.0	0.0
hsa-miR-6716-3p:MIMAT0025845:Homo:sapiens:miR-6716-3p	1	1	1.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	1	1	1.0	0.0
hsa-miR-6868-3p:MIMAT0027637:Homo:sapiens:miR-6868-3p	1	1	1.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	1	1	1.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	1	1	1.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p	1	1	1.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	1	1	1.0	0.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	1	1	1.0	0.0
hsa-miR-935:MIMAT0004978:Homo:sapiens:miR-935	1	1	1.0	0.0
hsa-miR-548az-5p:MIMAT0025456:Homo:sapiens:miR-548az-5p	1	1	1.0	0.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	1	1	1.0	0.0
hsa-miR-4525:MIMAT0019064:Homo:sapiens:miR-4525	1	1	1.0	0.0
hsa-miR-2277-3p:MIMAT0011777:Homo:sapiens:miR-2277-3p	1	1	1.0	0.0
hsa-miR-6728-5p:MIMAT0027357:Homo:sapiens:miR-6728-5p	1	1	1.0	0.0
hsa-miR-4742-3p:MIMAT0019873:Homo:sapiens:miR-4742-3p	1	1	1.0	0.0
hsa-miR-3682-3p:MIMAT0018110:Homo:sapiens:miR-3682-3p	1	1	1.0	0.0
hsa-miR-6762-3p:MIMAT0027425:Homo:sapiens:miR-6762-3p	1	1	1.0	0.0
hsa-miR-3659:MIMAT0018080:Homo:sapiens:miR-3659	1	1	1.0	0.0
hsa-miR-6500-3p:MIMAT0025455:Homo:sapiens:miR-6500-3p	1	1	1.0	0.0
hsa-miR-504-3p:MIMAT0026612:Homo:sapiens:miR-504-3p	1	1	1.0	0.0
hsa-miR-6804-5p:MIMAT0027508:Homo:sapiens:miR-6804-5p	1	1	1.0	0.0
hsa-miR-4753-5p:MIMAT0019890:Homo:sapiens:miR-4753-5p	1	1	1.0	0.0
hsa-miR-3150a-5p:MIMAT0019206:Homo:sapiens:miR-3150a-5p	1	1	1.0	0.0
hsa-miR-3661:MIMAT0018082:Homo:sapiens:miR-3661	1	1	1.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	1	1	1.0	0.0
hsa-miR-6514-5p:MIMAT0025484:Homo:sapiens:miR-6514-5p	1	1	1.0	0.0
hsa-miR-4498:MIMAT0019033:Homo:sapiens:miR-4498	1	1	1.0	0.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	1	1	1.0	0.0
hsa-miR-3200-5p:MIMAT0017392:Homo:sapiens:miR-3200-5p	1	1	1.0	0.0
hsa-miR-3191-3p:MIMAT0015075:Homo:sapiens:miR-3191-3p	1	1	1.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	1	1	1.0	0.0
hsa-miR-138-1-3p:MIMAT0004607:Homo:sapiens:miR-138-1-3p	1	1	1.0	0.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	1	1	1.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	1	1	1.0	0.0
hsa-miR-526b-5p:MIMAT0002835:Homo:sapiens:miR-526b-5p	1	1	1.0	0.0
hsa-miR-4662a-5p:MIMAT0019731:Homo:sapiens:miR-4662a-5p	1	1	1.0	0.0
hsa-miR-6767-5p:MIMAT0027434:Homo:sapiens:miR-6767-5p	1	1	1.0	0.0
hsa-miR-365a-5p:MIMAT0009199:Homo:sapiens:miR-365a-5p	1	1	1.0	0.0
hsa-miR-143-5p:MIMAT0004599:Homo:sapiens:miR-143-5p	1	1	1.0	0.0
hsa-miR-6875-5p:MIMAT0027650:Homo:sapiens:miR-6875-5p	1	1	1.0	0.0
hsa-miR-6783-3p:MIMAT0027467:Homo:sapiens:miR-6783-3p	1	1	1.0	0.0
hsa-miR-4511:MIMAT0019048:Homo:sapiens:miR-4511	1	1	1.0	0.0
hsa-miR-1245a:MIMAT0005897:Homo:sapiens:miR-1245a	1	1	1.0	0.0
hsa-miR-3689e:MIMAT0019009:Homo:sapiens:miR-3689e|hsa-miR-3689a-5p:MIMAT0018117:Homo:sapiens:miR-3689a-5p|hsa-miR-3689b-5p:MIMAT0018180:Homo:sapiens:miR-3689b-5p	1	1	1.0	0.0
hsa-miR-3151-5p:MIMAT0015024:Homo:sapiens:miR-3151-5p	1	1	1.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	1	1	1.0	0.0
hsa-miR-4510:MIMAT0019047:Homo:sapiens:miR-4510	1	1	1.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	1	1	1.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	1	1	1.0	0.0
hsa-miR-6780a-5p:MIMAT0027460:Homo:sapiens:miR-6780a-5p	1	1	1.0	0.0
hsa-miR-3180:MIMAT0018178:Homo:sapiens:miR-3180|hsa-miR-3180-3p:MIMAT0015058:Homo:sapiens:miR-3180-3p	1	1	1.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	1	1	1.0	0.0
hsa-miR-4688:MIMAT0019777:Homo:sapiens:miR-4688	1	1	1.0	0.0
hsa-miR-1303:MIMAT0005891:Homo:sapiens:miR-1303	1	1	1.0	0.0
hsa-miR-1229-3p:MIMAT0005584:Homo:sapiens:miR-1229-3p	1	1	1.0	0.0
hsa-miR-374b-3p:MIMAT0004956:Homo:sapiens:miR-374b-3p	1	1	1.0	0.0
hsa-miR-4659a-3p:MIMAT0019727:Homo:sapiens:miR-4659a-3p	1	1	1.0	0.0
hsa-miR-4665-5p:MIMAT0019739:Homo:sapiens:miR-4665-5p	1	1	1.0	0.0
hsa-miR-6510-3p:MIMAT0025477:Homo:sapiens:miR-6510-3p	1	1	1.0	0.0
hsa-miR-1270:MIMAT0005924:Homo:sapiens:miR-1270	1	1	1.0	0.0
hsa-miR-548n:MIMAT0005916:Homo:sapiens:miR-548n	1	1	1.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	1	1	1.0	0.0
hsa-miR-3132:MIMAT0014997:Homo:sapiens:miR-3132	1	1	1.0	0.0
hsa-miR-551b-5p:MIMAT0004794:Homo:sapiens:miR-551b-5p	1	1	1.0	0.0
hsa-miR-379-3p:MIMAT0004690:Homo:sapiens:miR-379-3p	1	1	1.0	0.0
hsa-miR-937-5p:MIMAT0022938:Homo:sapiens:miR-937-5p	1	1	1.0	0.0
hsa-miR-4741:MIMAT0019871:Homo:sapiens:miR-4741	1	1	1.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	1	1	1.0	0.0
hsa-miR-4793-3p:MIMAT0019966:Homo:sapiens:miR-4793-3p	1	1	1.0	0.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	1	1	1.0	0.0
hsa-miR-3140-3p:MIMAT0015008:Homo:sapiens:miR-3140-3p	1	1	1.0	0.0
hsa-miR-500b-3p:MIMAT0027032:Homo:sapiens:miR-500b-3p	1	1	1.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	1	1	1.0	0.0
hsa-miR-30b-3p:MIMAT0004589:Homo:sapiens:miR-30b-3p	1	1	1.0	0.0
hsa-miR-4709-5p:MIMAT0019811:Homo:sapiens:miR-4709-5p	1	1	1.0	0.0
hsa-miR-30d-3p:MIMAT0004551:Homo:sapiens:miR-30d-3p	1	1	1.0	0.0
hsa-miR-33b-3p:MIMAT0004811:Homo:sapiens:miR-33b-3p	1	1	1.0	0.0
hsa-miR-4435:MIMAT0018951:Homo:sapiens:miR-4435	1	1	1.0	0.0
hsa-miR-758-5p:MIMAT0022929:Homo:sapiens:miR-758-5p	1	1	1.0	0.0
hsa-let-7f-2-3p:MIMAT0004487:Homo:sapiens:let-7f-2-3p	1	1	1.0	0.0
hsa-miR-23a-5p:MIMAT0004496:Homo:sapiens:miR-23a-5p	1	1	1.0	0.0
hsa-miR-5587-3p:MIMAT0022290:Homo:sapiens:miR-5587-3p	1	1	1.0	0.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	1	1	1.0	0.0
hsa-mir-320b-2:MI0003839:Homo:sapiens:miR-320b-2:stem-loop	1	4	0.8	0.0
hsa-mir-30a:MI0000088:Homo:sapiens:miR-30a:stem-loop	1	1	0.5	0.0
hsa-mir-146b:MI0003129:Homo:sapiens:miR-146b:stem-loop	1	1	0.5	0.0
hsa-let-7c:MI0000064:Homo:sapiens:let-7c:stem-loop	1	1	0.5	0.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	1	1	0.5	0.0
hsa-mir-378c:MI0015825:Homo:sapiens:miR-378c:stem-loop	1	1	0.3333333333333333	0.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	1	1	0.3333333333333333	0.0
hsa-let-7a-2:MI0000061:Homo:sapiens:let-7a-2:stem-loop	1	1	0.2	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	1	1	0.2	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	1	1	0.2	0.0
