ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-23b-5p:MIMAT0004587:Homo:sapiens:miR-23b-5p	6	14	14.0	0.0
hsa-miR-4705:MIMAT0019805:Homo:sapiens:miR-4705	2	14	14.0	0.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	9	14	14.0	0.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	9	14	14.0	0.0
hsa-miR-3651:MIMAT0018071:Homo:sapiens:miR-3651	5	14	14.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	4	13	13.0	0.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	9	13	13.0	0.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	3	13	13.0	0.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	3	13	13.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	5	13	13.0	0.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	4	13	13.0	0.0
hsa-miR-4746-5p:MIMAT0019880:Homo:sapiens:miR-4746-5p	4	13	13.0	0.0
hsa-miR-1250-5p:MIMAT0005902:Homo:sapiens:miR-1250-5p	7	13	13.0	0.0
hsa-miR-4510:MIMAT0019047:Homo:sapiens:miR-4510	2	13	13.0	0.0
hsa-miR-3164:MIMAT0015038:Homo:sapiens:miR-3164	3	12	12.0	0.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	5	12	12.0	0.0
hsa-miR-3529-5p:MIMAT0019828:Homo:sapiens:miR-3529-5p	3	12	12.0	0.0
hsa-miR-1294:MIMAT0005884:Homo:sapiens:miR-1294	3	12	12.0	0.0
hsa-miR-6868-3p:MIMAT0027637:Homo:sapiens:miR-6868-3p	4	12	12.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	3	12	12.0	0.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	5	12	12.0	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	5	12	12.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	6	12	12.0	0.0
hsa-miR-4647:MIMAT0019709:Homo:sapiens:miR-4647	9	12	12.0	0.0
hsa-miR-548l:MIMAT0005889:Homo:sapiens:miR-548l	6	12	11.5	0.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	4	11	11.0	0.0
hsa-miR-1276:MIMAT0005930:Homo:sapiens:miR-1276	5	11	11.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	3	11	11.0	0.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	4	10	10.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	4	10	10.0	0.0
hsa-miR-1827:MIMAT0006767:Homo:sapiens:miR-1827	1	10	10.0	0.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	4	10	10.0	0.0
hsa-miR-4429:MIMAT0018944:Homo:sapiens:miR-4429	3	10	10.0	0.0
hsa-miR-378h:MIMAT0018984:Homo:sapiens:miR-378h	4	10	10.0	0.0
hsa-miR-3928-3p:MIMAT0018205:Homo:sapiens:miR-3928-3p	6	10	10.0	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	3	10	10.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	3	9	9.0	0.0
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	1	9	9.0	0.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	6	9	9.0	0.0
hsa-miR-6720-3p:MIMAT0025851:Homo:sapiens:miR-6720-3p	4	9	9.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p	2	9	9.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	3	9	9.0	0.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	2	9	9.0	0.0
hsa-miR-3937:MIMAT0018352:Homo:sapiens:miR-3937	4	9	9.0	0.0
hsa-miR-3911:MIMAT0018185:Homo:sapiens:miR-3911	4	9	9.0	0.0
hsa-miR-25-5p:MIMAT0004498:Homo:sapiens:miR-25-5p	4	9	9.0	0.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	2	9	9.0	0.0
hsa-miR-500b-3p:MIMAT0027032:Homo:sapiens:miR-500b-3p	5	9	9.0	0.0
hsa-miR-7976:MIMAT0031179:Homo:sapiens:miR-7976	3	9	9.0	0.0
hsa-let-7f-2-3p:MIMAT0004487:Homo:sapiens:let-7f-2-3p	2	9	9.0	0.0
hsa-miR-378i:MIMAT0019074:Homo:sapiens:miR-378i	6	11	9.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	3	8	8.0	0.0
hsa-miR-125a-3p:MIMAT0004602:Homo:sapiens:miR-125a-3p	3	8	8.0	0.0
hsa-miR-187-3p:MIMAT0000262:Homo:sapiens:miR-187-3p	3	8	8.0	0.0
hsa-miR-548e-3p:MIMAT0005874:Homo:sapiens:miR-548e-3p	5	8	8.0	0.0
hsa-miR-138-1-3p:MIMAT0004607:Homo:sapiens:miR-138-1-3p	4	8	8.0	0.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	3	8	8.0	0.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	5	8	8.0	0.0
hsa-miR-873-3p:MIMAT0022717:Homo:sapiens:miR-873-3p	6	8	8.0	0.0
hsa-miR-329-5p:MIMAT0026555:Homo:sapiens:miR-329-5p	3	8	8.0	0.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	4	8	8.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	5	8	8.0	0.0
hsa-miR-377-5p:MIMAT0004689:Homo:sapiens:miR-377-5p	3	8	8.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	4	7	7.0	0.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	6	7	7.0	0.0
hsa-miR-3188:MIMAT0015070:Homo:sapiens:miR-3188	5	7	7.0	0.0
hsa-miR-3659:MIMAT0018080:Homo:sapiens:miR-3659	3	7	7.0	0.0
hsa-miR-6500-3p:MIMAT0025455:Homo:sapiens:miR-6500-3p	3	7	7.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	7	7	7.0	0.0
hsa-miR-3150a-5p:MIMAT0019206:Homo:sapiens:miR-3150a-5p	3	7	7.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	1	7	7.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	2	7	7.0	0.0
hsa-miR-548b-5p:MIMAT0004798:Homo:sapiens:miR-548b-5p	3	7	7.0	0.0
hsa-miR-618:MIMAT0003287:Homo:sapiens:miR-618	5	7	7.0	0.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	3	7	7.0	0.0
hsa-miR-320e:MIMAT0015072:Homo:sapiens:miR-320e	3	7	7.0	0.0
hsa-miR-3622a-5p:MIMAT0018003:Homo:sapiens:miR-3622a-5p	5	7	7.0	0.0
hsa-miR-676-3p:MIMAT0018204:Homo:sapiens:miR-676-3p	5	7	7.0	0.0
hsa-miR-3605-5p:MIMAT0017981:Homo:sapiens:miR-3605-5p	5	7	7.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	1	7	7.0	0.0
hsa-miR-4473:MIMAT0019000:Homo:sapiens:miR-4473	3	7	7.0	0.0
hsa-miR-3192-5p:MIMAT0015076:Homo:sapiens:miR-3192-5p	4	6	6.0	0.0
hsa-miR-1910-3p:MIMAT0026917:Homo:sapiens:miR-1910-3p	2	6	6.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	4	6	6.0	0.0
hsa-miR-1278:MIMAT0005936:Homo:sapiens:miR-1278	3	6	6.0	0.0
hsa-miR-1288-3p:MIMAT0005942:Homo:sapiens:miR-1288-3p	3	6	6.0	0.0
hsa-miR-548k:MIMAT0005882:Homo:sapiens:miR-548k|hsa-miR-548av-5p:MIMAT0022303:Homo:sapiens:miR-548av-5p	1	6	6.0	0.0
hsa-miR-127-5p:MIMAT0004604:Homo:sapiens:miR-127-5p	3	6	6.0	0.0
hsa-miR-544b:MIMAT0015004:Homo:sapiens:miR-544b	2	6	6.0	0.0
hsa-miR-3174:MIMAT0015051:Homo:sapiens:miR-3174	3	6	6.0	0.0
hsa-miR-548u:MIMAT0015013:Homo:sapiens:miR-548u	3	6	6.0	0.0
hsa-miR-92b-5p:MIMAT0004792:Homo:sapiens:miR-92b-5p	3	6	6.0	0.0
hsa-miR-1299:MIMAT0005887:Homo:sapiens:miR-1299	3	6	6.0	0.0
hsa-miR-3127-5p:MIMAT0014990:Homo:sapiens:miR-3127-5p	3	6	6.0	0.0
hsa-miR-579-5p:MIMAT0026616:Homo:sapiens:miR-579-5p	3	6	6.0	0.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	3	6	6.0	0.0
hsa-miR-2276-3p:MIMAT0011775:Homo:sapiens:miR-2276-3p	3	6	6.0	0.0
hsa-miR-3613-3p:MIMAT0017991:Homo:sapiens:miR-3613-3p	3	6	6.0	0.0
hsa-miR-551b-5p:MIMAT0004794:Homo:sapiens:miR-551b-5p	4	6	6.0	0.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	3	6	6.0	0.0
hsa-miR-3187-3p:MIMAT0015069:Homo:sapiens:miR-3187-3p	4	6	6.0	0.0
hsa-miR-3591-5p:MIMAT0019876:Homo:sapiens:miR-3591-5p	3	6	6.0	0.0
hsa-miR-541-3p:MIMAT0004920:Homo:sapiens:miR-541-3p	1	5	5.0	0.0
hsa-miR-3149:MIMAT0015022:Homo:sapiens:miR-3149	4	5	5.0	0.0
hsa-miR-6516-5p:MIMAT0030417:Homo:sapiens:miR-6516-5p	4	5	5.0	0.0
hsa-miR-3605-3p:MIMAT0017982:Homo:sapiens:miR-3605-3p	4	5	5.0	0.0
hsa-miR-664a-3p:MIMAT0005949:Homo:sapiens:miR-664a-3p	2	5	5.0	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	3	5	5.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	2	5	5.0	0.0
hsa-miR-2682-5p:MIMAT0013517:Homo:sapiens:miR-2682-5p	3	5	5.0	0.0
hsa-miR-6882-5p:MIMAT0027664:Homo:sapiens:miR-6882-5p	3	5	5.0	0.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	2	5	5.0	0.0
hsa-miR-3176:MIMAT0015053:Homo:sapiens:miR-3176	1	5	5.0	0.0
hsa-miR-4738-3p:MIMAT0019867:Homo:sapiens:miR-4738-3p	4	5	5.0	0.0
hsa-miR-4504:MIMAT0019040:Homo:sapiens:miR-4504	3	5	5.0	0.0
hsa-miR-4684-3p:MIMAT0019770:Homo:sapiens:miR-4684-3p	2	5	5.0	0.0
hsa-miR-3173-5p:MIMAT0019214:Homo:sapiens:miR-3173-5p	3	5	5.0	0.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	5	5	5.0	0.0
hsa-miR-4661-5p:MIMAT0019729:Homo:sapiens:miR-4661-5p	4	5	5.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	4	5	5.0	0.0
hsa-miR-628-5p:MIMAT0004809:Homo:sapiens:miR-628-5p	3	5	5.0	0.0
hsa-miR-148b-5p:MIMAT0004699:Homo:sapiens:miR-148b-5p	2	5	5.0	0.0
hsa-miR-3609:MIMAT0017986:Homo:sapiens:miR-3609	4	5	5.0	0.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	3	5	5.0	0.0
hsa-miR-6767-5p:MIMAT0027434:Homo:sapiens:miR-6767-5p	3	5	5.0	0.0
hsa-miR-539-3p:MIMAT0022705:Homo:sapiens:miR-539-3p	2	5	5.0	0.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	3	5	5.0	0.0
hsa-miR-30d-3p:MIMAT0004551:Homo:sapiens:miR-30d-3p	3	5	5.0	0.0
hsa-miR-3146:MIMAT0015018:Homo:sapiens:miR-3146	3	5	5.0	0.0
hsa-miR-200b-5p:MIMAT0004571:Homo:sapiens:miR-200b-5p	2	5	5.0	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	7	19	4.583333333333334	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	4	6	4.5	0.0
hsa-miR-7854-3p:MIMAT0030429:Homo:sapiens:miR-7854-3p	2	4	4.0	0.0
hsa-let-7f-1-3p:MIMAT0004486:Homo:sapiens:let-7f-1-3p	3	4	4.0	0.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	3	4	4.0	0.0
hsa-miR-99a-3p:MIMAT0004511:Homo:sapiens:miR-99a-3p	3	4	4.0	0.0
hsa-miR-5697:MIMAT0022490:Homo:sapiens:miR-5697	1	4	4.0	0.0
hsa-miR-1538:MIMAT0007400:Homo:sapiens:miR-1538	2	4	4.0	0.0
hsa-miR-487a-5p:MIMAT0026559:Homo:sapiens:miR-487a-5p	1	4	4.0	0.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	2	4	4.0	0.0
hsa-miR-1266-5p:MIMAT0005920:Homo:sapiens:miR-1266-5p	2	4	4.0	0.0
hsa-miR-3065-5p:MIMAT0015066:Homo:sapiens:miR-3065-5p	3	4	4.0	0.0
hsa-miR-3121-3p:MIMAT0014983:Homo:sapiens:miR-3121-3p	1	4	4.0	0.0
hsa-miR-6747-3p:MIMAT0027395:Homo:sapiens:miR-6747-3p	3	4	4.0	0.0
hsa-miR-6847-5p:MIMAT0027594:Homo:sapiens:miR-6847-5p	4	4	4.0	0.0
hsa-miR-3913-5p:MIMAT0018187:Homo:sapiens:miR-3913-5p	2	4	4.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	2	4	4.0	0.0
hsa-miR-3148:MIMAT0015021:Homo:sapiens:miR-3148	1	4	4.0	0.0
hsa-miR-4662a-5p:MIMAT0019731:Homo:sapiens:miR-4662a-5p	1	4	4.0	0.0
hsa-miR-3124-5p:MIMAT0014986:Homo:sapiens:miR-3124-5p	3	4	4.0	0.0
hsa-miR-5187-5p:MIMAT0021117:Homo:sapiens:miR-5187-5p	3	4	4.0	0.0
hsa-miR-4660:MIMAT0019728:Homo:sapiens:miR-4660	1	4	4.0	0.0
hsa-miR-548ah-3p:MIMAT0020957:Homo:sapiens:miR-548ah-3p|hsa-miR-548av-3p:MIMAT0022304:Homo:sapiens:miR-548av-3p	1	4	4.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	3	4	4.0	0.0
hsa-miR-431-3p:MIMAT0004757:Homo:sapiens:miR-431-3p	4	4	4.0	0.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	3	4	4.0	0.0
hsa-miR-30c-2-3p:MIMAT0004550:Homo:sapiens:miR-30c-2-3p	3	4	4.0	0.0
hsa-miR-137:MIMAT0000429:Homo:sapiens:miR-137	2	4	4.0	0.0
hsa-miR-3140-3p:MIMAT0015008:Homo:sapiens:miR-3140-3p	4	4	4.0	0.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	3	4	4.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	3	4	4.0	0.0
hsa-miR-4658:MIMAT0019725:Homo:sapiens:miR-4658	2	4	4.0	0.0
hsa-miR-3065-3p:MIMAT0015378:Homo:sapiens:miR-3065-3p	2	4	4.0	0.0
hsa-mir-320b-2:MI0003839:Homo:sapiens:miR-320b-2:stem-loop	6	17	3.9166666666666665	0.0
hsa-miR-548n:MIMAT0005916:Homo:sapiens:miR-548n	3	5	3.5	0.0
hsa-mir-151b:MI0003772:Homo:sapiens:miR-151b:stem-loop	4	7	3.5	0.0
hsa-miR-4760-5p:MIMAT0019906:Homo:sapiens:miR-4760-5p	3	3	3.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	2	3	3.0	0.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	2	3	3.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	3	3	3.0	0.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	1	3	3.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	2	3	3.0	0.0
hsa-miR-548am-3p:MIMAT0019076:Homo:sapiens:miR-548am-3p	2	5	3.0	0.0
hsa-miR-1286:MIMAT0005877:Homo:sapiens:miR-1286	1	3	3.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	1	3	3.0	0.0
hsa-miR-135a-3p:MIMAT0004595:Homo:sapiens:miR-135a-3p	2	3	3.0	0.0
hsa-miR-5001-3p:MIMAT0021022:Homo:sapiens:miR-5001-3p	3	3	3.0	0.0
hsa-miR-219a-5p:MIMAT0000276:Homo:sapiens:miR-219a-5p	2	3	3.0	0.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	2	3	3.0	0.0
hsa-miR-548q:MIMAT0011163:Homo:sapiens:miR-548q	2	3	3.0	0.0
hsa-miR-548az-5p:MIMAT0025456:Homo:sapiens:miR-548az-5p	1	3	3.0	0.0
hsa-miR-3190-3p:MIMAT0022839:Homo:sapiens:miR-3190-3p	2	3	3.0	0.0
hsa-miR-1295a:MIMAT0005885:Homo:sapiens:miR-1295a	3	3	3.0	0.0
hsa-miR-892c-3p:MIMAT0025858:Homo:sapiens:miR-892c-3p	1	3	3.0	0.0
hsa-miR-494-3p:MIMAT0002816:Homo:sapiens:miR-494-3p	2	3	3.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	1	3	3.0	0.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	3	3	3.0	0.0
hsa-miR-548ap-5p:MIMAT0021037:Homo:sapiens:miR-548ap-5p|hsa-miR-548j-5p:MIMAT0005875:Homo:sapiens:miR-548j-5p	1	3	3.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	2	3	3.0	0.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	1	3	3.0	0.0
hsa-miR-5009-5p:MIMAT0021041:Homo:sapiens:miR-5009-5p	2	3	3.0	0.0
hsa-miR-21-3p:MIMAT0004494:Homo:sapiens:miR-21-3p	2	3	3.0	0.0
hsa-miR-889-5p:MIMAT0026719:Homo:sapiens:miR-889-5p	2	3	3.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	2	3	3.0	0.0
hsa-miR-6514-5p:MIMAT0025484:Homo:sapiens:miR-6514-5p	2	3	3.0	0.0
hsa-miR-6735-5p:MIMAT0027371:Homo:sapiens:miR-6735-5p	2	3	3.0	0.0
hsa-miR-548an:MIMAT0019079:Homo:sapiens:miR-548an	2	3	3.0	0.0
hsa-miR-6827-5p:MIMAT0027554:Homo:sapiens:miR-6827-5p	2	3	3.0	0.0
hsa-miR-181b-2-3p:MIMAT0031893:Homo:sapiens:miR-181b-2-3p	1	3	3.0	0.0
hsa-miR-4511:MIMAT0019048:Homo:sapiens:miR-4511	2	3	3.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	2	3	3.0	0.0
hsa-miR-5194:MIMAT0021125:Homo:sapiens:miR-5194	2	3	3.0	0.0
hsa-miR-548ao-3p:MIMAT0021030:Homo:sapiens:miR-548ao-3p	3	3	3.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	2	3	3.0	0.0
hsa-miR-4474-3p:MIMAT0019001:Homo:sapiens:miR-4474-3p	2	3	3.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	3	3	3.0	0.0
hsa-miR-4421:MIMAT0018934:Homo:sapiens:miR-4421	2	3	3.0	0.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	1	3	3.0	0.0
hsa-miR-3120-5p:MIMAT0019198:Homo:sapiens:miR-3120-5p	1	3	3.0	0.0
hsa-miR-3179:MIMAT0015056:Homo:sapiens:miR-3179	2	3	3.0	0.0
hsa-let-7c:MI0000064:Homo:sapiens:let-7c:stem-loop	3	5	2.5	0.0
hsa-miR-2278:MIMAT0011778:Homo:sapiens:miR-2278	2	2	2.0	0.0
hsa-miR-27a-5p:MIMAT0004501:Homo:sapiens:miR-27a-5p	2	2	2.0	0.0
hsa-miR-5680:MIMAT0022468:Homo:sapiens:miR-5680	1	2	2.0	0.0
hsa-miR-3145-3p:MIMAT0015016:Homo:sapiens:miR-3145-3p	1	2	2.0	0.0
hsa-miR-301a-5p:MIMAT0022696:Homo:sapiens:miR-301a-5p	2	2	2.0	0.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	2	2	2.0	0.0
hsa-miR-370-5p:MIMAT0026483:Homo:sapiens:miR-370-5p	1	2	2.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	2	2	2.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	1	2	2.0	0.0
hsa-miR-6505-3p:MIMAT0025467:Homo:sapiens:miR-6505-3p	1	2	2.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	2	2	2.0	0.0
hsa-miR-4669:MIMAT0019749:Homo:sapiens:miR-4669	2	2	2.0	0.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	1	2	2.0	0.0
hsa-miR-26b-3p:MIMAT0004500:Homo:sapiens:miR-26b-3p	2	2	2.0	0.0
hsa-miR-1914-5p:MIMAT0007889:Homo:sapiens:miR-1914-5p	1	2	2.0	0.0
hsa-miR-24-2-5p:MIMAT0004497:Homo:sapiens:miR-24-2-5p	2	2	2.0	0.0
hsa-miR-3144-3p:MIMAT0015015:Homo:sapiens:miR-3144-3p	2	2	2.0	0.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	1	2	2.0	0.0
hsa-miR-1910-5p:MIMAT0007884:Homo:sapiens:miR-1910-5p	2	2	2.0	0.0
hsa-miR-6511b-5p:MIMAT0025847:Homo:sapiens:miR-6511b-5p	1	2	2.0	0.0
hsa-miR-1226-3p:MIMAT0005577:Homo:sapiens:miR-1226-3p	1	2	2.0	0.0
hsa-miR-1260b:MIMAT0015041:Homo:sapiens:miR-1260b	2	2	2.0	0.0
hsa-miR-98-3p:MIMAT0022842:Homo:sapiens:miR-98-3p	2	2	2.0	0.0
hsa-miR-3144-5p:MIMAT0015014:Homo:sapiens:miR-3144-5p	1	2	2.0	0.0
hsa-miR-6772-3p:MIMAT0027445:Homo:sapiens:miR-6772-3p	1	2	2.0	0.0
hsa-miR-943:MIMAT0004986:Homo:sapiens:miR-943	2	2	2.0	0.0
hsa-miR-3138:MIMAT0015006:Homo:sapiens:miR-3138	2	2	2.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	2	2	2.0	0.0
hsa-miR-935:MIMAT0004978:Homo:sapiens:miR-935	2	2	2.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	1	2	2.0	0.0
hsa-miR-3688-3p:MIMAT0018116:Homo:sapiens:miR-3688-3p	1	2	2.0	0.0
hsa-miR-195-3p:MIMAT0004615:Homo:sapiens:miR-195-3p	2	2	2.0	0.0
hsa-miR-940:MIMAT0004983:Homo:sapiens:miR-940	2	2	2.0	0.0
hsa-miR-4525:MIMAT0019064:Homo:sapiens:miR-4525	1	2	2.0	0.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	1	2	2.0	0.0
hsa-miR-7978:MIMAT0031181:Homo:sapiens:miR-7978	2	2	2.0	0.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	1	2	2.0	0.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	2	2	2.0	0.0
hsa-miR-6804-5p:MIMAT0027508:Homo:sapiens:miR-6804-5p	1	2	2.0	0.0
hsa-miR-7977:MIMAT0031180:Homo:sapiens:miR-7977	2	2	2.0	0.0
hsa-miR-4639-5p:MIMAT0019697:Homo:sapiens:miR-4639-5p	2	2	2.0	0.0
hsa-miR-1197:MIMAT0005955:Homo:sapiens:miR-1197	1	2	2.0	0.0
hsa-miR-6806-3p:MIMAT0027513:Homo:sapiens:miR-6806-3p	1	2	2.0	0.0
hsa-miR-3661:MIMAT0018082:Homo:sapiens:miR-3661	1	2	2.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	2	2	2.0	0.0
hsa-miR-3909:MIMAT0018183:Homo:sapiens:miR-3909	2	2	2.0	0.0
hsa-miR-212-5p:MIMAT0022695:Homo:sapiens:miR-212-5p	2	2	2.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	2	2	2.0	0.0
hsa-miR-6737-3p:MIMAT0027376:Homo:sapiens:miR-6737-3p	2	2	2.0	0.0
hsa-miR-4477b:MIMAT0019005:Homo:sapiens:miR-4477b	2	2	2.0	0.0
hsa-miR-1185-5p:MIMAT0005798:Homo:sapiens:miR-1185-5p	1	2	2.0	0.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	1	2	2.0	0.0
hsa-miR-744-3p:MIMAT0004946:Homo:sapiens:miR-744-3p	2	2	2.0	0.0
hsa-miR-4773:MIMAT0019928:Homo:sapiens:miR-4773	2	2	2.0	0.0
hsa-miR-3151-5p:MIMAT0015024:Homo:sapiens:miR-3151-5p	2	2	2.0	0.0
hsa-miR-6780a-5p:MIMAT0027460:Homo:sapiens:miR-6780a-5p	1	2	2.0	0.0
hsa-miR-590-3p:MIMAT0004801:Homo:sapiens:miR-590-3p	1	2	2.0	0.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	2	2	2.0	0.0
hsa-miR-4683:MIMAT0019768:Homo:sapiens:miR-4683	1	2	2.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	2	2	2.0	0.0
hsa-miR-146b-3p:MIMAT0004766:Homo:sapiens:miR-146b-3p	1	2	2.0	0.0
hsa-miR-4454:MIMAT0018976:Homo:sapiens:miR-4454	1	2	2.0	0.0
hsa-miR-1224-5p:MIMAT0005458:Homo:sapiens:miR-1224-5p	1	2	2.0	0.0
hsa-miR-1254:MIMAT0005905:Homo:sapiens:miR-1254	1	2	2.0	0.0
