ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	3	9	9.0	0.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	6	9	9.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	5	9	9.0	0.0
hsa-miR-449c-5p:MIMAT0010251:Homo:sapiens:miR-449c-5p	3	9	9.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	4	9	9.0	0.0
hsa-miR-642a-3p:MIMAT0020924:Homo:sapiens:miR-642a-3p	6	9	9.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	5	9	9.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	6	9	9.0	0.0
hsa-miR-4421:MIMAT0018934:Homo:sapiens:miR-4421	6	9	9.0	0.0
hsa-miR-1262:MIMAT0005914:Homo:sapiens:miR-1262	5	9	9.0	0.0
hsa-miR-548o-3p:MIMAT0005919:Homo:sapiens:miR-548o-3p|hsa-miR-548av-3p:MIMAT0022304:Homo:sapiens:miR-548av-3p	2	9	8.5	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	6	8	8.0	0.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	6	8	8.0	0.0
hsa-miR-1294:MIMAT0005884:Homo:sapiens:miR-1294	5	8	8.0	0.0
hsa-miR-935:MIMAT0004978:Homo:sapiens:miR-935	5	8	8.0	0.0
hsa-miR-148b-5p:MIMAT0004699:Homo:sapiens:miR-148b-5p	4	8	8.0	0.0
hsa-miR-3928-3p:MIMAT0018205:Homo:sapiens:miR-3928-3p	5	8	8.0	0.0
hsa-miR-3909:MIMAT0018183:Homo:sapiens:miR-3909	4	8	8.0	0.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	6	8	8.0	0.0
hsa-miR-505-5p:MIMAT0004776:Homo:sapiens:miR-505-5p	3	8	8.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	4	8	8.0	0.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	5	8	8.0	0.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	8	18	7.999999999999999	0.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	5	7	7.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	5	7	7.0	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	6	7	7.0	0.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	2	7	7.0	0.0
hsa-miR-378f:MIMAT0018932:Homo:sapiens:miR-378f	3	7	7.0	0.0
hsa-miR-1296-5p:MIMAT0005794:Homo:sapiens:miR-1296-5p	4	7	7.0	0.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	3	7	7.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	3	7	7.0	0.0
hsa-mir-378c:MI0015825:Homo:sapiens:miR-378c:stem-loop	9	19	6.999999999999999	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	5	6	6.0	0.0
hsa-miR-301a-5p:MIMAT0022696:Homo:sapiens:miR-301a-5p	3	6	6.0	0.0
hsa-miR-574-5p:MIMAT0004795:Homo:sapiens:miR-574-5p	3	6	6.0	0.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	3	6	6.0	0.0
hsa-miR-370-5p:MIMAT0026483:Homo:sapiens:miR-370-5p	4	6	6.0	0.0
hsa-miR-3605-3p:MIMAT0017982:Homo:sapiens:miR-3605-3p	6	6	6.0	0.0
hsa-miR-219a-5p:MIMAT0000276:Homo:sapiens:miR-219a-5p	3	6	6.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	4	6	6.0	0.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	5	6	6.0	0.0
hsa-miR-6514-5p:MIMAT0025484:Homo:sapiens:miR-6514-5p	3	6	6.0	0.0
hsa-miR-3200-5p:MIMAT0017392:Homo:sapiens:miR-3200-5p	3	6	6.0	0.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	4	6	6.0	0.0
hsa-miR-378g:MIMAT0018937:Homo:sapiens:miR-378g	5	7	6.0	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	4	6	6.0	0.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	5	6	6.0	0.0
hsa-miR-25-5p:MIMAT0004498:Homo:sapiens:miR-25-5p	5	6	6.0	0.0
hsa-miR-1285-3p:MIMAT0005876:Homo:sapiens:miR-1285-3p	3	6	6.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	4	6	6.0	0.0
hsa-let-7e-3p:MIMAT0004485:Homo:sapiens:let-7e-3p	4	6	6.0	0.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	5	6	6.0	0.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	5	6	6.0	0.0
hsa-miR-378i:MIMAT0019074:Homo:sapiens:miR-378i	4	7	6.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	3	5	5.0	0.0
hsa-miR-6843-3p:MIMAT0027588:Homo:sapiens:miR-6843-3p	4	5	5.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	4	5	5.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	4	5	5.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	2	5	5.0	0.0
hsa-miR-23b-5p:MIMAT0004587:Homo:sapiens:miR-23b-5p	3	5	5.0	0.0
hsa-miR-127-5p:MIMAT0004604:Homo:sapiens:miR-127-5p	3	5	5.0	0.0
hsa-miR-4429:MIMAT0018944:Homo:sapiens:miR-4429	2	5	5.0	0.0
hsa-miR-3150a-5p:MIMAT0019206:Homo:sapiens:miR-3150a-5p	4	5	5.0	0.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	1	5	5.0	0.0
hsa-miR-212-5p:MIMAT0022695:Homo:sapiens:miR-212-5p	4	5	5.0	0.0
hsa-miR-4662a-5p:MIMAT0019731:Homo:sapiens:miR-4662a-5p	2	5	5.0	0.0
hsa-miR-1185-1-3p:MIMAT0022838:Homo:sapiens:miR-1185-1-3p	3	5	5.0	0.0
hsa-miR-3187-3p:MIMAT0015069:Homo:sapiens:miR-3187-3p	4	5	5.0	0.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	3	5	5.0	0.0
hsa-miR-3065-3p:MIMAT0015378:Homo:sapiens:miR-3065-3p	4	5	5.0	0.0
hsa-let-7f-1-3p:MIMAT0004486:Homo:sapiens:let-7f-1-3p	3	4	4.0	0.0
hsa-miR-3149:MIMAT0015022:Homo:sapiens:miR-3149	2	4	4.0	0.0
hsa-miR-3125:MIMAT0014988:Homo:sapiens:miR-3125	1	4	4.0	0.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	3	4	4.0	0.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	1	4	4.0	0.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	1	4	4.0	0.0
hsa-miR-1827:MIMAT0006767:Homo:sapiens:miR-1827	1	4	4.0	0.0
hsa-miR-3607-3p:MIMAT0017985:Homo:sapiens:miR-3607-3p	3	4	4.0	0.0
hsa-miR-487a-5p:MIMAT0026559:Homo:sapiens:miR-487a-5p	2	4	4.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	3	4	4.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	3	4	4.0	0.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	3	4	4.0	0.0
hsa-miR-3675-5p:MIMAT0018098:Homo:sapiens:miR-3675-5p	2	4	4.0	0.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	2	4	4.0	0.0
hsa-miR-3663-5p:MIMAT0018084:Homo:sapiens:miR-3663-5p	3	4	4.0	0.0
hsa-miR-1255a:MIMAT0005906:Homo:sapiens:miR-1255a	2	4	4.0	0.0
hsa-miR-4477b:MIMAT0019005:Homo:sapiens:miR-4477b	2	4	4.0	0.0
hsa-miR-1306-3p:MIMAT0005950:Homo:sapiens:miR-1306-3p	3	4	4.0	0.0
hsa-miR-1292-5p:MIMAT0005943:Homo:sapiens:miR-1292-5p	4	4	4.0	0.0
hsa-miR-377-5p:MIMAT0004689:Homo:sapiens:miR-377-5p	2	4	4.0	0.0
hsa-miR-4709-5p:MIMAT0019811:Homo:sapiens:miR-4709-5p	3	4	4.0	0.0
hsa-miR-4510:MIMAT0019047:Homo:sapiens:miR-4510	3	4	3.5	0.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	1	3	3.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	1	3	3.0	0.0
hsa-miR-1244:MIMAT0005896:Homo:sapiens:miR-1244	3	3	3.0	0.0
hsa-miR-27a-5p:MIMAT0004501:Homo:sapiens:miR-27a-5p	2	3	3.0	0.0
hsa-miR-1287-5p:MIMAT0005878:Homo:sapiens:miR-1287-5p	1	3	3.0	0.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	2	3	3.0	0.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	2	3	3.0	0.0
hsa-miR-2115-3p:MIMAT0011159:Homo:sapiens:miR-2115-3p	1	3	3.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	3	3	3.0	0.0
hsa-miR-3653-5p:MIMAT0032110:Homo:sapiens:miR-3653-5p	3	3	3.0	0.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	3	3	3.0	0.0
hsa-let-7c-3p:MIMAT0026472:Homo:sapiens:let-7c-3p	2	3	3.0	0.0
hsa-miR-6866-5p:MIMAT0027632:Homo:sapiens:miR-6866-5p	3	3	3.0	0.0
hsa-miR-548e-3p:MIMAT0005874:Homo:sapiens:miR-548e-3p	2	3	3.0	0.0
hsa-miR-544b:MIMAT0015004:Homo:sapiens:miR-544b	1	3	3.0	0.0
hsa-miR-6770-5p:MIMAT0027440:Homo:sapiens:miR-6770-5p	2	3	3.0	0.0
hsa-miR-3190-3p:MIMAT0022839:Homo:sapiens:miR-3190-3p	2	3	3.0	0.0
hsa-miR-6747-3p:MIMAT0027395:Homo:sapiens:miR-6747-3p	3	3	3.0	0.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	3	3	3.0	0.0
hsa-miR-548ap-5p:MIMAT0021037:Homo:sapiens:miR-548ap-5p|hsa-miR-548j-5p:MIMAT0005875:Homo:sapiens:miR-548j-5p	3	3	3.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	3	3	3.0	0.0
hsa-miR-204-5p:MIMAT0000265:Homo:sapiens:miR-204-5p	3	3	3.0	0.0
hsa-miR-3609:MIMAT0017986:Homo:sapiens:miR-3609	2	3	3.0	0.0
hsa-miR-6842-5p:MIMAT0027586:Homo:sapiens:miR-6842-5p	1	3	3.0	0.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	3	3	3.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	1	3	3.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	1	3	3.0	0.0
hsa-miR-539-3p:MIMAT0022705:Homo:sapiens:miR-539-3p	3	3	3.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	3	3	3.0	0.0
hsa-miR-3074-5p:MIMAT0019208:Homo:sapiens:miR-3074-5p	3	3	3.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	3	3	3.0	0.0
hsa-miR-5002-5p:MIMAT0021023:Homo:sapiens:miR-5002-5p	3	3	3.0	0.0
hsa-let-7f-2-3p:MIMAT0004487:Homo:sapiens:let-7f-2-3p	2	3	3.0	0.0
hsa-miR-4473:MIMAT0019000:Homo:sapiens:miR-4473	1	3	3.0	0.0
hsa-let-7c:MI0000064:Homo:sapiens:let-7c:stem-loop	3	5	2.5	0.0
hsa-miR-7854-3p:MIMAT0030429:Homo:sapiens:miR-7854-3p	2	2	2.0	0.0
hsa-miR-3145-3p:MIMAT0015016:Homo:sapiens:miR-3145-3p	1	2	2.0	0.0
hsa-miR-3145-5p:MIMAT0019205:Homo:sapiens:miR-3145-5p	2	2	2.0	0.0
hsa-miR-541-3p:MIMAT0004920:Homo:sapiens:miR-541-3p	1	2	2.0	0.0
hsa-miR-3159:MIMAT0015033:Homo:sapiens:miR-3159	2	2	2.0	0.0
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	1	2	2.0	0.0
hsa-miR-1243:MIMAT0005894:Homo:sapiens:miR-1243	1	2	2.0	0.0
hsa-miR-6741-3p:MIMAT0027384:Homo:sapiens:miR-6741-3p	1	2	2.0	0.0
hsa-miR-887-5p:MIMAT0026720:Homo:sapiens:miR-887-5p	2	2	2.0	0.0
hsa-miR-3690:MIMAT0018119:Homo:sapiens:miR-3690	1	2	2.0	0.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	1	2	2.0	0.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	1	2	2.0	0.0
hsa-miR-34c-3p:MIMAT0004677:Homo:sapiens:miR-34c-3p	1	2	2.0	0.0
hsa-miR-153-5p:MIMAT0026480:Homo:sapiens:miR-153-5p	2	2	2.0	0.0
hsa-miR-1293:MIMAT0005883:Homo:sapiens:miR-1293	1	2	2.0	0.0
hsa-miR-3691-5p:MIMAT0018120:Homo:sapiens:miR-3691-5p	2	2	2.0	0.0
hsa-miR-4485-3p:MIMAT0019019:Homo:sapiens:miR-4485-3p	1	2	2.0	0.0
hsa-miR-5001-3p:MIMAT0021022:Homo:sapiens:miR-5001-3p	2	2	2.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	2	2	2.0	0.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	2	2	2.0	0.0
hsa-miR-4671-3p:MIMAT0019753:Homo:sapiens:miR-4671-3p	1	2	2.0	0.0
hsa-miR-3174:MIMAT0015051:Homo:sapiens:miR-3174	1	2	2.0	0.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	2	2	2.0	0.0
hsa-miR-1193:MIMAT0015049:Homo:sapiens:miR-1193	1	2	2.0	0.0
hsa-miR-95-5p:MIMAT0026473:Homo:sapiens:miR-95-5p	2	2	2.0	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	2	2	2.0	0.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	2	2	2.0	0.0
hsa-miR-494-5p:MIMAT0026607:Homo:sapiens:miR-494-5p	2	2	2.0	0.0
hsa-miR-4753-5p:MIMAT0019890:Homo:sapiens:miR-4753-5p	2	2	2.0	0.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	2	2	2.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	1	2	2.0	0.0
hsa-miR-3663-3p:MIMAT0018085:Homo:sapiens:miR-3663-3p	2	2	2.0	0.0
hsa-miR-6516-3p:MIMAT0030418:Homo:sapiens:miR-6516-3p	2	2	2.0	0.0
hsa-miR-4677-3p:MIMAT0019761:Homo:sapiens:miR-4677-3p	2	2	2.0	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	1	2	2.0	0.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	1	2	2.0	0.0
hsa-miR-577:MIMAT0003242:Homo:sapiens:miR-577	2	2	2.0	0.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	1	2	2.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	2	2	2.0	0.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	2	2	2.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	1	2	2.0	0.0
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	1	2	2.0	0.0
hsa-miR-3117-3p:MIMAT0014979:Homo:sapiens:miR-3117-3p	2	2	2.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	2	2	2.0	0.0
hsa-miR-320e:MIMAT0015072:Homo:sapiens:miR-320e	2	2	2.0	0.0
hsa-miR-6764-5p:MIMAT0027428:Homo:sapiens:miR-6764-5p	1	2	2.0	0.0
hsa-miR-4665-5p:MIMAT0019739:Homo:sapiens:miR-4665-5p	1	2	2.0	0.0
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	1	2	2.0	0.0
hsa-miR-3622a-5p:MIMAT0018003:Homo:sapiens:miR-3622a-5p	2	2	2.0	0.0
hsa-miR-4661-3p:MIMAT0019730:Homo:sapiens:miR-4661-3p	1	2	2.0	0.0
hsa-miR-329-5p:MIMAT0026555:Homo:sapiens:miR-329-5p	2	2	2.0	0.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	1	2	2.0	0.0
hsa-miR-4454:MIMAT0018976:Homo:sapiens:miR-4454	1	2	2.0	0.0
hsa-miR-1254:MIMAT0005905:Homo:sapiens:miR-1254	2	2	2.0	0.0
hsa-miR-2681-5p:MIMAT0013515:Homo:sapiens:miR-2681-5p	2	2	2.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	1	2	2.0	0.0
hsa-miR-30b-3p:MIMAT0004589:Homo:sapiens:miR-30b-3p	2	2	2.0	0.0
hsa-miR-3934-5p:MIMAT0018349:Homo:sapiens:miR-3934-5p	2	2	2.0	0.0
hsa-miR-3120-5p:MIMAT0019198:Homo:sapiens:miR-3120-5p	1	2	2.0	0.0
hsa-miR-4435:MIMAT0018951:Homo:sapiens:miR-4435	2	2	2.0	0.0
hsa-miR-3179:MIMAT0015056:Homo:sapiens:miR-3179	2	2	2.0	0.0
hsa-miR-4658:MIMAT0019725:Homo:sapiens:miR-4658	2	2	2.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	2	2	2.0	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	3	4	1.45	0.0
hsa-miR-770-5p:MIMAT0003948:Homo:sapiens:miR-770-5p	1	1	1.0	0.0
hsa-miR-6854-5p:MIMAT0027608:Homo:sapiens:miR-6854-5p	1	1	1.0	0.0
hsa-miR-3155a:MIMAT0015029:Homo:sapiens:miR-3155a|hsa-miR-3155b:MIMAT0019012:Homo:sapiens:miR-3155b	1	1	1.0	0.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	1	1	1.0	0.0
hsa-miR-345-3p:MIMAT0022698:Homo:sapiens:miR-345-3p	1	1	1.0	0.0
hsa-miR-3689f:MIMAT0019010:Homo:sapiens:miR-3689f	1	1	1.0	0.0
hsa-miR-6733-5p:MIMAT0027367:Homo:sapiens:miR-6733-5p	1	1	1.0	0.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	1	1	1.0	0.0
hsa-miR-125a-3p:MIMAT0004602:Homo:sapiens:miR-125a-3p	1	1	1.0	0.0
hsa-miR-4470:MIMAT0018997:Homo:sapiens:miR-4470	1	1	1.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	1	1	1.0	0.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	1	1	1.0	0.0
hsa-miR-5697:MIMAT0022490:Homo:sapiens:miR-5697	1	1	1.0	0.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	1	1	1.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	1	1	1.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	1	1	1.0	0.0
hsa-miR-500b-5p:MIMAT0016925:Homo:sapiens:miR-500b-5p	1	1	1.0	0.0
hsa-miR-3163:MIMAT0015037:Homo:sapiens:miR-3163	1	1	1.0	0.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	1	1	1.0	0.0
hsa-miR-365b-5p:MIMAT0022833:Homo:sapiens:miR-365b-5p	1	1	1.0	0.0
hsa-miR-664a-3p:MIMAT0005949:Homo:sapiens:miR-664a-3p	1	1	1.0	0.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	1	1	1.0	0.0
hsa-miR-193a-3p:MIMAT0000459:Homo:sapiens:miR-193a-3p	1	1	1.0	0.0
hsa-miR-1256:MIMAT0005907:Homo:sapiens:miR-1256	1	1	1.0	0.0
hsa-miR-5001-5p:MIMAT0021021:Homo:sapiens:miR-5001-5p	1	1	1.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	1	1	1.0	0.0
hsa-miR-2682-5p:MIMAT0013517:Homo:sapiens:miR-2682-5p	1	1	1.0	0.0
hsa-miR-6882-5p:MIMAT0027664:Homo:sapiens:miR-6882-5p	1	1	1.0	0.0
hsa-miR-4497:MIMAT0019032:Homo:sapiens:miR-4497	1	1	1.0	0.0
hsa-miR-6720-3p:MIMAT0025851:Homo:sapiens:miR-6720-3p	1	1	1.0	0.0
hsa-miR-1288-3p:MIMAT0005942:Homo:sapiens:miR-1288-3p	1	1	1.0	0.0
hsa-miR-6515-5p:MIMAT0025486:Homo:sapiens:miR-6515-5p	1	1	1.0	0.0
hsa-miR-374a-3p:MIMAT0004688:Homo:sapiens:miR-374a-3p	1	1	1.0	0.0
hsa-miR-1226-3p:MIMAT0005577:Homo:sapiens:miR-1226-3p	1	1	1.0	0.0
hsa-miR-1260b:MIMAT0015041:Homo:sapiens:miR-1260b	1	1	1.0	0.0
hsa-miR-4762-3p:MIMAT0019911:Homo:sapiens:miR-4762-3p	1	1	1.0	0.0
hsa-miR-98-3p:MIMAT0022842:Homo:sapiens:miR-98-3p	1	1	1.0	0.0
hsa-miR-6716-3p:MIMAT0025845:Homo:sapiens:miR-6716-3p	1	1	1.0	0.0
hsa-miR-548k:MIMAT0005882:Homo:sapiens:miR-548k|hsa-miR-548av-5p:MIMAT0022303:Homo:sapiens:miR-548av-5p	1	1	1.0	0.0
hsa-miR-2467-3p:MIMAT0019953:Homo:sapiens:miR-2467-3p	1	1	1.0	0.0
hsa-miR-3918:MIMAT0018192:Homo:sapiens:miR-3918	1	1	1.0	0.0
hsa-miR-34b-5p:MIMAT0000685:Homo:sapiens:miR-34b-5p	1	1	1.0	0.0
hsa-miR-4738-3p:MIMAT0019867:Homo:sapiens:miR-4738-3p	1	1	1.0	0.0
hsa-miR-1255b-5p:MIMAT0005945:Homo:sapiens:miR-1255b-5p	1	1	1.0	0.0
hsa-miR-1343-3p:MIMAT0019776:Homo:sapiens:miR-1343-3p	1	1	1.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	1	1	1.0	0.0
hsa-miR-222-5p:MIMAT0004569:Homo:sapiens:miR-222-5p	1	1	1.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	1	1	1.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	1	1	1.0	0.0
hsa-miR-1298-5p:MIMAT0005800:Homo:sapiens:miR-1298-5p	1	1	1.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	1	1	1.0	0.0
hsa-miR-378h:MIMAT0018984:Homo:sapiens:miR-378h	1	1	1.0	0.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	1	1	1.0	0.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	1	1	1.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	1	1	1.0	0.0
hsa-miR-216a-3p:MIMAT0022844:Homo:sapiens:miR-216a-3p	1	1	1.0	0.0
hsa-miR-2277-3p:MIMAT0011777:Homo:sapiens:miR-2277-3p	1	1	1.0	0.0
hsa-miR-1266-5p:MIMAT0005920:Homo:sapiens:miR-1266-5p	1	1	1.0	0.0
hsa-miR-34a-3p:MIMAT0004557:Homo:sapiens:miR-34a-3p	1	1	1.0	0.0
hsa-miR-3121-3p:MIMAT0014983:Homo:sapiens:miR-3121-3p	1	1	1.0	0.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	1	1	1.0	0.0
hsa-miR-4784:MIMAT0019948:Homo:sapiens:miR-4784	1	1	1.0	0.0
hsa-miR-1299:MIMAT0005887:Homo:sapiens:miR-1299	1	1	1.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	1	1	1.0	0.0
hsa-miR-335-3p:MIMAT0004703:Homo:sapiens:miR-335-3p	1	1	1.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	1	1	1.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	1	1	1.0	0.0
hsa-miR-4705:MIMAT0019805:Homo:sapiens:miR-4705	1	1	1.0	0.0
hsa-miR-7977:MIMAT0031180:Homo:sapiens:miR-7977	1	1	1.0	0.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	1	1	1.0	0.0
hsa-miR-3679-5p:MIMAT0018104:Homo:sapiens:miR-3679-5p	1	1	1.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	1	1	1.0	0.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	1	1	1.0	0.0
hsa-miR-6829-5p:MIMAT0027558:Homo:sapiens:miR-6829-5p	1	1	1.0	0.0
hsa-miR-187-5p:MIMAT0004561:Homo:sapiens:miR-187-5p	1	1	1.0	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	1	1	1.0	0.0
hsa-miR-183-3p:MIMAT0004560:Homo:sapiens:miR-183-3p	1	1	1.0	0.0
hsa-miR-579-5p:MIMAT0026616:Homo:sapiens:miR-579-5p	1	1	1.0	0.0
hsa-miR-3191-3p:MIMAT0015075:Homo:sapiens:miR-3191-3p	1	1	1.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	1	1	1.0	0.0
