GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
UQCC1	3	3	3.0	0.0
RP11-7D5.2	2	3	3.0	0.0
RUNX2	2	2	3.0	0.0
LAT2	2	2	3.0	0.0
C5orf34	2	3	3.0	0.0
GREB1L	3	3	3.0	0.0
TJP2	2	2	3.0	0.0
PSMD14	3	3	3.0	0.0
TJP1	3	3	3.0	0.0
CTB-127C13.1	2	3	3.0	0.0
POLR2H	2	2	3.0	0.0
PRPF38A	4	4	3.0	0.0
POLR1B	1	1	3.0	0.0
RHEB	2	3	3.0	0.0
CICP27	2	3	3.0	0.0
MTND5P31	2	3	3.0	0.0
HSDL2	1	3	3.0	0.0
CTD-2337A12.1	1	3	3.0	0.0
hsa-mir-335.1	3	3	3.0	0.0
RP11-802O23.3	2	3	3.0	0.0
PGRMC2	1	1	3.0	0.0
DVL1	3	3	3.0	0.0
ZHX1	1	2	3.0	0.0
PFKM	2	2	3.0	0.0
DGCR8	2	3	3.0	0.0
RP1-76C18.1	4	4	3.0	0.0
OSTCP1	3	3	3.0	0.0
TRIM52	2	2	3.0	0.0
RP11-982M15.8	1	3	3.0	0.0
RP13-270P17.1	3	3	3.0	0.0
C1orf213	3	3	3.0	0.0
C1orf229	3	3	3.0	0.0
ALKBH7	3	3	3.0	0.0
HIATL1	3	3	3.0	0.0
NDE1	3	3	3.0	0.0
AC004490.1	2	3	3.0	0.0
RP11-187E13.1	2	3	3.0	0.0
COL7A1	2	3	3.0	0.0
LRRC25	2	3	3.0	0.0
LRRC28	3	3	3.0	0.0
DCAF6	3	3	3.0	0.0
MAP3K9	3	3	3.0	0.0
RP11-353N14.5	3	3	3.0	0.0
CASP16	2	3	3.0	0.0
GALNTL6	3	3	3.0	0.0
RP11-357H14.17	2	3	3.0	0.0
AC074091.13	3	3	3.0	0.0
CTD-2369P2.2	3	3	3.0	0.0
CRYBB2P1	2	2	3.0	0.0
CPN2	2	3	3.0	0.0
ANKRD27	2	3	3.0	0.0
CYP2B7P1	3	3	3.0	0.0
SUV420H1	1	3	3.0	0.0
PGLS	3	3	3.0	0.0
SIN3A	3	3	3.0	0.0
COL4A3	3	3	3.0	0.0
NBPF9	2	3	3.0	0.0
NDUFS2	2	3	3.0	0.0
YOD1	2	3	3.0	0.0
OAZ3	3	3	3.0	0.0
ANLN	3	3	3.0	0.0
VSNL1	1	1	3.0	0.0
RBL1	3	3	3.0	0.0
PPP1R10	2	3	3.0	0.0
HAAO	1	2	3.0	0.0
PFDN6	3	3	3.0	0.0
RNPEPL1	1	1	3.0	0.0
H3F3B	3	3	3.0	0.0
PPP1R42	1	3	3.0	0.0
ERGIC3	2	2	3.0	0.0
TLK1	3	3	3.0	0.0
RP11-661O13.1	3	3	3.0	0.0
SIRT1	3	3	3.0	0.0
DYNLRB1	1	2	3.0	0.0
SNHG5	1	3	3.0	0.0
TCAIM	1	2	3.0	0.0
FAM179A	2	2	3.0	0.0
ETV2	2	3	3.0	0.0
EDEM1	2	3	3.0	0.0
AL645730.2	2	3	3.0	0.0
DPEP2	2	2	3.0	0.0
SCRG1	3	3	3.0	0.0
BTBD11	3	3	3.0	0.0
RP11-873E20.1	2	3	3.0	0.0
PPP2R3A	3	3	3.0	0.0
RP11-166B2.8	2	3	3.0	0.0
CNN3	3	3	3.0	0.0
PIGC	1	1	3.0	0.0
PXMP4	2	3	3.0	0.0
ANAPC11	3	3	3.0	0.0
MEX3A	2	3	3.0	0.0
HBP1	1	1	3.0	0.0
GTF2B	2	2	3.0	0.0
MESDC2	2	3	3.0	0.0
RP11-219B17.1	2	2	3.0	0.0
RP11-672L10.5	2	3	3.0	0.0
SMAD3	1	1	3.0	0.0
MOV10	1	2	3.0	0.0
PIN4	2	2	3.0	0.0
GSDMD	3	3	3.0	0.0
B3GALT5	3	3	3.0	0.0
FRMD4B	2	3	3.0	0.0
DOCK3	2	3	3.0	0.0
CTB-131K11.1	3	3	3.0	0.0
BARD1	2	3	3.0	0.0
AC159540.2	3	3	3.0	0.0
RP1-3J17.3	3	3	3.0	0.0
CTD-2587H19.1	1	3	3.0	0.0
BBS10	2	3	3.0	0.0
XXbac-B476C20.9	3	3	3.0	0.0
LINC00667	3	3	3.0	0.0
FAM198B	2	2	3.0	0.0
LINC00612	2	3	3.0	0.0
AGMAT	2	4	3.0	0.0
MYBPHL	2	2	3.0	0.0
AP4B1-AS1	2	3	3.0	0.0
FAM199X	1	3	3.0	0.0
GPR183	2	3	3.0	0.0
DLGAP1-AS1	3	3	3.0	0.0
VILL	3	3	3.0	0.0
FAM195A	2	3	3.0	0.0
PELI1	3	3	3.0	0.0
LINC00689	2	3	3.0	0.0
GPR141	1	3	3.0	0.0
TMX3	1	1	3.0	0.0
CTD-2540F13.2	2	4	3.0	0.0
RP11-473M20.5	3	3	3.0	0.0
UNKL	2	3	3.0	0.0
ZNF2	3	3	3.0	0.0
BNC2	2	2	3.0	0.0
ABHD2	1	2	3.0	0.0
RP1-59D14.5	1	2	3.0	0.0
AC104135.3	3	3	3.0	0.0
PPP1R15A	1	2	3.0	0.0
TPPP	3	3	3.0	0.0
RP11-52J3.2	3	3	3.0	0.0
ATAD2	3	3	3.0	0.0
ZFAND6	3	3	3.0	0.0
RP11-225N10.3	3	3	3.0	0.0
SKIDA1	3	3	3.0	0.0
RP11-118B18.1	1	3	3.0	0.0
RP5-899E9.1	2	3	3.0	0.0
DIRC2	3	3	3.0	0.0
STARD5	1	3	3.0	0.0
BOLA1	3	3	3.0	0.0
ZFYVE21	1	1	3.0	0.0
AACS	1	2	3.0	0.0
DPM2	1	2	3.0	0.0
CLN3	2	3	3.0	0.0
DPP8	1	2	3.0	0.0
CCDC150	2	3	3.0	0.0
ST13	3	3	3.0	0.0
ITFG3	3	3	3.0	0.0
RP11-479O17.10	2	3	3.0	0.0
ITGAE	3	3	3.0	0.0
TTTY15	2	3	3.0	0.0
CTB-167B5.1	3	3	3.0	0.0
TOE1	2	3	3.0	0.0
CTC-250I14.3	3	3	3.0	0.0
ZBTB44	1	2	3.0	0.0
BRIX1	2	2	3.0	0.0
UTRN	2	2	3.0	0.0
FHOD1	2	2	3.0	0.0
TEAD3	3	3	3.0	0.0
INO80	3	3	3.0	0.0
PHLDB3	2	2	3.0	0.0
SRRT	2	3	3.0	0.0
SS18	1	2	3.0	0.0
MECP2	3	3	3.0	0.0
MED24	3	3	3.0	0.0
AL136090.1	1	3	3.0	0.0
LIPM	2	3	3.0	0.0
MYOF	2	3	3.0	0.0
MYRF	3	3	3.0	0.0
RP1-273G13.3	1	3	3.0	0.0
SRR	3	3	3.0	0.0
LLGL1	1	3	3.0	0.0
UBAC2	3	3	3.0	0.0
PKD2L2	1	1	3.0	0.0
NALCN	3	3	3.0	0.0
CEP128	3	3	3.0	0.0
ZNF571-AS1	3	3	3.0	0.0
AC002400.1	2	3	3.0	0.0
AC068580.6	3	3	3.0	0.0
AGGF1	2	3	3.0	0.0
SCAND2P	2	3	3.0	0.0
RAPGEF2	1	3	3.0	0.0
RAVER1	2	3	3.0	0.0
TOR1A	2	3	3.0	0.0
ADAM22	1	3	3.0	0.0
SMEK2	2	3	3.0	0.0
DNM2	1	2	3.0	0.0
RP11-718I15.1	3	3	3.0	0.0
AP001625.6	3	3	3.0	0.0
FAM166A	3	3	3.0	0.0
ITM2A	3	3	3.0	0.0
SQLE	2	3	3.0	0.0
KIF9-AS1	3	3	3.0	0.0
BOD1L1	2	2	3.0	0.0
RPS7	1	3	3.0	0.0
NAPEPLD	3	3	3.0	0.0
ERCC2	3	3	3.0	0.0
ERCC1	2	3	3.0	0.0
RPA1	2	3	3.0	0.0
OXNAD1	2	3	3.0	0.0
AC002055.4	3	5	3.0	0.0
MIR3654	3	3	3.0	0.0
C9orf172	2	3	3.0	0.0
C6orf62	3	3	3.0	0.0
CERKL	2	2	3.0	0.0
IDI1	3	3	3.0	0.0
ARHGAP5-AS1	2	3	3.0	0.0
PRR15	3	3	3.0	0.0
CEP192	2	3	3.0	0.0
MYO1H	3	3	3.0	0.0
MYO1D	3	3	3.0	0.0
DCUN1D1	3	3	3.0	0.0
ASCL2	3	3	3.0	0.0
RP11-163E9.2	3	3	3.0	0.0
RP11-125B21.2	2	3	3.0	0.0
CCDC28A	2	3	3.0	0.0
MMP24	3	3	3.0	0.0
SIPA1L3	2	2	3.0	0.0
WNT2B	3	3	3.0	0.0
RASGRP3	2	2	3.0	0.0
ELP4	1	3	3.0	0.0
BBC3	3	3	3.0	0.0
WDR6	2	2	3.0	0.0
RP11-351D16.3	2	3	3.0	0.0
SOX6	2	2	3.0	0.0
TIRAP	2	2	3.0	0.0
SPEG	1	1	3.0	0.0
ZCCHC14	2	3	3.0	0.0
VEPH1	1	2	3.0	0.0
RP11-93L9.1	3	3	3.0	0.0
MT-TG	3	3	3.0	0.0
MT-TH	3	3	3.0	0.0
MT-TM	3	3	3.0	0.0
YY1	2	2	3.0	0.0
ANKK1	1	3	3.0	0.0
FAM105B	3	3	3.0	0.0
NMNAT1	2	2	3.0	0.0
PWRN4	3	3	3.0	0.0
RP11-452K12.4	3	3	3.0	0.0
CTD-2514K5.2	3	3	3.0	0.0
TTC19	2	3	3.0	0.0
MARCH4	1	3	3.0	0.0
TTC13	3	3	3.0	0.0
SYNJ2	2	2	3.0	0.0
RP5-821D11.7	3	3	3.0	0.0
AP1S3	3	3	3.0	0.0
RP11-30L15.4	3	3	3.0	0.0
KCNJ6	2	3	3.0	0.0
EME2	3	3	3.0	0.0
C3orf65	2	2	3.0	0.0
KLHL34	3	3	3.0	0.0
KLHL31	3	3	3.0	0.0
L3MBTL1	3	3	3.0	0.0
FAIM2	3	3	3.0	0.0
UBE2N	3	3	3.0	0.0
MYLPF	2	2	3.0	0.0
PRSS53	4	4	3.0	0.0
PDS5A	2	3	3.0	0.0
FUT4	3	3	3.0	0.0
KLC2	3	3	3.0	0.0
KLC4	2	2	3.0	0.0
CTD-2026D20.2	2	3	3.0	0.0
KLF1	3	3	3.0	0.0
RP11-713M15.1	3	3	3.0	0.0
TMEM150C	1	3	3.0	0.0
RP1-257A7.4	3	3	3.0	0.0
RILP	2	3	3.0	0.0
KLLN	3	3	3.0	0.0
PRSS12	3	3	3.0	0.0
RP3-508I15.9	2	2	3.0	0.0
ELF3	3	3	3.0	0.0
ACTB	2	4	3.0	0.0
ENO1	3	3	3.0	0.0
KPNA2	3	3	3.0	0.0
KPNA3	2	3	3.0	0.0
KPNB1	2	2	3.0	0.0
PAK6	2	3	3.0	0.0
RP11-307P5.2	2	3	3.0	0.0
ACY3	2	3	3.0	0.0
SCARB2	3	3	3.0	0.0
SLITRK4	2	3	3.0	0.0
ITPKB	1	3	3.0	0.0
PAPOLA	2	2	3.0	0.0
RP11-216M21.1	4	4	3.0	0.0
NFKB1	3	3	3.0	0.0
AC018737.3	3	3	3.0	0.0
ADD3	2	2	3.0	0.0
ABCC13	4	5	3.0	0.0
RNU4ATAC	1	3	3.0	0.0
CTD-2636A23.2	3	3	3.0	0.0
CTD-2231E14.8	2	3	3.0	0.0
PPM1H	3	3	3.0	0.0
VSTM4	2	3	3.0	0.0
ANGPTL5	3	3	3.0	0.0
DDX18P5	2	3	3.0	0.0
SNX18P15	1	3	3.0	0.0
GLB1L3	1	2	3.0	0.0
ACO1	2	3	3.0	0.0
RP4-751H13.7	3	3	3.0	0.0
NAGLU	4	4	3.0	0.0
PRODH	3	3	3.0	0.0
MST1L	1	2	3.0	0.0
LNP1	3	3	3.0	0.0
FAM221A	2	2	3.0	0.0
MZT2A	4	4	3.0	0.0
CFL1	3	3	3.0	0.0
TNIP2	3	3	3.0	0.0
FAM118A	3	3	3.0	0.0
SLC25A24	2	3	3.0	0.0
SLC16A8	2	2	3.0	0.0
BAZ2A	3	3	3.0	0.0
CPEB2	1	3	3.0	0.0
RABEP1	3	3	3.0	0.0
RABEP2	2	3	3.0	0.0
ADGB	2	3	3.0	0.0
PRMT1	3	3	3.0	0.0
COLGALT2	2	3	3.0	0.0
ARHGEF11	2	3	3.0	0.0
RP11-544A12.4	2	3	3.0	0.0
RP11-544A12.8	3	3	3.0	0.0
APEX2	2	3	3.0	0.0
AP001053.11	2	2	3.0	0.0
CCDC88B	1	2	3.0	0.0
CASC3	2	3	3.0	0.0
RP11-189E14.5	2	3	3.0	0.0
ORC6	2	2	3.0	0.0
ORC4	3	3	3.0	0.0
DRAM1	2	3	3.0	0.0
AC116533.1	2	3	3.0	0.0
KCNMA1	2	3	3.0	0.0
RP11-1217F2.9	3	3	3.0	0.0
RP11-888D10.3	2	3	3.0	0.0
LRP2BP	2	3	3.0	0.0
RP11-15N24.4	3	3	3.0	0.0
TNFSF12	2	3	3.0	0.0
RP11-358L22.2	2	3	3.0	0.0
DGKH	2	2	3.0	0.0
ZNF251	3	3	3.0	0.0
MPL	3	3	3.0	0.0
RP11-503P10.1	3	3	3.0	0.0
RAB11B-AS1	3	3	3.0	0.0
TMEM192	2	2	3.0	0.0
CAV1	1	1	3.0	0.0
CARS	3	4	3.0	0.0
MX1	1	2	3.0	0.0
CAST	2	2	3.0	0.0
CAP2	3	3	3.0	0.0
RAB5A	1	2	3.0	0.0
RP11-162A12.3	3	3	3.0	0.0
TTLL6	2	3	3.0	0.0
AC083884.8	2	3	3.0	0.0
COX10-AS1	1	1	3.0	0.0
ATP2C1	3	3	3.0	0.0
PICALM	1	2	3.0	0.0
MBP	3	3	3.0	0.0
PABPC1P11	3	3	3.0	0.0
KATNAL2	1	2	3.0	0.0
ZNF160	1	3	3.0	0.0
ZNF169	1	1	3.0	0.0
EMILIN1	2	3	3.0	0.0
TPGS1	2	3	3.0	0.0
TMEM129	2	3	3.0	0.0
AC132872.1	2	3	3.0	0.0
GS1-519E5.1	3	3	3.0	0.0
DPY19L3	2	2	3.0	0.0
GTF2IRD1	2	3	3.0	0.0
VAC14-AS1	3	3	3.0	0.0
ILF2	3	3	3.0	0.0
AC144652.1	2	3	3.0	0.0
STARD10	2	3	3.0	0.0
AC092171.2	2	3	3.0	0.0
CDT1	3	3	3.0	0.0
ADRBK2	3	3	3.0	0.0
KATNBL1	2	2	3.0	0.0
FLT3	1	3	3.0	0.0
PRDM12	2	3	3.0	0.0
AC063976.7	3	3	3.0	0.0
CDH1	1	2	3.0	0.0
CACYBPP1	2	3	3.0	0.0
AZI2	3	3	3.0	0.0
SESN1	2	3	3.0	0.0
TNFRSF12A	3	3	3.0	0.0
ZNF445	3	3	3.0	0.0
ZNF451	1	2	3.0	0.0
ZNF460	2	3	3.0	0.0
WIPF2	2	3	3.0	0.0
FMNL2	3	3	3.0	0.0
ZNF493	1	2	3.0	0.0
AC096649.2	2	3	3.0	0.0
SPAG7	2	3	3.0	0.0
LSM5	2	3	3.0	0.0
TXNIP	2	3	3.0	0.0
PANK2	2	2	3.0	0.0
Y_RNA.390	2	3	3.0	0.0
DDR2	3	3	3.0	0.0
KLB	3	3	3.0	0.0
LMAN1	3	3	3.0	0.0
KMO	2	3	3.0	0.0
CTC-524C5.2	3	3	3.0	0.0
PRMT5-AS1	3	3	3.0	0.0
NRP1	2	2	3.0	0.0
CD63	3	3	3.0	0.0
RP11-712B9.2	2	3	3.0	0.0
MEGF11	1	1	3.0	0.0
AC135983.2	3	3	3.0	0.0
DDA1	2	2	3.0	0.0
DYRK1A	2	2	3.0	0.0
TRAF3IP3	1	2	3.0	0.0
RNF165	3	3	3.0	0.0
RP11-135D11.2	2	3	3.0	0.0
SAMD4A	3	3	3.0	0.0
TMEM2	2	2	3.0	0.0
NBPF15	2	3	3.0	0.0
SF3B2	3	3	3.0	0.0
ALS2CL	2	2	3.0	0.0
KIAA1755	1	3	3.0	0.0
ZC3H13	3	3	3.0	0.0
RP11-778J16.2	2	3	3.0	0.0
TBPL1	3	3	3.0	0.0
DHX32	2	2	3.0	0.0
CTD-2537I9.12	3	3	3.0	0.0
ZNF706	3	3	3.0	0.0
HPSE	2	3	3.0	0.0
ZNF84	3	3	3.0	0.0
HSD17B1P1	3	3	3.0	0.0
A4GALT	2	2	3.0	0.0
MLF2	2	2	3.0	0.0
BAG4	3	3	3.0	0.0
RP11-96D1.6	3	3	3.0	0.0
RP11-205M3.3	3	3	3.0	0.0
SYT2	3	3	3.0	0.0
HOXB-AS2	2	3	3.0	0.0
CTC-457L16.2	3	3	3.0	0.0
RP11-179B15.6	2	3	3.0	0.0
GPHN	3	3	3.0	0.0
RTKN	3	3	3.0	0.0
RNPEP	3	3	3.0	0.0
SLC39A9	2	2	3.0	0.0
GPRC5A	3	3	3.0	0.0
MYT1L	3	3	3.0	0.0
FAM83A	2	3	3.0	0.0
AC004893.11	1	2	3.0	0.0
AKAP2	4	4	3.0	0.0
TEX10	3	3	3.0	0.0
GPX8	3	3	3.0	0.0
KCNJ13	3	3	3.0	0.0
FGD1	3	3	3.0	0.0
NPAT	3	3	3.0	0.0
FBXL19-AS1	3	3	3.0	0.0
NCAPH2	2	3	3.0	0.0
FGL2	2	3	3.0	0.0
ZNF511	3	3	3.0	0.0
TNRC18	2	2	3.0	0.0
BACE2	1	3	3.0	0.0
AL034548.1	4	6	3.0	0.0
NCAPD3	3	3	3.0	0.0
TMEM52B	2	3	3.0	0.0
AQP11	2	2	3.0	0.0
SHKBP1	1	2	3.0	0.0
NEAT1	2	3	3.0	0.0
RP6-109B7.4	2	3	3.0	0.0
RAD21-AS1	2	3	3.0	0.0
FAHD2P1	2	3	3.0	0.0
MNS1	2	2	3.0	0.0
SLC38A1	1	2	3.0	0.0
IL18R1	3	3	3.0	0.0
ECI1	2	3	3.0	0.0
RP1-100J12.1	2	3	3.0	0.0
AC104667.3	2	2	3.0	0.0
SLC27A1	3	4	3.0	0.0
RP11-390G14.1	2	3	3.0	0.0
DCLRE1C	1	1	3.0	0.0
GSTT1	1	1	3.0	0.0
SRP68	2	2	3.0	0.0
CHRM1	2	3	3.0	0.0
ZFAND2A	2	2	3.0	0.0
TMEM238	3	3	3.0	0.0
SUV39H2	3	3	3.0	0.0
ANKDD1A	3	3	3.0	0.0
GPR22	2	2	3.0	0.0
RN7SL237P	3	4	3.0	0.0
MXRA8	3	3	3.0	0.0
GNB5	1	3	3.0	0.0
SRPK1	1	2	3.0	0.0
SRPK2	3	3	3.0	0.0
KHNYN	1	2	3.0	0.0
ATP6V0B	2	2	3.0	0.0
NAA25	1	1	3.0	0.0
RP5-890E16.2	3	3	3.0	0.0
PGR	3	3	3.0	0.0
TVP23A	3	3	3.0	0.0
TMBIM4	2	2	3.0	0.0
APMAP	3	3	3.0	0.0
ZNF846	2	2	3.0	0.0
ZNF845	2	3	3.0	0.0
CEP85	2	3	3.0	0.0
ATOH8	2	3	3.0	0.0
AC009303.1	2	2	3.0	0.0
RP5-1043L13.1	1	2	3.0	0.0
RP11-374P20.4	3	3	3.0	0.0
COX11	1	1	3.0	0.0
DCTN4	4	5	3.0	0.0
SLC41A3	1	2	3.0	0.0
EDAR	1	3	3.0	0.0
PDZD4	2	3	3.0	0.0
TMEM30B	3	3	3.0	0.0
FBXO15	3	3	3.0	0.0
ATP9A	3	3	3.0	0.0
DYX1C1	2	3	3.0	0.0
ATOX1	1	2	3.0	0.0
NCBP1	2	3	3.0	0.0
IGF1	2	2	3.0	0.0
MLTK	3	3	3.0	0.0
CTD-2368P22.1	2	2	3.0	0.0
THEM6	3	3	3.0	0.0
PRPS1P2	3	3	3.0	0.0
UBE2G2	3	3	3.0	0.0
RP11-347P5.1	2	3	3.0	0.0
RP11-973F15.2	1	3	3.0	0.0
SBF1	1	3	3.0	0.0
PLCB3	3	3	3.0	0.0
RP13-122B23.8	2	3	3.0	0.0
IL3RA	3	3	3.0	0.0
UCP2	2	3	3.0	0.0
EVC	2	4	3.0	0.0
ABCC5-AS1	2	3	3.0	0.0
FAT2	3	3	3.0	0.0
DNAAF2	3	3	3.0	0.0
CTD-2313J17.5	3	4	3.0	0.0
RP11-496I9.1	2	3	3.0	0.0
GINS1	3	3	3.0	0.0
RP11-262H14.7	2	3	3.0	0.0
FBRS	3	3	3.0	0.0
CECR2	2	2	3.0	0.0
WDR12	4	5	3.0	0.0
LINC00208	1	3	3.0	0.0
SERTAD1	2	3	3.0	0.0
PCDH12	2	2	3.0	0.0
LINC00273	3	3	3.0	0.0
LINC00278	1	3	3.0	0.0
PITPNM2	3	3	3.0	0.0
RP11-981G7.6	2	3	3.0	0.0
AC104395.2	5	5	3.0	0.0
CTD-2562J17.7	2	3	3.0	0.0
DSE	2	2	3.0	0.0
LY6E	2	2	3.0	0.0
PPFIA1	2	3	3.0	0.0
RP11-133K1.6	3	3	3.0	0.0
SCAI	3	3	3.0	0.0
C12orf43	1	1	3.0	0.0
IL4I1	2	3	3.0	0.0
UAP1L1	3	3	3.0	0.0
TMED10	2	3	3.0	0.0
C16orf3	2	3	3.0	0.0
RP11-884K10.7	2	3	3.0	0.0
PNKD	3	3	3.0	0.0
EBP	3	3	3.0	0.0
IFT81	2	2	3.0	0.0
IFT80	2	3	3.0	0.0
LITAF	2	3	3.0	0.0
LINC00303	2	3	3.0	0.0
EED	3	3	3.0	0.0
HNRNPU-AS1	2	3	3.0	0.0
AC016738.3	2	3	3.0	0.0
SRSF9	3	3	3.0	0.0
SRSF5	3	3	3.0	0.0
RP11-536O18.2	1	3	3.0	0.0
USHBP1	2	3	3.0	0.0
AC018766.6	2	3	3.0	0.0
RUFY1	1	1	3.0	0.0
MINA	2	2	3.0	0.0
RP11-707P17.2	2	3	3.0	0.0
HOXA5	3	3	3.0	0.0
RNF38	2	3	3.0	0.0
CAPRIN1	1	2	3.0	0.0
LCORL	2	2	3.0	0.0
CLEC1B	3	3	3.0	0.0
NOL11	3	3	3.0	0.0
AKAP13	3	3	3.0	0.0
CCNL2	2	2	3.0	0.0
TRPM2	2	3	3.0	0.0
METRN	1	2	3.0	0.0
RASSF8-AS1	3	3	3.0	0.0
SSUH2	1	2	3.0	0.0
AC093732.1	2	3	3.0	0.0
RP11-473I1.5	3	3	3.0	0.0
ROGDI	2	3	3.0	0.0
LINC00094	2	2	3.0	0.0
FOXJ3	2	3	3.0	0.0
C11orf54	1	2	3.0	0.0
IER5L	3	3	3.0	0.0
VPS9D1-AS1	1	3	3.0	0.0
RP4-530I15.9	3	3	3.0	0.0
BLM	2	3	3.0	0.0
TOR1AIP1	1	1	3.0	0.0
FOXO6	3	3	3.0	0.0
GBA2	3	3	3.0	0.0
MAP3K13	3	3	3.0	0.0
AC093627.9	2	2	3.0	0.0
HIF1AN	2	3	3.0	0.0
C11orf58	1	1	3.0	0.0
GBE1	3	3	3.0	0.0
SULT1B1	3	3	3.0	0.0
DDX17	2	2	3.0	0.0
BBX	1	2	3.0	0.0
CEBPB	2	3	3.0	0.0
CD6	2	3	3.0	0.0
PTP4A2P1	2	3	3.0	0.0
FOXA1	2	2	3.0	0.0
USP34	2	3	3.0	0.0
APC2	3	3	3.0	0.0
FOXH1	2	3	3.0	0.0
VPS53	1	2	3.0	0.0
CYB5D2	3	3	3.0	0.0
MGST3	2	2	3.0	0.0
PSMD8	3	3	3.0	0.0
PSMD6	2	2	3.0	0.0
PSMD3	2	3	3.0	0.0
PSMB4	2	3	3.0	0.0
PSMA3	2	3	3.0	0.0
ISCU	2	3	3.0	0.0
RBM15	3	3	3.0	0.0
RBM23	2	2	3.0	0.0
RBM27	2	3	3.0	0.0
NHP2	1	3	3.0	0.0
FLOT1	2	3	3.0	0.0
TRMT1	3	3	3.0	0.0
MTRNR2L3	8	8	3.0	0.0
GGT6	3	3	3.0	0.0
ZNF674-AS1	2	3	3.0	0.0
AC024149.1	1	3	3.0	0.0
CPSF2	3	3	3.0	0.0
HDDC3	2	2	3.0	0.0
CCPG1	2	2	3.0	0.0
CORO7	1	2	3.0	0.0
NEIL2	3	3	3.0	0.0
ROMO1	3	3	3.0	0.0
UNC50	3	3	3.0	0.0
PLEKHG4	3	3	3.0	0.0
DIDO1	3	3	3.0	0.0
NHP2L1	3	3	3.0	0.0
ATPIF1	2	2	3.0	0.0
IGFBP4	2	3	3.0	0.0
COMMD5	2	2	3.0	0.0
TCL6	2	2	3.0	0.0
PLXNB1	2	2	3.0	0.0
OMA1	1	2	3.0	0.0
PLXNA2	2	3	3.0	0.0
APBA2	3	3	3.0	0.0
CELSR1	3	3	3.0	0.0
TRAPPC12	2	3	3.0	0.0
TXNRD1	1	1	3.0	0.0
NR4A2	2	3	3.0	0.0
ABCB8	1	2	3.0	0.0
FCF1P5	2	3	3.0	0.0
CTD-2228K2.5	2	2	3.0	0.0
RP11-861E21.2	3	3	3.0	0.0
FDFT1	2	3	3.0	0.0
ARL4C	3	3	3.0	0.0
IL12A	1	3	3.0	0.0
VDAC2	1	1	3.0	0.0
Y_RNA.139	3	3	3.0	0.0
RP11-53L24.1	1	3	3.0	0.0
SGMS2	3	3	3.0	0.0
MAFG	1	3	3.0	0.0
IQCG	2	2	3.0	0.0
CAMKK1	2	3	3.0	0.0
DEPDC4	3	3	3.0	0.0
RP11-1275H24.3	2	3	3.0	0.0
LYSMD1	3	3	3.0	0.0
CTB-134H23.3	3	3	3.0	0.0
RP11-109G23.3	2	3	3.0	0.0
RPL31	2	2	3.0	0.0
HK2	2	2	3.0	0.0
RPL3L	3	3	3.0	0.0
HGS	1	2	3.0	0.0
MEPCE	3	3	3.0	0.0
ENDOV	2	2	3.0	0.0
RP5-881L22.4	2	3	3.0	0.0
FUZ	2	3	3.0	0.0
PPCS	2	2	3.0	0.0
FAF2	1	2	3.0	0.0
PP13439	3	3	3.0	0.0
NUDCD3	2	2	3.0	0.0
POT1	3	4	3.0	0.0
UGDH	3	3	3.0	0.0
FLNB-AS1	3	3	3.0	0.0
SULT6B1	2	3	3.0	0.0
RP11-431M3.1	3	3	3.0	0.0
ACAA1	1	1	3.0	0.0
TAGLN	3	3	3.0	0.0
RP11-215E13.1	3	3	3.0	0.0
NADK	2	3	2.9999999999999996	0.0
TRMT2B	2	2	2.9999999999999996	0.0
NCF2	2	3	2.9999999999999996	0.0
ARRDC1	3	3	2.9999999999999996	0.0
TSEN54	2	2	2.9999999999999996	0.0
SH3BP5	2	2	2.9999999999999996	0.0
E4F1	3	3	2.9999999999999996	0.0
MORC2-AS1	1	2	2.9999999999999996	0.0
C7orf49	3	3	2.9999999999999996	0.0
GPR75-ASB3	6	6	2.9999999999999996	0.0
TPT1	2	2	2.9999999999999996	0.0
NUDT6	3	3	2.9999999999999996	0.0
DPP9	3	3	2.9999999999999996	0.0
AFAP1	2	3	2.9999999999999996	0.0
TEAD4	2	2	2.9999999999999996	0.0
ADAM17	3	3	2.9999999999999996	0.0
RPS3	3	3	2.9999999999999996	0.0
ENOSF1	2	2	2.9999999999999996	0.0
ELOVL6	2	3	2.9999999999999996	0.0
CYFIP2	2	3	2.9999999999999996	0.0
AP3B1	3	3	2.9999999999999996	0.0
TMEM184B	2	3	2.9999999999999996	0.0
KIF9	2	3	2.9999999999999996	0.0
STXBP5L	3	3	2.9999999999999996	0.0
NUBP1	2	2	2.9999999999999996	0.0
TMEM64	2	3	2.9999999999999996	0.0
CANX	2	2	2.9999999999999996	0.0
ATP2B1	2	3	2.9999999999999996	0.0
FAM211A	3	3	2.9999999999999996	0.0
C17orf104	3	3	2.9999999999999996	0.0
ZNF83	3	3	2.9999999999999996	0.0
BACE1	2	2	2.9999999999999996	0.0
BCAR4	2	3	2.9999999999999996	0.0
TAPBP	3	3	2.9999999999999996	0.0
CTC-349C3.1	2	3	2.9999999999999996	0.0
CIC	3	3	2.9999999999999996	0.0
CNOT3	3	3	2.9999999999999996	0.0
PKP3	2	2	2.9999999999999996	0.0
PSMA4	3	3	2.9999999999999996	0.0
DONSON	2	2	2.9999999999999996	0.0
