ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-328-3p:MIMAT0000752:Homo:sapiens:miR-328-3p	10	25	25.0	0.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	7	25	25.0	0.0
hsa-miR-1285-3p:MIMAT0005876:Homo:sapiens:miR-1285-3p	10	25	25.0	0.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	6	25	25.0	0.0
hsa-miR-548k:MIMAT0005882:Homo:sapiens:miR-548k|hsa-miR-548av-5p:MIMAT0022303:Homo:sapiens:miR-548av-5p	8	28	25.0	0.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	10	25	25.0	0.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	8	25	25.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	9	25	25.0	0.0
hsa-miR-320e:MIMAT0015072:Homo:sapiens:miR-320e	11	26	24.5	0.0
hsa-miR-2277-5p:MIMAT0017352:Homo:sapiens:miR-2277-5p	9	24	24.0	0.0
hsa-miR-940:MIMAT0004983:Homo:sapiens:miR-940	13	24	24.0	0.0
hsa-miR-642a-3p:MIMAT0020924:Homo:sapiens:miR-642a-3p	7	24	23.5	0.0
hsa-miR-4661-5p:MIMAT0019729:Homo:sapiens:miR-4661-5p	7	23	23.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	10	23	23.0	0.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	7	22	22.0	0.0
hsa-miR-3127-5p:MIMAT0014990:Homo:sapiens:miR-3127-5p	5	22	22.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	7	21	21.0	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	7	20	20.0	0.0
hsa-miR-3944-3p:MIMAT0018360:Homo:sapiens:miR-3944-3p	12	20	20.0	0.0
hsa-miR-628-5p:MIMAT0004809:Homo:sapiens:miR-628-5p	5	20	20.0	0.0
hsa-miR-3065-3p:MIMAT0015378:Homo:sapiens:miR-3065-3p	5	20	20.0	0.0
hsa-miR-4741:MIMAT0019871:Homo:sapiens:miR-4741	10	20	20.0	0.0
hsa-miR-3688-3p:MIMAT0018116:Homo:sapiens:miR-3688-3p	8	19	19.0	0.0
hsa-miR-3174:MIMAT0015051:Homo:sapiens:miR-3174	6	19	19.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	7	18	18.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	7	18	18.0	0.0
hsa-miR-200c-5p:MIMAT0004657:Homo:sapiens:miR-200c-5p	5	18	18.0	0.0
hsa-miR-125a-3p:MIMAT0004602:Homo:sapiens:miR-125a-3p	3	18	18.0	0.0
hsa-miR-181c-3p:MIMAT0004559:Homo:sapiens:miR-181c-3p	5	18	18.0	0.0
hsa-miR-1273c:MIMAT0015017:Homo:sapiens:miR-1273c	9	18	18.0	0.0
hsa-miR-3653-3p:MIMAT0018073:Homo:sapiens:miR-3653-3p	12	18	18.0	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	8	83	17.383333333333333	0.0
hsa-mir-320b-1:MI0003776:Homo:sapiens:miR-320b-1:stem-loop	7	82	17.05	0.0
hsa-miR-3691-5p:MIMAT0018120:Homo:sapiens:miR-3691-5p	9	17	17.0	0.0
hsa-miR-627-3p:MIMAT0026623:Homo:sapiens:miR-627-3p	5	17	17.0	0.0
hsa-miR-92b-5p:MIMAT0004792:Homo:sapiens:miR-92b-5p	7	17	17.0	0.0
hsa-miR-505-5p:MIMAT0004776:Homo:sapiens:miR-505-5p	5	17	17.0	0.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	5	17	17.0	0.0
hsa-miR-1323:MIMAT0005795:Homo:sapiens:miR-1323	6	17	17.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	7	16	16.0	0.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	8	16	16.0	0.0
hsa-miR-4474-3p:MIMAT0019001:Homo:sapiens:miR-4474-3p	5	16	16.0	0.0
hsa-miR-1226-5p:MIMAT0005576:Homo:sapiens:miR-1226-5p	9	16	16.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	4	16	16.0	0.0
hsa-miR-3664-3p:MIMAT0019220:Homo:sapiens:miR-3664-3p	8	16	16.0	0.0
hsa-miR-1276:MIMAT0005930:Homo:sapiens:miR-1276	5	15	15.0	0.0
hsa-miR-449c-5p:MIMAT0010251:Homo:sapiens:miR-449c-5p	6	15	15.0	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	10	15	15.0	0.0
hsa-miR-1293:MIMAT0005883:Homo:sapiens:miR-1293	11	15	15.0	0.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	9	15	15.0	0.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	10	15	15.0	0.0
hsa-miR-3143:MIMAT0015012:Homo:sapiens:miR-3143	5	15	15.0	0.0
hsa-miR-301a-5p:MIMAT0022696:Homo:sapiens:miR-301a-5p	4	14	14.0	0.0
hsa-miR-6866-5p:MIMAT0027632:Homo:sapiens:miR-6866-5p	10	14	14.0	0.0
hsa-miR-4746-5p:MIMAT0019880:Homo:sapiens:miR-4746-5p	5	14	14.0	0.0
hsa-miR-181a-2-3p:MIMAT0004558:Homo:sapiens:miR-181a-2-3p	5	14	14.0	0.0
hsa-miR-203b-3p:MIMAT0019814:Homo:sapiens:miR-203b-3p	7	14	14.0	0.0
hsa-mir-320b-2:MI0003839:Homo:sapiens:miR-320b-2:stem-loop	6	69	13.799999999999999	0.0
hsa-miR-629-3p:MIMAT0003298:Homo:sapiens:miR-629-3p	7	13	13.0	0.0
hsa-miR-4504:MIMAT0019040:Homo:sapiens:miR-4504	7	13	13.0	0.0
hsa-miR-6747-3p:MIMAT0027395:Homo:sapiens:miR-6747-3p	7	13	13.0	0.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	5	13	13.0	0.0
hsa-miR-1254:MIMAT0005905:Homo:sapiens:miR-1254	7	13	13.0	0.0
hsa-miR-378i:MIMAT0019074:Homo:sapiens:miR-378i	5	13	13.0	0.0
hsa-miR-517b-3p:MIMAT0002857:Homo:sapiens:miR-517b-3p|hsa-miR-517a-3p:MIMAT0002852:Homo:sapiens:miR-517a-3p	4	12	12.0	0.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	5	12	12.0	0.0
hsa-miR-5001-5p:MIMAT0021021:Homo:sapiens:miR-5001-5p	5	12	12.0	0.0
hsa-miR-2277-3p:MIMAT0011777:Homo:sapiens:miR-2277-3p	4	12	12.0	0.0
hsa-miR-365a-5p:MIMAT0009199:Homo:sapiens:miR-365a-5p	9	12	12.0	0.0
hsa-miR-4713-5p:MIMAT0019820:Homo:sapiens:miR-4713-5p	8	12	12.0	0.0
hsa-miR-561-5p:MIMAT0022706:Homo:sapiens:miR-561-5p	5	11	11.0	0.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	5	11	11.0	0.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	6	11	11.0	0.0
hsa-miR-1249-3p:MIMAT0005901:Homo:sapiens:miR-1249-3p	4	11	11.0	0.0
hsa-miR-3613-3p:MIMAT0017991:Homo:sapiens:miR-3613-3p	8	11	11.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	10	11	11.0	0.0
hsa-miR-3164:MIMAT0015038:Homo:sapiens:miR-3164	4	10	10.0	0.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	6	10	10.0	0.0
hsa-miR-4684-3p:MIMAT0019770:Homo:sapiens:miR-4684-3p	4	10	10.0	0.0
hsa-miR-3660:MIMAT0018081:Homo:sapiens:miR-3660	8	10	10.0	0.0
hsa-miR-6510-3p:MIMAT0025477:Homo:sapiens:miR-6510-3p	4	10	10.0	0.0
hsa-miR-6821-5p:MIMAT0027542:Homo:sapiens:miR-6821-5p	4	10	10.0	0.0
hsa-miR-5580-3p:MIMAT0022274:Homo:sapiens:miR-5580-3p	7	10	10.0	0.0
hsa-miR-365b-5p:MIMAT0022833:Homo:sapiens:miR-365b-5p	5	10	10.0	0.0
hsa-miR-193a-3p:MIMAT0000459:Homo:sapiens:miR-193a-3p	4	10	10.0	0.0
hsa-miR-491-3p:MIMAT0004765:Homo:sapiens:miR-491-3p	4	10	10.0	0.0
hsa-miR-374a-3p:MIMAT0004688:Homo:sapiens:miR-374a-3p	6	10	10.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	7	10	10.0	0.0
hsa-miR-548ap-5p:MIMAT0021037:Homo:sapiens:miR-548ap-5p|hsa-miR-548j-5p:MIMAT0005875:Homo:sapiens:miR-548j-5p	5	10	10.0	0.0
hsa-miR-1976:MIMAT0009451:Homo:sapiens:miR-1976	7	10	10.0	0.0
hsa-miR-27b-5p:MIMAT0004588:Homo:sapiens:miR-27b-5p	5	10	10.0	0.0
hsa-miR-551a:MIMAT0003214:Homo:sapiens:miR-551a	6	10	10.0	0.0
hsa-miR-1285-5p:MIMAT0022719:Homo:sapiens:miR-1285-5p	4	10	10.0	0.0
hsa-miR-6859-5p:MIMAT0027618:Homo:sapiens:miR-6859-5p	6	10	10.0	0.0
hsa-miR-1286:MIMAT0005877:Homo:sapiens:miR-1286	4	9	9.0	0.0
hsa-miR-6511a-3p:MIMAT0025479:Homo:sapiens:miR-6511a-3p	7	9	9.0	0.0
hsa-miR-6505-5p:MIMAT0025466:Homo:sapiens:miR-6505-5p	4	9	9.0	0.0
hsa-miR-6514-5p:MIMAT0025484:Homo:sapiens:miR-6514-5p	6	9	9.0	0.0
hsa-miR-2116-3p:MIMAT0011161:Homo:sapiens:miR-2116-3p	3	9	9.0	0.0
hsa-miR-4654:MIMAT0019720:Homo:sapiens:miR-4654	5	9	9.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	5	9	9.0	0.0
hsa-miR-32-3p:MIMAT0004505:Homo:sapiens:miR-32-3p	3	9	9.0	0.0
hsa-miR-7976:MIMAT0031179:Homo:sapiens:miR-7976	5	9	9.0	0.0
hsa-miR-548am-3p:MIMAT0019076:Homo:sapiens:miR-548am-3p	3	17	9.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	8	9	9.0	0.0
hsa-miR-6853-3p:MIMAT0027607:Homo:sapiens:miR-6853-3p	4	9	9.0	0.0
hsa-miR-6868-3p:MIMAT0027637:Homo:sapiens:miR-6868-3p	3	9	9.0	0.0
hsa-miR-378h:MIMAT0018984:Homo:sapiens:miR-378h	5	9	9.0	0.0
hsa-miR-4787-3p:MIMAT0019957:Homo:sapiens:miR-4787-3p	3	9	9.0	0.0
hsa-miR-4659a-3p:MIMAT0019727:Homo:sapiens:miR-4659a-3p	7	9	8.5	0.0
hsa-miR-4677-5p:MIMAT0019760:Homo:sapiens:miR-4677-5p	3	8	8.0	0.0
hsa-miR-4470:MIMAT0018997:Homo:sapiens:miR-4470	4	8	8.0	0.0
hsa-miR-1278:MIMAT0005936:Homo:sapiens:miR-1278	3	8	8.0	0.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	7	8	8.0	0.0
hsa-miR-6511b-5p:MIMAT0025847:Homo:sapiens:miR-6511b-5p	6	8	8.0	0.0
hsa-miR-3189-3p:MIMAT0015071:Homo:sapiens:miR-3189-3p	4	8	8.0	0.0
hsa-miR-3911:MIMAT0018185:Homo:sapiens:miR-3911	3	8	8.0	0.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	6	8	8.0	0.0
hsa-miR-26b-3p:MIMAT0004500:Homo:sapiens:miR-26b-3p	5	8	8.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	4	8	8.0	0.0
hsa-miR-3620-3p:MIMAT0018001:Homo:sapiens:miR-3620-3p	3	8	8.0	0.0
hsa-miR-548az-5p:MIMAT0025456:Homo:sapiens:miR-548az-5p	6	8	8.0	0.0
hsa-miR-3150a-5p:MIMAT0019206:Homo:sapiens:miR-3150a-5p	8	8	8.0	0.0
hsa-miR-1227-3p:MIMAT0005580:Homo:sapiens:miR-1227-3p	4	8	8.0	0.0
hsa-miR-942-3p:MIMAT0026734:Homo:sapiens:miR-942-3p	5	8	8.0	0.0
hsa-miR-500b-3p:MIMAT0027032:Homo:sapiens:miR-500b-3p	5	8	8.0	0.0
hsa-miR-3127-3p:MIMAT0019201:Homo:sapiens:miR-3127-3p	6	8	8.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	4	8	8.0	0.0
hsa-miR-30b-3p:MIMAT0004589:Homo:sapiens:miR-30b-3p	4	8	8.0	0.0
hsa-miR-4745-5p:MIMAT0019878:Homo:sapiens:miR-4745-5p	4	8	8.0	0.0
hsa-miR-937-3p:MIMAT0004980:Homo:sapiens:miR-937-3p	3	8	8.0	0.0
hsa-miR-548ah-3p:MIMAT0020957:Homo:sapiens:miR-548ah-3p|hsa-miR-548av-3p:MIMAT0022304:Homo:sapiens:miR-548av-3p	2	8	7.5	0.0
hsa-miR-194-3p:MIMAT0004671:Homo:sapiens:miR-194-3p	5	7	7.0	0.0
hsa-miR-1288-3p:MIMAT0005942:Homo:sapiens:miR-1288-3p	4	7	7.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	5	7	7.0	0.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	5	7	7.0	0.0
hsa-miR-3912-3p:MIMAT0018186:Homo:sapiens:miR-3912-3p	2	7	7.0	0.0
hsa-miR-4728-3p:MIMAT0019850:Homo:sapiens:miR-4728-3p	5	7	7.0	0.0
hsa-miR-6783-5p:MIMAT0027466:Homo:sapiens:miR-6783-5p	4	7	7.0	0.0
hsa-miR-6761-5p:MIMAT0027422:Homo:sapiens:miR-6761-5p	6	7	7.0	0.0
hsa-miR-1255b-5p:MIMAT0005945:Homo:sapiens:miR-1255b-5p	4	7	7.0	0.0
hsa-miR-1255a:MIMAT0005906:Homo:sapiens:miR-1255a	3	7	7.0	0.0
hsa-miR-3187-5p:MIMAT0019216:Homo:sapiens:miR-3187-5p	4	7	7.0	0.0
hsa-miR-3651:MIMAT0018071:Homo:sapiens:miR-3651	4	7	7.0	0.0
hsa-miR-3133:MIMAT0014998:Homo:sapiens:miR-3133	5	7	7.0	0.0
hsa-miR-3064-5p:MIMAT0019864:Homo:sapiens:miR-3064-5p	3	6	6.0	0.0
hsa-miR-4775:MIMAT0019931:Homo:sapiens:miR-4775	3	6	6.0	0.0
hsa-miR-6728-5p:MIMAT0027357:Homo:sapiens:miR-6728-5p	5	6	6.0	0.0
hsa-miR-659-5p:MIMAT0022710:Homo:sapiens:miR-659-5p	3	6	6.0	0.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	4	6	6.0	0.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	4	6	6.0	0.0
hsa-miR-4677-3p:MIMAT0019761:Homo:sapiens:miR-4677-3p	4	6	6.0	0.0
hsa-miR-1306-3p:MIMAT0005950:Homo:sapiens:miR-1306-3p	3	6	6.0	0.0
hsa-miR-4802-3p:MIMAT0019982:Homo:sapiens:miR-4802-3p	5	6	6.0	0.0
hsa-miR-6886-5p:MIMAT0027672:Homo:sapiens:miR-6886-5p	4	6	6.0	0.0
hsa-miR-197-5p:MIMAT0022691:Homo:sapiens:miR-197-5p	3	6	6.0	0.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	3	6	6.0	0.0
hsa-miR-3159:MIMAT0015033:Homo:sapiens:miR-3159	5	6	6.0	0.0
hsa-miR-664a-3p:MIMAT0005949:Homo:sapiens:miR-664a-3p	1	6	6.0	0.0
hsa-let-7g-3p:MIMAT0004584:Homo:sapiens:let-7g-3p	3	6	6.0	0.0
hsa-miR-877-3p:MIMAT0004950:Homo:sapiens:miR-877-3p	1	6	6.0	0.0
hsa-let-7a-2-3p:MIMAT0010195:Homo:sapiens:let-7a-2-3p	4	6	6.0	0.0
hsa-miR-29b-1-5p:MIMAT0004514:Homo:sapiens:miR-29b-1-5p	3	6	6.0	0.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	3	6	6.0	0.0
hsa-miR-30c-1-3p:MIMAT0004674:Homo:sapiens:miR-30c-1-3p	4	6	6.0	0.0
hsa-miR-520h:MIMAT0002867:Homo:sapiens:miR-520h|hsa-miR-520g-3p:MIMAT0002858:Homo:sapiens:miR-520g-3p	1	6	6.0	0.0
hsa-miR-33b-3p:MIMAT0004811:Homo:sapiens:miR-33b-3p	3	6	6.0	0.0
hsa-miR-6805-5p:MIMAT0027510:Homo:sapiens:miR-6805-5p	4	5	5.0	0.0
hsa-miR-6515-5p:MIMAT0025486:Homo:sapiens:miR-6515-5p	4	5	5.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	3	5	5.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	4	5	5.0	0.0
hsa-miR-3661:MIMAT0018082:Homo:sapiens:miR-3661	4	5	5.0	0.0
hsa-miR-1468-5p:MIMAT0006789:Homo:sapiens:miR-1468-5p	4	5	5.0	0.0
hsa-miR-624-5p:MIMAT0003293:Homo:sapiens:miR-624-5p	2	5	5.0	0.0
hsa-miR-3677-3p:MIMAT0018101:Homo:sapiens:miR-3677-3p	1	5	5.0	0.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	3	5	5.0	0.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	4	10	5.0	0.0
hsa-miR-6755-5p:MIMAT0027410:Homo:sapiens:miR-6755-5p	3	5	5.0	0.0
hsa-miR-4689:MIMAT0019778:Homo:sapiens:miR-4689	4	5	5.0	0.0
hsa-miR-424-5p:MIMAT0001341:Homo:sapiens:miR-424-5p	1	5	5.0	0.0
hsa-miR-26a-2-3p:MIMAT0004681:Homo:sapiens:miR-26a-2-3p	3	5	5.0	0.0
hsa-miR-3173-3p:MIMAT0015048:Homo:sapiens:miR-3173-3p	4	5	5.0	0.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	4	5	5.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	3	5	5.0	0.0
hsa-miR-597-3p:MIMAT0026619:Homo:sapiens:miR-597-3p	4	5	5.0	0.0
hsa-miR-4665-5p:MIMAT0019739:Homo:sapiens:miR-4665-5p	4	5	5.0	0.0
hsa-miR-556-3p:MIMAT0004793:Homo:sapiens:miR-556-3p	4	5	5.0	0.0
hsa-miR-548l:MIMAT0005889:Homo:sapiens:miR-548l	4	5	4.5	0.0
hsa-miR-1914-3p:MIMAT0007890:Homo:sapiens:miR-1914-3p	2	4	4.0	0.0
hsa-miR-1294:MIMAT0005884:Homo:sapiens:miR-1294	3	4	4.0	0.0
hsa-miR-1260b:MIMAT0015041:Homo:sapiens:miR-1260b	2	4	4.0	0.0
hsa-miR-6511b-3p:MIMAT0025848:Homo:sapiens:miR-6511b-3p	4	4	4.0	0.0
hsa-miR-3121-3p:MIMAT0014983:Homo:sapiens:miR-3121-3p	1	4	4.0	0.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	1	4	4.0	0.0
hsa-miR-5587-5p:MIMAT0022289:Homo:sapiens:miR-5587-5p	3	4	4.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	1	4	4.0	0.0
hsa-miR-4446-3p:MIMAT0018965:Homo:sapiens:miR-4446-3p	2	4	4.0	0.0
hsa-miR-3936:MIMAT0018351:Homo:sapiens:miR-3936	2	4	4.0	0.0
hsa-miR-676-3p:MIMAT0018204:Homo:sapiens:miR-676-3p	3	4	4.0	0.0
hsa-miR-4436b-3p:MIMAT0019941:Homo:sapiens:miR-4436b-3p	3	4	4.0	0.0
hsa-miR-146b-3p:MIMAT0004766:Homo:sapiens:miR-146b-3p	3	4	4.0	0.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	4	4	4.0	0.0
hsa-miR-210-5p:MIMAT0026475:Homo:sapiens:miR-210-5p	3	4	4.0	0.0
hsa-miR-643:MIMAT0003313:Homo:sapiens:miR-643	4	4	4.0	0.0
hsa-miR-4435:MIMAT0018951:Homo:sapiens:miR-4435	3	4	4.0	0.0
hsa-miR-3137:MIMAT0015005:Homo:sapiens:miR-3137	4	4	4.0	0.0
hsa-miR-6777-5p:MIMAT0027454:Homo:sapiens:miR-6777-5p	4	4	4.0	0.0
hsa-miR-4727-3p:MIMAT0019848:Homo:sapiens:miR-4727-3p	3	4	4.0	0.0
hsa-miR-556-5p:MIMAT0003220:Homo:sapiens:miR-556-5p	2	4	4.0	0.0
hsa-miR-5697:MIMAT0022490:Homo:sapiens:miR-5697	1	4	4.0	0.0
hsa-miR-4669:MIMAT0019749:Homo:sapiens:miR-4669	3	4	4.0	0.0
hsa-miR-1827:MIMAT0006767:Homo:sapiens:miR-1827	1	4	4.0	0.0
hsa-miR-3607-3p:MIMAT0017985:Homo:sapiens:miR-3607-3p	4	4	4.0	0.0
hsa-miR-2467-3p:MIMAT0019953:Homo:sapiens:miR-2467-3p	3	4	4.0	0.0
hsa-miR-3918:MIMAT0018192:Homo:sapiens:miR-3918	2	4	4.0	0.0
hsa-miR-4738-3p:MIMAT0019867:Homo:sapiens:miR-4738-3p	2	4	4.0	0.0
hsa-miR-6511b-5p:MIMAT0025847:Homo:sapiens:miR-6511b-5p|hsa-miR-6511a-5p:MIMAT0025478:Homo:sapiens:miR-6511a-5p	4	4	4.0	0.0
hsa-miR-195-3p:MIMAT0004615:Homo:sapiens:miR-195-3p	3	4	4.0	0.0
hsa-miR-3175:MIMAT0015052:Homo:sapiens:miR-3175	2	4	4.0	0.0
hsa-miR-5009-5p:MIMAT0021041:Homo:sapiens:miR-5009-5p	2	4	4.0	0.0
hsa-miR-6777-3p:MIMAT0027455:Homo:sapiens:miR-6777-3p	3	4	4.0	0.0
hsa-miR-579-5p:MIMAT0026616:Homo:sapiens:miR-579-5p	3	4	4.0	0.0
hsa-miR-5010-5p:MIMAT0021043:Homo:sapiens:miR-5010-5p	2	4	4.0	0.0
hsa-miR-579-3p:MIMAT0003244:Homo:sapiens:miR-579-3p	2	4	4.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	4	4	4.0	0.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	2	4	4.0	0.0
hsa-miR-7703:MIMAT0030018:Homo:sapiens:miR-7703	2	4	4.0	0.0
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	2	4	4.0	0.0
hsa-miR-1283:MIMAT0005799:Homo:sapiens:miR-1283	2	4	4.0	0.0
hsa-miR-548ay-3p:MIMAT0025453:Homo:sapiens:miR-548ay-3p	4	4	4.0	0.0
hsa-miR-30d-3p:MIMAT0004551:Homo:sapiens:miR-30d-3p	3	4	4.0	0.0
hsa-miR-3146:MIMAT0015018:Homo:sapiens:miR-3146	4	4	4.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	2	4	4.0	0.0
hsa-miR-4658:MIMAT0019725:Homo:sapiens:miR-4658	3	4	4.0	0.0
hsa-miR-519d-3p:MIMAT0002853:Homo:sapiens:miR-519d-3p	1	4	4.0	0.0
hsa-miR-4690-3p:MIMAT0019780:Homo:sapiens:miR-4690-3p	2	4	4.0	0.0
hsa-miR-5588-5p:MIMAT0022295:Homo:sapiens:miR-5588-5p	4	4	4.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	3	4	3.5	0.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	2	3	3.0	0.0
hsa-miR-1290:MIMAT0005880:Homo:sapiens:miR-1290	2	3	3.0	0.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	3	3	3.0	0.0
hsa-miR-4724-5p:MIMAT0019841:Homo:sapiens:miR-4724-5p	3	3	3.0	0.0
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	2	3	3.0	0.0
hsa-miR-224-3p:MIMAT0009198:Homo:sapiens:miR-224-3p	3	3	3.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	3	3	3.0	0.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	2	3	3.0	0.0
hsa-miR-4640-5p:MIMAT0019699:Homo:sapiens:miR-4640-5p	3	3	3.0	0.0
hsa-miR-5582-3p:MIMAT0022280:Homo:sapiens:miR-5582-3p	3	3	3.0	0.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	3	3	3.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	1	3	3.0	0.0
hsa-miR-943:MIMAT0004986:Homo:sapiens:miR-943	2	3	3.0	0.0
hsa-miR-3173-5p:MIMAT0019214:Homo:sapiens:miR-3173-5p	3	3	3.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	2	3	3.0	0.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	2	3	3.0	0.0
hsa-miR-6516-3p:MIMAT0030418:Homo:sapiens:miR-6516-3p	2	3	3.0	0.0
hsa-miR-4667-5p:MIMAT0019743:Homo:sapiens:miR-4667-5p	3	3	3.0	0.0
hsa-miR-3684:MIMAT0018112:Homo:sapiens:miR-3684	1	3	3.0	0.0
hsa-miR-26a-1-3p:MIMAT0004499:Homo:sapiens:miR-26a-1-3p	2	3	3.0	0.0
hsa-miR-2276-3p:MIMAT0011775:Homo:sapiens:miR-2276-3p	2	3	3.0	0.0
hsa-miR-548i:MIMAT0005935:Homo:sapiens:miR-548i	1	6	3.0	0.0
hsa-miR-4660:MIMAT0019728:Homo:sapiens:miR-4660	2	3	3.0	0.0
hsa-miR-138-2-3p:MIMAT0004596:Homo:sapiens:miR-138-2-3p	3	3	3.0	0.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	3	3	3.0	0.0
hsa-miR-3916:MIMAT0018190:Homo:sapiens:miR-3916	2	3	3.0	0.0
hsa-miR-6867-5p:MIMAT0027634:Homo:sapiens:miR-6867-5p	3	3	3.0	0.0
hsa-miR-1229-3p:MIMAT0005584:Homo:sapiens:miR-1229-3p	3	3	3.0	0.0
