ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-3664:MI0016065:Homo:sapiens:miR-3664:stem-loop	1	1	1.0	0.0
hsa-let-7e:MI0000066:Homo:sapiens:let-7e:stem-loop	1	1	1.0	0.0
hsa-mir-519c:MI0003148:Homo:sapiens:miR-519c:stem-loop	1	1	1.0	0.0
hsa-mir-1306:MI0006443:Homo:sapiens:miR-1306:stem-loop	1	1	1.0	0.0
hsa-mir-8485:MI0027288:Homo:sapiens:miR-8485:stem-loop	1	1	1.0	0.0
hsa-mir-5010:MI0017878:Homo:sapiens:miR-5010:stem-loop	1	1	1.0	0.0
hsa-mir-518b:MI0003156:Homo:sapiens:miR-518b:stem-loop	1	1	1.0	0.0
hsa-mir-4474:MI0016826:Homo:sapiens:miR-4474:stem-loop	1	1	1.0	0.0
hsa-mir-6511b-1:MI0022552:Homo:sapiens:miR-6511b-1:stem-loop	3	3	0.8666666666666666	0.0
hsa-mir-6511b-2:MI0023431:Homo:sapiens:miR-6511b-2:stem-loop	2	2	0.6666666666666666	0.0
hsa-mir-1302-3:MI0006364:Homo:sapiens:miR-1302-3:stem-loop	1	3	0.6	0.0
hsa-mir-1302-2:MI0006363:Homo:sapiens:miR-1302-2:stem-loop	1	3	0.6	0.0
hsa-mir-1302-10:MI0015979:Homo:sapiens:miR-1302-10:stem-loop	1	3	0.6	0.0
hsa-mir-1302-9:MI0015978:Homo:sapiens:miR-1302-9:stem-loop	1	3	0.6	0.0
hsa-mir-1302-11:MI0015980:Homo:sapiens:miR-1302-11:stem-loop	1	3	0.6	0.0
hsa-mir-6862-2:MI0026415:Homo:sapiens:miR-6862-2:stem-loop	1	1	0.5	0.0
hsa-mir-4436b-1:MI0017425:Homo:sapiens:miR-4436b-1:stem-loop	1	1	0.5	0.0
hsa-mir-320b-1:MI0003776:Homo:sapiens:miR-320b-1:stem-loop	1	1	0.5	0.0
hsa-mir-1254-2:MI0016747:Homo:sapiens:miR-1254-2:stem-loop	1	1	0.5	0.0
hsa-mir-3913-2:MI0016418:Homo:sapiens:miR-3913-2:stem-loop	1	1	0.5	0.0
hsa-mir-4436b-2:MI0019110:Homo:sapiens:miR-4436b-2:stem-loop	1	1	0.5	0.0
hsa-mir-6862-1:MI0022709:Homo:sapiens:miR-6862-1:stem-loop	1	1	0.5	0.0
hsa-mir-1254-1:MI0006388:Homo:sapiens:miR-1254-1:stem-loop	1	1	0.5	0.0
hsa-mir-3913-1:MI0016417:Homo:sapiens:miR-3913-1:stem-loop	1	1	0.5	0.0
hsa-mir-941-1:MI0005763:Homo:sapiens:miR-941-1:stem-loop	2	2	0.4	0.0
hsa-mir-941-5:MI0031520:Homo:sapiens:miR-941-5:stem-loop	2	2	0.4	0.0
hsa-mir-941-2:MI0005764:Homo:sapiens:miR-941-2:stem-loop	2	2	0.4	0.0
hsa-mir-941-3:MI0005765:Homo:sapiens:miR-941-3:stem-loop	2	2	0.4	0.0
hsa-mir-941-4:MI0005766:Homo:sapiens:miR-941-4:stem-loop	2	2	0.4	0.0
hsa-mir-3180-3:MI0014217:Homo:sapiens:miR-3180-3:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-3180-2:MI0014215:Homo:sapiens:miR-3180-2:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-3180-1:MI0014214:Homo:sapiens:miR-3180-1:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-3179-3:MI0014221:Homo:sapiens:miR-3179-3:stem-loop	1	1	0.25	0.0
hsa-mir-1244-3:MI0015975:Homo:sapiens:miR-1244-3:stem-loop	1	1	0.25	0.0
hsa-mir-3179-2:MI0014216:Homo:sapiens:miR-3179-2:stem-loop	1	1	0.25	0.0
hsa-mir-1244-4:MI0031511:Homo:sapiens:miR-1244-4:stem-loop	1	1	0.25	0.0
hsa-mir-3179-1:MI0014213:Homo:sapiens:miR-3179-1:stem-loop	1	1	0.25	0.0
hsa-mir-3179-4:MI0031510:Homo:sapiens:miR-3179-4:stem-loop	1	1	0.25	0.0
hsa-mir-1244-2:MI0015974:Homo:sapiens:miR-1244-2:stem-loop	1	1	0.25	0.0
hsa-mir-1244-1:MI0006379:Homo:sapiens:miR-1244-1:stem-loop	1	1	0.25	0.0
