GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
CLNS1A	34	40	40.6921568627451	0.0
HIST1H3B	40	46	40.680952380952384	0.0
USP31	45	64	40.66153846153846	0.0
RAB5C	34	43	40.65326797385621	0.0
RP4-798A10.7	35	43	40.65	0.0
NRAS	43	48	40.64415584415585	0.0
7SK.3	133	196	40.63074515621235	0.0
ZCCHC8	30	39	40.62279202279202	0.0
RNU6ATAC2P	67	107	40.60324675324677	0.0
MICAL3	31	43	40.60320512820513	0.0
SMG1P1	98	119	40.60315919587658	0.0
XRN2	34	41	40.60000000000001	0.0
CARS	35	43	40.57222222222222	0.0
LINC00476	22	34	40.53453907203907	0.0
PMS2	25	43	40.53308787387735	0.0
SSR3	31	39	40.52048872180451	0.0
DHCR7	32	36	40.50000000000001	0.0
PIK3R3	30	37	40.5	0.0
AC013733.3	4	79	40.5	0.0
SRP72	34	42	40.5	0.0
GATAD2B	41	43	40.5	0.0
PATZ1	30	32	40.5	0.0
DNMT1	25	32	40.483333333333334	0.0
SLC25A37	30	36	40.469298245614034	0.0
ZNF609	33	38	40.463585434173666	0.0
CARS2	12	13	40.44905462184874	0.0
PSMA3	25	34	40.4375	0.0
FOXP4	40	45	40.437312687312705	0.0
HMGB2	36	42	40.41496598639456	0.0
PIK3C2B	33	34	40.41333333333333	0.0
PSME3	30	32	40.41111111111112	0.0
ZNF704	36	43	40.404761904761905	0.0
GTF3C3	28	33	40.400000000000006	0.0
TDG	29	35	40.395995670995674	0.0
BMPR2	46	53	40.38456440074087	0.0
PRDM5	17	32	40.35656565656565	0.0
HAT1	32	36	40.34940240918502	0.0
MRFAP1L1	31	37	40.33333333333333	0.0
SEH1L	26	33	40.327563103230275	0.0
Y_RNA.33	59	123	40.31620548052238	0.0
PHF15	32	37	40.3125	0.0
TLN1	30	35	40.30952380952381	0.0
OAZ2	40	52	40.29538777699768	0.0
PKN2	38	42	40.290242987147	0.0
B2M	27	39	40.28571428571429	0.0
ALG5	19	29	40.27832491582492	0.0
MKL2	28	38	40.26734643925045	0.0
TP53	31	36	40.26666666666666	0.0
AGAP3	25	28	40.26666666666666	0.0
STMN1	33	40	40.257875457875464	0.0
ZNF7	26	32	40.217296483472964	0.0
TAOK2	27	32	40.214285714285715	0.0
CRTAP	42	48	40.193790849673206	0.0
SLC30A9	41	47	40.16537336932073	0.0
SEC14L1	29	32	40.1542387042387	0.0
MMADHC	34	38	40.1468253968254	0.0
RAB11FIP4	38	40	40.13616557734205	0.0
FAM105B	41	48	40.12610387599518	0.0
FAM228B	53	63	40.09484126984127	0.0
MCM3AP-AS1	23	38	40.09437693851488	0.0
PIP4K2B	31	40	40.08333333333333	0.0
LSM14A	34	38	40.07936507936508	0.0
ARRDC1	22	31	40.076923076923066	0.0
DVL3	39	44	40.07341269841269	0.0
PPFIA1	29	30	40.05873015873016	0.0
PRKD2	23	24	40.04924242424242	0.0
DNM1L	31	38	40.04830917874397	0.0
PRKRA	21	34	40.04545454545455	0.0
NUDT3	43	50	40.04011544011544	0.0
ABL1	30	36	40.03571428571428	0.0
FEZ2	32	35	40.032258064516114	0.0
ATP13A1	16	35	40.03124999999999	0.0
RN7SL300P	112	722	40.0026825323911	0.0
OXSR1	31	36	40.00000000000001	0.0
CD63	26	33	40.00000000000001	0.0
GTF3C1	34	38	40.00000000000001	0.0
PPME1	30	36	40.00000000000001	0.0
GAS6	30	36	40.00000000000001	0.0
TCF20	33	40	40.0	0.0
PGRMC1	35	40	40.0	0.0
NUP205	26	34	40.0	0.0
UNC119B	38	40	40.0	0.0
CCDC117	34	36	40.0	0.0
ZBTB4	32	39	40.0	0.0
LMBRD2	31	40	40.0	0.0
FBXL5	29	33	40.0	0.0
SCRN1	37	39	40.0	0.0
ALYREF	30	39	40.0	0.0
TCERG1	24	34	40.0	0.0
KLC2	28	35	40.0	0.0
SGSM3	11	34	40.0	0.0
ERMP1	29	37	40.0	0.0
PSMC5	20	23	39.99999999999999	0.0
SLC25A24	20	26	39.99999999999999	0.0
ATP2C1	29	35	39.99999999999999	0.0
ME1	33	40	39.99999999999999	0.0
RMND5B	11	20	39.99166666666666	0.0
Y_RNA.184	83	192	39.94631925918802	0.0
PCNXL4	25	29	39.93888888888888	0.0
VPS13A	31	38	39.92586996336997	0.0
SGPL1	47	49	39.897474747474746	0.0
H2BFS	80	106	39.89122345074983	0.0
MARK3	19	19	39.8845238095238	0.0
ABI1	35	40	39.86666666666668	0.0
ZNF324	25	41	39.84444444444445	0.0
GON4L	24	64	39.82526377371327	0.0
NFATC3	27	33	39.806394663128415	0.0
RSRC1	13	23	39.80049019607843	0.0
CTC-480C2.1	40	80	39.769747192013206	0.0
UGDH-AS1	174	204	39.76917756651862	0.0
TM2D1	33	44	39.75709290709291	0.0
ATG4B	13	27	39.750000000000014	0.0
SLC44A1	35	41	39.74285714285715	0.0
CHMP3	31	42	39.72243589743589	0.0
KRT8P3	120	551	39.70166560250196	0.0
EXOC7	25	29	39.7	0.0
SEPT7	34	45	39.694645909645914	0.0
CDK13	32	37	39.6737414187643	0.0
EFR3A	36	40	39.66666666666667	0.0
C1orf43	34	38	39.66346153846154	0.0
SUMO2	59	65	39.659126984126985	0.0
RNU2-25P	46	160	39.655079365079374	0.0
ATG13	27	29	39.620562770562785	0.0
FAM177A1	25	30	39.6178542689917	0.0
DCTN5	31	38	39.616883116883116	0.0
SLC25A1	29	35	39.599999999999994	0.0
SNAP23	39	55	39.56848861443902	0.0
KLHDC10	35	39	39.56410256410256	0.0
DYNC1I2	33	35	39.531132157316385	0.0
RPS7P1	173	244	39.50904707607494	0.0
MEX3C	35	40	39.5	0.0
VCPKMT	28	40	39.5	0.0
PPP1R2	36	40	39.49567099567099	0.0
BLOC1S5-TXNDC5	70	166	39.48333333333334	0.0
PHF23	34	40	39.45454545454545	0.0
AP2A2	26	27	39.452380952380956	0.0
RTN3	34	40	39.44318181818183	0.0
FGD5-AS1	41	46	39.421257397573186	0.0
NDEL1	16	22	39.3560606060606	0.0
LIMD1	40	42	39.345454545454544	0.0
UBE2V2	27	56	39.343109022265025	0.0
LINC00240	20	45	39.33333333333334	0.0
KLHDC2	21	35	39.333333333333336	0.0
CKAP4	34	39	39.33333333333333	0.0
NUP62	25	29	39.3014005602241	0.0
CD99	13	39	39.3	0.0
KIAA1430	28	35	39.299043549043546	0.0
TBL1X	31	33	39.29694976076556	0.0
TUBA1A	81	105	39.28910147823189	0.0
KSR2	26	42	39.22692307692308	0.0
ACTR10	28	37	39.22675282234105	0.0
CBX4	33	41	39.18333333333334	0.0
SMAD3	25	36	39.16666666666667	0.0
NDUFB2	36	50	39.139039566671144	0.0
EPM2AIP1	40	43	39.12424242424243	0.0
INO80C	17	24	39.12383838383838	0.0
ZNF561	31	41	39.11017183507813	0.0
COX7A2L	28	36	39.08333333333332	0.0
MAPK6	33	39	39.080555555555556	0.0
TMEM144	20	23	39.07142857142857	0.0
ABI2	48	84	39.06847041847042	0.0
CHEK2	16	38	39.06501668266373	0.0
Y_RNA.104	32	80	39.047718446956324	0.0
SPOP	22	32	39.046445221445225	0.0
LAMA5	31	34	39.046125116713355	0.0
MTO1	62	71	39.03220223404047	0.0
PPP2R2A	33	36	39.02380952380952	0.0
ZBTB25	51	59	39.00030470736992	0.0
RASSF7	23	31	39.00000000000001	0.0
USP5	27	35	39.00000000000001	0.0
RNF38	28	37	39.00000000000001	0.0
ANXA1	22	26	39.00000000000001	0.0
SMARCD1	32	37	39.00000000000001	0.0
GRN	23	25	39.00000000000001	0.0
SNORA76.3	15	39	39.0	0.0
DGCR2	27	39	39.0	0.0
GADD45G	30	38	39.0	0.0
CLPTM1L	26	33	39.0	0.0
RNF169	33	39	39.0	0.0
DCAF12	35	38	39.0	0.0
PPP6C	32	39	39.0	0.0
CNBP	34	37	39.0	0.0
MED14	28	32	39.0	0.0
G6PD	31	32	39.0	0.0
PTGFRN	36	39	39.0	0.0
PCSK9	19	36	39.0	0.0
HCFC1	33	35	39.0	0.0
INPPL1	27	28	39.0	0.0
EAPP	24	33	39.0	0.0
ZNF598	32	33	38.99999999999999	0.0
Y_RNA.142	35	51	38.95833333333333	0.0
MAP3K2	32	40	38.942857142857136	0.0
RBBP4	31	36	38.93658502230483	0.0
UBAC2	23	32	38.926206152521935	0.0
AC007743.1	208	241	38.923033098528165	0.0
CX3CL1	24	33	38.88850606909431	0.0
FAM53C	33	37	38.88633540372671	0.0
PGPEP1	55	70	38.87811604245427	0.0
RN7SL97P	101	692	38.87476077664427	0.0
UBE3B	24	27	38.868686868686865	0.0
H2AFV	28	35	38.86764989396568	0.0
CCNK	23	31	38.857142857142854	0.0
CBWD5	42	52	38.853803501810056	0.0
SNORA80B	17	42	38.83333333333333	0.0
PRKCD	20	36	38.81361111111111	0.0
UBE2G1	31	34	38.800000000000004	0.0
UMPS	32	39	38.795995670995666	0.0
ARHGAP17	23	28	38.76388888888889	0.0
RALGAPB	33	36	38.75000000000001	0.0
ACTR3	28	36	38.75	0.0
STK16	23	30	38.75	0.0
ZNF106	31	34	38.72662133188448	0.0
NAPG	26	31	38.69186147186148	0.0
GUCD1	36	42	38.684126984126976	0.0
RQCD1	35	78	38.648095238095244	0.0
OPA1	32	36	38.636363636363626	0.0
Y_RNA.134	78	203	38.63496466796592	0.0
HMGA1	36	41	38.60119047619048	0.0
FNDC3B	31	35	38.59761904761905	0.0
SETDB1	30	35	38.59144327894328	0.0
INTS10	23	26	38.582486854390886	0.0
PSMD2	21	24	38.57142857142856	0.0
FBXW11	34	39	38.54761904761905	0.0
BBX	32	36	38.54166666666668	0.0
MBD1	24	28	38.53535353535353	0.0
DGKH	48	59	38.53058093866917	0.0
CTD-2535L24.2	162	203	38.523809523809554	0.0
PSMD6	30	35	38.50333000333001	0.0
RNA5-8SP4	12	39	38.5	0.0
STEAP2	17	36	38.489688089688094	0.0
C9orf3	17	20	38.489285714285714	0.0
USF2	16	24	38.47179487179487	0.0
MTR	36	42	38.469047619047615	0.0
PLEKHA8	33	38	38.46428571428571	0.0
PARP8	19	23	38.46123321123321	0.0
XRN1	33	36	38.415040515040516	0.0
SDE2	44	57	38.40124028018765	0.0
TRMT112	32	40	38.37619047619049	0.0
TRIM52	42	66	38.358333333333334	0.0
MYO1D	32	32	38.34285714285714	0.0
COPS5	36	40	38.334853012484594	0.0
OSBPL8	32	38	38.33333333333333	0.0
KIAA0907	37	60	38.33219461697722	0.0
ALDH1B1	42	48	38.33178210678211	0.0
THADA	26	35	38.32102073365231	0.0
TOPBP1	29	35	38.276190476190465	0.0
RASGRF2	33	38	38.27483974358974	0.0
NCOR1	22	30	38.272446514837824	0.0
RNU1-106P	164	700	38.2271916531357	0.0
SLC6A20	36	44	38.22051282051282	0.0
SNTB2	44	52	38.18396686159845	0.0
STK24	30	36	38.16666666666667	0.0
PRDX6	30	38	38.16666666666667	0.0
ARPC4	37	42	38.164801864801866	0.0
AES	23	27	38.15384615384615	0.0
JOSD1	32	38	38.13728766360345	0.0
CSNK1E	20	28	38.129978354978356	0.0
PIAS2	27	30	38.125	0.0
NIPBL	33	37	38.120370370370374	0.0
SAMD5	44	52	38.10920643111046	0.0
EML2	43	68	38.10452708499082	0.0
RP1-168L15.5	33	172	38.09401709401709	0.0
KDM2B	21	24	38.065594623814434	0.0
NIN	27	35	38.05	0.0
MLX	23	32	38.04583333333335	0.0
SLMAP	25	29	38.02662337662338	0.0
TTYH3	36	36	38.000000000000014	0.0
TMEM161B-AS1	12	17	38.000000000000014	0.0
M6PR	35	37	38.00000000000001	0.0
MTIF2	22	31	38.00000000000001	0.0
NADK	28	31	38.00000000000001	0.0
MLF2	24	27	38.00000000000001	0.0
HMGXB3	29	38	38.0	0.0
REEP5	27	37	38.0	0.0
ALCAM	31	38	38.0	0.0
RNF44	26	34	38.0	0.0
APBB3	15	33	38.0	0.0
TRAK2	34	37	38.0	0.0
E2F4	24	29	38.0	0.0
CHML	29	38	38.0	0.0
RAB2A	28	36	38.0	0.0
FURIN	30	37	38.0	0.0
FLOT1	27	30	38.0	0.0
ATPIF1	29	31	38.0	0.0
ZRANB2	23	28	38.0	0.0
UBR3	31	37	37.99999999999999	0.0
S100A16	16	22	37.99999999999999	0.0
SAMD8	50	62	37.98816738816739	0.0
TTC39B	26	157	37.98813131313131	0.0
TRIM11	24	29	37.98306595365418	0.0
TJAP1	18	35	37.97757936507936	0.0
ELF2	31	34	37.95265567765568	0.0
MED17	18	37	37.92350882971592	0.0
FTH1P7	430	623	37.8851456250784	0.0
AC093668.1	29	121	37.877020202020205	0.0
AC105052.1	29	121	37.877020202020205	0.0
TUBGCP4	25	29	37.874639249639245	0.0
RP11-206L10.9	46	93	37.87111291486291	0.0
NUP93	15	32	37.86313131313132	0.0
RPRD1B	37	40	37.83529411764706	0.0
CLTA	27	31	37.82922077922078	0.0
RNF10	22	25	37.82142857142858	0.0
AP4S1	15	24	37.785714285714285	0.0
DNAJB14	23	28	37.772893772893774	0.0
ERC1	33	41	37.76883579383579	0.0
ICMT	31	39	37.75757575757576	0.0
ATXN7	20	31	37.74285714285714	0.0
PRR3	25	33	37.73376623376623	0.0
SOS1	32	34	37.72222222222222	0.0
SPECC1	29	39	37.69856979106205	0.0
BET1L	26	33	37.67261904761905	0.0
UTRN	35	38	37.666666666666664	0.0
ATP5L	18	23	37.63492063492063	0.0
ATP6V0A1	24	24	37.62619047619047	0.0
QPRT	32	40	37.61333658290181	0.0
PFAS	15	25	37.60526315789474	0.0
PRICKLE4	42	53	37.6	0.0
TRAPPC1	14	36	37.6	0.0
STK4	35	37	37.59870766488413	0.0
RAB3GAP2	31	35	37.582867540955775	0.0
SORBS1	36	39	37.57142857142857	0.0
CLK3	23	24	37.55497835497835	0.0
SYVN1	16	32	37.51481481481482	0.0
AC026150.5	19	75	37.51348235098235	0.0
CEP104	46	140	37.51200887347946	0.0
FAM91A1	40	42	37.50535714285714	0.0
ZKSCAN8	30	38	37.5	0.0
CALM3	34	38	37.49999999999999	0.0
SYBU	22	31	37.42857142857142	0.0
C14orf119	36	43	37.413558377896614	0.0
TMEM52B	36	39	37.393793995859205	0.0
BMP1	18	39	37.392857142857146	0.0
STAU1	35	40	37.391483516483525	0.0
COPS8	30	36	37.38095238095239	0.0
ZNF195	25	26	37.371758129775216	0.0
TMEM87A	25	32	37.36666666666667	0.0
UBE2G2	26	33	37.36602564102563	0.0
TRIM37	25	39	37.36363636363637	0.0
RHEB	33	38	37.34761904761905	0.0
ZFP90	23	33	37.32460960092539	0.0
ATP5F1	36	42	37.32289377289377	0.0
U3.54	29	115	37.292666029622566	0.0
RNF14	36	43	37.25434524907141	0.0
LUC7L	23	107	37.2519532428356	0.0
VPS18	34	37	37.24679487179487	0.0
GOT2	23	27	37.229020573746745	0.0
MUM1	24	30	37.22051282051282	0.0
PTPN9	35	37	37.2	0.0
DHX8	26	29	37.18571428571428	0.0
TTC23	22	34	37.16666666666667	0.0
VDR	29	33	37.166666666666664	0.0
DDOST	41	41	37.154761904761905	0.0
ARFGAP2	20	25	37.15128205128205	0.0
POLR2L	35	42	37.15049019607844	0.0
PPIP5K2	77	87	37.13391032771837	0.0
PUS10	19	26	37.125	0.0
ERBB2IP	34	37	37.125	0.0
UBFD1	30	33	37.12481962481963	0.0
DNAJC11	23	29	37.11111111111111	0.0
NUSAP1	19	38	37.10591168091168	0.0
PHF3	28	33	37.07692307692308	0.0
MRPL38	32	51	37.062518037518046	0.0
U3.37	21	38	37.05263157894737	0.0
TERF1	40	44	37.052523625799495	0.0
RCN1	30	37	37.03650793650793	0.0
GNAQ	36	41	37.035714285714285	0.0
RP11-17A4.2	76	131	37.02619047619048	0.0
NOC3L	30	31	37.00000000000001	0.0
MORF4L2	26	31	37.00000000000001	0.0
TRIM23	33	35	37.00000000000001	0.0
PPP1R8	27	36	37.00000000000001	0.0
MLLT3	29	36	37.00000000000001	0.0
AMIGO2	28	36	37.00000000000001	0.0
SDC4	30	37	37.0	0.0
RNU1-59P	30	37	37.0	0.0
ZDHHC5	29	30	37.0	0.0
RXRA	30	32	37.0	0.0
ZC3H15	26	27	37.0	0.0
DHX34	16	26	37.0	0.0
ZNF618	32	37	37.0	0.0
TMEM55B	32	34	37.0	0.0
CAMSAP2	31	37	37.0	0.0
UBL3	34	37	37.0	0.0
AXIN1	22	32	37.0	0.0
ARGLU1	31	33	37.0	0.0
ING1	21	23	37.0	0.0
TXNDC12	23	31	37.0	0.0
FAM98A	29	34	37.0	0.0
OST4	28	30	37.0	0.0
SCAF4	26	34	37.0	0.0
ARHGDIA	19	22	37.0	0.0
MAN2A1	24	25	36.99999999999999	0.0
TXNL1	22	22	36.98354978354979	0.0
WDR41	55	67	36.96290330778688	0.0
AK2	24	30	36.96060606060606	0.0
TMEM135	24	30	36.945609945609945	0.0
GSTM3	28	35	36.94444444444445	0.0
UNC13D	24	34	36.93084464555052	0.0
CD97	33	36	36.898113071139385	0.0
RN7SL242P	102	683	36.89008565569575	0.0
YY1	40	42	36.86666666666667	0.0
KPNA1	32	36	36.78322072072071	0.0
EXOC5	30	37	36.77142857142857	0.0
ARFIP2	31	33	36.75	0.0
SULT2A1	21	63	36.75	0.0
ZNF721	32	35	36.73044543176122	0.0
FUBP1	27	27	36.71428571428572	0.0
POLE	15	17	36.71358363858363	0.0
VAPA	26	28	36.71354536268329	0.0
PRPF4B	30	36	36.6904761904762	0.0
MRPL46	17	25	36.68347826086956	0.0
EIF3M	30	39	36.66933455433455	0.0
DAP3	34	42	36.66906330384591	0.0
STAMBP	23	28	36.666666666666664	0.0
DLGAP1-AS1	36	40	36.65458937198068	0.0
ANGPTL4	23	35	36.62955465587044	0.0
TMEM181	35	43	36.62202380952381	0.0
SRP9	38	41	36.616666666666674	0.0
IFNAR1	38	43	36.61097411360569	0.0
HIP1	39	49	36.606091033722606	0.0
MAST4	21	25	36.601190476190474	0.0
ING5	37	45	36.57412874706992	0.0
SDAD1	26	32	36.57380952380952	0.0
API5	31	38	36.54761904761905	0.0
LEO1	31	36	36.54285714285714	0.0
MAN2A2	19	23	36.53333333333333	0.0
PRKCSH	27	31	36.51839826839826	0.0
ELP2	35	41	36.51059475440282	0.0
OLA1	27	34	36.50119047619048	0.0
NUP210	30	36	36.5	0.0
LIPA	27	35	36.5	0.0
CHMP5	33	38	36.5	0.0
UFL1	30	36	36.5	0.0
PPP2R2D	27	32	36.49904306220096	0.0
MYO5C	22	23	36.45606837606838	0.0
KCNN3	14	70	36.43861595920419	0.0
ISG20L2	29	40	36.43801318507201	0.0
ATP11A	31	36	36.43333333333334	0.0
AP1B1	17	23	36.42941176470588	0.0
CHD3	25	25	36.42857142857143	0.0
RAB18	28	41	36.400000000000006	0.0
BOC	11	36	36.4	0.0
SEC24D	30	36	36.394024276377216	0.0
PIP5K1C	32	36	36.38461538461537	0.0
PSMD8	18	34	36.35281385281385	0.0
KDM3B	33	36	36.34285714285714	0.0
CMIP	33	34	36.333333333333336	0.0
KLHL9	37	39	36.333333333333336	0.0
HIATL1	38	49	36.33333333333333	0.0
ST3GAL2	33	40	36.327380952380956	0.0
NDUFV3	39	45	36.31108613608613	0.0
HELLS	25	28	36.27276417813502	0.0
NUP88	22	23	36.260912698412696	0.0
ZNF652	31	36	36.25732600732601	0.0
KLHL28	27	35	36.25	0.0
FICD	17	51	36.25	0.0
CHCHD7	22	29	36.24008856640435	0.0
TRMU	12	13	36.19047619047619	0.0
ZNF720	36	40	36.181839402427634	0.0
TRIM24	39	45	36.17641329258977	0.0
RNU1-83P	166	500	36.16018916932166	0.0
Y_RNA.255	71	824	36.12460141800954	0.0
SF3A2	16	27	36.12406015037594	0.0
SRP14	30	33	36.121212121212125	0.0
RB1CC1	32	36	36.117647058823536	0.0
CDK10	15	20	36.117111794851155	0.0
PAPOLG	26	27	36.11370573870573	0.0
ARIH2	25	30	36.109224928215795	0.0
SRP68	23	24	36.1063492063492	0.0
TTLL12	26	31	36.1	0.0
ANKRD10	21	23	36.095238095238095	0.0
USP12	41	45	36.083333333333336	0.0
PSIP1	24	28	36.078088578088575	0.0
FAM84A	33	36	36.0625	0.0
PGBD1	28	37	36.054054054054056	0.0
TLK1	29	33	36.031385281385276	0.0
TPM1	26	28	36.012667887667895	0.0
C1orf216	22	33	36.00495337995338	0.0
TOMM7	24	29	36.00000000000001	0.0
C2CD2	34	35	36.00000000000001	0.0
MAP3K14	32	36	36.00000000000001	0.0
WWP2	18	35	36.00000000000001	0.0
MID1IP1	27	36	36.0	0.0
AC078855.1	8	36	36.0	0.0
KLF10	28	33	36.0	0.0
AGL	27	29	36.0	0.0
STARD4	26	28	36.0	0.0
MRPL17	29	35	36.0	0.0
KLHL15	31	36	36.0	0.0
TNKS2	32	36	36.0	0.0
REEP4	27	36	36.0	0.0
TMEM129	28	33	36.0	0.0
ZNF367	30	36	36.0	0.0
SRP54	20	25	36.0	0.0
PRCC	28	30	36.0	0.0
CDC25B	33	35	36.0	0.0
C19orf43	23	35	36.0	0.0
MUC13	33	35	36.0	0.0
MAP3K1	32	36	36.0	0.0
ZBTB10	30	35	36.0	0.0
ADARB1	8	26	36.0	0.0
EPB41L4A-AS1	31	35	36.0	0.0
SEMA3F	29	34	36.0	0.0
CLASP1	28	35	36.0	0.0
ANP32B	38	46	36.0	0.0
TSC22D4	27	35	35.99999999999999	0.0
TTC13	23	34	35.99999999999999	0.0
PARD3	32	37	35.99999999999999	0.0
RALGAPA1	29	32	35.99166666666668	0.0
KIAA1549	40	55	35.98615991851287	0.0
NANS	27	32	35.98149766899767	0.0
C5orf42	24	30	35.96575091575092	0.0
ZNF180	21	106	35.9316295888731	0.0
ZNF12	31	39	35.90577616827617	0.0
MAN2C1	12	20	35.879242979242974	0.0
SLC50A1	23	26	35.878267973856204	0.0
PLOD3	12	16	35.85374800637959	0.0
CBWD6	53	68	35.853005706448954	0.0
SLC7A11	37	39	35.84583333333333	0.0
RP11-44F14.1	44	71	35.81961084151488	0.0
CCDC47	32	35	35.80555555555556	0.0
NOTCH3	16	37	35.785714285714285	0.0
SNORA63.6	50	150	35.764285714285734	0.0
OGDH	30	33	35.75	0.0
MIR10A	32	48	35.75	0.0
ATG12	27	29	35.734722222222224	0.0
CDK11A	15	25	35.731974166184685	0.0
SLC8B1	24	27	35.72903850535429	0.0
STAG3L1	64	93	35.72377095728487	0.0
ZNF839	20	73	35.71988518727649	0.0
CD151	25	28	35.70666666666666	0.0
MYO5B	25	30	35.688644688644686	0.0
RFWD3	27	31	35.68534978093801	0.0
RNU6-1005P	90	942	35.678957441123316	0.0
UBR2	31	33	35.66666666666667	0.0
ATP6V1G1	30	33	35.66666666666667	0.0
TMX1	29	34	35.666666666666664	0.0
MADD	22	28	35.66666666666666	0.0
LAMP2	32	38	35.60192307692308	0.0
RTKN	17	23	35.60000000000001	0.0
HIST1H3F	36	43	35.59761904761905	0.0
TUBGCP6	18	31	35.59128787878788	0.0
TUBB4B	36	42	35.5734335839599	0.0
EYA3	35	40	35.55642135642135	0.0
EMC1	35	38	35.54967713445975	0.0
UBA52	34	39	35.54801290389526	0.0
ZC3H7B	18	24	35.544527694527694	0.0
BAG5	30	37	35.542857142857144	0.0
TENC1	8	27	35.53867798867799	0.0
SLC2A1-AS1	32	174	35.53827624066754	0.0
GFM1	21	25	35.518510378510385	0.0
TMC6	19	24	35.515079365079366	0.0
JUP	26	29	35.507246376811594	0.0
NEDD9	28	32	35.50457459207459	0.0
RNA5SP204	21	40	35.5	0.0
CLSTN1	29	35	35.5	0.0
FMN1	22	28	35.482894736842105	0.0
POLR2E	24	26	35.45833333333333	0.0
HIST1H3A	34	41	35.43095238095238	0.0
CUL1	29	35	35.41666666666667	0.0
SEC31A	23	27	35.404012708424474	0.0
LINC00853	10	72	35.40384615384615	0.0
EIF3D	24	28	35.4	0.0
RNF40	28	33	35.38461538461538	0.0
TSR1	32	37	35.38290598290598	0.0
FAM21C	31	51	35.351407833025476	0.0
IDH2	34	39	35.33660130718955	0.0
NRD1	24	28	35.333333333333336	0.0
HSF1	18	19	35.30952380952381	0.0
ZNF621	35	39	35.307870370370374	0.0
TADA2B	27	37	35.30681818181819	0.0
BCR	28	30	35.291666666666664	0.0
IKBKG	28	33	35.274241981377536	0.0
CPT1A	38	40	35.26477591036414	0.0
CLUHP3	15	35	35.25000000000001	0.0
TMX4	35	51	35.2489037248628	0.0
AGFG1	36	45	35.23611111111111	0.0
MED29	31	37	35.23026695526696	0.0
KIAA1191	29	34	35.22916964356592	0.0
MTA3	20	22	35.22198004084414	0.0
ZNF331	27	51	35.21953781512604	0.0
DCUN1D1	26	35	35.20833333333332	0.0
SEL1L	28	60	35.2	0.0
RNU1-60P	45	77	35.17621406371408	0.0
CCNB1IP1	24	32	35.17136752136753	0.0
ACER2	24	26	35.16666666666667	0.0
KRBA2	30	83	35.164088362617775	0.0
FAM21A	42	52	35.15710213871979	0.0
GTF3C2	25	27	35.15189712248536	0.0
CHD4	34	35	35.14285714285715	0.0
ACAT2	25	29	35.13333333333334	0.0
TOP2B	28	34	35.12857142857144	0.0
SHOC2	30	36	35.11111111111111	0.0
EIF2B4	25	32	35.1	0.0
CCDC125	24	34	35.08348595848596	0.0
TBC1D5	33	41	35.07962544701675	0.0
TBRG4	16	19	35.07692307692308	0.0
RPS28	44	48	35.070634920634916	0.0
CTGF	27	36	35.0625	0.0
NAA35	22	31	35.05257936507937	0.0
POLR2C	19	24	35.04761904761905	0.0
TAF2	25	34	35.04761904761905	0.0
ACER3	41	52	35.04000886454447	0.0
FTLP3	60	76	35.016666666666666	0.0
CTDNEP1	27	30	35.011655011655016	0.0
PMEPA1	27	35	35.00000000000001	0.0
C3orf58	28	33	35.00000000000001	0.0
KIAA1524	21	35	35.00000000000001	0.0
PRR15L	29	35	35.0	0.0
LRRC59	26	32	35.0	0.0
MESDC1	30	35	35.0	0.0
TNFRSF21	32	35	35.0	0.0
SURF6	29	34	35.0	0.0
TANC1	17	24	35.0	0.0
DAPK1	31	33	35.0	0.0
CDHR5	10	35	35.0	0.0
HPS6	31	35	35.0	0.0
NR1D1	32	35	35.0	0.0
TRIM26	28	32	35.0	0.0
SPRY2	23	25	35.0	0.0
MECP2	32	35	35.0	0.0
MGAT2	30	35	35.0	0.0
BRMS1L	16	35	35.0	0.0
RAB5A	27	32	35.0	0.0
AMMECR1	29	35	35.0	0.0
KIT	33	34	35.0	0.0
DCP2	28	35	35.0	0.0
DAD1	25	35	35.0	0.0
AKAP11	33	35	35.0	0.0
TAF4	24	28	35.0	0.0
STOML2	21	29	35.0	0.0
C14orf1	30	35	35.0	0.0
IFNGR1	26	31	35.0	0.0
PARM1	30	35	35.0	0.0
GEM	22	33	35.0	0.0
B4GALT3	20	29	34.99999999999999	0.0
RNU7-19P	64	166	34.988407329104994	0.0
ZNF496	45	54	34.988398966052415	0.0
TCF25	23	27	34.92857142857142	0.0
SPG11	27	28	34.911956521739135	0.0
RAB11A	33	38	34.910353535353536	0.0
SLC30A6	29	36	34.90977633477633	0.0
C1orf52	30	37	34.86834733893558	0.0
PKP4	27	32	34.85714285714286	0.0
NUDT19	45	52	34.82771327829377	0.0
Y_RNA.801	38	1227	34.80133857998645	0.0
STIM1	29	33	34.79090909090909	0.0
FBXO9	20	30	34.78400488400488	0.0
VEZF1	28	34	34.75	0.0
TOX4	21	32	34.736421911421914	0.0
SLC27A1	36	54	34.72741711693324	0.0
PCBD2	33	47	34.72401388022097	0.0
ITSN2	14	22	34.71978021978021	0.0
TMEM165	21	23	34.70940170940171	0.0
ARHGAP11A	38	42	34.70902777777778	0.0
LRRD1	78	84	34.67251773990904	0.0
PARP4	32	40	34.66666666666667	0.0
CASK	25	26	34.66666666666666	0.0
