depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	genus	441	433	Gluconobacter	5	19
8	species	442	441	Gluconobacter oxydans	0	19
9	no rank	1224746	442	Gluconobacter oxydans H24	19	0
7	genus	522	433	Acidiphilium	2	6
8	species	524	522	Acidiphilium cryptum	0	6
9	no rank	349163	524	Acidiphilium cryptum JF-5	6	0
7	genus	34000	433	Acidomonas	0	6
8	species	437	34000	Acidomonas methanolica	0	6
9	no rank	1231351	437	Acidomonas methanolica NBRC 104435	6	0
7	no rank	41293	433	unclassified Acetobacteraceae	0	7
8	species	1054213	41293	Acetobacteraceae bacterium AT-5844	7	0
7	genus	89583	433	Gluconacetobacter	0	5
8	species	1004836	89583	Gluconacetobacter sp. SXCC-1	5	0
7	genus	231052	433	Saccharibacter	0	3
8	species	1343158	231052	Saccharibacter sp. AM169	3	0
7	genus	1079922	433	Commensalibacter	5	5
8	species	479936	1079922	Commensalibacter intestini	0	5
9	no rank	1088868	479936	Commensalibacter intestini A911	5	0
6	family	41295	204441	Rhodospirillaceae	16	92
7	genus	191	41295	Azospirillum	2	15
8	species	192	191	Azospirillum brasilense	1	6
9	no rank	1064539	192	Azospirillum brasilense Sp245	6	0
8	species	193	191	Azospirillum lipoferum	1	7
9	no rank	137722	193	Azospirillum sp. B510	7	0
7	genus	1081	41295	Rhodospirillum	0	5
8	species	1085	1081	Rhodospirillum rubrum	0	5
9	no rank	269796	1085	Rhodospirillum rubrum ATCC 11170	5	0
7	genus	13134	41295	Magnetospirillum	0	22
8	species	55518	13134	Magnetospirillum gryphiswaldense	0	8
9	no rank	431944	55518	Magnetospirillum gryphiswaldense MSR-1	0	8
10	no rank	1430440	431944	Magnetospirillum gryphiswaldense MSR-1 v2	8	0
8	species	84159	13134	Magnetospirillum magneticum	0	14
9	no rank	342108	84159	Magnetospirillum magneticum AMB-1	14	0
7	genus	85265	41295	Phaeospirillum	1	11
8	species	1083	85265	Phaeospirillum molischianum	0	11
9	no rank	1150626	1083	Phaeospirillum molischianum DSM 120	11	0
7	genus	168934	41295	Thalassospira	0	4
8	species	680197	168934	Thalassospira permensis	0	4
9	no rank	1353532	680197	Thalassospira permensis NBRC 106175	4	0
7	genus	171673	41295	Inquilinus	0	10
8	species	171674	171673	Inquilinus limosus	0	10
9	no rank	1398085	171674	Inquilinus limosus MP06	10	0
7	genus	204447	41295	Skermanella	0	4
8	species	913326	204447	Skermanella stibiiresistens	0	4
9	no rank	1385369	913326	Skermanella stibiiresistens SB22	4	0
7	genus	414051	41295	Caenispirillum	0	3
8	species	859058	414051	Caenispirillum salinarum	0	3
9	no rank	1238182	859058	Caenispirillum salinarum AK4	3	0
7	genus	659693	41295	Oceanibaculum	0	6
8	species	526216	659693	Oceanibaculum indicum	0	6
9	no rank	1207063	526216	Oceanibaculum indicum P24	6	0
7	genus	1263978	41295	Candidatus Endolissoclinum	0	4
8	species	1263979	1263978	Candidatus Endolissoclinum faulkneri	3	1
7	genus	1612157	41295	Pararhodospirillum	0	4
8	species	1084	1612157	Pararhodospirillum photometricum	0	4
9	no rank	1150469	1084	Rhodospirillum photometricum DSM 122	4	0
5	order	204455	28211	Rhodobacterales	26	530
6	family	31989	204455	Rhodobacteraceae	147	343
7	genus	265	31989	Paracoccus	3	10
8	species	34003	265	Paracoccus aminophilus	0	6
9	no rank	1367847	34003	Paracoccus aminophilus JCM 7686	6	0
7	genus	1060	31989	Rhodobacter	9	23
8	species	1061	1060	Rhodobacter capsulatus	5	0
8	species	1063	1060	Rhodobacter sphaeroides	8	1
8	species	371731	1060	Rhodobacter sp. SW2	9	0
7	genus	2433	31989	Roseobacter	0	10
8	species	42443	2433	Roseobacter litoralis	0	4
9	no rank	391595	42443	Roseobacter litoralis Och 149	4	0
8	species	314262	2433	Roseobacter sp. MED193	6	0
7	genus	34008	31989	Rhodovulum	0	36
8	species	1187851	34008	Rhodovulum sp. PH10	31	0
8	species	1469613	34008	Rhodovulum sp. NI22	5	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	0	14
8	species	314270	58840	Rhodobacteraceae bacterium HTCC2083	10	0
8	species	1169855	58840	Rhodobacteraceae bacterium PD-2	4	0
7	genus	74030	31989	Roseovarius	5	38
8	species	314263	74030	Roseovarius nubinhibens	0	3
9	no rank	89187	314263	Roseovarius nubinhibens ISM	3	0
8	species	314264	74030	Roseovarius sp. 217	31	0
8	species	391613	74030	Roseovarius sp. TM1035	4	0
7	genus	93682	31989	Roseivivax	0	34
8	species	93683	93682	Roseivivax halodurans	0	30
9	no rank	1449350	93683	Roseivivax halodurans JCM 10272	30	0
8	species	591206	93682	Roseivivax isoporae	0	4
9	no rank	1449351	591206	Roseivivax isoporae LMG 25204	4	0
7	genus	97050	31989	Ruegeria	0	7
8	species	89184	97050	Ruegeria pomeroyi	0	4
9	no rank	246200	89184	Ruegeria pomeroyi DSS-3	4	0
8	species	439497	97050	Ruegeria sp. R11	3	0
7	genus	150830	31989	Roseibium	0	7
8	species	744980	150830	Roseibium sp. TrichSKD4	7	0
7	genus	152180	31989	Ahrensia	0	9
8	species	744979	152180	Ahrensia sp. R2A130	9	0
7	genus	188905	31989	Jannaschia	0	6
8	species	290400	188905	Jannaschia sp. CCS1	6	0
7	genus	191028	31989	Leisingera	0	6
8	species	133924	191028	Leisingera methylohalidivorans	0	6
9	no rank	999552	133924	Leisingera methylohalidivorans DSM 14336	6	0
7	genus	225421	31989	Oceanibulbus	0	27
8	species	225422	225421	Oceanibulbus indolifex	0	27
9	no rank	391624	225422	Oceanibulbus indolifex HEL-45	27	0
7	genus	245186	31989	Loktanella	0	3
8	species	245188	245186	Loktanella vestfoldensis	0	3
9	no rank	314232	245188	Loktanella vestfoldensis SKA53	3	0
7	genus	258255	31989	Pseudovibrio	3	16
8	species	439495	258255	Pseudovibrio sp. JE062	12	0
8	species	911045	258255	Pseudovibrio sp. FO-BEG1	4	0
7	genus	263377	31989	Salipiger	0	6
8	species	263378	263377	Salipiger mucosus	0	6
9	no rank	1123237	263378	Salipiger mucosus DSM 16094	6	0
7	genus	266808	31989	Thalassobacter	25	1
7	genus	295418	31989	Rubellimicrobium	0	11
8	species	295419	295418	Rubellimicrobium thermophilum	0	3
9	no rank	1123069	295419	Rubellimicrobium thermophilum DSM 16684	3	0
8	species	1123067	295418	Rubellimicrobium mesophilum	0	8
9	no rank	442562	1123067	Rubellimicrobium mesophilum DSM 19309	8	0
7	genus	366614	31989	Haematobacter	5	7
8	species	195105	366614	Haematobacter massiliensis	7	0
7	genus	478070	31989	Labrenzia	0	4
8	species	388408	478070	Labrenzia alexandrii	0	4
9	no rank	244592	388408	Labrenzia alexandrii DFL-11	4	0
7	genus	1433986	31989	Actibacterium	0	4
8	species	1087332	1433986	Actibacterium mucosum	0	4
9	no rank	1454373	1087332	Actibacterium mucosum KCTC 23349	4	0
7	genus	1470577	31989	Paenirhodobacter	0	9
8	species	1105367	1470577	Paenirhodobacter enshiensis	9	0
6	family	69657	204455	Hyphomonadaceae	0	34
7	genus	85	69657	Hyphomonas	7	19
8	species	86	85	Hyphomonas jannaschiana	0	4
9	no rank	1280952	86	Hyphomonas jannaschiana VP2	4	0
8	species	1207058	85	Hyphomonas sp. L-53-1-40	7	0
8	species	1280941	85	Hyphomonas sp. T16B2	8	0
7	genus	2723	69657	Hirschia	0	5
8	species	2724	2723	Hirschia baltica	0	5
9	no rank	582402	2724	Hirschia baltica ATCC 49814	5	0
7	genus	74317	69657	Maricaulis	0	3
8	species	74318	74317	Maricaulis maris	0	3
9	no rank	394221	74318	Maricaulis maris MCS10	3	0
6	no rank	285892	204455	unclassified Rhodobacterales	0	6
7	species	439496	285892	Rhodobacterales bacterium Y4I	5	0
5	order	204457	28211	Sphingomonadales	80	489
6	family	41297	204457	Sphingomonadaceae	137	313
7	genus	541	41297	Zymomonas	0	10
8	species	542	541	Zymomonas mobilis	6	4
9	subspecies	120045	542	Zymomonas mobilis subsp. mobilis	4	0
7	genus	13687	41297	Sphingomonas	10	68
8	species	13689	13687	Sphingomonas paucimobilis	0	11
9	no rank	1219050	13689	Sphingomonas paucimobilis NBRC 13935	11	0
8	species	1007104	13687	Sphingomonas sp. S17	22	0
8	species	1470591	13687	Sphingomonas sp. RIT328	35	0
7	genus	165695	41297	Sphingobium	13	62
8	species	13690	165695	Sphingobium yanoikuyae	0	4
9	no rank	883163	13690	Sphingobium yanoikuyae ATCC 51230	4	0
8	species	46429	165695	Sphingobium chlorophenolicum	1	3
9	no rank	690566	46429	Sphingobium chlorophenolicum L-1	3	0
8	species	332056	165695	Sphingobium japonicum	0	7
9	no rank	1301087	332056	Sphingobium japonicum BiD32	7	0
8	species	420994	165695	Sphingobium ummariense	0	4
9	no rank	1346791	420994	Sphingobium ummariense RL-3	4	0
8	species	522773	165695	Sphingobium lactosutens	0	5
9	no rank	1331060	522773	Sphingobium lactosutens DS20	5	0
8	species	1207055	165695	Sphingobium sp. C100	29	0
8	species	1522072	165695	Sphingobium sp. ba1	5	0
7	genus	165696	41297	Novosphingobium	26	64
8	species	48935	165696	Novosphingobium aromaticivorans	0	4
9	no rank	279238	48935	Novosphingobium aromaticivorans DSM 12444	4	0
8	species	169176	165696	Novosphingobium tardaugens	0	8
9	no rank	1219035	169176	Novosphingobium tardaugens NBRC 16725	8	0
8	species	378548	165696	Novosphingobium nitrogenifigens	0	6
9	no rank	983920	378548	Novosphingobium nitrogenifigens DSM 19370	6	0
8	species	702113	165696	Novosphingobium sp. PP1Y	9	0
8	species	1144305	165696	Novosphingobium sp. AP12	32	0
8	species	1329895	165696	Novosphingobium lindaniclasticum	0	5
9	no rank	1096930	1329895	Novosphingobium lindaniclasticum LE124	5	0
7	genus	165697	41297	Sphingopyxis	46	14
8	species	117207	165697	Sphingopyxis alaskensis	0	7
9	no rank	317655	117207	Sphingopyxis alaskensis RB2256	7	0
8	species	1502850	165697	Sphingopyxis sp. LC81	7	0
6	family	335929	204457	Erythrobacteraceae	0	39
7	genus	1041	335929	Erythrobacter	8	31
8	species	1044	1041	Erythrobacter longus	5	0
8	species	39960	1041	Erythrobacter litoralis	0	11
9	no rank	314225	39960	Erythrobacter litoralis HTCC2594	11	0
8	species	161528	1041	Erythrobacter sp. SD-21	7	0
8	species	383381	1041	Erythrobacter sp. JL475	8	0
5	order	204458	28211	Caulobacterales	0	172
6	family	76892	204458	Caulobacteraceae	48	124
7	genus	20	76892	Phenylobacterium	0	18
8	species	284016	20	Phenylobacterium zucineum	0	18
9	no rank	450851	284016	Phenylobacterium zucineum HLK1	18	0
7	genus	75	76892	Caulobacter	20	20
8	species	155892	75	Caulobacter vibrioides	0	4
9	no rank	190650	155892	Caulobacter crescentus CB15	0	4
10	no rank	565050	190650	Caulobacter crescentus NA1000	4	0
8	species	366602	75	Caulobacter sp. K31	11	0
8	species	1144304	75	Caulobacter sp. AP07	5	0
7	genus	41275	76892	Brevundimonas	11	8
8	species	74313	41275	Brevundimonas subvibrioides	0	5
9	no rank	633149	74313	Brevundimonas subvibrioides ATCC 15264	5	0
8	species	1495854	41275	Brevundimonas sp. EAKA	3	0
7	genus	76890	76892	Asticcacaulis	13	34
8	species	78587	76890	Asticcacaulis excentricus	0	19
9	no rank	573065	78587	Asticcacaulis excentricus CB 48	19	0
8	species	1282360	76890	Asticcacaulis sp. AC460	4	0
8	species	1282362	76890	Asticcacaulis sp. AC466	9	0
5	order	255473	28211	Parvularculales	0	18
6	family	255474	255473	Parvularculaceae	0	18
7	genus	208215	255474	Parvularcula	0	18
8	species	208216	208215	Parvularcula bermudensis	0	18
9	no rank	314260	208216	Parvularcula bermudensis HTCC2503	18	0
5	order	1191478	28211	Magnetococcales	0	11
6	family	1191479	1191478	Magnetococcaceae	0	11
7	genus	162171	1191479	Magnetococcus	0	11
8	species	1124597	162171	Magnetococcus marinus	0	11
9	no rank	156889	1124597	Magnetococcus marinus MC-1	11	0
4	class	28216	1224	Betaproteobacteria	4524	15702
5	order	32003	28216	Nitrosomonadales	0	17
6	family	206379	32003	Nitrosomonadaceae	2	15
7	genus	914	206379	Nitrosomonas	3	9
8	species	915	914	Nitrosomonas europaea	0	3
9	no rank	228410	915	Nitrosomonas europaea ATCC 19718	3	0
8	species	153948	914	Nitrosomonas sp. AL212	6	0
7	genus	35798	206379	Nitrosospira	0	3
8	species	1231	35798	Nitrosospira multiformis	0	3
9	no rank	323848	1231	Nitrosospira multiformis ATCC 25196	3	0
5	order	80840	28216	Burkholderiales	6917	8153
6	family	506	80840	Alcaligenaceae	44	292
7	genus	222	506	Achromobacter	54	101
8	species	72556	222	Achromobacter piechaudii	2	92
9	no rank	742159	72556	Achromobacter piechaudii ATCC 43553	88	0
9	no rank	1156919	72556	Achromobacter piechaudii HLE	4	0
8	species	85698	222	Achromobacter xylosoxidans	0	7
9	no rank	762376	85698	Achromobacter xylosoxidans A8	7	0
7	genus	507	506	Alcaligenes	7	6
8	species	511	507	Alcaligenes faecalis	0	6
9	subspecies	32001	511	Alcaligenes faecalis subsp. faecalis	0	6
10	no rank	1156918	32001	Alcaligenes faecalis subsp. faecalis NCIB 8687	6	0
7	genus	517	506	Bordetella	26	16
8	species	518	517	Bordetella bronchiseptica	5	1
8	species	35814	517	Bordetella holmesii	3	0
8	species	94624	517	Bordetella petrii	3	0
8	species	103855	517	Bordetella hinzii	4	0
7	genus	29574	506	Taylorella	5	7
8	species	84590	29574	Taylorella asinigenitalis	0	7
9	no rank	1008459	84590	Taylorella asinigenitalis MCE3	7	0
7	genus	90243	506	Oligella	0	17
8	species	90245	90243	Oligella urethralis	0	17
9	no rank	1401065	90245	Oligella urethralis DNF00040	17	0
7	genus	106146	506	Pelistega	0	5
8	species	1414851	106146	Pelistega sp. HM-7	5	0
7	genus	290425	506	Advenella	11	18
8	species	302406	290425	Advenella mimigardefordensis	0	4
9	no rank	1247726	302406	Advenella mimigardefordensis DPN7	4	0
8	species	310575	290425	Advenella kashmirensis	0	14
9	no rank	1036672	310575	Advenella kashmirensis WT001	7	0
9	no rank	1424334	310575	Advenella kashmirensis W13003	7	0
7	genus	305976	506	Pusillimonas	0	6
8	species	1007105	305976	Pusillimonas sp. T7-7	6	0
7	genus	359336	506	Castellaniella	0	4
8	species	75697	359336	Castellaniella defragrans	0	4
9	no rank	1437824	75697	Castellaniella defragrans 65Phen	4	0
7	genus	1472344	506	Basilea	0	9
8	species	1472345	1472344	Basilea psittacipulmonis	0	9
9	no rank	1072685	1472345	Basilea psittacipulmonis DSM 24701	9	0
6	family	75682	80840	Oxalobacteraceae	435	356
7	genus	846	75682	Oxalobacter	0	62
8	species	847	846	Oxalobacter formigenes	54	8
9	no rank	556269	847	Oxalobacter formigenes OXCC13	8	0
7	genus	963	75682	Herbaspirillum	6	31
8	species	964	963	Herbaspirillum seropedicae	0	3
9	no rank	757424	964	Herbaspirillum seropedicae SmR1	3	0
8	species	92645	963	Herbaspirillum frisingense	0	10
9	no rank	864073	92645	Herbaspirillum frisingense GSF30	10	0
8	species	1144319	963	Herbaspirillum sp. CF444	8	0
8	species	1144342	963	Herbaspirillum sp. YR522	10	0
7	genus	29580	75682	Janthinobacterium	3	185
8	species	29581	29580	Janthinobacterium lividum	0	176
9	no rank	1112211	29581	Janthinobacterium lividum PAMC 25724	176	0
8	species	375286	29580	Janthinobacterium sp. Marseille	9	0
7	no rank	119059	75682	unclassified Oxalobacteraceae	0	5
8	species	937450	119059	Oxalobacteraceae bacterium IMCC9480	5	0
7	genus	149698	75682	Massilia	11	24
8	species	47229	149698	Massilia timonae	0	15
9	no rank	883126	47229	Massilia timonae CCUG 45783	15	0
8	species	1502852	149698	Massilia sp. LC238	4	0
8	species	1519190	149698	Massilia sp. JS1662	5	0
7	genus	202907	75682	Collimonas	0	5
8	species	158899	202907	Collimonas fungivorans	0	5
9	no rank	1005048	158899	Collimonas fungivorans Ter331	5	0
7	genus	303379	75682	Herminiimonas	0	12
8	species	204773	303379	Herminiimonas arsenicoxydans	12	0
7	genus	884214	75682	Candidatus Zinderia	0	12
8	species	884215	884214	Candidatus Zinderia insecticola	0	12
9	no rank	871271	884215	Candidatus Zinderia insecticola CARI	12	0
6	family	80864	80840	Comamonadaceae	3146	1776
7	genus	283	80864	Comamonas	19	72
8	species	285	283	Comamonas testosteroni	23	30
9	no rank	399795	285	Comamonas testosteroni KF-1	10	0
9	no rank	1009852	285	Comamonas testosteroni ATCC 11996	20	0
8	species	225991	283	Comamonas aquatica	0	19
9	no rank	1457173	225991	Comamonas aquatica DA1877	19	0
7	genus	12916	80864	Acidovorax	268	87
8	species	47920	12916	Acidovorax delafieldii	0	29
9	no rank	573060	47920	Acidovorax delafieldii 2AN	29	0
8	species	80869	12916	Acidovorax citrulli	0	8
9	no rank	397945	80869	Acidovorax citrulli AAC00-1	8	0
8	species	358220	12916	Acidovorax sp. KKS102	17	0
8	species	512030	12916	Acidovorax sp. NO-1	11	0
8	species	1144317	12916	Acidovorax sp. CF316	18	0
7	genus	28065	80864	Rhodoferax	0	16
8	species	192843	28065	Rhodoferax ferrireducens	0	16
9	no rank	338969	192843	Rhodoferax ferrireducens T118	16	0
7	genus	34072	80864	Variovorax	78	47
8	species	34073	34072	Variovorax paradoxus	19	14
9	no rank	595537	34073	Variovorax paradoxus EPS	9	0
9	no rank	1246301	34073	Variovorax paradoxus B4	3	0
8	species	1144315	34072	Variovorax sp. CF313	14	0
7	genus	47420	80864	Hydrogenophaga	2	40
8	species	795665	47420	Hydrogenophaga sp. PBC	22	0
8	species	1437444	47420	Hydrogenophaga sp. T4	18	0
7	genus	52972	80864	Polaromonas	413	40
8	species	216465	52972	Polaromonas naphthalenivorans	0	10
9	no rank	365044	216465	Polaromonas naphthalenivorans CJ2	10	0
8	species	296591	52972	Polaromonas sp. JS666	11	0
8	species	1144318	52972	Polaromonas sp. CF318	19	0
7	genus	80865	80864	Delftia	299	30
8	species	80866	80865	Delftia acidovorans	10	13
9	no rank	398578	80866	Delftia acidovorans SPH-1	4	0
9	no rank	883101	80866	Delftia acidovorans CCUG 274B	9	0
8	species	180282	80865	Delftia tsuruhatensis	4	0
8	species	742013	80865	Delftia sp. Cs1-4	3	0
7	genus	174951	80864	Ramlibacter	0	181
8	species	94132	174951	Ramlibacter tataouinensis	0	181
9	no rank	365046	94132	Ramlibacter tataouinensis TTB310	181	0
7	genus	201096	80864	Alicycliphilus	0	7
8	species	179636	201096	Alicycliphilus denitrificans	7	0
7	genus	232523	80864	Hylemonella	0	80
8	species	80880	232523	Hylemonella gracilis	72	8
9	no rank	887062	80880	Hylemonella gracilis ATCC 19624	4	0
9	no rank	1458275	80880	Hylemonella gracilis str. Niagara R	4	0
7	genus	364316	80864	Verminephrobacter	0	62
8	species	364317	364316	Verminephrobacter eiseniae	0	62
9	no rank	391735	364317	Verminephrobacter eiseniae EF01-2	62	0
7	genus	1436289	80864	Candidatus Symbiobacter	0	35
8	species	1436290	1436289	Candidatus Symbiobacter mobilis	0	35
9	no rank	946483	1436290	Candidatus Symbiobacter mobilis CR	35	0
6	family	119060	80840	Burkholderiaceae	151	722
7	genus	32008	119060	Burkholderia	325	183
8	species	337	32008	Burkholderia glumae	0	4
9	no rank	626418	337	Burkholderia glumae BGR1	4	0
8	species	28095	32008	Burkholderia gladioli	0	5
9	no rank	999541	28095	Burkholderia gladioli BSR3	5	0
8	species	60547	32008	Burkholderia glathei	0	4
9	no rank	908627	60547	Burkholderia glathei PML1(12)	4	0
8	species	60548	32008	Burkholderia graminis	0	9
9	no rank	396598	60548	Burkholderia graminis C4D1M	9	0
8	species group	87882	32008	Burkholderia cepacia complex	2	43
9	species	292	87882	Burkholderia cepacia	0	7
10	no rank	1395570	292	Burkholderia cepacia JBK9	7	0
9	species	87883	87882	Burkholderia multivorans	4	0
9	species	95486	87882	Burkholderia cenocepacia	9	4
10	no rank	985077	95486	Burkholderia cenocepacia BC7	3	0
9	species	152480	87882	Burkholderia ambifaria	1	13
10	no rank	339670	152480	Burkholderia ambifaria AMMD	6	0
10	no rank	396596	152480	Burkholderia ambifaria IOP40-10	5	0
9	species	1335308	87882	Burkholderia sp. AU4i	4	0
8	species group	111527	32008	pseudomallei group	1	17
9	species	28450	111527	Burkholderia pseudomallei	0	7
10	no rank	320371	28450	Burkholderia pseudomallei 1710a	7	0
9	species	57975	111527	Burkholderia thailandensis	0	10
10	no rank	1249667	57975	Burkholderia thailandensis USAMRU Malaysia #20	10	0
8	species	198822	32008	Candidatus Burkholderia kirkii	0	7
9	no rank	1055526	198822	Candidatus Burkholderia kirkii UZHbot1	7	0
8	species	243261	32008	Burkholderia sp. Ch1-1	8	0
8	species	252970	32008	Burkholderia phenoliruptrix	0	5
9	no rank	1229205	252970	Burkholderia phenoliruptrix BR3459a	5	0
8	species	412963	32008	Burkholderia rhizoxinica	0	6
9	no rank	882378	412963	Burkholderia rhizoxinica HKI 454	6	0
8	species	516466	32008	Burkholderia sp. H160	40	0
8	species	640511	32008	Burkholderia sp. CCGE1002	11	0
8	species	640512	32008	Burkholderia sp. CCGE1003	7	0
8	species	1071679	32008	Burkholderia grimmiae	4	0
8	species	1097668	32008	Burkholderia sp. YI23	4	0
7	genus	44013	119060	Polynucleobacter	0	19
8	species	576610	44013	Polynucleobacter necessarius	7	12
9	subspecies	44014	576610	Polynucleobacter necessarius subsp. necessarius	0	7
10	no rank	452638	44014	Polynucleobacter necessarius subsp. necessarius STIR1	7	0
9	subspecies	576611	576610	Polynucleobacter necessarius subsp. asymbioticus	0	5
10	no rank	312153	576611	Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1	5	0
7	genus	47670	119060	Lautropia	0	11
8	species	47671	47670	Lautropia mirabilis	0	11
9	no rank	887898	47671	Lautropia mirabilis ATCC 51599	11	0
7	genus	48736	119060	Ralstonia	23	79
8	species	305	48736	Ralstonia solanacearum	3	25
9	no rank	342110	305	Ralstonia solanacearum UW551	8	0
9	no rank	859656	305	Ralstonia solanacearum CFBP2957	8	0
9	no rank	859657	305	Ralstonia solanacearum PSI07	9	0
8	species	329	48736	Ralstonia pickettii	2	35
9	no rank	402626	329	Ralstonia pickettii 12J	4	0
9	no rank	1366050	329	Ralstonia pickettii DTP0602	31	0
8	species	795666	48736	Ralstonia sp. PBA	7	0
8	species	1235457	48736	Ralstonia sp. AU12-08	7	0
7	genus	93217	119060	Pandoraea	0	7
8	species	1286093	93217	Pandoraea sp. SD6-2	4	0
8	species	1380774	93217	Pandoraea sp. RB-44	3	0
7	genus	106589	119060	Cupriavidus	10	44
8	species	106590	106589	Cupriavidus necator	0	6
9	no rank	1042878	106590	Cupriavidus necator N-1	6	0
8	species	119219	106589	Cupriavidus metallidurans	0	12
9	no rank	266264	119219	Cupriavidus metallidurans CH34	12	0
8	species	164546	106589	Cupriavidus taiwanensis	0	3
9	no rank	977880	164546	Cupriavidus taiwanensis LMG 19424	3	0
8	species	574750	106589	Cupriavidus sp. SK-4	3	0
8	species	1249621	106589	Cupriavidus sp. HMR-1	11	0
8	species	1470558	106589	Cupriavidus sp. SK-3	7	0
7	genus	131079	119060	Limnobacter	0	10
8	species	391597	131079	Limnobacter sp. MED105	10	0
7	genus	224135	119060	Candidatus Glomeribacter	0	11
8	species	132144	224135	Candidatus Glomeribacter gigasporarum	0	11
9	no rank	1070319	132144	Candidatus Glomeribacter gigasporarum BEG34	11	0
6	no rank	119065	80840	unclassified Burkholderiales	410	789
7	no rank	80841	119065	unclassified Burkholderiales (miscellaneous)	0	27
8	species	864051	80841	Burkholderiales bacterium JOSHI_001	27	0
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	189	573
8	genus	88	224471	Leptothrix	2	302
9	species	34029	88	Leptothrix cholodnii	0	211
10	no rank	395495	34029	Leptothrix cholodnii SP-6	211	0
9	species	735331	88	Leptothrix ochracea	0	91
10	no rank	735332	735331	Leptothrix ochracea L12	91	0
8	genus	28067	224471	Rubrivivax	0	46
9	species	28068	28067	Rubrivivax gelatinosus	0	46
10	no rank	983917	28068	Rubrivivax gelatinosus IL144	46	0
8	genus	32012	224471	Thiomonas	12	3
9	species	426114	32012	Thiomonas arsenitoxydans	3	0
8	genus	34102	224471	Sphaerotilus	0	76
9	species	34103	34102	Sphaerotilus natans	0	76
10	subspecies	882627	34103	Sphaerotilus natans subsp. natans	0	76
11	no rank	1286631	882627	Sphaerotilus natans subsp. natans DSM 6575	76	0
8	genus	316612	224471	Methylibium	131	1
6	family	995019	80840	Sutterellaceae	0	32
7	genus	40544	995019	Sutterella	14	18
8	species	40545	40544	Sutterella wadsworthensis	4	4
9	no rank	742823	40545	Sutterella wadsworthensis 2_1_59BFAA	4	0
8	species	437898	40544	Sutterella parvirubra	0	10
9	no rank	762967	437898	Sutterella parvirubra YIT 11816	10	0
5	no rank	119066	28216	unclassified Betaproteobacteria	0	75
6	genus	33055	119066	Kinetoplastibacterium	0	8
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	0	8
8	no rank	1208923	233181	Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	8	0
6	no rank	33809	119066	unclassified Betaproteobacteria (miscellaneous)	0	23
7	species	1408164	33809	Betaproteobacteria bacterium MOLA814	23	0
6	genus	189384	119066	Candidatus Tremblaya	0	15
7	species	189385	189384	Candidatus Tremblaya princeps	6	0
7	species	1010676	189384	Candidatus Tremblaya phenacola	0	9
8	no rank	1266371	1010676	Candidatus Tremblaya phenacola PAVE	9	0
6	genus	327159	119066	Candidatus Accumulibacter	0	13
7	species	327160	327159	Candidatus Accumulibacter phosphatis	0	13
8	no rank	522306	327160	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	13	0
6	genus	1301080	119066	Candidatus Nasuia	0	9
7	species	1160784	1301080	Candidatus Nasuia deltocephalinicola	0	9
8	no rank	1343077	1160784	Candidatus Nasuia deltocephalinicola str. NAS-ALF	9	0
6	genus	1381133	119066	Candidatus Profftella	0	7
7	species	669502	1381133	Candidatus Profftella armatura	7	0
5	order	119069	28216	Hydrogenophilales	0	56
6	family	206349	119069	Hydrogenophilaceae	0	56
7	genus	919	206349	Thiobacillus	0	56
8	species	36861	919	Thiobacillus denitrificans	0	56
9	no rank	292415	36861	Thiobacillus denitrificans ATCC 25259	56	0
5	order	206350	28216	Methylophilales	7	73
6	family	32011	206350	Methylophilaceae	24	45
7	genus	404	32011	Methylobacillus	0	6
8	species	405	404	Methylobacillus flagellatus	0	6
9	no rank	265072	405	Methylobacillus flagellatus KT	6	0
7	genus	81682	32011	Methylovorus	4	1
7	no rank	119067	32011	unclassified Methylophilaceae	0	12
8	species	1101195	119067	Methylophilaceae bacterium 11	12	0
7	genus	359407	32011	Methylotenera	7	15
8	species	359408	359407	Methylotenera mobilis	0	3
9	no rank	583345	359408	Methylotenera mobilis JLW8	3	0
8	species	1055487	359407	Methylotenera versatilis	0	12
9	no rank	666681	1055487	Methylotenera versatilis 301	12	0
6	no rank	383630	206350	unclassified Methylophilales	0	4
7	no rank	1233498	383630	OM43 clade	1	3
8	species	383631	1233498	Methylophilales bacterium HTCC2181	3	0
5	order	206351	28216	Neisseriales	10	121
6	family	481	206351	Neisseriaceae	20	78
7	genus	71	481	Simonsiella	0	3
8	species	72	71	Simonsiella muelleri	0	3
9	no rank	641147	72	Simonsiella muelleri ATCC 29453	3	0
7	genus	482	481	Neisseria	12	51
8	species	485	482	Neisseria gonorrhoeae	3	3
9	no rank	242231	485	Neisseria gonorrhoeae FA 1090	3	0
8	species	486	482	Neisseria lactamica	0	3
9	no rank	869214	486	Neisseria lactamica Y92-1009	3	0
8	species	487	482	Neisseria meningitidis	2	30
9	no rank	1069612	487	Neisseria meningitidis NM183	5	0
9	no rank	1069615	487	Neisseria meningitidis NM576	7	0
9	no rank	1095668	487	Neisseria meningitidis 2001212	5	0
