depth	level	ID	parentID	name	readCount_direct	readCount_inherited
6	species	758332	89443	fungal sp. ARIZ AZ0935	4	0
6	species	1476799	89443	fungal sp. C29 LX-2014	58	0
5	no rank	112252	4751	Fungi incertae sedis	0	154
6	subphylum	451507	112252	Mucoromycotina	0	40
7	order	4827	451507	Mucorales	0	12
8	suborder	1344963	4827	Mucorineae	0	6
9	family	34489	1344963	Mucoraceae	0	3
10	genus	4830	34489	Mucor	0	3
11	species	4841	4830	Mucor racemosus	3	0
9	family	1344955	1344963	Rhizopodaceae	0	3
10	genus	4842	1344955	Rhizopus	0	3
8	family	1403793	4827	Umbelopsidaceae	0	4
7	order	4869	451507	Endogonales	0	28
8	family	4870	4869	Endogonaceae	0	28
9	genus	4871	4870	Endogone	1	27
10	species	324621	4871	Endogone lactiflua	27	0
6	subphylum	451827	112252	Zoopagomycotina	0	37
7	order	78899	451827	Zoopagales	4	33
8	family	78903	78899	Piptocephalidaceae	17	3
9	genus	78908	78903	Kuzuhaea	0	3
10	species	78909	78908	Kuzuhaea moniliformis	3	0
8	family	78904	78899	Helicocephalidaceae	0	13
9	genus	78912	78904	Rhopalomyces	0	13
10	species	78913	78912	Rhopalomyces elegans	13	0
6	subphylum	451828	112252	Kickxellomycotina	3	54
7	order	4861	451828	Kickxellales	0	8
8	family	4862	4861	Kickxellaceae	0	8
9	genus	4867	4862	Linderina	0	3
10	species	61395	4867	Linderina pennispora	3	0
9	genus	61417	4862	Spiromyces	0	5
10	species	61418	61417	Spiromyces minutus	5	0
7	order	61421	451828	Harpellales	1	19
8	family	4883	61421	Legeriomycetaceae	10	4
9	genus	4888	4883	Smittium	0	3
8	family	61422	61421	Harpellaceae	0	5
9	genus	61423	61422	Furculomyces	0	5
10	species	61424	61423	Furculomyces boomerangus	5	0
7	order	78918	451828	Dimargaritales	0	26
8	family	78919	78918	Dimargaritaceae	0	26
9	genus	78924	78919	Dimargaris	0	26
10	species	78925	78924	Dimargaris bacillispora	26	0
6	subphylum	1137986	112252	Mortierellomycotina	0	19
7	order	214503	1137986	Mortierellales	0	19
8	family	4854	214503	Mortierellaceae	0	19
9	genus	4855	4854	Mortierella	7	7
10	species	281844	4855	Mortierella sp. MS-6	4	0
10	species	1041961	4855	Mortierella sp. TUFC 20023	3	0
9	no rank	312134	4854	unclassified Mortierellaceae	0	5
10	species	529466	312134	Mortierellaceae sp. LN07-7-4	5	0
5	phylum	214504	4751	Glomeromycota	4	171
6	class	214506	214504	Glomeromycetes	1	163
7	order	36750	214506	Glomerales	3	80
8	family	36751	36750	Glomeraceae	7	71
9	genus	4875	36751	Glomus	0	3
9	no rank	231054	36751	environmental samples	0	47
10	species	839843	231054	uncultured Glomerales	40	0
10	species	1049725	231054	uncultured Glomeraceae	5	0
9	genus	1129544	36751	Rhizophagus	0	17
10	species	4876	1129544	Rhizophagus intraradices	17	0
7	order	214508	214506	Paraglomerales	0	5
8	family	144536	214508	Paraglomeraceae	0	5
9	genus	144537	144536	Paraglomus	0	5
10	species	144539	144537	Paraglomus occultum	5	0
7	order	214509	214506	Diversisporales	3	69
8	family	36753	214509	Gigasporaceae	16	51
9	genus	4873	36753	Gigaspora	0	48
10	species	4874	4873	Gigaspora margarita	48	0
9	no rank	227404	36753	environmental samples	0	3
7	order	1133283	214506	Archaeosporales	0	3
6	no rank	241592	214504	environmental samples	0	7
7	species	241622	241592	uncultured Glomeromycota	7	0
5	phylum	451459	4751	Blastocladiomycota	0	90
6	class	451460	451459	Blastocladiomycetes	0	89
7	order	4805	451460	Blastocladiales	8	81
8	family	4806	4805	Blastocladiaceae	0	43
9	genus	4807	4806	Blastocladiella	0	4
10	species	4808	4807	Blastocladiella emersonii	0	4
11	no rank	1313167	4808	Blastocladiella emersonii ATCC 22665	4	0
9	genus	281850	4806	Microallomyces	0	39
10	species	281851	281850	Microallomyces dendroideus	39	0
8	family	109873	4805	Physodermataceae	0	16
9	genus	109874	109873	Physoderma	0	16
10	species	276838	109874	Physoderma maydis	16	0
8	family	143958	4805	Coelomomycetaceae	0	22
9	genus	143959	143958	Coelomomyces	0	22
10	species	143960	143959	Coelomomyces stegomyiae	22	0
5	subkingdom	451864	4751	Dikarya	4474	121744
6	phylum	4890	451864	Ascomycota	12752	107779
7	no rank	45426	4890	unclassified Ascomycota	19	13
8	species	36927	45426	Nilaparvata lugens yeast-like symbiont	12	0
7	no rank	108599	4890	mitosporic Ascomycota	0	118
8	genus	5043	108599	Acremonium	0	10
9	species	669095	5043	Acremonium sp. CH019	10	0
8	genus	118273	108599	Lecophagus	0	5
9	species	281846	118273	Lecophagus sp. ATCC 56071	5	0
8	no rank	195051	108599	environmental samples	0	5
9	species	526455	195051	uncultured Capnobotryella	3	0
8	genus	213317	108599	Anguillospora	0	85
9	species	222511	213317	Anguillospora longissima	85	0
8	genus	286660	108599	Peltaster	0	4
9	species	561291	286660	Peltaster sp. P8	4	0
8	genus	941385	108599	Heliocephala	0	4
9	species	941388	941385	Heliocephala natarajanii	4	0
7	no rank	136265	4890	environmental samples	0	144
8	species	175243	136265	uncultured Ascomycota	144	0
7	subphylum	451866	4890	Taphrinomycotina	0	106
8	class	147553	451866	Pneumocystidomycetes	0	20
9	order	37987	147553	Pneumocystidales	0	20
10	family	44281	37987	Pneumocystidaceae	0	20
11	genus	4753	44281	Pneumocystis	0	20
12	species	4754	4753	Pneumocystis carinii	20	0
8	class	147554	451866	Schizosaccharomycetes	0	52
9	order	34346	147554	Schizosaccharomycetales	0	52
10	family	4894	34346	Schizosaccharomycetaceae	0	52
11	genus	4895	4894	Schizosaccharomyces	10	42
12	species	4896	4895	Schizosaccharomyces pombe	37	0
12	species	4897	4895	Schizosaccharomyces japonicus	5	0
8	class	147556	451866	Neolectomycetes	0	24
9	order	29823	147556	Neolectales	0	24
10	family	29824	29823	Neolectaceae	0	24
11	genus	29825	29824	Neolecta	24	0
8	no rank	452562	451866	Taphrinomycotina incertae sedis	0	7
9	genus	5605	452562	Saitoella	3	4
10	species	5606	5605	Saitoella complicata	0	4
11	no rank	698492	5606	Saitoella complicata NRRL Y-17804	4	0
8	class	1075807	451866	Archaeorhizomycetes	0	3
9	order	1075813	1075807	Archaeorhizomycetales	0	3
10	family	1075814	1075813	Archaeorhizomycetaceae	0	3
11	genus	1075815	1075814	Archaeorhizomyces	0	3
12	species	1472423	1075815	Archaeorhizomyces borealis	3	0
7	no rank	716545	4890	saccharomyceta	705	106674
8	subphylum	147537	716545	Saccharomycotina	0	9798
9	class	4891	147537	Saccharomycetes	0	9798
10	order	4892	4891	Saccharomycetales	158	9639
11	family	4893	4892	Saccharomycetaceae	10	114
12	genus	4910	4893	Kluyveromyces	0	23
13	species	4911	4910	Kluyveromyces marxianus	23	0
12	genus	4930	4893	Saccharomyces	0	19
13	species	4932	4930	Saccharomyces cerevisiae	19	0
12	genus	4953	4893	Zygosaccharomyces	0	7
13	species	4956	4953	Zygosaccharomyces rouxii	0	7
14	no rank	559307	4956	Zygosaccharomyces rouxii CBS 732	7	0
12	genus	36908	4893	Citeromyces	10	0
12	genus	71245	4893	Kazachstania	0	4
13	species	588726	71245	Kazachstania naganishii	0	3
14	no rank	1071383	588726	Kazachstania naganishii CBS 8797	3	0
12	no rank	312182	4893	unclassified Saccharomycetaceae	4	0
12	genus	374469	4893	Vanderwaltozyma	39	0
12	genus	1196389	4893	Zygotorulaspora	0	6
13	species	42260	1196389	Zygotorulaspora mrakii	6	0
11	family	27319	4892	Metschnikowiaceae	7	8
12	genus	27320	27319	Metschnikowia	0	6
13	species	27322	27320	Metschnikowia bicuspidata	3	0
11	family	29827	4892	Lipomycetaceae	0	4
12	genus	29828	29827	Lipomyces	0	4
13	species	383834	29828	Lipomyces doorenjongii	4	0
11	family	34353	4892	Dipodascaceae	0	32
12	genus	4951	34353	Yarrowia	0	28
13	species	4952	4951	Yarrowia lipolytica	28	0
12	no rank	221741	34353	environmental samples	0	4
13	species	849058	221741	uncultured Yarrowia	4	0
11	family	34365	4892	Saccharomycodaceae	0	4
12	no rank	698513	34365	environmental samples	0	4
13	species	698511	698513	uncultured Hanseniaspora	4	0
11	family	34366	4892	Saccharomycopsidaceae	0	11
12	genus	4943	34366	Saccharomycopsis	0	11
13	species	44085	4943	Saccharomycopsis vini	3	0
13	species	44092	4943	Saccharomycopsis malanga	8	0
11	family	115784	4892	Phaffomycetaceae	2	23
12	genus	83172	115784	Phaffomyces	11	0
12	genus	599737	115784	Wickerhamomyces	0	11
13	species	4927	599737	Wickerhamomyces anomalus	11	0
11	no rank	118267	4892	mitosporic Saccharomycetales	0	30
12	genus	5475	118267	Candida	3	24
13	species	49334	5475	Candida sorboxylosa	6	0
13	species	266076	5475	Candida sp. CBS 6394	6	0
13	species	473117	5475	Candida sp. NRRL Y-27170	3	0
13	species	1183333	5475	Candida tunisiensis	3	0
11	no rank	241407	4892	Saccharomycetales incertae sedis	0	22
12	genus	75735	241407	Starmerella	0	18
13	species	75736	75735	Starmerella bombicola	18	0
12	genus	317045	241407	Kuraishia	0	4
13	species	317048	317045	Kuraishia molischiana	4	0
11	family	410830	4892	Trichomonascaceae	2	21
12	genus	5620	410830	Zygoascus	1	3
13	species	45509	5620	Zygoascus ofunaensis	3	0
12	genus	43971	410830	Blastobotrys	8	2
12	genus	45787	410830	Wickerhamiella	0	3
11	family	766764	4892	Debaryomycetaceae	0	9322
12	genus	766733	766764	Scheffersomyces	0	5
13	species	45589	766733	Scheffersomyces shehatae	0	5
14	no rank	1194394	45589	Scheffersomyces shehatae ATCC 22984	5	0
12	genus	766765	766764	Yamadazyma	6	3
12	no rank	1535325	766764	Candida/Lodderomyces clade	0	9303
13	genus	1535326	1535325	Candida	1	9302
14	species	5476	1535326	Candida albicans	9297	0
14	species	5482	1535326	Candida tropicalis	3	0
11	family	1156497	4892	Pichiaceae	0	23
12	genus	4919	1156497	Pichia	12	7
13	species	473110	4919	Pichia sp. NRRL YB-1305	5	0
12	genus	461281	1156497	Ogataea	0	4
13	no rank	1540042	461281	Ogataea/Candida clade	0	4
8	subphylum	147538	716545	Pezizomycotina	44	96832
9	class	147549	147538	Pezizomycetes	0	10
10	order	5185	147549	Pezizales	0	10
11	family	5189	5185	Ascobolaceae	0	6
12	genus	5190	5189	Ascobolus	0	3
13	species	5191	5190	Ascobolus immersus	0	3
14	no rank	1160509	5191	Ascobolus immersus RN42	3	0
12	no rank	364360	5189	environmental samples	0	3
13	species	403076	364360	uncultured Ascobolus	3	0
9	class	189478	147538	Orbiliomycetes	0	7
10	order	189479	189478	Orbiliales	0	7
11	family	47021	189479	Orbiliaceae	0	7
12	no rank	54032	47021	mitosporic Orbiliaceae	0	7
13	genus	13348	54032	Arthrobotrys	0	5
14	species	314119	13348	Arthrobotrys iridis	5	0
9	no rank	716546	147538	leotiomyceta	62749	34065
10	class	147545	716546	Eurotiomycetes	7	347
11	subclass	451870	147545	Chaetothyriomycetidae	5	161
12	order	34395	451870	Chaetothyriales	1	56
13	family	43219	34395	Herpotrichiellaceae	1	50
14	genus	5583	43219	Exophiala	2	15
15	species	1158749	5583	Exophiala sp. NH748	15	0
14	genus	5600	43219	Phialophora	0	31
15	species	39412	5600	Phialophora verrucosa	31	0
13	no rank	316340	34395	unclassified Chaetothyriales	0	3
12	order	100121	451870	Pyrenulales	0	83
13	family	146307	100121	Pyrenulaceae	1	82
14	genus	146308	146307	Pyrenula	82	0
12	order	146291	451870	Verrucariales	0	20
13	family	146292	146291	Verrucariaceae	0	20
14	genus	869217	146292	Normandina	0	10
15	species	869219	869217	Normandina pulchella	10	0
11	subclass	451871	147545	Eurotiomycetidae	1	176
12	order	5042	451871	Eurotiales	0	122
13	family	28568	5042	Trichocomaceae	0	63
14	genus	5540	28568	Thermomyces	0	62
15	species	5541	5540	Thermomyces lanuginosus	0	62
16	no rank	1158138	5541	Thermomyces lanuginosus SSBP	62	0
13	family	1131492	5042	Aspergillaceae	56	3
12	no rank	1676655	451871	Eurotiomycetidae incertae sedis	0	52
13	genus	37234	1676655	Spiromastix	0	52
14	species	37235	37234	Spiromastix warcupii	52	0
10	class	147547	716546	Lecanoromycetes	0	2045
11	no rank	1520881	147547	OSLEUM clade	9	2033
12	subclass	388283	1520881	Ostropomycetidae	0	1791
13	order	38074	388283	Ostropales	0	54
14	family	56757	38074	Stictidaceae	0	8
15	genus	292180	56757	Cryptodiscus	0	7
16	species	292181	292180	Cryptodiscus foveolaris	7	0
14	family	71598	38074	Graphidaceae	0	26
15	subfamily	1130097	71598	Gomphilloideae	0	3
16	genus	248106	1130097	Echinoplaca	0	3
17	species	394997	248106	Echinoplaca strigulacea	3	0
15	subfamily	1130102	71598	Graphidoideae	0	22
16	tribe	1130104	1130102	Graphideae	0	4
16	tribe	1130107	1130102	Thelotremateae	0	18
17	genus	208717	1130107	Thelotrema	0	7
18	species	619719	208717	Thelotrema crespoae	6	0
17	genus	372014	1130107	Chapsa	0	9
18	species	1232391	372014	Chapsa thallotrema	9	0
14	family	292182	38074	Odontotremataceae	1	10
15	genus	1238956	292182	Sphaeropezia	0	10
16	species	1238958	1238956	Sphaeropezia mycoblasti	10	0
14	family	388285	38074	Porinaceae	0	6
15	genus	146305	388285	Porina	0	6
16	species	348126	146305	Porina aenea	6	0
13	order	88639	388283	Pertusariales	7	20
14	family	50931	88639	Pertusariaceae	0	18
15	genus	50932	50931	Pertusaria	0	18
16	species	267814	50932	Pertusaria panyrga	16	0
13	order	1519617	388283	Sarrameanales	0	1707
14	family	388443	1519617	Sarrameanaceae	0	1707
15	genus	107435	388443	Loxospora	0	1707
16	species	400354	107435	Loxospora ochrophaea	1707	0
13	order	1520783	388283	Trapeliales	0	3
14	family	1520784	1520783	Trapeliaceae	0	3
15	genus	1592953	1520784	Lambiella	0	3
16	species	1397036	1592953	Lambiella insularis	3	0
12	subclass	388435	1520881	Lecanoromycetidae	11	203
13	order	5197	388435	Lecanorales	0	83
14	suborder	157822	5197	Lecanorineae	0	83
15	family	39933	157822	Lecanoraceae	0	12
16	genus	39934	39933	Lecanora	11	1
15	family	56478	157822	Ramalinaceae	1	4
15	family	78060	157822	Parmeliaceae	0	63
16	genus	172618	78060	Hypotrachyna	3	0
16	genus	172634	78060	Parmotrema	0	49
17	species	172642	172634	Parmotrema reticulatum	49	0
16	genus	404711	78060	Tuckermannopsis	0	5
17	species	404712	404711	Tuckermannopsis ciliaris	5	0
16	genus	998223	78060	Nipponoparmelia	0	3
17	species	998333	998223	Nipponoparmelia ricasolioides	3	0
15	family	388444	157822	Megalariaceae	0	3
16	genus	161825	388444	Megalaria	0	3
17	species	161826	161825	Megalaria grossa	3	0
13	order	107465	388435	Teloschistales	0	14
14	suborder	1302176	107465	Teloschistineae	0	14
15	family	88646	1302176	Teloschistaceae	1	13
16	subfamily	1301143	88646	Xanthorioideae	0	6
17	genus	1301145	1301143	Austroplaca	0	6
18	species	1302188	1301145	Austroplaca sp. 9 UA-2013	6	0
16	subfamily	1301213	88646	Caloplacoideae	0	7
17	genus	111586	1301213	Caloplaca	0	7
18	species	1145312	111586	Caloplaca chilensis	7	0
13	order	388450	388435	Peltigerales	1	96
14	suborder	157824	388450	Peltigerineae	0	14
15	family	48860	157824	Peltigeraceae	0	4
16	genus	48861	48860	Peltigera	1	3
15	family	1343996	157824	Koerberiaceae	0	9
16	genus	232766	1343996	Steinera	3	1
16	genus	1341326	1343996	Vestergrenopsis	0	5
17	species	1341331	1341326	Vestergrenopsis isidiata	3	0
14	suborder	388451	388450	Collematineae	1	81
15	family	169285	388451	Placynthiaceae	0	58
16	genus	168920	169285	Placynthium	0	9
17	species	168921	168920	Placynthium nigrum	9	0
16	genus	409933	169285	Leptochidium	0	49
17	species	409934	409933	Leptochidium albociliatum	49	0
15	family	176448	388451	Pannariaceae	1	9
16	genus	1194209	176448	Leptogidium	0	9
17	species	1166704	1194209	Leptogidium dendriscum	9	0
15	family	191096	388451	Coccocarpiaceae	0	11
16	genus	1166708	191096	Spilonemella	0	10
17	species	1166709	1166708	Spilonemella americana	10	0
13	order	1302181	388435	Caliciales	0	7
14	family	50934	1302181	Physciaceae	0	7
15	genus	116826	50934	Rinodina	0	6
16	species	144718	116826	Rinodina tunicata	6	0
12	subclass	1520791	1520881	Umbilicariomycetidae	0	28
13	order	452227	1520791	Umbilicariales	0	28
14	family	87265	452227	Umbilicariaceae	0	28
15	genus	87270	87265	Umbilicaria	21	6
10	no rank	715962	716546	dothideomyceta	1	513
11	class	147539	715962	Arthoniomycetes	0	41
12	order	39677	147539	Arthoniales	4	36
13	family	39678	39677	Arthoniaceae	0	6
14	genus	39679	39678	Arthonia	0	6
15	species	582401	39679	Arthonia caesia	6	0
13	family	40111	39677	Roccellaceae	5	17
14	genus	83811	40111	Roccellina	0	7
15	species	1016816	83811	Roccellina hypomecha	6	0
14	genus	289273	40111	Enterographa	6	0
13	family	280969	39677	Chrysotrichaceae	0	4
13	family	1542769	39677	Lecanographaceae	0	4
11	class	147541	715962	Dothideomycetes	32	440
12	no rank	159987	147541	Dothideomycetes incertae sedis	0	31
13	order	714581	159987	Trypetheliales	0	4
14	family	271822	714581	Trypetheliaceae	0	4
15	genus	698716	271822	Astrothelium	0	3
16	species	698717	698716	Astrothelium cinnamomeum	3	0
13	family	714593	159987	Strigulaceae	0	15
14	genus	284609	714593	Strigula	0	12
15	species	714631	284609	Strigula nemathora	12	0
14	genus	714627	714593	Phyllobathelium	0	3
15	species	714629	714627	Phyllobathelium firmum	3	0
13	order	1111111	159987	Venturiales	0	5
14	family	1111112	1111111	Sympoventuriaceae	0	5
15	genus	227045	1111112	Ochroconis	0	5
16	species	1349408	227045	Ochroconis sp. CBS 206.96	5	0
12	no rank	209474	147541	environmental samples	0	3
13	species	209475	209474	uncultured Dothideomycetes	3	0
12	subclass	451867	147541	Dothideomycetidae	0	160
13	order	5014	451867	Dothideales	0	28
14	no rank	37939	5014	mitosporic Dothideales	0	24
15	genus	131345	37939	Stigmina	0	24
16	species	131346	131345	Stigmina platani	24	0
14	family	1570301	5014	Aureobasidiaceae	0	3
15	genus	5579	1570301	Aureobasidium	0	3
13	order	134362	451867	Capnodiales	5	127
14	family	62133	134362	Capnodiaceae	0	3
14	family	93133	134362	Mycosphaerellaceae	11	43
15	genus	39702	93133	Septoria	10	1
15	genus	41254	93133	Mycosphaerella	1	10
16	species	112484	41254	Mycosphaerella marksii	3	0
16	species	161661	41254	Mycosphaerella marasasii	5	0
15	genus	112497	93133	Ramularia	2	3
15	genus	131324	93133	Pseudocercospora	0	11
16	species	179343	131324	Pseudocercospora cruenta	5	0
16	species	705917	131324	Pseudocercospora ocimicola	6	0
15	no rank	243630	93133	unclassified Mycosphaerellaceae	3	0
14	family	281250	134362	Schizothyriaceae	0	3
15	genus	286616	281250	Schizothyrium	0	3
16	species	286617	286616	Schizothyrium pomi	3	0
14	family	452563	134362	Cladosporiaceae	3	13
15	genus	5498	452563	Cladosporium	0	7
16	species	29918	5498	Cladosporium herbarum	0	6
17	no rank	766948	29918	Cladosporium herbarum CBS 121621	6	0
15	no rank	459566	452563	environmental samples	0	5
16	species	613059	459566	uncultured Davidiella	5	0
14	no rank	470017	134362	mitosporic Capnodiales	0	4
15	genus	701935	470017	Elasticomyces	0	4
16	species	574655	701935	Elasticomyces elasticus	4	0
14	family	668547	134362	Teratosphaeriaceae	0	42
15	genus	237584	668547	Teratosphaeria	5	33
16	species	112493	237584	Teratosphaeria molleriana	0	12
17	no rank	470149	112493	Readeriella molleriana	12	0
16	species	470147	237584	Teratosphaeria suttonii	19	0
14	family	744530	134362	Dissoconiaceae	0	4
12	subclass	451868	147541	Pleosporomycetidae	0	242
13	order	92860	451868	Pleosporales	5	224
14	no rank	147498	92860	Pleosporales incertae sedis	0	4
15	genus	549310	147498	Versicolorisporium	0	3
16	species	452318	549310	Versicolorisporium triseptatum	3	0
14	suborder	715340	92860	Pleosporineae	178	28
15	family	28556	715340	Pleosporaceae	12	9
16	genus	5598	28556	Alternaria	0	3
16	genus	33194	28556	Bipolaris	0	4
17	species	1056644	33194	Bipolaris microlaenae	4	0
15	family	683158	715340	Didymellaceae	0	4
14	suborder	1255046	92860	Massarineae	0	7
15	family	221678	1255046	Didymosphaeriaceae	0	3
15	family	715496	1255046	Morosphaeriaceae	0	4
16	genus	85913	715496	Helicascus	0	4
17	species	193129	85913	Helicascus nypae	3	0
13	order	191554	451868	Hysteriales	0	13
14	family	100025	191554	Hysteriaceae	0	13
15	genus	531857	100025	Gloniopsis	0	13
16	species	714892	531857	Gloniopsis kenyensis	13	0
10	no rank	715989	716546	sordariomyceta	95	31053
11	class	147548	715989	Leotiomycetes	3	68
12	order	5120	147548	Erysiphales	0	9
13	family	34371	5120	Erysiphaceae	0	9
14	genus	184027	34371	Golovinomyces	0	7
15	species	62715	184027	Golovinomyces orontii	7	0
12	order	5178	147548	Helotiales	11	28
13	family	5181	5178	Helotiaceae	0	3
13	family	28983	5178	Sclerotiniaceae	0	4
14	genus	5179	28983	Sclerotinia	0	4
15	species	28548	5179	Sclerotinia trifoliorum	4	0
13	no rank	54695	5178	unclassified Helotiales	13	1
13	no rank	150174	5178	mitosporic Helotiales	0	3
12	order	47166	147548	Rhytismatales	0	5
13	family	47167	47166	Rhytismataceae	0	5
14	genus	66519	47167	Tryblidiopsis	0	5
15	species	66520	66519	Tryblidiopsis pinastri	5	0
12	no rank	194550	147548	mitosporic Leotiomycetes	0	13
13	genus	5538	194550	Scytalidium	0	13
14	species	1079101	5538	Scytalidium sp. YHG-2011	11	0
11	class	147550	715989	Sordariomycetes	4143	26839
12	no rank	147551	147550	Sordariomycetes incertae sedis	0	33
13	order	66275	147551	Meliolales	0	4
14	family	66276	66275	Meliolaceae	3	1
13	order	135652	147551	Lulworthiales	0	23
14	family	135653	135652	Lulworthiaceae	0	23
15	genus	45815	135653	Lindra	0	8
16	species	309134	45815	Lindra obtusa	7	0
15	genus	45817	135653	Lulworthia	0	14
16	species	77629	45817	Lulworthia grandispora	9	0
13	genus	260656	147551	Hilberina	0	4
14	species	260657	260656	Hilberina caudata	4	0
12	no rank	150498	147550	unclassified Sordariomycetes	91	4
13	species	1107307	150498	Sordariomycetes sp. GKYC-2011	4	0
12	subclass	222543	147550	Hypocreomycetidae	7473	17258
13	order	5125	222543	Hypocreales	1816	15122
14	family	5129	5125	Hypocreaceae	1	405
15	genus	5130	5129	Hypomyces	11	75
16	species	40603	5130	Hypomyces tremellicola	5	0
16	species	101000	5130	Hypomyces luteovirens	16	0
16	species	101004	5130	Hypomyces stephanomatis	5	0
16	species	193391	5130	Hypomyces semitranslucens	4	0
16	species	463153	5130	Hypomyces viridigriseus	39	0
15	genus	5543	5129	Trichoderma	0	63
16	species	51453	5543	Trichoderma reesei	63	0
15	genus	150372	5129	Escovopsis	238	14
16	species	217020	150372	Escovopsis sp. Esc10	13	0
14	family	34397	5125	Clavicipitaceae	11667	31
15	genus	5529	34397	Metarhizium	1	10
16	species	5530	5529	Metarhizium anisopliae	9	0
15	genus	42305	34397	Hypocrella	0	7
16	species	153667	42305	Hypocrella discoidea	7	0
15	genus	311780	34397	Paecilomyces	0	3
16	species	797268	311780	Paecilomyces hepiali	3	0
15	genus	1105318	34397	Conoideocrella	0	4
16	species	1105319	1105318	Conoideocrella luteorostrata	4	0
14	no rank	85996	5125	unclassified Hypocreales	85	0
14	family	103887	5125	Bionectriaceae	6	83
15	genus	95327	103887	Nigrosabulum	0	8
16	species	95328	95327	Nigrosabulum globosum	8	0
15	genus	110564	103887	Clonostachys	13	9
16	species	29856	110564	Clonostachys rosea	5	0
16	species	110584	110564	Clonostachys pityrodes	3	0
15	genus	110567	103887	Hydropisphaera	0	8
16	species	110568	110567	Hydropisphaera erubescens	8	0
15	genus	110587	103887	Ochronectria	0	20
16	species	110588	110587	Ochronectria calami	20	0
15	genus	1206322	103887	Bryocentria	5	16
16	species	1206323	1206322	Bryocentria brongniartii	16	0
14	family	110618	5125	Nectriaceae	34	2088
15	genus	5133	110618	Nectria	5	8
16	species	29855	5133	Nectria cinnabarina	3	0
16	species	40609	5133	Nectria zonata	3	0
15	genus	5506	110618	Fusarium	163	1859
16	species	120035	5506	Fusarium sp. NRRL 25126	16	0
16	no rank	171627	5506	Fusarium fujikuroi species complex	1	1786
17	species	5127	171627	Fusarium fujikuroi	0	1786
18	no rank	1279085	5127	Fusarium fujikuroi IMI 58289	1786	0
16	no rank	171631	5506	Fusarium oxysporum species complex	0	9
17	species	5507	171631	Fusarium oxysporum	9	0
16	no rank	232080	5506	Fusarium solani species complex	2	7
17	species	569391	232080	Fusarium sp. NRRL 36877	5	0
16	species	468364	5506	Fusarium sp. QJC-1403	3	0
16	species	557931	5506	Fusarium sp. SGLAf11	11	0
16	species	1246161	5506	Fusarium sp. ES169	10	0
16	species	1550711	5506	Fusarium sp. PAB-2014b	10	0
15	genus	13474	110618	Cylindrocarpon	0	4
16	species	576008	13474	Cylindrocarpon sp. 799_1_Z01	4	0
15	genus	57138	110618	Calonectria	0	10
16	species	349452	57138	Calonectria hurae	9	0
15	genus	115234	110618	Cosmospora	0	7
16	species	342368	115234	Cosmospora glabra	3	0
16	species	350592	115234	Cosmospora rishbethii	4	0
15	genus	137494	110618	Cylindrocladiella	3	6
15	no rank	359652	110618	unclassified Nectriaceae	4	0
15	genus	800539	110618	Baipadisphaeria	0	3
16	species	800540	800539	Baipadisphaeria spathulospora	3	0
15	genus	1053258	110618	Thelonectria	0	6
16	species	1053261	1053258	Thelonectria lucida	5	0
15	genus	1508269	110618	Penicillifer	0	5
16	species	1508270	1508269	Penicillifer martinii	5	0
14	no rank	162454	5125	Hypocreales incertae sedis	1	326
15	genus	5106	162454	Verticillium	0	5
16	species	129588	5106	Verticillium cf. fungicola	3	0
15	genus	45244	162454	Emericellopsis	0	232
16	species	1419734	45244	Emericellopsis alkalina	230	0
15	genus	159075	162454	Acremonium	73	11
16	species	5044	159075	Acremonium chrysogenum	0	8
17	no rank	857340	5044	Acremonium chrysogenum ATCC 11550	8	0
15	genus	231006	162454	Trichothecium	0	5
16	species	47278	231006	Trichothecium roseum	4	0
14	family	474942	5125	Ophiocordycipitaceae	11	117
15	genus	150362	474942	Polycephalomyces	0	4
15	genus	474995	474942	Ophiocordyceps	2	110
16	species	72228	474995	Ophiocordyceps sinensis	0	38
17	no rank	911162	72228	Ophiocordyceps sinensis CO18	38	0
16	species	168173	474995	Ophiocordyceps crassispora	50	0
16	species	386283	474995	Ophiocordyceps brunneipunctata	3	0
16	species	933235	474995	Ophiocordyceps neovolkiana	5	0
16	species	1527424	474995	Ophiocordyceps sp. TNS F18495	8	0
14	family	474943	5125	Cordycipitaceae	138	122
15	genus	5581	474943	Beauveria	0	8
16	species	176275	5581	Beauveria bassiana	8	0
15	genus	45234	474943	Cordyceps	10	73
16	species	73501	45234	Cordyceps militaris	51	0
16	species	153660	45234	Cordyceps cylindrica	3	0
16	species	153663	45234	Cordyceps pseudomilitaris	3	0
16	species	652033	45234	Cordyceps ninchukispora	11	0
15	genus	72232	474943	Isaria	0	8
16	species	89141	72232	Isaria farinosa	8	0
15	genus	292631	474943	Simplicillium	1	14
16	species	1246202	292631	Simplicillium sp. ES104	13	0
14	family	1667166	5125	Stachybotriaceae	0	5
15	genus	74721	1667166	Stachybotrys	3	1
13	order	5592	222543	Microascales	1	191
14	family	5593	5592	Microascaceae	0	15
15	genus	42313	5593	Petriella	6	0
15	no rank	558259	5593	environmental samples	0	6
16	species	760028	558259	uncultured Pseudallescheria	6	0
14	family	42310	5592	Halosphaeriaceae	61	99
15	genus	45809	42310	Corollospora	7	15
16	species	201933	45809	Corollospora colossa	3	0
16	species	201936	45809	Corollospora intermedia	5	0
15	genus	45813	42310	Lignincola	0	41
